Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4561,P496503.8.4,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P496503,8,4,object sold
4562,P496503.8.5,Handa-buri[1]PN,{1}ha-an-da-bu-ri,PN,PN,"['𒁹', '𒄩', '𒀭', '𒁕', '𒁍', '𒊑']",𒁹𒄩𒀭𒁕𒁍𒊑,{1}ha-an-da-bu-ri,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Handa-buri,Handa-buri,1,P496503,8,5,object sold
4563,P496503.9.1,uppišma[contract]V,u₂-piš-ma,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,P496503,9,1,initiation of transaction
4564,P496503.9.2,+La-tubašanni-Adad[]PN$,{1}lu-tu₂-ba-ša₂-ni-{d}IM,PN,PN,"['𒁹', '𒇻', '𒌓', '𒁀', '𒃻', '𒉌', '𒀭', '𒅎']",𒁹𒇻𒌓𒁀𒃻𒉌𒀭𒅎,{1}lu-tu₂-ba-ša₂-ni-{d}IM,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,La-tubašanni-Adad,La-tubašanni-Adad,1,P496503,9,2,initiation of transaction
4565,P496503.10.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496503,10,1,price
4566,P496503.10.2,libbi[interior]N,lib₃-bi,,N,"['𒊮', '𒁉']",𒊮𒁉,lib₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,P496503,10,2,price
4567,P496503.10.3,n,20,NUMBER,n,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,,,,P496503,10,3,price
4568,P496503.10.4,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496503,10,4,price
4569,P496503.10.5,erî[copper]N,URUDU.MEŠ,,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU.MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,P496503,10,5,price
4570,P496503.11.1,ilqe[purchase]V,il-qe,,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,ilqe,leqû,purchase,P496503,11,1,completion of transaction
4571,P496503.11.2,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P496503,11,2,confirmation of transfer 1
4572,P496503.11.3,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P496503,11,3,confirmation of transfer 1
4573,P496503.12.1,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,P496503,12,1,confirmation of transfer 1
4574,P496503.12.2,+sinništu[woman//woman]N'N$issu,MUNUS,,N,['𒊩'],𒊩,MUNUS,['complete'],0.0,issu,sinništu,woman,P496503,12,2,confirmation of transfer 2
4575,P496503.12.3,šuātu[that]'DP,šu₂-a-tu₂,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P496503,12,3,confirmation of transfer 2
4576,P496503.12.4,zarpat[purchased]AJ,za-ar₂-pat,,AJ,"['𒍝', '𒌒', '𒉻']",𒍝𒌒𒉻,za-ar₂-pat,"['complete', 'complete', 'complete']",0.0,zarpat,zarpu,purchased,P496503,12,4,confirmation of transfer 2
4577,P496503.13.1,laqqiat[acquired]AJ,laq-qi-at,,AJ,"['𒋃', '𒆥', '𒀜']",𒋃𒆥𒀜,laq-qi-at,"['complete', 'complete', 'complete']",0.0,laqqiat,leqû,acquired,P496503,13,1,confirmation of transfer 2
4578,P496503.13.2,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P496503,13,2,exclusion of litigation
4579,P496503.13.3,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P496503,13,3,exclusion of litigation
4580,P496503.15.1,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P496503,15,1,exclusion of litigation
4581,P496503.15.2,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P496503,15,2,exclusion of litigation
4582,P496503.16.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P496503,16,1,penalties for litigation: contravention
4583,P496503.16.2,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P496503,16,2,penalties for litigation: contravention
4584,P496503.16.3,iparrakūni[contravene]V,GIL-u-ni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P496503,16,3,penalties for litigation: contravention
4585,P496503.17.1,n,2,NUMBER,n,['𒈫'],𒈫,2,['complete'],0.0,,,,P496503,17,1,penalties for litigation: penalty
4586,P496503.17.2,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496503,17,2,penalties for litigation: penalty
4587,P496503.17.3,ṣarpi[silver]N,KU₃.BABBAR,,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P496503,17,3,penalties for litigation: penalty
4588,P496503.17.4,iddan[pay]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,P496503,17,4,penalties for litigation: penalty
4589,P496503.18.1,ṣibtu[seizure]N,ṣib-tu₂,,N,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,ṣibtu,ṣibtu,seizure,P496503,18,1,guarantee clauses for slaves
4590,P496503.18.2,bennu[epilepsy]N,be-en-nu,,N,"['𒁁', '𒂗', '𒉡']",𒁁𒂗𒉡,be-en-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,P496503,18,2,guarantee clauses for slaves
4591,P496503.18.3,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P496503,18,3,guarantee clauses for slaves
4592,P496503.18.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496503,18,4,guarantee clauses for slaves
4593,P496503.18.5,mē[(one) hundred]NU,ME,,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,P496503,18,5,guarantee clauses for slaves
4594,P496503.18.6,ūmē[day]N,UD-me,,N,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,ūmē,ūmu,day,P496503,18,6,guarantee clauses for slaves
4595,P496503.19.1,sartu[fraud]N,sa-ar₂-tu₂,,N,"['𒊓', '𒌒', '𒌓']",𒊓𒌒𒌓,sa-ar₂-tu₂,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,P496503,19,1,guarantee clauses for slaves
4596,P496503.19.2,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P496503,19,2,guarantee clauses for slaves
4597,P496503.19.3,kal[all]'AJ,kal₃,,N,['𒆕'],𒆕,kal₃,['complete'],0.0,kal,kalû,all,P496503,19,3,guarantee clauses for slaves
4598,P496503.19.4,ūmē[day]N,UD.MEŠ,,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD.MEŠ,"['complete', 'complete']",0.0,ūmē,ūmu,day,P496503,19,4,guarantee clauses for slaves
4599,P496503.20.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P496503,20,1,other clauses
4600,P496503.20.2,šatti[year]N,MU.AN.NA,,N,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,MU.AN.NA,"['complete', 'complete', 'complete']",0.0,šatti,šattu,year,P496503,20,2,other clauses
4601,P496503.20.3,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P496503,20,3,other clauses
4602,P496503.20.4,+bāšītu[what is present//what is present]N'N$bašīti,ba-ši-ti,,N,"['𒁀', '𒅆', '𒋾']",𒁀𒅆𒋾,ba-ši-ti,"['complete', 'complete', 'complete']",0.0,bašīti,bāšītu,what is present,P496503,20,4,other clauses
4603,P496503.21.1,akī[when]'SBJ,a-ki,,PRP,"['𒀀', '𒆠']",𒀀𒆠,a-ki,"['complete', 'complete']",0.0,akī,akī,when,P496503,21,1,other clauses
4604,P496503.21.2,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496503,21,2,other clauses
4605,P496503.21.3,qa[a unit of capacity]N,qa,,N,['𒋡'],𒋡,qa,['complete'],0.0,qa,qû,a unit of capacity,P496503,21,3,other clauses
4606,P496503.21.4,kurummāti[barley (ration)]N,ŠE.PAD.MEŠ,,N,"['𒊺', '𒉻', '𒈨𒌍']",𒊺𒉻𒈨𒌍,ŠE.PAD.MEŠ,"['complete', 'complete', 'complete']",0.0,kurummāti,kurummatu,barley (ration),P496503,21,4,other clauses
4607,P496503.21.5,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P496503,21,5,other clauses
4608,P496503.21.6,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P496503,21,6,other clauses
4609,P496503.21.7,n,1/2,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,P496503,21,7,other clauses
4610,P496503.21.8,manê[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,P496503,21,8,other clauses
4611,P496503.21.9,erî[copper]N,URUDU.MEŠ,,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU.MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,P496503,21,9,other clauses
4612,P496503.22.1,+alāku[go//go]V'V$tallakūni,ta-lak-u-ni,,V,"['𒋫', '𒋃', '𒌋', '𒉌']",𒋫𒋃𒌋𒉌,ta-lak-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,tallakūni,alāku,go,P496503,22,1,other clauses
4613,P496503.22.2,amtu[maid]N,GEME₂,,N,['𒊩𒆳'],𒊩𒆳,GEME₂,['complete'],0.0,amti,amtu,maid,P496503,22,2,other clauses
4614,P496503.22.3,laqiat[purchased]AJ,TI-at,,AJ,"['𒋾', '𒀜']",𒋾𒀜,TI-at,"['complete', 'complete']",0.0,laqiat,leqû,purchased,P496503,22,3,other clauses
4615,P496503.23.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496503,23,1,witness
4616,P496503.23.2,+Eresu[]PN$,{1}e-ri-su,PN,PN,"['𒁹', '𒂊', '𒊑', '𒋢']",𒁹𒂊𒊑𒋢,{1}e-ri-su,"['complete', 'complete', 'complete', 'complete']",0.0,Eresu,Eresu,1,P496503,23,2,witness
4617,P496503.24.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496503,24,1,witness
4618,P496503.24.2,Aqru[1]PN,{1}aq-ru,PN,PN,"['𒁹', '𒀝', '𒊒']",𒁹𒀝𒊒,{1}aq-ru,"['complete', 'complete', 'complete']",0.0,Aqru,Aqru,1,P496503,24,2,witness
4619,P496503.25.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496503,25,1,witness
4620,P496503.25.2,Mannu-ki-Arbail[1]PN,{1}man-nu-ki-{uru}arba-il₃,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒌷', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒌷𒇹𒀭,{1}man-nu-ki-{URU}arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Arbail,Mannu-ki-Arbail,1,P496503,25,2,witness
4621,P496503.26.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496503,26,1,witness
4622,P496503.26.2,Arbailaya[1]PN,{1}{uru}arba-il₃-a-a,PN,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{1}{URU}arba-il₃-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Arbailaya,Arbailayu,1,P496503,26,2,witness
4623,P496503.27.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496503,27,1,witness
4624,P496503.27.2,+Ṣil-Bel-himmi[]PN$,{1}ṣil-EN-hi-im-me,PN,PN,"['𒁹', '𒉣', '𒂗', '𒄭', '𒅎', '𒈨']",𒁹𒉣𒂗𒄭𒅎𒈨,{1}ṣil-EN-hi-im-me,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Bel-himmi,Ṣil-Bel-himmi,1,P496503,27,2,witness
4625,P496503.28.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P496503,28,1,witness
4626,P496503.28.2,+Nabuʾa[]PN$,{1}{d}PA-u-a-a,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀', '𒀀']",𒁹𒀭𒉺𒌋𒀀𒀀,{1}{d}PA-u-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,P496503,28,2,witness
4627,P496503.28.3,tupšarru[scribe]N,{lu₂}A.BA,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,P496503,28,3,witness
4628,P496503.29.1,Addaru[Adar]MN,{iti}ŠE,MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addari,Addaru,Adar,P496503,29,1,date
4629,P496503.29.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P496503,29,2,date
4630,P496503.29.3,n,3.⸢KAM₂⸣,NUMBER,n,"['𒐈', '𒆚']",𒐈𒆚,3.⸢KAM₂⸣,"['complete', 'damaged']",0.25,,,,P496503,29,3,date
4631,P496503.30.1,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P496503,30,1,date
4632,P496503.30.2,"+Aššur-šarru-uṣur[governor of Marqasi, post-canonical eponym//governor of Marqasi, post-canonical eponym]PN'PN$",{1}aš-šur-MAN-PAB,PN,PN,"['𒁹', '𒀸', '𒋩', '𒌋𒌋', '𒉽']",𒁹𒀸𒋩𒌋𒌋𒉽,{1}aš-šur-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-šarru-uṣur,Aššur-šarru-uṣur,"governor of Marqasi, post-canonical eponym",P496503,30,2,date
4633,P496503.31.1,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P496503,31,1,date
4634,P496503.31.2,Marqasi[1]GN,{uru}mar-qa-si,GN,GN,"['𒌷', '𒈥', '𒋡', '𒋛']",𒌷𒈥𒋡𒋛,{URU}mar-qa-si,"['complete', 'complete', 'complete', 'complete']",0.0,Marqasi,Marqasa,1,P496503,31,2,date
