Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
11852,P527184.15.2,+Salmanu-naṣir[]PN$,{m}{d}DI-man-PAB,Salmanu-naṣir,Salmanu-naṣir,1,PN,"['𒁹', '𒀭', '𒁲', '𒌋𒌋', '𒉽']",𒁹𒀭𒁲𒌋𒌋𒉽,{m}{d}DI-man-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,15,2,witness
11853,P527184.16.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527184,16,1,witness
11854,P527184.16.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,16,2,witness
11855,P527184.17.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527184,17,1,witness
11856,P527184.17.2,Iddin-ahhe[1]PN,{m}AŠ-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{m}AŠ-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,17,2,witness
11857,P527184.18.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527184,18,1,witness
11858,P527184.18.2,Šamši[1]PN,{m}{d}UTU-i,Šamši,Šamši,1,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{m}{d}UTU-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,18,2,witness
11859,P527184.18.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527184,18,3,witness
11860,P527184.18.4,Mannu-ki-Arbail[1]PN,{m}man-nu-ki-arba-(il₃),Mannu-ki-Arbail,Mannu-ki-Arbail,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}man-nu-ki-arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,18,4,witness
11861,P527184.19.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527184,19,1,witness
11862,P527184.19.2,+Misraruani[]PN$,{m}mis-ra-(ru)-a-ni,Misraruani,Misraruani,1,PN,"['𒁹', '𒈩', '𒊏', '𒊒', '𒀀', '𒉌']",𒁹𒈩𒊏𒊒𒀀𒉌,{m}mis-ra-ru-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,19,2,witness
11863,P527184.20.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527184,20,1,witness
11864,P527184.20.2,Nabu-bel-šumate[1]PN,{m}{d}PA-EN-MU.MEŠ,Nabu-bel-šumate,Nabu-bel-šumate,1,PN,"['𒁹', '𒀭', '𒉺', '𒂗', '𒈬', '𒈨𒌍']",𒁹𒀭𒉺𒂗𒈬𒈨𒌍,{m}{d}PA-EN-MU.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527184,20,2,witness
11865,P527184.20.3,tupšarru[scribe]N,A.BA,tupšarru,ṭupšarru,scribe,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,,,P527184,20,3,witness
11866,P527184.22.1,Ṭebetu[Tebet]MN,{[iti]}AB,Ṭebetu,Ṭebetu,Tebet,MN,"['𒌗', '𒀊']",𒌗𒀊,{[ITI]}AB,"['missing', 'complete']",0.5,MN,,P527184,22,1,date
11867,P527184.22.2,n,UD-06-KAM₂,,,,n,"['𒌓', '0₆', '𒆚']",𒌓0₆𒆚,UD-06-KAM₂,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527184,22,2,date
11868,P527184.22.3,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527184,22,3,date
11869,P527184.23.1,Aššur-gimilli-tere[1]PN,{[m]}aš-šur-ŠU-GUR,Aššur-gimilli-tere,Aššur-gimilli-tere,1,PN,"['𒁹', '𒀸', '𒋩', '𒋗', '𒄥']",𒁹𒀸𒋩𒋗𒄥,{[m]}aš-šur-ŠU-GUR,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,PN,,P527184,23,1,date
