Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
15661,P527177.9.3,+tadānu[give//giving]V'N$tadān,⸢SUM⸣-[an],tadān,tadānu,giving,V,"['𒋧', '𒀭']",𒋧𒀭,⸢SUM⸣-[an],"['damaged', 'missing']",0.75,,,P527177,9,3,seal identification
15662,P527177.10.1,+Zara-x[]PN$,{f}za-ra-[x,Zara-x,Zara-x,1,PN,"['𒊩', '𒍝', '𒊏', 'X']",𒊩𒍝𒊏X,{f}za-ra-[x],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P527177,10,1,object sold
15663,P527177.10.2,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527177,10,2,object sold
15664,P527177.10.3,x[1]PN,{m}x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527177,10,3,object sold
15665,P527177.11.1,urdušu[servant]N,ARAD-šu₂,urdušu,ardu,servant,N,"['𒀴', '𒋙']",𒀴𒋙,ARAD-šu₂,"['complete', 'complete']",0.0,,,P527177,11,1,object sold
15666,P527177.11.2,uppišma[contract]V,u₂-[piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-[piš-ma],"['complete', 'missing', 'missing']",0.67,,,P527177,11,2,initiation of transaction
15667,P527177.11.3,Šulmu-šarri[1]PN,{m}DI-mu-MAN],Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{[m]}[DI-mu-MAN],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527177,11,3,initiation of transaction
15668,P527177.12.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527177,12,1,price
15669,P527177.12.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527177,12,2,price
15670,P527177.12.3,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527177,12,3,price
15671,P527177.12.4,manā[a unit of weight]N,MA.[NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.[NA],"['complete', 'missing']",0.5,,,P527177,12,4,price
15672,P527177.12.5,ṣarpi[silver]N,KU₃.BABBAR],ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,,P527177,12,5,price
15673,P527177.13.1,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527177,13,1,completion of transaction
15674,P527177.13.2,pānīšu[front]N,IGI-šu₂,pānīšu,pānu,front,N,"['𒅆', '𒋙']",𒅆𒋙,IGI-šu₂,"['complete', 'complete']",0.0,,,P527177,13,2,completion of transaction
15675,P527177.13.3,ilqe[purchase]V,⸢il⸣-[qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-[qe],"['damaged', 'missing']",0.75,,,P527177,13,3,completion of transaction
15676,P527177.13.4,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,P527177,13,4,confirmation of transfer 1
15677,P527177.13.5,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,,,P527177,13,5,confirmation of transfer 1
15678,P527177.13.6,tadin[paid]AJ,ta-din],tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,,P527177,13,6,confirmation of transfer 1
15679,P527177.14.1,nišē[people]N,UN.MEŠ,nišē,nišu,people,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN.MEŠ,"['complete', 'complete']",0.0,,,P527177,14,1,confirmation of transfer 2
15680,P527177.14.2,zarpat[purchased]AJ,zar₄-pat,zarpat,zarpu,purchased,AJ,"['𒆰', '𒉻']",𒆰𒉻,zar₄-pat,"['complete', 'complete']",0.0,,,P527177,14,2,confirmation of transfer 2
15681,P527177.14.3,+leqû[taken//purchased]AJ'AJ$laqqe,⸢laq⸣-[qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,⸢laq⸣-[qe],"['damaged', 'missing']",0.75,,,P527177,14,3,confirmation of transfer 2
15682,P527177.14.4,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P527177,14,4,penalties for litigation: contravention
15683,P527177.14.5,ša[that]REL,ša],ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,P527177,14,5,penalties for litigation: contravention
15684,P527177.15.1,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527177,15,1,penalties for litigation: contravention
15685,P527177.15.2,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527177,15,2,penalties for litigation: contravention
15686,P527177.15.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527177,15,3,penalties for litigation: contravention
15687,P527177.15.4,Šulmu-šarri[1]PN,{m}⸢DI-mu⸣-[MAN],Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}⸢DI-mu⸣-[MAN],"['complete', 'damaged', 'damaged', 'missing']",0.5,PN,,P527177,15,4,penalties for litigation: contravention
15688,P527177.16.1,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,P527177,16,1,penalties for litigation: contravention
15689,P527177.16.2,marʾē[son]N,DUMU.MEŠ,marʾē,māru,son,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU.MEŠ,"['complete', 'complete']",0.0,,,P527177,16,2,penalties for litigation: contravention
15690,P527177.16.3,+buʾʾû[look for//seek]V'V$ubtaʾʾūnu,ub-ta-ʾu-u-nu,ubtaʾʾūnu,buʾʾû,seek,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉡']",𒌒𒋫𒀪𒌋𒉡,ub-ta-ʾu-u-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527177,16,3,penalties for litigation: contravention
15691,P527177.17.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527177,17,1,penalties for litigation: penalty
15692,P527177.17.2,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,ana,['complete'],0.0,,,P527177,17,2,penalties for litigation: penalty
15693,P527177.17.3,n,03,,,,n,['0₃'],0₃,03,['complete'],0.0,NUMBER,,P527177,17,3,penalties for litigation: penalty
15694,P527177.17.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527177,17,4,penalties for litigation: penalty
15695,P527177.17.5,bēlēšu[owner]N,EN.MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527177,17,5,penalties for litigation: penalty
15696,P527177.17.6,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527177,17,6,penalties for litigation: penalty
15697,P527177.18.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527177,18,1,penalties for litigation: penalty
15698,P527177.18.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527177,18,2,penalties for litigation: penalty
15699,P527177.18.3,idabbubma[contest]V,i-da-bu-ub-ma,idabbubma,dabābu,contest,V,"['𒄿', '𒁕', '𒁍', '𒌒', '𒈠']",𒄿𒁕𒁍𒌒𒈠,i-da-bu-ub-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527177,18,3,penalties for litigation: penalty
15700,P527177.19.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527177,19,1,penalties for litigation: penalty
15701,P527177.19.2,ilaqqe[succeed]V,i-laq-qe,ilaqqe,leqû,succeed,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527177,19,2,penalties for litigation: penalty
15702,P527177.21.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,21,1,witness
15703,P527177.21.2,Šep-šarri[1]PN,{m}GIR₃.2-MAN,Šep-šarri,Šep-šarri,1,PN,"['𒁹', '𒄊', '𒈫', '𒌋𒌋']",𒁹𒄊𒈫𒌋𒌋,{m}GIR₃.2-MAN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527177,21,2,witness
15704,P527177.23.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,23,1,witness
15705,P527177.23.2,+Sinqi-Dadi[]PN$,{m}sin-qi₂-{d}U.U,Sinqi-Dadi,Sinqi-Dadi,1,PN,"['𒁹', '𒌍', '𒆠', '𒀭', '𒌋', '𒌋']",𒁹𒌍𒆠𒀭𒌋𒌋,{m}sin-qi₂-{d}U.U,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527177,23,2,witness
15706,P527177.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,24,1,witness
15707,P527177.24.2,+Issar-nadin[]PN$,{m}{d}15-na-din,Issar-nadin,Issar-nadin,1,PN,"['𒁹', '𒀭', '𒌋𒐊', '𒈾', '𒁷']",𒁹𒀭𒌋𒐊𒈾𒁷,{m}{d}15-na-din,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527177,24,2,witness
15708,P527177.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,25,1,witness
15709,P527177.25.2,Iddin-ahhe[1]PN,{m}AŠ-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{m}AŠ-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527177,25,2,witness
15710,P527177.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,26,1,witness
15711,P527177.26.2,+Bel-zeru-iddina[]PN$,{m}EN-NUMUN-AŠ,Bel-zeru-iddina,Bel-zeru-iddina,1,PN,"['𒁹', '𒂗', '𒆰', '𒀸']",𒁹𒂗𒆰𒀸,{m}EN-NUMUN-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527177,26,2,witness
15712,P527177.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,27,1,witness
15713,P527177.27.2,+Naṣir-x[]PN$,{m}PAB-{d}[x-(x)],Naṣir-x,Naṣir-x,1,PN,"['𒁹', '𒉽', '𒀭', 'X', 'X']",𒁹𒉽𒀭XX,{m}PAB-{d}[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527177,27,2,witness
15714,P527177.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,28,1,witness
15715,P527177.28.2,+Usibi[]PN$,{m}u-si-bi-[i],Usibi,Usibi,1,PN,"['𒁹', '𒌋', '𒋛', '𒁉', '𒄿']",𒁹𒌋𒋛𒁉𒄿,{m}u-si-bi-[i],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527177,28,2,witness
15716,P527177.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527177,29,1,witness
15717,P527177.29.2,+Salmanu-naṣir[]PN$,{m}DI-man-⸢PAB⸣,Salmanu-naṣir,Salmanu-naṣir,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒉽']",𒁹𒁲𒌋𒌋𒉽,{m}DI-man-⸢PAB⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527177,29,2,witness
15718,P527177.30.1,Addaru[Adar]MN,{iti}ŠE,Addaru,Addaru,Adar,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,MN,,P527177,30,1,date
15719,P527177.30.2,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527177,30,2,date
15720,P527177.30.3,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527177,30,3,date
15721,P527177.31.1,rab[big one]N&+ša-rēši[eunuch]N$,{lu₂}GAL-SAG,rab,rabû,big one,N,"['𒇽', '𒃲', '𒊕']",𒇽𒃲𒊕,{LU₂}GAL-SAG,"['complete', 'complete', 'complete']",0.0,,,P527177,31,1,date
