Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
14502,P527190.39.2,Iddin-ahhe[1]PN,{m}AŠ-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{m}AŠ-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,39,2,witness
14503,P527190.40.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,40,1,witness
14504,P527190.40.2,Šamšia[1]PN,{m}{d}UTU-ia,Šamšia,Šamšia,1,PN,"['𒁹', '𒀭', '𒌓', '𒅀']",𒁹𒀭𒌓𒅀,{m}{d}UTU-ia,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,40,2,witness
14505,P527190.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,41,1,witness
14506,P527190.41.2,Nabu-šarru-uṣur[1]PN,{m}{d}PA-MAN-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,41,2,witness
14507,P527190.43.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,43,1,witness
14508,P527190.43.2,Mušezib-Issar[1]PN,{m}mu-še-zib-15,Mušezib-Issar,Mušezib-Issar,1,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒌋𒐊']",𒁹𒈬𒊺𒍦𒌋𒐊,{m}mu-še-zib-15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,43,2,witness
14509,P527190.44.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,44,1,witness
14510,P527190.44.2,+Tali[]PN$,{m}ta-a-li,Tali,Tali,1,PN,"['𒁹', '𒋫', '𒀀', '𒇷']",𒁹𒋫𒀀𒇷,{m}ta-a-li,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,44,2,witness
14511,P527190.45.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,45,1,witness
14512,P527190.45.2,+Apladad-abu-uṣur[]PN$,{m}A.10-AD-PAB,Apladad-abu-uṣur,Apladad-abu-uṣur,1,PN,"['𒁹', '𒀀', '𒌋', '𒀜', '𒉽']",𒁹𒀀𒌋𒀜𒉽,{m}A.10-AD-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,45,2,witness
14513,P527190.47.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,47,1,witness
14514,P527190.47.2,+Adad-abu-daʾʾin[]PN$,{m}10-AD-KALAG,Adad-abu-daʾʾin,Adad-abu-daʾʾin,1,PN,"['𒁹', '𒌋', '𒀜', '𒆗']",𒁹𒌋𒀜𒆗,{m}10-AD-KALAG,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,47,2,witness
14515,P527190.47.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527190,47,3,witness
14516,P527190.47.4,+Sah-dan[]PN$,{m}sah-KALAG-an,Sah-dan,Sah-dan,1,PN,"['𒁹', '𒆤', '𒆗', '𒀭']",𒁹𒆤𒆗𒀭,{m}sah-KALAG-an,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527190,47,4,witness
14517,P527190.47.5,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527190,47,5,witness
14518,P527190.47.6,+Qurašute[]GN$,{kur}qu-ra-šu₂-te,Qurašute,Qurašute,1,GN,"['𒆳', '𒄣', '𒊏', '𒋙', '𒋼']",𒆳𒄣𒊏𒋙𒋼,{KUR}qu-ra-šu₂-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,P527190,47,6,witness
