Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
8418,P225196.8.2,+Nuha[]PN$,{1}nu-ha-[(x)]-a,PN,"['𒁹', '𒉡', '𒄩', 'X', '𒀀']",𒁹𒉡𒄩X𒀀,{1}nu-ha-[x]-a,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,Nuha,Nuha,1,PN,P225196,8,2,initiation of transaction
8419,P225196.9.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P225196,9,1,price
8420,P225196.9.2,libbi[interior]N,ŠA₃-bi,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P225196,9,2,price
8421,P225196.9.3,n,10,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,P225196,9,3,price
8422,P225196.9.4,šiqlī[a unit of weight]N,⸢GIN₂-MEŠ⸣,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,⸢GIN₂-MEŠ⸣,"['damaged', 'damaged']",0.5,šiqlī,šiqlu,a unit of weight,,P225196,9,4,price
8423,P225196.9.5,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P225196,9,5,price
8424,P225196.10.1,ana[to]PRP,[ana,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,ana,ana,to,,P225196,10,1,completion of transaction
8425,P225196.10.2,Iqbi-Bel[1]PN,{1}⸢iq⸣-bi-EN,PN,"['𒁹', '𒅅', '𒁉', '𒂗']",𒁹𒅅𒁉𒂗,{[1]}⸢iq⸣-bi-EN,"['missing', 'damaged', 'complete', 'complete']",0.38,Iqbi-Bel,Iqbi-Bel,1,PN,P225196,10,2,completion of transaction
8426,P225196.10.3,+māru[son//son]N'N$marʾīšu,[DUMU]-šu₂,N,"['𒌉', '𒋙']",𒌉𒋙,[DUMU]-šu₂,"['missing', 'complete']",0.5,marʾīšu,māru,son,,P225196,10,3,completion of transaction
8427,P225196.11.1,ina[for]PRP,⸢ina,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,ina,ina,for,,P225196,11,1,completion of transaction
8428,P225196.11.2,+issūtu[(rôle of female)//status of a wife]N'N$issūti,MI₂⸣-u-ti,N,"['𒊩', '𒌋', '𒋾']",𒊩𒌋𒋾,⸢MI₂⸣-u-ti,"['damaged', 'complete', 'complete']",0.17,issūti,issūtu,status of a wife,,P225196,11,2,completion of transaction
8429,P225196.11.3,ilqe[purchase]V,il-⸢qe₂⸣,V,"['𒅋', '𒆠']",𒅋𒆠,il-⸢qe₂⸣,"['complete', 'damaged']",0.25,ilqe,leqû,purchase,,P225196,11,3,completion of transaction
8430,P225196.12.1,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P225196,12,1,confirmation of transfer 1
8431,P225196.12.2,gammur[completed]AJ,gam-mur,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P225196,12,2,confirmation of transfer 1
8432,P225196.13.1,tadin[paid]AJ,ta-din,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P225196,13,1,confirmation of transfer 1
8433,P225196.13.2,issu[woman]N,[MI₂],N,['𒊩'],𒊩,[MI₂],['missing'],1.0,issu,sinništu,woman,,P225196,13,2,confirmation of transfer 2
8434,P225196.13.3,šuātu[that]'DP,⸢šu⸣-a-tu₂,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,⸢šu⸣-a-tu₂,"['damaged', 'complete', 'complete']",0.17,šuātu,šuāti,that,,P225196,13,3,confirmation of transfer 2
8435,P225196.14.1,zarpat[purchased]AJ,[za]-ar-⸢pa-at⸣,AJ,"['𒍝', '𒅈', '𒉺', '𒀜']",𒍝𒅈𒉺𒀜,[za]-ar-⸢pa-at⸣,"['missing', 'complete', 'damaged', 'damaged']",0.5,zarpat,zarpu,purchased,,P225196,14,1,confirmation of transfer 2
8436,P225196.14.2,laqqiat[acquired]AJ,laq-qi-at,AJ,"['𒋃', '𒆥', '𒀜']",𒋃𒆥𒀜,laq-qi-at,"['complete', 'complete', 'complete']",0.0,laqqiat,leqû,acquired,,P225196,14,2,confirmation of transfer 2
8437,P225196.16.1,tuāru[revocation]'N,tu-[a]-ru,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-[a]-ru,"['complete', 'missing', 'complete']",0.33,tuāru,târu,revocation,,P225196,16,1,exclusion of litigation
8438,P225196.16.2,dēnu[lawsuit]N,de-e-nu,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P225196,16,2,exclusion of litigation
8439,P225196.17.1,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P225196,17,1,exclusion of litigation
8440,P225196.17.2,laššu[(there) is not]V,la-aš₂-šu₂,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P225196,17,2,exclusion of litigation
8441,P225196.18.1,mannu[whoever]'XP,man-nu,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P225196,18,1,penalties for litigation: contravention
8442,P225196.18.2,ša[who]REL,⸢ša⸣,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,who,,P225196,18,2,penalties for litigation: contravention
8443,P225196.18.3,iparrakūni[contravene]V,GIL-ni,V,"['𒄃', '𒉌']",𒄃𒉌,GIL-ni,"['complete', 'complete']",0.0,iparrakūni,parāku,contravene,,P225196,18,3,penalties for litigation: contravention
8444,P225196.19.1,n,05,n,['0₅'],0₅,05,['complete'],0.0,,,,NUMBER,P225196,19,1,penalties for litigation: penalty
8445,P225196.19.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P225196,19,2,penalties for litigation: penalty
8446,P225196.19.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P225196,19,3,penalties for litigation: penalty
8447,P225196.19.4,iddan[pay]V,SUM-an,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P225196,19,4,penalties for litigation: penalty
8448,P225196.20.1,n,05,n,['0₅'],0₅,05,['complete'],0.0,,,,NUMBER,P225196,20,1,penalties for litigation: penalty
8449,P225196.20.2,manā[a unit of weight]N,MA.[NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.[NA],"['complete', 'missing']",0.5,manā,manû,a unit of weight,,P225196,20,2,penalties for litigation: penalty
8450,P225196.20.3,ṣarpi[silver]N,KUG.UD],N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,P225196,20,3,penalties for litigation: penalty
8451,P225196.20.4,masû[refined]AJ,⸢LUH⸣-u,AJ,"['𒈛', '𒌋']",𒈛𒌋,⸢LUH⸣-u,"['damaged', 'complete']",0.25,masû,mesû,refined,,P225196,20,4,penalties for litigation: penalty
8452,P225196.21.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P225196,21,1,penalties for litigation: penalty
8453,P225196.21.2,burki[lap]N,bur-ki,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,P225196,21,2,penalties for litigation: penalty
8454,P225196.21.3,Inurta[1]DN,{d}[MAŠ],DN,"['𒀭', '𒈦']",𒀭𒈦,{d}[MAŠ],"['complete', 'missing']",0.5,Inurta,Ninurta,1,DN,P225196,21,3,penalties for litigation: penalty
8455,P225196.21.4,āšib[residing]AJ,⸢a-ši-ib⸣,AJ,"['𒀀', '𒅆', '𒅁']",𒀀𒅆𒅁,⸢a-ši-ib⸣,"['damaged', 'damaged', 'damaged']",0.5,āšib,āšibu,residing,,P225196,21,4,penalties for litigation: penalty
8456,P225196.21.5,Kalhi[1]GN,{[uru]}⸢kal-hi⸣,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{[URU]}⸢kal-hi⸣,"['missing', 'damaged', 'damaged']",0.67,Kalhi,Kalhu,1,GN,P225196,21,5,penalties for litigation: penalty
8457,P225196.22.1,iddan[give]V,SUM-an,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,give,,P225196,22,1,penalties for litigation: penalty
8458,P225196.22.2,marʾussu[daughter]N,DUMU.MI₂-⸢su⸣,N,"['𒌉', '𒊩', '𒋢']",𒌉𒊩𒋢,DUMU.MI₂-⸢su⸣,"['complete', 'complete', 'damaged']",0.17,marʾussu,mārtu,daughter,,P225196,22,2,penalties for litigation: penalty
8459,P225196.23.1,ušēṣa[redeem]V,u₂-še-ṣa,V,"['𒌑', '𒊺', '𒍝']",𒌑𒊺𒍝,u₂-še-ṣa,"['complete', 'complete', 'complete']",0.0,ušēṣa,aṣû,redeem,,P225196,23,1,penalties for litigation: penalty
8460,P225196.25.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,25,1,witness
8461,P225196.25.2,Tartemanni[1]PN,{1}tar-te-man-ni,PN,"['𒁹', '𒋻', '𒋼', '𒌋𒌋', '𒉌']",𒁹𒋻𒋼𒌋𒌋𒉌,{1}tar-te-man-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Tartemanni,Tartimanni,1,PN,P225196,25,2,witness
8462,P225196.26.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,26,1,witness
8463,P225196.26.2,Sasi[1]PN,{1}sa-⸢si⸣-i,PN,"['𒁹', '𒊓', '𒋛', '𒄿']",𒁹𒊓𒋛𒄿,{1}sa-⸢si⸣-i,"['complete', 'complete', 'damaged', 'complete']",0.12,Sasi,Sasi,1,PN,P225196,26,2,witness
8464,P225196.27.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,27,1,witness
8465,P225196.27.2,+Marduk-bel-ilani[]PN$,{1}{d}ŠU₂-EN-DINGIR-MEŠ,PN,"['𒁹', '𒀭', '𒋙', '𒂗', '𒀭', '𒈨𒌍']",𒁹𒀭𒋙𒂗𒀭𒈨𒌍,{1}{d}ŠU₂-EN-DINGIR-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-bel-ilani,Marduk-bel-ilani,1,PN,P225196,27,2,witness
8466,P225196.28.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,28,1,witness
8467,P225196.28.2,Duri-Issar[1]PN,{1}BAD₃-15,PN,"['𒁹', '𒂦', '𒌋𒐊']",𒁹𒂦𒌋𒐊,{1}BAD₃-15,"['complete', 'complete', 'complete']",0.0,Duri-Issar,Duri-Issar,1,PN,P225196,28,2,witness
8468,P225196.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,29,1,witness
8469,P225196.29.2,u,{1}⸢x-x⸣-{d}IM,u,"['𒁹', 'X', 'X', '𒀭', '𒅎']",𒁹XX𒀭𒅎,{1}⸢x-x⸣-{d}IM,"['complete', 'damaged', 'damaged', 'complete', 'complete']",0.2,,,,,P225196,29,2,witness
8470,P225196.30.1,Šabaṭu[Shebat]MN,{⸢iti}ZIZ₂,MN,"['𒌗', '𒍩']",𒌗𒍩,{⸢ITI⸣}⸢ZIZ₂⸣,"['damaged', 'damaged']",0.5,Šabaṭi,Šabaṭu,Shebat,MN,P225196,30,1,date
8471,P225196.30.2,ūm[day]N,UD⸣,N,['𒌓'],𒌓,⸢UD⸣,['damaged'],0.5,ūm,ūmu,day,,P225196,30,2,date
8472,P225196.30.3,n,10-[KAM],n,"['𒌋', '𒄰']",𒌋𒄰,10-[KAM],"['complete', 'missing']",0.5,,,,NUMBER,P225196,30,3,date
8473,P225196.32.1,u,x,u,['X'],X,x,['complete'],0.0,,,,,P225196,32,1,date
8474,P225196.32.2,u,x+[x,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,,P225196,32,2,date
8475,P225196.32.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225196,32,3,date
8476,P225196.32.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225196,32,4,date
8477,P225196.32.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225196,32,5,date
8478,P225196.32.6,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P225196,32,6,date
8479,P225196.33.1,limme[eponym (of year)]N,lim-me,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P225196,33,1,date
8480,P225196.33.2,Nabu-šarru-uṣur[1]PN,{1}{d}PA-⸢MAN⸣-[PAB,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{1}{d}PA-⸢MAN⸣-[PAB],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,P225196,33,2,date
8481,P225196.33.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225196,33,3,date
8482,P225196.33.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225196,33,4,date
8483,P225196.33.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P225196,33,5,date
8484,P225196.35.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,35,1,witness
8485,P225196.35.2,u,{1}x,u,"['𒁹', 'X']",𒁹X,{1}x,"['complete', 'complete']",0.0,,,,,P225196,35,2,witness
8486,P225196.35.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P225196,35,3,witness
8487,P225196.35.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P225196,35,4,witness
8488,P225196.35.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P225196,35,5,witness
8489,P225196.36.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225196,36,1,witness
8490,P225196.36.2,u,{1}[x,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,,P225196,36,2,witness
8491,P225196.36.3,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P225196,36,3,witness
8492,P225196.36.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P225196,36,4,witness
8493,P225196.36.5,u,x,u,['X'],X,x,['complete'],0.0,,,,,P225196,36,5,witness
