Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
21845,P527230.11.5,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527230,11,5,price
21846,P527230.11.6,X,GIN₂,,,,X,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,P527230,11,6,price
21847,P527230.11.7,X,KU₃.BABBAR,,,,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527230,11,7,price
21848,P527230.12.1,X,TA,,,,X,['𒋫'],𒋫,TA,['complete'],0.0,,,P527230,12,1,completion of transaction
21849,P527230.12.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527230,12,2,completion of transaction
21850,P527230.12.3,Abna[1]PN,{m}⸢ab⸣-na-a,Abna,Abna,1,PN,"['𒁹', '𒀊', '𒈾', '𒀀']",𒁹𒀊𒈾𒀀,{m}⸢ab⸣-na-a,"['complete', 'damaged', 'complete', 'complete']",0.12,PN,,P527230,12,3,completion of transaction
21851,P527230.13.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527230,13,1,completion of transaction
21852,P527230.13.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527230,13,2,completion of transaction
21853,P527230.13.3,+Akburu[]PN$Akabur,{m}[a]-⸢ka⸣-bur,Akabur,Akburu,1,PN,"['𒁹', '𒀀', '𒅗', '𒁓']",𒁹𒀀𒅗𒁓,{m}[a]-⸢ka⸣-bur,"['complete', 'missing', 'damaged', 'complete']",0.38,PN,,P527230,13,3,completion of transaction
21854,P527230.14.1,X,TA,,,,X,['𒋫'],𒋫,TA,['complete'],0.0,,,P527230,14,1,completion of transaction
21855,P527230.14.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527230,14,2,completion of transaction
21856,P527230.14.3,+x-aplu-uṣur[]PN$,{m}[x-(x)]-⸢A⸣-PAB,x-aplu-uṣur,x-aplu-uṣur,1,PN,"['𒁹', 'X', 'X', '𒀀', '𒉽']",𒁹XX𒀀𒉽,{m}[x-x]-⸢A⸣-PAB,"['complete', 'missing', 'missing', 'damaged', 'complete']",0.5,PN,,P527230,14,3,completion of transaction
21857,P527230.15.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527230,15,1,completion of transaction
21858,P527230.15.2,X,⸢kas⸣-[pu],,,,X,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-[pu],"['damaged', 'missing']",0.75,,,P527230,15,2,confirmation of transfer 1
21859,P527230.15.3,X,ga-mur,,,,X,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,,,P527230,15,3,confirmation of transfer 1
21860,P527230.17.1,X,⸢ta⸣-din,,,,X,"['𒋫', '𒁷']",𒋫𒁷,⸢ta⸣-din,"['damaged', 'complete']",0.25,,,P527230,17,1,confirmation of transfer 1
21861,P527230.17.2,X,[MI₂],,,,X,['𒊩'],𒊩,[MI₂],['missing'],1.0,,,P527230,17,2,confirmation of transfer 2
21862,P527230.17.3,X,⸢zar₄⸣-pi,,,,X,"['𒆰', '𒉿']",𒆰𒉿,⸢zar₄⸣-pi,"['damaged', 'complete']",0.25,,,P527230,17,3,confirmation of transfer 2
21863,P527230.17.4,X,la-qe,,,,X,"['𒆷', '𒆥']",𒆷𒆥,la-qe,"['complete', 'complete']",0.0,,,P527230,17,4,confirmation of transfer 2
21864,P527230.18.1,X,tu-a-⸢ru⸣,,,,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,,,P527230,18,1,exclusion of litigation
21865,P527230.18.2,X,[de-ni],,,,X,"['𒁲', '𒉌']",𒁲𒉌,[de-ni],"['missing', 'missing']",1.0,,,P527230,18,2,exclusion of litigation
21866,P527230.18.3,X,DUG₄.DUG₄,,,,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527230,18,3,exclusion of litigation
21867,P527230.19.1,X,la-a-šu,,,,X,"['𒆷', '𒀀', '𒋗']",𒆷𒀀𒋗,la-a-šu,"['complete', 'complete', 'complete']",0.0,,,P527230,19,1,exclusion of litigation
21868,P527230.19.2,X,⸢man⸣-[nu,,,,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,⸢man⸣-[nu],"['damaged', 'missing']",0.75,,,P527230,19,2,penalties for litigation: contravention
21869,P527230.19.3,ša[who]REL,ša],ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,P527230,19,3,penalties for litigation: contravention
21870,P527230.19.4,X,GIL-u-ni,,,,X,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527230,19,4,penalties for litigation: contravention
21871,P527230.21.1,X,kas-pu,,,,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527230,21,1,penalties for litigation: penalty
21872,P527230.21.2,n,03.MEŠ],,,,n,"['0₃', '𒈨𒌍']",0₃𒈨𒌍,[03].[MEŠ],"['missing', 'missing']",1.0,NUMBER,,P527230,21,2,penalties for litigation: penalty
21873,P527230.21.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527230,21,3,penalties for litigation: penalty
21874,P527230.21.4,X,EN.MEŠ-šu₂,,,,X,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527230,21,4,penalties for litigation: penalty
21875,P527230.22.1,X,u₂-[ta]-ri,,,,X,"['𒌑', '𒋫', '𒊑']",𒌑𒋫𒊑,u₂-[ta]-ri,"['complete', 'missing', 'complete']",0.33,,,P527230,22,1,penalties for litigation: penalty
21876,P527230.24.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527230,24,1,witness
21877,P527230.24.2,Nabu-šarru-uṣur[1]PN,{m}{d}⸢PA-MAN⸣-PAB,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{m}{d}⸢PA-MAN⸣-PAB,"['complete', 'complete', 'damaged', 'damaged', 'complete']",0.2,PN,,P527230,24,2,witness
21878,P527230.25.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527230,25,1,witness
21879,P527230.25.2,Zeru-ken[1]PN,{m}⸢NUMUN-GIN⸣,Zeru-ken,Zeru-ken,1,PN,"['𒁹', '𒆰', '𒁺']",𒁹𒆰𒁺,{m}⸢NUMUN-GIN⸣,"['complete', 'damaged', 'damaged']",0.33,PN,,P527230,25,2,witness
21880,P527230.26.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527230,26,1,witness
21881,P527230.26.2,+dalayu[]PN$,{[m}x-x]-da-la-a-a,dalayu,dalayu,1,PN,"['𒁹', 'X', 'X', '𒁕', '𒆷', '𒀀', '𒀀']",𒁹XX𒁕𒆷𒀀𒀀,{[m]}[x-x]-da-la-a-a,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.43,PN,,P527230,26,2,witness
21882,P527230.27.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527230,27,1,witness
21883,P527230.27.2,x-Issar[1]PN,{m}x-x]-15,x-Issar,x-Issar,1,PN,"['𒁹', 'X', 'X', '𒌋𒐊']",𒁹XX𒌋𒐊,{[m]}[x-x]-15,"['missing', 'missing', 'missing', 'complete']",0.75,PN,,P527230,27,2,witness
21884,P527230.28.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527230,28,1,witness
21885,P527230.28.2,Šamši[1]PN,{m}{d}UTU]-i,Šamši,Šamši,1,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{[m]}{[d]}[UTU]-i,"['missing', 'missing', 'missing', 'complete']",0.75,PN,,P527230,28,2,witness
21886,P527230.29.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527230,29,1,witness
21887,P527230.29.2,Iddin-ahhe[1]PN,{m}SUM-na]-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒋧', '𒈾', '𒉽', '𒈨𒌍']",𒁹𒋧𒈾𒉽𒈨𒌍,{[m]}[SUM-na]-PAB.MEŠ,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,PN,,P527230,29,2,witness
21888,P527230.30.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527230,30,1,witness
21889,P527230.30.2,+Remut-ilani[]PN$,{m}rem₂]-⸢ut⸣-DINGIR.MEŠ,Remut-ilani,Remut-ilani,1,PN,"['𒁹', '𒀖', '𒌓', '𒀭', '𒈨𒌍']",𒁹𒀖𒌓𒀭𒈨𒌍,{[m]}[rem₂]-⸢ut⸣-DINGIR.MEŠ,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,PN,,P527230,30,2,witness
21890,P527230.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527230,31,1,witness
21891,P527230.31.2,x[1]PN,{m}x-x-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{[m]}[x-x-x],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527230,31,2,witness
21892,P527230.31.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527230,31,3,witness
21893,P527230.31.4,+Dadi-ahi[]PN$,{m]}⸢da-di⸣-PAB,Dadi-ahi,Dadi-ahi,1,PN,"['𒁹', '𒁕', '𒁲', '𒉽']",𒁹𒁕𒁲𒉽,{[m]}⸢da-di⸣-PAB,"['missing', 'damaged', 'damaged', 'complete']",0.5,PN,,P527230,31,4,witness
