Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
5614,P528300.15.1,X,a-ṣu-du,X,"['𒀀', '𒍮', '𒁺']",𒀀𒍮𒁺,a-ṣu-du,"['complete', 'complete', 'complete']",0.0,,,,,P528300,15,1,other clauses
5615,P528300.16.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528300,16,1,other clauses
5616,P528300.16.2,X,E₂-GI.MAH,X,"['𒂍', '𒄀', '𒈤']",𒂍𒄀𒈤,E₂-GI.MAH,"['complete', 'complete', 'complete']",0.0,,,,,P528300,16,2,other clauses
5617,P528300.17.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528300,17,1,completion of transaction
5618,P528300.17.2,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,17,2,completion of transaction
5619,P528300.17.3,X,{m}ra-si-DINGIR,X,"['𒁹', '𒊏', '𒋛', '𒀭']",𒁹𒊏𒋛𒀭,{m}ra-si-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,17,3,completion of transaction
5620,P528300.17.4,X,il-qi₂,X,"['𒅋', '𒆠']",𒅋𒆠,il-qi₂,"['complete', 'complete']",0.0,,,,,P528300,17,4,completion of transaction
5621,P528300.18.1,X,kas-pu,X,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,,,P528300,18,1,confirmation of transfer 1
5622,P528300.18.2,X,gam-mur,X,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,,,P528300,18,2,confirmation of transfer 1
5623,P528300.18.3,X,ta-din,X,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,,,P528300,18,3,confirmation of transfer 1
5624,P528300.19.1,X,LU₂,X,['𒇽'],𒇽,LU₂,['complete'],0.0,,,,,P528300,19,1,confirmation of transfer 2
5625,P528300.19.2,X,šu-a-tu₂,X,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528300,19,2,confirmation of transfer 2
5626,P528300.19.3,X,za-rip,X,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,,,P528300,19,3,confirmation of transfer 2
5627,P528300.20.1,X,la-qi,X,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,,,,,P528300,20,1,confirmation of transfer 2
5628,P528300.20.2,X,tu-a-ru,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,,,P528300,20,2,exclusion of litigation
5629,P528300.21.1,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528300,21,1,exclusion of litigation
5630,P528300.21.2,X,DUG₄.DUG₄-bu,X,"['𒅗', '𒅗', '𒁍']",𒅗𒅗𒁍,DUG₄.DUG₄-bu,"['complete', 'complete', 'complete']",0.0,,,,,P528300,21,2,exclusion of litigation
5631,P528300.23.1,X,la-aš₂-šu₂,X,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528300,23,1,exclusion of litigation
5632,P528300.23.2,X,man-nu,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,,,P528300,23,2,penalties for litigation: contravention
5633,P528300.23.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528300,23,3,penalties for litigation: contravention
5634,P528300.23.4,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528300,23,4,penalties for litigation: contravention
5635,P528300.23.5,X,ur-kiš,X,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,,,P528300,23,5,penalties for litigation: contravention
5636,P528300.24.1,X,ina,X,['𒀸'],𒀸,ina,['complete'],0.0,,,,,P528300,24,1,penalties for litigation: contravention
5637,P528300.24.2,X,ma-te-me,X,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,ma-te-me,"['complete', 'complete', 'complete']",0.0,,,,,P528300,24,2,penalties for litigation: contravention
5638,P528300.24.3,X,ib-bal-kat₃-⸢u⸣-ni,X,"['𒅁', '𒁄', '𒆑', '𒌋', '𒉌']",𒅁𒁄𒆑𒌋𒉌,ib-bal-kat₃-⸢u⸣-ni,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,,,,,P528300,24,3,penalties for litigation: contravention
5639,P528300.25.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528300,25,1,penalties for litigation: contravention
5640,P528300.25.2,X,{m}ra-si-⸢DINGIR⸣,X,"['𒁹', '𒊏', '𒋛', '𒀭']",𒁹𒊏𒋛𒀭,{m}ra-si-⸢DINGIR⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,,,P528300,25,2,penalties for litigation: contravention
5641,P528300.27.1,X,lu-u,X,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,,,P528300,27,1,penalties for litigation: contravention
5642,P528300.27.2,X,DUMU.MEŠ-šu₂,X,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528300,27,2,penalties for litigation: contravention
5643,P528300.28.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528300,28,1,penalties for litigation: contravention
5644,P528300.28.2,X,DUMU-DUMU.MEŠ-šu₂,X,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,28,2,penalties for litigation: contravention
5645,P528300.29.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528300,29,1,penalties for litigation: contravention
5646,P528300.29.2,X,ša₂-kan-šu₂,X,"['𒃻', '𒃶', '𒋙']",𒃻𒃶𒋙,ša₂-kan-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528300,29,2,penalties for litigation: contravention
5647,P528300.30.1,X,lu,X,['𒇻'],𒇻,lu,['complete'],0.0,,,,,P528300,30,1,penalties for litigation: contravention
5648,P528300.30.2,X,EN.MEŠ-šu₂,X,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,,,P528300,30,2,penalties for litigation: contravention
5649,P528300.31.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528300,31,1,penalties for litigation: contravention
5650,P528300.31.2,X,de-e-nu,X,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,,,P528300,31,2,penalties for litigation: contravention
5651,P528300.31.3,X,DUG₄.⸢DUG₄⸣-bu,X,"['𒅗', '𒅗', '𒁍']",𒅗𒅗𒁍,DUG₄.⸢DUG₄⸣-bu,"['complete', 'damaged', 'complete']",0.17,,,,,P528300,31,3,penalties for litigation: contravention
5652,P528300.32.1,X,TA,X,['𒋫'],𒋫,TA,['complete'],0.0,,,,,P528300,32,1,penalties for litigation: contravention
5653,P528300.32.2,X,{m}ku-sa-su,X,"['𒁹', '𒆪', '𒊓', '𒋢']",𒁹𒆪𒊓𒋢,{m}ku-sa-su,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,32,2,penalties for litigation: contravention
5654,P528300.33.1,X,ub-ta-u-ni,X,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,33,1,penalties for litigation: contravention
5655,P528300.34.1,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P528300,34,1,penalties for litigation: penalty
5656,P528300.34.2,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528300,34,2,penalties for litigation: penalty
5657,P528300.34.3,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528300,34,3,penalties for litigation: penalty
5658,P528300.34.4,X,SUM-an,X,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,,,P528300,34,4,penalties for litigation: penalty
5659,P528300.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,36,1,witness
5660,P528300.36.2,X,{m}aš-šur-tab-ni-PAB,X,"['𒁹', '𒀸', '𒋩', '𒋰', '𒉌', '𒉽']",𒁹𒀸𒋩𒋰𒉌𒉽,{m}aš-šur-tab-ni-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,36,2,witness
5661,P528300.36.3,X,{lu₂}A.BA,X,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,,,P528300,36,3,witness
5662,P528300.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,37,1,witness
5663,P528300.37.2,X,{m}man-nu-ki-arba-il₃,X,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}man-nu-ki-arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,37,2,witness
5664,P528300.37.3,X,{lu₂}SAG,X,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,,,,,P528300,37,3,witness
5665,P528300.38.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,38,1,witness
5666,P528300.38.2,X,{m}na-bu-ti,X,"['𒁹', '𒈾', '𒁍', '𒋾']",𒁹𒈾𒁍𒋾,{m}na-bu-ti,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,38,2,witness
5667,P528300.38.3,X,DUMU-a-mat-⸢KUR⸣,X,"['𒌉', '𒀀', '𒆳', '𒆳']",𒌉𒀀𒆳𒆳,DUMU-a-mat-⸢KUR⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,,,P528300,38,3,witness
5668,P528300.39.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,39,1,witness
5669,P528300.39.2,Ilu-iddina[1]PN,{m}DINGIR-SUM-na,PN,"['𒁹', '𒀭', '𒋧', '𒈾']",𒁹𒀭𒋧𒈾,{m}DINGIR-SUM-na,"['complete', 'complete', 'complete', 'complete']",0.0,Ilu-iddina,Ilu-iddina,1,PN,P528300,39,2,witness
5670,P528300.39.3,X,{lu₂}DAM.QAR,X,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂}DAM.QAR,"['complete', 'complete', 'complete']",0.0,,,,,P528300,39,3,witness
5671,P528300.40.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,40,1,witness
5672,P528300.40.2,X,{m}ta-al-la,X,"['𒁹', '𒋫', '𒀠', '𒆷']",𒁹𒋫𒀠𒆷,{m}ta-al-la,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528300,40,2,witness
5673,P528300.40.3,Muṣuraya[Egyptian]EN,{lu₂}mu-ṣur-a.⸢a⸣,EN,"['𒇽', '𒈬', '𒀫', '𒀀', '𒀀']",𒇽𒈬𒀫𒀀𒀀,{LU₂}mu-ṣur-a.⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Muṣuraya,Muṣuraya,Egyptian,,P528300,40,3,witness
5674,P528300.41.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,41,1,witness
5675,P528300.41.2,Aššur-balliṭ[1]PN,{m}aš-šur-bal-liṭ,PN,"['𒁹', '𒀸', '𒋩', '𒁄', '𒀖']",𒁹𒀸𒋩𒁄𒀖,{m}aš-šur-bal-liṭ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-balliṭ,Aššur-balliṭ,1,PN,P528300,41,2,witness
5676,P528300.41.3,X,{lu₂}NINDA,X,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,,,,,P528300,41,3,witness
5677,P528300.42.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528300,42,1,witness
5678,P528300.42.2,X,{m}{iti}ŠU-a.⸢a⸣,X,"['𒁹', '𒌗', '𒋗', '𒀀', '𒀀']",𒁹𒌗𒋗𒀀𒀀,{m}{ITI}ŠU-a.⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,,,P528300,42,2,witness
5679,P528300.42.3,X,{lu₂}:,X,"['𒇽', '𒑱']",𒇽𒑱,{LU₂}:,"['complete', 'complete']",0.0,,,,,P528300,42,3,witness
5680,P528300.43.1,X,⸢IGI⸣,X,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,,,P528300,43,1,witness
5681,P528300.43.2,x[1]PN,{[m}x,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,x,x,1,PN,P528300,43,2,witness
5682,P528300.43.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528300,43,3,witness
5683,P528300.43.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528300,43,4,witness
5684,P528300.43.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528300,43,5,witness
