Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
31401,P335176.2.1,{na₄}KIŠIB,kunukku[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunukku,kunukku,seal,,P335176,2,1,seal identification
31402,P335176.2.2,{1}ARAD—{d}15,Urdu-Issar[1]PN$,PN,PN,"['𒁹', '𒀴', '𒀭', '15']",𒁹𒀴𒀭15,{1}ARAD-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,,P335176,2,2,seal identification
31403,P335176.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335176,3,1,seal identification
31404,P335176.3.2,UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,P335176,3,2,seal identification
31405,P335176.3.3,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335176,3,3,seal identification
31406,P335176.7.1,{1}u₂-si-aʾ,Useaʾ[1]PN$,PN,PN,"['𒁹', '𒌑', '𒋛', '𒀪']",𒁹𒌑𒋛𒀪,{1}u₂-si-aʾ,"['complete', 'complete', 'complete', 'complete']",0.0,Useaʾ,Useaʾ,1,,P335176,7,1,object sold
31407,P335176.7.2,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335176,7,2,object sold
31408,P335176.7.3,MI₂-MEŠ-šu₂,issātīšu[woman]N,,N,"['𒊩', '𒈨𒌍', '𒋙']",𒊩𒈨𒌍𒋙,MI₂-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,issātīšu,sinništu,woman,,P335176,7,3,object sold
31409,P335176.8.1,{mi₂}me-eʾ-sa-a,Meʾsa[1]PN$,PN,PN,"['𒊩', '𒈨', '𒀪', '𒊓', '𒀀']",𒊩𒈨𒀪𒊓𒀀,{MI₂}me-eʾ-sa-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Meʾsa,Meʾsa,1,,P335176,8,1,object sold
31410,P335176.8.2,{mi₂}ba-di-a,Badia[1]PN$,PN,PN,"['𒊩', '𒁀', '𒁲', '𒀀']",𒊩𒁀𒁲𒀀,{MI₂}ba-di-a,"['complete', 'complete', 'complete', 'complete']",0.0,Badia,Badia,1,,P335176,8,2,object sold
31411,P335176.9.1,{1}se—gab-a,Seʾ-gaba[1]PN$,PN,PN,"['𒁹', '𒋛', '𒃮', '𒀀']",𒁹𒋛𒃮𒀀,{1}se-gab-a,"['complete', 'complete', 'complete', 'complete']",0.0,Seʾ-gaba,Seʾ-gaba,1,,P335176,9,1,object sold
31412,P335176.9.2,{1}EN—KASKAL—tak₃-lak,Bel-Harran-taklak[1]PN$,PN,PN,"['𒁹', '𒂗', '𒆜', '𒉌𒌓', '𒋃']",𒁹𒂗𒆜𒉌𒌓𒋃,{1}EN-KASKAL-tak₃-lak,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-Harran-taklak,Bel-Harran-taklak,1,,P335176,9,2,object sold
31413,P335176.10.1,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335176,10,1,object sold
31414,P335176.10.2,DUMU.MI₂-MEŠ,marʾāti[daughter]N,,N,"['𒌉', '𒊩', '𒈨𒌍']",𒌉𒊩𒈨𒌍,DUMU.MI₂-MEŠ,"['complete', 'complete', 'complete']",0.0,marʾāti,mārtu,daughter,,P335176,10,2,object sold
31415,P335176.10.3,pir-su,pirsu[weaned]AJ$,,AJ,"['𒌓', '𒋢']",𒌓𒋢,pir-su,"['complete', 'complete']",0.0,pirsu,pirsu,weaned,,P335176,10,3,object sold
