Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
528,P522519.37.2,Zer-kitti-lešir[1]PN,{1}NUMUN-⸢ZI⸣-[GIŠ],PN,"['𒁹', '𒆰', '𒍣', '𒄑']",𒁹𒆰𒍣𒄑,{1}NUMUN-⸢ZI⸣-[GIŠ],"['complete', 'complete', 'damaged', 'missing']",0.38,Zer-kitti-lešir,Zer-kitti-lešir,1,PN,P522519,37,2,witness
529,P522519.38.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522519,38,1,witness
530,P522519.38.2,Lipušu[1]PN,{1}li-⸢pu⸣-[šu₂],PN,"['𒁹', '𒇷', '𒁍', '𒋙']",𒁹𒇷𒁍𒋙,{1}li-⸢pu⸣-[šu₂],"['complete', 'complete', 'damaged', 'missing']",0.38,Lipušu,Lipušu,1,PN,P522519,38,2,witness
531,P522519.39.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522519,39,1,witness
532,P522519.39.2,+Adad-...[]PN$,{1}{d}IM-x+[x-x-x,PN,"['𒁹', '𒀭', '𒅎', 'X', 'X', 'X', 'X']",𒁹𒀭𒅎XXXX,{1}{d}IM-x+[x-x-x],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.43,Adad-...,Adad-...,1,PN,P522519,39,2,witness
533,P522519.39.3,u,(x,u,['X'],X,[x],['missing'],1.0,,,,,P522519,39,3,witness
534,P522519.39.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522519,39,4,witness
535,P522519.39.5,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522519,39,5,witness
536,P522519.40.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522519,40,1,witness
537,P522519.40.2,+Marduk-...[]PN$,{1}{d}MES-[x-x],PN,"['𒁹', '𒀭', '𒈩', 'X', 'X']",𒁹𒀭𒈩XX,{1}{d}MES-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Marduk-...,Marduk-...,1,PN,P522519,40,2,witness
538,P522519.40.3,tupšarru[scribe]N,{lu₂}A.[BA],N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.[BA],"['complete', 'complete', 'missing']",0.33,tupšarru,ṭupšarru,scribe,,P522519,40,3,witness
539,P522519.41.1,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522519,41,1,witness
540,P522519.41.2,tuppi[tablet]N,tup-⸢pi⸣,N,"['𒁾', '𒉿']",𒁾𒉿,tup-⸢pi⸣,"['complete', 'damaged']",0.25,tuppi,ṭuppu,tablet,,P522519,41,2,witness
541,P522519.42.1,Nisannu[Nisan]MN,{iti}BARAG,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisannu,Nisannu,Nisan,MN,P522519,42,1,date
542,P522519.42.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522519,42,2,date
543,P522519.42.3,n,26-KAM₂,n,"['𒌋𒌋𒐋', '𒆚']",𒌋𒌋𒐋𒆚,26-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,P522519,42,3,date
544,P522519.43.1,limmu[eponym (of year)]N,lim-mu,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,P522519,43,1,date
545,P522519.43.2,+Sin-šallimanni[]PN$,{1}{d}30-DI-ni,PN,"['𒁹', '𒀭', '𒌍', '𒁲', '𒉌']",𒁹𒀭𒌍𒁲𒉌,{[1]}{[d]}[30]-DI-ni,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,Sin-šallimanni,Sin-šallimanni,1,PN,P522519,43,2,date
546,P522519.44.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.[KUR],N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.[KUR],"['complete', 'complete', 'missing']",0.33,šakin,šaknu,appointee,,P522519,44,1,date
548,P522519.44.2,Raṣappa[1]GN,{uru}ra-ṣa-pa,GN,"['𒌷', '𒊏', '𒍝', '𒉺']",𒌷𒊏𒍝𒉺,{URU}ra-ṣa-pa,"['complete', 'complete', 'complete', 'complete']",0.0,Raṣappa,Raṣappa,1,GN,P522519,44,2,date
