Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
12274,P527174.7.2,Šulmu-šarri[1]PN,{m}[DI]-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{m}[DI]-mu-MAN,"['complete', 'missing', 'complete', 'complete']",0.25,PN,,P527174,7,2,initiation of transaction
12275,P527174.8.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527174,8,1,price
12276,P527174.8.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527174,8,2,price
12277,P527174.8.3,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527174,8,3,price
12278,P527174.8.4,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527174,8,4,price
12279,P527174.8.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527174,8,5,price
12280,P527174.8.6,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527174,8,6,completion of transaction
12281,P527174.8.7,+pānu[front//presence]N'N$pān,IGI,pān,pānu,presence,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,8,7,completion of transaction
12282,P527174.9.1,+Apladad-naʾid[]PN$,{m}A.10-I,Apladad-naʾid,Apladad-naʾid,1,PN,"['𒁹', '𒀀', '𒌋', '𒄿']",𒁹𒀀𒌋𒄿,{m}A.10-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,9,1,completion of transaction
12283,P527174.9.2,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527174,9,2,completion of transaction
12284,P527174.10.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527174,10,1,confirmation of transfer 1
12285,P527174.10.2,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527174,10,2,confirmation of transfer 1
12286,P527174.10.3,tadin[paid]AJ,ta-⸢din⸣,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-⸢din⸣,"['complete', 'damaged']",0.25,,,P527174,10,3,confirmation of transfer 1
12287,P527174.11.1,urdu[servant]N,ARAD,urdu,ardu,servant,N,['𒀴'],𒀴,ARAD,['complete'],0.0,,,P527174,11,1,confirmation of transfer 2
12288,P527174.11.2,šuātu[that]'DP,šu₂-[a-tu₂],šuātu,šuāti,that,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-[a-tu₂],"['complete', 'missing', 'missing']",0.67,,,P527174,11,2,confirmation of transfer 2
12289,P527174.11.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527174,11,3,confirmation of transfer 2
12290,P527174.11.4,laqe[acquired]AJ,[la-qe],laqe,leqû,acquired,AJ,"['𒆷', '𒆥']",𒆷𒆥,[la-qe],"['missing', 'missing']",1.0,,,P527174,11,4,confirmation of transfer 2
12291,P527174.12.1,tuāru[revocation]'N,tu-[a-ru],tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-[a-ru],"['complete', 'missing', 'missing']",0.67,,,P527174,12,1,exclusion of litigation
12292,P527174.12.2,dēnu[lawsuit]N,de-e-[nu],dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,,,P527174,12,2,exclusion of litigation
12293,P527174.13.1,dabābu[litigation]'N,DUG₄.[DUG₄],dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.[DUG₄],"['complete', 'missing']",0.5,,,P527174,13,1,exclusion of litigation
12294,P527174.13.2,laššu[(there) is not]V,la-aš₂-[šu₂],laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-[šu₂],"['complete', 'complete', 'missing']",0.33,,,P527174,13,2,exclusion of litigation
12295,P527174.14.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527174,14,1,penalties for litigation: contravention
12296,P527174.14.2,ša[that]REL,[ša,ša,ša,who,REL,['𒊭'],𒊭,[ša],['missing'],1.0,,,P527174,14,2,penalties for litigation: contravention
12297,P527174.14.3,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527174,14,3,penalties for litigation: contravention
12298,P527174.14.4,urkeš[later]AV,ur-keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-keš],"['missing', 'missing']",1.0,,,P527174,14,4,penalties for litigation: contravention
12299,P527174.14.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527174,14,5,penalties for litigation: contravention
12300,P527174.14.6,matēme[ever]AV,ma]-te-⸢me⸣,matēme,matīma,ever,AV,"['𒈠', '𒋼', '𒈨']",𒈠𒋼𒈨,[ma]-te-⸢me⸣,"['missing', 'complete', 'damaged']",0.5,,,P527174,14,6,penalties for litigation: contravention
12301,P527174.15.1,dēnu[lawsuit]N,[de-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,,,P527174,15,1,penalties for litigation: contravention
12302,P527174.15.2,dabābu[litigation]'N,DUG₄].DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].DUG₄,"['missing', 'complete']",0.5,,,P527174,15,2,penalties for litigation: contravention
12303,P527174.15.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P527174,15,3,penalties for litigation: contravention
12304,P527174.15.4,Šulmu-šarri[1]PN,{[m}DI-mu-MAN],Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{[m]}[DI-mu-MAN],"['missing', 'missing', 'missing', 'missing']",1.0,PN,,P527174,15,4,penalties for litigation: contravention
12305,P527174.16.1,u[and]CNJ,[u₃,u,u,and,CNJ,['𒅇'],𒅇,[u₃],['missing'],1.0,,,P527174,16,1,penalties for litigation: contravention
12306,P527174.16.2,marʾē[son]N,DUMU].MEŠ,marʾē,māru,son,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,[DUMU].MEŠ,"['missing', 'complete']",0.5,,,P527174,16,2,penalties for litigation: contravention
12307,P527174.16.3,+māru[son]N$mār&+māru[son]N$marʾē,DUMU-[DUMU.MEŠ],mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍']",𒌉𒌉𒈨𒌍,DUMU-[DUMU].[MEŠ],"['complete', 'missing', 'missing']",0.67,,,P527174,16,3,penalties for litigation: contravention
12309,P527174.17.1,ubtaʾʾūni[seek]V,[ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,[ub-ta-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,,P527174,17,1,penalties for litigation: contravention
12310,P527174.17.2,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,,P527174,17,2,penalties for litigation: contravention
12311,P527174.17.3,+Apladad-naʾid[]PN$,{m]}A.10-I,Apladad-naʾid,Apladad-naʾid,1,PN,"['𒁹', '𒀀', '𒌋', '𒄿']",𒁹𒀀𒌋𒄿,{[m]}A.10-I,"['missing', 'complete', 'complete', 'complete']",0.25,PN,,P527174,17,3,penalties for litigation: contravention
12312,P527174.18.1,lū[or]CNJ,[lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,,P527174,18,1,penalties for litigation: contravention
12313,P527174.18.2,marʾē[son]N,DUMU.MEŠ],marʾē,māru,son,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,[DUMU].[MEŠ],"['missing', 'missing']",1.0,,,P527174,18,2,penalties for litigation: contravention
12314,P527174.18.3,mār[son]N&+māru[son]N$marʾē,DUMU-DUMU.[MEŠ],mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍']",𒌉𒌉𒈨𒌍,DUMU-DUMU.[MEŠ],"['complete', 'complete', 'missing']",0.33,,,P527174,18,3,penalties for litigation: contravention
12316,P527174.22.1,kaspu[money]N,[kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,P527174,22,1,penalties for litigation: penalty
12317,P527174.22.2,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,,,P527174,22,2,penalties for litigation: penalty
12318,P527174.22.3,n,03.MEŠ],,,,n,"['0₃', '𒈨𒌍']",0₃𒈨𒌍,[03].[MEŠ],"['missing', 'missing']",1.0,NUMBER,,P527174,22,3,penalties for litigation: penalty
12319,P527174.22.4,ana[to]PRP,ana,ana,ana,to,PRP,['𒁹'],𒁹,ana,['complete'],0.0,,,P527174,22,4,penalties for litigation: penalty
12320,P527174.22.5,bēlēšu[owner]N,EN.[MEŠ-šu₂],bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.[MEŠ-šu₂],"['complete', 'missing', 'missing']",0.67,,,P527174,22,5,penalties for litigation: penalty
12321,P527174.23.1,utâra[return]V,⸢GUR-ra⸣,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,⸢GUR-ra⸣,"['damaged', 'damaged']",0.5,,,P527174,23,1,penalties for litigation: penalty
12322,P527174.23.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527174,23,2,penalties for litigation: penalty
12323,P527174.23.3,dēnīšu[lawsuit]N,de-ni-[šu₂],dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-[šu₂],"['complete', 'complete', 'missing']",0.33,,,P527174,23,3,penalties for litigation: penalty
12324,P527174.24.1,idabbubma[contest]V,⸢DUG₄.DUG₄⸣-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.⸢DUG₄⸣-ma,"['damaged', 'damaged', 'complete']",0.33,,,P527174,24,1,penalties for litigation: penalty
12325,P527174.24.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527174,24,2,penalties for litigation: penalty
12326,P527174.24.3,ilaqqi[succeed]V,[TI],ilaqqi,leqû,succeed,V,['𒋾'],𒋾,[TI],['missing'],1.0,,,P527174,24,3,penalties for litigation: penalty
12327,P527174.25.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527174,25,1,witness
12328,P527174.25.2,Nabu-mar-šarri-uṣur[1]PN,{[m]}{d}PA-A-MAN-[PAB],Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒀀', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒀀𒌋𒌋𒉽,{[m]}{d}PA-A-MAN-[PAB],"['missing', 'complete', 'complete', 'complete', 'complete', 'missing']",0.33,PN,,P527174,25,2,witness
12329,P527174.26.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527174,26,1,witness
12330,P527174.26.2,+Salmanu-abu-uṣur[]PN$,{m]}{d}DI-man-[AD-PAB],Salmanu-abu-uṣur,Salmanu-abu-uṣur,1,PN,"['𒁹', '𒀭', '𒁲', '𒌋𒌋', '𒀜', '𒉽']",𒁹𒀭𒁲𒌋𒌋𒀜𒉽,{[m]}{d}DI-man-[AD-PAB],"['missing', 'complete', 'complete', 'complete', 'missing', 'missing']",0.5,PN,,P527174,26,2,witness
12331,P527174.27.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527174,27,1,witness
12332,P527174.27.2,x[1]PN,{m}{d}[x-x-x],x,x,1,PN,"['𒁹', '𒀭', 'X', 'X', 'X']",𒁹𒀭XXX,{m}{d}[x-x-x],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P527174,27,2,witness
12333,P527174.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,28,1,witness
12334,P527174.28.2,+Marduk-x[]PN$,{m}{d}ŠU₂-[x-x],Marduk-x,Marduk-x,1,PN,"['𒁹', '𒀭', '𒋙', 'X', 'X']",𒁹𒀭𒋙XX,{m}{d}ŠU₂-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527174,28,2,witness
12335,P527174.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,29,1,witness
12336,P527174.29.2,+Adad-rahi[]PN$,{m}10-ra-[hi]-i,Adad-rahi,Adad-rahi,1,PN,"['𒁹', '𒌋', '𒊏', '𒄭', '𒄿']",𒁹𒌋𒊏𒄭𒄿,{m}10-ra-[hi]-i,"['complete', 'complete', 'complete', 'missing', 'complete']",0.2,PN,,P527174,29,2,witness
12337,P527174.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,30,1,witness
12338,P527174.30.2,Nabu-ahu-iddina[1]PN,{m}{d}PA-PAB-AŠ,Nabu-ahu-iddina,Nabu-ahu-iddina,1,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{m}{d}PA-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,30,2,witness
12339,P527174.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,31,1,witness
12340,P527174.31.2,+Ilu-ahu-uṣur[]PN$,{m}DINGIR-PAB-PAB,Ilu-ahu-uṣur,Ilu-ahu-uṣur,1,PN,"['𒁹', '𒀭', '𒉽', '𒉽']",𒁹𒀭𒉽𒉽,{m}DINGIR-PAB-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,31,2,witness
12341,P527174.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,32,1,witness
12342,P527174.32.2,+Sana[]PN$,{m}sa-na-a,Sana,Sana,1,PN,"['𒁹', '𒊓', '𒈾', '𒀀']",𒁹𒊓𒈾𒀀,{m}sa-na-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,32,2,witness
12343,P527174.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527174,33,1,witness
12344,P527174.33.2,Šamaš-ahu-uṣur[1]PN,{m}{d}UTU-PAB-PAB,Šamaš-ahu-uṣur,Šamaš-ahu-uṣur,1,PN,"['𒁹', '𒀭', '𒌓', '𒉽', '𒉽']",𒁹𒀭𒌓𒉽𒉽,{m}{d}UTU-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,33,2,witness
12345,P527174.34.1,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527174,34,1,witness
12346,P527174.34.2,+Šamaš-šumu-iddina[]PN$,{m}{d}UTU-MU-AŠ,Šamaš-šumu-iddina,Šamaš-šumu-iddina,1,PN,"['𒁹', '𒀭', '𒌓', '𒈬', '𒀸']",𒁹𒀭𒌓𒈬𒀸,{m}{d}UTU-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527174,34,2,witness
12347,P527174.35.1,Šabaṭu[Shebat]MN,{iti}ZIZ₂,Šabaṭi,Šabaṭu,Shebat,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,MN,,P527174,35,1,date
12348,P527174.35.2,limmu[eponym (of year)]N,lim-[mu],limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-[mu],"['complete', 'missing']",0.5,,,P527174,35,2,date
12349,P527174.37.1,+Šamaš-daʾʾinanni[]PN$,{m}{d}UTU-⸢KALAG⸣-[a-ni],Šamaš-daʾʾinanni,Šamaš-daʾʾinanni,1,PN,"['𒁹', '𒀭', '𒌓', '𒆗', '𒀀', '𒉌']",𒁹𒀭𒌓𒆗𒀀𒉌,{m}{d}UTU-⸢KALAG⸣-[a-ni],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,PN,,P527174,37,1,date
