Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
3354,P428999.13.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P428999,13,3,exclusion of litigation
3355,P428999.14.1,lāššu[(there) is not]V,la-a-aš₂-šu₂,,V,"['𒆷', '𒀀', '𒀾', '𒋙']",𒆷𒀀𒀾𒋙,la-a-aš₂-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,lāššu,laššu,(there) is not,P428999,14,1,exclusion of litigation
3356,P428999.14.2,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P428999,14,2,penalties for litigation: contravention
3357,P428999.14.3,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P428999,14,3,penalties for litigation: contravention
3358,P428999.14.4,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428999,14,4,penalties for litigation: contravention
3359,P428999.14.5,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P428999,14,5,penalties for litigation: contravention
3360,P428999.15.1,immatēma[ever]AV,im-ma-te-ma,,AV,"['𒅎', '𒈠', '𒋼', '𒈠']",𒅎𒈠𒋼𒈠,im-ma-te-ma,"['complete', 'complete', 'complete', 'complete']",0.0,immatēma,matīma,ever,P428999,15,1,penalties for litigation: contravention
3361,P428999.15.2,izaqqupāni[complain]V,i-za-qu-pa-ni,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,P428999,15,2,penalties for litigation: contravention
3362,P428999.16.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P428999,16,1,penalties for litigation: contravention
3363,P428999.16.2,amēlē[man]N,LU₂.MEŠ-e,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂.MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,P428999,16,2,penalties for litigation: contravention
3364,P428999.16.3,annūte[this]DP,an-nu-u-te,,DP,"['𒀭', '𒉡', '𒌋', '𒋼']",𒀭𒉡𒌋𒋼,an-nu-u-te,"['complete', 'complete', 'complete', 'complete']",0.0,annūte,annû,this,P428999,16,3,penalties for litigation: contravention
3365,P428999.17.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P428999,17,1,penalties for litigation: contravention
3366,P428999.17.2,marʾēšunu[son]N,DUMU.MEŠ-šu₂-nu,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,P428999,17,2,penalties for litigation: contravention
3367,P428999.17.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P428999,17,3,penalties for litigation: contravention
3368,P428999.17.4,mār[son]N&marʾēšunu[son]N,DUMU-DUMU.MEŠ-šu₂-nu,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒌉𒈨𒌍𒋙𒉡,DUMU-DUMU.MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P428999,17,4,penalties for litigation: contravention
3370,P428999.18.1,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P428999,18,1,penalties for litigation: contravention
3371,P428999.18.2,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P428999,18,2,penalties for litigation: contravention
3372,P428999.18.3,Nabu-qati-ṣabat[1]PN,{1}{d}PA-ŠU.2-ṣa-bat,PN,PN,"['𒁹', '𒀭', '𒉺', '𒋗', '𒈫', '𒍝', '𒁁']",𒁹𒀭𒉺𒋗𒈫𒍝𒁁,{1}{d}PA-ŠU.2-ṣa-bat,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-qati-ṣabat,Nabu-qati-ṣabat,1,P428999,18,3,penalties for litigation: contravention
3373,P428999.19.1,u[and]CNJ,u,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,P428999,19,1,penalties for litigation: contravention
3374,P428999.19.2,marʾēšu[son]N,DUMU.MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P428999,19,2,penalties for litigation: contravention
3375,P428999.19.3,u[and]CNJ,u,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,P428999,19,3,penalties for litigation: contravention
3376,P428999.19.4,mār[son]N&marʾēšu[son]N,⸢DUMU-DUMU⸣.MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,⸢DUMU-DUMU⸣.MEŠ-šu₂,"['damaged', 'damaged', 'complete', 'complete']",0.25,mār,māru,son,P428999,19,4,penalties for litigation: contravention
3378,P428999.21.1,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P428999,21,1,penalties for litigation: contravention
3379,P428999.21.2,dabābu[litigation]'N,⸢DUG₄⸣.[DUG₄],,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.[DUG₄],"['damaged', 'missing']",0.75,dabābu,dabābu,litigation,P428999,21,2,penalties for litigation: contravention
3380,P428999.22.1,ubtaʾʾūni[seek]V,ub-ta-⸢u-ni⸣,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-⸢u-ni⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,ubtaʾʾūni,buʾʾû,seek,P428999,22,1,penalties for litigation: contravention
3381,P428999.24.1,ṣibtu[seizure]N,ṣib-tu,,N,"['𒍦', '𒌅']",𒍦𒌅,ṣib-tu,"['complete', 'complete']",0.0,ṣibtu,ṣibtu,seizure,P428999,24,1,guarantee clauses for slaves
3382,P428999.24.2,bennu[epilepsy]N,be-nu,,N,"['𒁁', '𒉡']",𒁁𒉡,be-nu,"['complete', 'complete']",0.0,bennu,bennu,epilepsy,P428999,24,2,guarantee clauses for slaves
3383,P428999.24.3,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P428999,24,3,guarantee clauses for slaves
3384,P428999.24.4,n,1,NUMBER,n,['𒁹'],𒁹,1,['complete'],0.0,,,,P428999,24,4,guarantee clauses for slaves
3385,P428999.24.5,mē[(one) hundred]NU,ME,,NU,['𒈨'],𒈨,ME,['complete'],0.0,mē,meʾatu,(one) hundred,P428999,24,5,guarantee clauses for slaves
3386,P428999.24.6,ūmē[day]N,UD-me,,N,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,ūmē,ūmu,day,P428999,24,6,guarantee clauses for slaves
3387,P428999.25.1,sartu[fraud]N,sa-ar-tu₂,,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,P428999,25,1,guarantee clauses for slaves
3388,P428999.25.2,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P428999,25,2,guarantee clauses for slaves
3389,P428999.25.3,kal[all]'AJ,kal,,N,['𒆗'],𒆗,kal,['complete'],0.0,kal,kalû,all,P428999,25,3,guarantee clauses for slaves
3390,P428999.25.4,šanāti[year]N,MU.AN.NA.MEŠ,,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA.MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,P428999,25,4,guarantee clauses for slaves
3391,P428999.26.1,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P428999,26,1,penalties for litigation: penalty
3392,P428999.26.2,ina[for]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,P428999,26,2,penalties for litigation: penalty
3393,P428999.26.3,n,10.MEŠ,NUMBER,n,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10.MEŠ,"['complete', 'complete']",0.0,,,,P428999,26,3,penalties for litigation: penalty
3394,P428999.26.4,ina[to]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,to,P428999,26,4,penalties for litigation: penalty
3395,P428999.26.5,bēlīšu[owner]N,EN-šu₂,,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,P428999,26,5,penalties for litigation: penalty
3396,P428999.26.6,utâr[return]V,u-GUR,,V,"['𒌋', '𒄥']",𒌋𒄥,u-GUR,"['complete', 'complete']",0.0,utâr,târu,return,P428999,26,6,penalties for litigation: penalty
3397,P428999.27.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428999,27,1,penalties for litigation: penalty
3398,P428999.27.2,dēnīšu[lawsuit]N,de-ni-šu₂,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,P428999,27,2,penalties for litigation: penalty
3399,P428999.27.3,idabbubma[contest]V,DUG₄.DUG₄-ma,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,P428999,27,3,penalties for litigation: penalty
3400,P428999.28.1,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P428999,28,1,penalties for litigation: penalty
3401,P428999.28.2,ilaqqe[succeed]V,i-laq-qe,,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,ilaqqe,leqû,succeed,P428999,28,2,penalties for litigation: penalty
3402,P428999.30.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,30,1,witness
3403,P428999.30.2,+Ṭab-ṣil-šarri[]PN$,{1}DUG₃.GA-ṣil-MAN,PN,PN,"['𒁹', '𒄭', '𒂵', '𒉣', '𒌋𒌋']",𒁹𒄭𒂵𒉣𒌋𒌋,{1}DUG₃.GA-ṣil-MAN,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṭab-ṣil-šarri,Ṭab-ṣil-šarri,1,P428999,30,2,witness
3404,P428999.30.3,+rabû[big one]N$rab&+ēkallu[palace]N$ēkalli,GAL-KUR,,N,"['𒃲', '𒆳']",𒃲𒆳,GAL-KUR,"['complete', 'complete']",0.0,rab,rabû,big one,P428999,30,3,witness
3406,P428999.31.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,31,1,witness
3407,P428999.31.2,+Ilu-pahhur[]PN$,{1}DINGIR-pah-hur,PN,PN,"['𒁹', '𒀭', '𒈜', '𒄯']",𒁹𒀭𒈜𒄯,{1}DINGIR-pah-hur,"['complete', 'complete', 'complete', 'complete']",0.0,Ilu-pahhur,Ilu-pahhur,1,P428999,31,2,witness
3408,P428999.31.3,rab[big one]N&ēkalli[palace]N,GAL-KUR,,N,"['𒃲', '𒆳']",𒃲𒆳,GAL-KUR,"['complete', 'complete']",0.0,rab,rabû,big one,P428999,31,3,witness
3410,P428999.32.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,32,1,witness
3411,P428999.32.2,Remanni-Issar[1]PN,{1}rem₂-a-ni-15,PN,PN,"['𒁹', '𒀖', '𒀀', '𒉌', '𒌋𒐊']",𒁹𒀖𒀀𒉌𒌋𒐊,{1}rem₂-a-ni-15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanni-Issar,Remanni-Issar,1,P428999,32,2,witness
3412,P428999.33.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,33,1,witness
3413,P428999.33.2,Nani[1]PN,{1}na-ni-i,PN,PN,"['𒁹', '𒈾', '𒉌', '𒄿']",𒁹𒈾𒉌𒄿,{1}na-ni-i,"['complete', 'complete', 'complete', 'complete']",0.0,Nani,Nani,1,P428999,33,2,witness
3414,P428999.34.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,34,1,witness
3415,P428999.34.2,+Šaqiu[]PN$,{1}KAŠ.LUL,PN,PN,"['𒁹', '𒁉', '𒈜']",𒁹𒁉𒈜,{1}KAŠ.LUL,"['complete', 'complete', 'complete']",0.0,Šaqiu,Šaqiu,1,P428999,34,2,witness
3416,P428999.35.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,35,1,witness
3417,P428999.35.2,Nabu-šallim-ahhe[1]PN,{1}{d}PA-šal-lim-⸢PAB.MEŠ/ME⸣,PN,PN,"['𒁹', '𒀭', '𒉺', '𒊩', '𒅆', '𒉽', '𒈨𒌍', '𒈨']",𒁹𒀭𒉺𒊩𒅆𒉽𒈨𒌍𒈨,{1}{d}PA-šal-lim-⸢PAB⸣.⸢MEŠ⸣/⸢ME⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'damaged', 'damaged']",0.19,Nabu-šallim-ahhe,Nabu-šallim-ahhe,1,P428999,35,2,witness
3418,P428999.36.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,36,1,witness
3419,P428999.36.2,u,{1}{d}⸢x,,u,"['𒁹', '𒀭', 'X']",𒁹𒀭X,{1}{d}⸢x⸣,"['complete', 'complete', 'damaged']",0.17,,,,P428999,36,2,witness
3420,P428999.36.3,u,x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428999,36,3,witness
3421,P428999.36.4,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428999,36,4,witness
3422,P428999.36.5,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428999,36,5,witness
3423,P428999.36.6,u,(x)],,u,['X'],X,[x],['missing'],1.0,,,,P428999,36,6,witness
3424,P428999.37.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428999,37,1,witness
3425,P428999.37.2,Nur-Šamaš[1]PN,{1}ZALAG₂-{⸢d}ša₂-maš⸣,PN,PN,"['𒁹', '𒂟', '𒀭', '𒃻', '𒈦']",𒁹𒂟𒀭𒃻𒈦,{1}ZALAG₂-{⸢d⸣}⸢ša₂-maš⸣,"['complete', 'complete', 'damaged', 'damaged', 'damaged']",0.3,Nur-Šamaš,Nur-Šamaš,1,P428999,37,2,witness
3426,P428999.38.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P428999,38,1,witness
3427,P428999.38.2,+Hayanu[]PN$,{1}ha-a-a-nu,PN,PN,"['𒁹', '𒄩', '𒀀', '𒀀', '𒉡']",𒁹𒄩𒀀𒀀𒉡,{1}ha-a-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hayanu,Hayanu,1,P428999,38,2,witness
3428,P428999.39.1,Elulu[Elul]MN,{[iti]}⸢KIN⸣,MN,MN,"['𒌗', '𒆥']",𒌗𒆥,{[ITI]}⸢KIN⸣,"['missing', 'damaged']",0.75,Eluli,Elulu,Elul,P428999,39,1,date
3429,P428999.39.2,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P428999,39,2,date
3430,P428999.39.3,n,23.KAM₂,NUMBER,n,"['𒌋𒌋𒐈', '𒆚']",𒌋𒌋𒐈𒆚,23.KAM₂,"['complete', 'complete']",0.0,,,,P428999,39,3,date
3431,P428999.41.1,limmu[eponym (of year)]N,[lim-mu],,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),P428999,41,1,date
3432,P428999.41.2,"+Bulluṭu[chief singer, post-canonical eponym//chief singer, post-canonical eponym]PN'PN$",{1}bu-lu-ṭu,PN,PN,"['𒁹', '𒁍', '𒇻', '𒂅']",𒁹𒁍𒇻𒂅,{1}bu-lu-ṭu,"['complete', 'complete', 'complete', 'complete']",0.0,Bulluṭu,Bulluṭu,"chief singer, post-canonical eponym",P428999,41,2,date
3433,P428999.42.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P428999,42,1,witness
3434,P428999.42.2,+Tabalayu[]PN$Tabalaya,{1}⸢tab⸣-URU-a-a,PN,PN,"['𒁹', '𒋰', '𒌷', '𒀀', '𒀀']",𒁹𒋰𒌷𒀀𒀀,{[1]}⸢tab⸣-URU-a-a,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,Tabalaya,Tabalayu,1,P428999,42,2,witness
3435,P428999.43.1,šību[witness]N,⸢IGI,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P428999,43,1,witness
3436,P428999.43.2,Bunaya[1]PN,{1}DU₃-a-a,PN,PN,"['𒁹', '𒆕', '𒀀', '𒀀']",𒁹𒆕𒀀𒀀,{⸢1⸣}DU₃-a-a,"['damaged', 'complete', 'complete', 'complete']",0.12,Bunaya,Bunaya,1,P428999,43,2,witness
