Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
15580,P335140.2.1,ṣu-pur,ṣupur[fingernail]N,,N,"['𒍮', '𒁓']",𒍮𒁓,ṣu-pur,"['complete', 'complete']",0.0,ṣupur,ṣupru,fingernail,,P335140,2,1,seal identification
15581,P335140.2.2,{1}aš-šur—I,Aššur-naʾdi[1]PN,PN,PN,"['𒁹', '𒀸', '𒋩', '𒄿']",𒁹𒀸𒋩𒄿,{1}aš-šur-I,"['complete', 'complete', 'complete', 'complete']",0.0,Aššur-naʾdi,Aššur-naʾdi,1,,P335140,2,2,seal identification
15582,P335140.2.3,A,mār[son]N,,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,P335140,2,3,seal identification
15583,P335140.2.4,{1}mar-da-[ni],Mardanu[1]PN$,PN,PN,"['𒁹', '𒈥', '𒁕', '𒉌']",𒁹𒈥𒁕𒉌,{1}mar-da-[ni],"['complete', 'complete', 'complete', 'missing']",0.25,Mardanu,Mardanu,1,,P335140,2,4,seal identification
15584,P335140.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335140,3,1,seal identification
15585,P335140.3.2,LU₂,amēli[man]N,,N,['𒇽'],𒇽,LU₂,['complete'],0.0,amēli,awīlu,man,,P335140,3,2,seal identification
15586,P335140.3.3,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335140,3,3,seal identification
15587,P335140.7.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,1,none
15588,P335140.7.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,2,none
15589,P335140.7.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,3,none
15590,P335140.7.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,4,none
15591,P335140.7.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,5,none
15592,P335140.7.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,6,none
15593,P335140.7.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,7,7,none
15594,P335140.7.8,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335140,7,8,none
15595,P335140.11.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,11,1,none
15596,P335140.11.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,11,2,none
15597,P335140.11.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335140,11,3,none
15598,P335140.11.4,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335140,11,4,none
15599,P335140.11.5,MA₂.DU.DU-MEŠ,malāhu[sailor//boatman]N$mallāhi,,N,"['𒈣', '𒁺', '𒁺', '𒈨𒌍']",𒈣𒁺𒁺𒈨𒌍,MA₂.DU.DU-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,mallāhi,malāhu,boatman,,P335140,11,5,none
15600,P335140.12.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335140,12,1,witness
