Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
16439,P335148.2.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335148,2,1,seal identification
16440,P335148.2.2,{1}zu-un-bu,Zunbu[1]PN$,PN,PN,"['𒁹', '𒍪', '𒌦', '𒁍']",𒁹𒍪𒌦𒁍,{1}zu-un-bu,"['complete', 'complete', 'complete', 'complete']",0.0,Zunbu,Zunbu,1,,P335148,2,2,seal identification
16441,P335148.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335148,3,1,seal identification
16442,P335148.3.2,DUMU-šu₂,māru[son]N$mārīšu,,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,mārīšu,māru,son,,P335148,3,2,seal identification
16443,P335148.3.3,SUM-ni,tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,P335148,3,3,seal identification
16444,P335148.7.1,{1}{d}U.GUR—KAR-ir,Nergal-eṭir[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒋼𒀀', '𒅕']",𒁹𒀭𒌋𒄥𒋼𒀀𒅕,{1}{d}U.GUR-KAR-ir,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-eṭir,Nergal-eṭir,1,,P335148,7,1,object sold
16445,P335148.7.2,DUMU-šu₂,māru[son]N$mārīšu,,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,mārīšu,māru,son,,P335148,7,2,object sold
16446,P335148.8.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335148,8,1,initiation of transaction
16447,P335148.8.2,{1}A-ia₂,Aplaya[1]PN$,PN,PN,"['𒁹', '𒀀', '𒐊']",𒁹𒀀𒐊,{1}A-ia₂,"['complete', 'complete', 'complete']",0.0,Aplaya,Aplaya,1,,P335148,8,2,initiation of transaction
16448,P335148.8.3,{lu₂}03-šu₂,tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂}03-šu₂,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,P335148,8,3,initiation of transaction
16449,P335148.9.1,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335148,9,1,initiation of transaction
16450,P335148.9.2,{1}ARAD—{d}NIN.LIL₂,+Urdu-Mullissu[]PN$,PN,PN,"['𒁹', '𒀴', '𒀭', '𒊩𒌆', '𒆤']",𒁹𒀴𒀭𒊩𒌆𒆤,{1}ARAD-{d}NIN.LIL₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urdu-Mullissu,Urdu-Mullissu,1,,P335148,9,2,initiation of transaction
16451,P335148.9.3,DUMU—MAN,māru[son]N$mār&šarru[king]N$šarri,,N,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,DUMU-MAN,"['complete', 'complete']",0.0,mār,māru,son,,P335148,9,3,initiation of transaction
16453,P335148.10.1,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335148,10,1,completion of transaction
16454,P335148.10.2,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335148,10,2,completion of transaction
16455,P335148.10.3,{1}zu-un-⸢bi⸣,Zunbu[1]PN$Zunbi,PN,PN,"['𒁹', '𒍪', '𒌦', '𒁉']",𒁹𒍪𒌦𒁉,{1}zu-un-⸢bi⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Zunbi,Zunbu,1,,P335148,10,3,completion of transaction
16456,P335148.11.1,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335148,11,1,price
16457,P335148.11.2,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P335148,11,2,price
16458,P335148.11.3,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335148,11,3,price
16459,P335148.11.4,MA.NA,manû[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,P335148,11,4,price
