Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
9982,P528262.28.3,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528262,28,3,witness
9983,P528262.29.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528262,29,1,witness
9984,P528262.29.2,Aššur-reši-išši[1]PN,{m}aš]-šur-SAG-[iš],PN,"['𒁹', '𒀸', '𒋩', '𒊕', '𒅖']",𒁹𒀸𒋩𒊕𒅖,{[m]}[aš]-šur-SAG-[iš],"['missing', 'missing', 'complete', 'complete', 'missing']",0.6,Aššur-reši-išši,Aššur-reši-išši,1.0,PN,P528262,29,2,witness
9985,P528262.30.1,X,[IGI,X,['𒅆'],𒅆,[IGI],['missing'],1.0,,,,,P528262,30,1,witness
9986,P528262.30.2,X,{m}šum]-⸢mu⸣-I₃.[GAL₂-DINGIR],X,"['𒁹', '𒋳', '𒈬', '𒉌', '𒅅', '𒀭']",𒁹𒋳𒈬𒉌𒅅𒀭,{[m]}[šum]-⸢mu⸣-I₃.[GAL₂-DINGIR],"['missing', 'missing', 'damaged', 'complete', 'missing', 'missing']",0.75,,,,,P528262,30,2,witness
9987,P528262.31.1,u,{[iti}x,u,"['𒌗', 'X']",𒌗X,{[ITI]}[x],"['missing', 'missing']",1.0,,,,,P528262,31,1,date
9988,P528262.31.2,u,UD]-10+[x-KAM₂],u,"['𒌓', '𒌋', 'X', '𒆚']",𒌓𒌋X𒆚,[UD]-10+[x-KAM₂],"['missing', 'complete', 'missing', 'missing']",0.75,,,,,P528262,31,2,date
9989,P528262.32.1,X,⸢lim-mu,X,"['𒅆', '𒈬']",𒅆𒈬,⸢lim-mu⸣,"['damaged', 'damaged']",0.5,,,,,P528262,32,1,date
9990,P528262.32.2,X,{m}aš-šur-gar⸣-[u-a-ni-ri],X,"['𒁹', '𒀸', '𒋩', '𒃻', '𒌋', '𒀀', '𒉌', '𒊑']",𒁹𒀸𒋩𒃻𒌋𒀀𒉌𒊑,{⸢m⸣}⸢aš-šur-gar⸣-[u-a-ni-ri],"['damaged', 'damaged', 'damaged', 'damaged', 'missing', 'missing', 'missing', 'missing']",0.75,,,,,P528262,32,2,date
9991,P528262.34.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528262,34,1,witness
9992,P528262.34.2,Aššur-bani[1]PN,{m}aš-šur-ba-ni,PN,"['𒁹', '𒀸', '𒋩', '𒁀', '𒉌']",𒁹𒀸𒋩𒁀𒉌,{m}aš-šur-ba-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-bani,Aššur-bani,1.0,PN,P528262,34,2,witness
9993,P528262.35.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528262,35,1,witness
9994,P528262.35.2,Kiṣir-Aššur[1]PN,{m}ki-ṣir-aš-šur,PN,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{m}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kiṣir-Aššur,Kiṣir-Aššur,1.0,PN,P528262,35,2,witness
9995,P528262.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528262,36,1,witness
9996,P528262.36.2,X,{m}šum-mu-u-še-zib,X,"['𒁹', '𒋳', '𒈬', '𒌋', '𒊺', '𒍦']",𒁹𒋳𒈬𒌋𒊺𒍦,{m}šum-mu-u-še-zib,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528262,36,2,witness
