Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
29787,P335939.4.1,{1}⸢PAB⸣—li-ti,Ahi-leti[1]PN$,PN,PN,"['𒁹', '𒉽', '𒇷', '𒋾']",𒁹𒉽𒇷𒋾,{[1]}⸢PAB⸣-li-ti,"['missing', 'damaged', 'complete', 'complete']",0.38,Ahi-leti,Ahi-leti,1,,P335939,4,1,object sold
29788,P335939.4.2,⸢ARAD⸣-šu₂,urdīšu[servant]N,,N,"['𒀴', '𒋙']",𒀴𒋙,⸢ARAD⸣-šu₂,"['damaged', 'complete']",0.25,urdīšu,ardu,servant,,P335939,4,2,object sold
29789,P335939.5.1,u₂-⸢piš⸣-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-⸢piš⸣-ma,"['complete', 'damaged', 'complete']",0.17,uppišma,epēšu,contract,,P335939,5,1,initiation of transaction
29790,P335939.5.2,{1}man-nu—⸢ki⸣—{uru}arba-il₃,Mannu-ki-Arbail[1]PN,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒌷', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒌷𒇹𒀭,{1}man-nu-⸢ki⸣-{URU}arba-il₃,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.07,Mannu-ki-Arbail,Mannu-ki-Arbail,1,,P335939,5,2,initiation of transaction
29791,P335939.6.1,⸢TA@v⸣,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,⸢TA@v⸣,['damaged'],0.5,issu,ištu,from,,P335939,6,1,completion of transaction
29792,P335939.6.2,[IGI],pān[front]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,pān,pānu,front,,P335939,6,2,completion of transaction
29793,P335939.6.3,{1}NUMUN-i,Zari[1]PN,PN,PN,"['𒁹', '𒆰', '𒄿']",𒁹𒆰𒄿,{1}NUMUN-i,"['complete', 'complete', 'complete']",0.0,Zari,Zari,1,,P335939,6,3,completion of transaction
29794,P335939.7.1,a-na,ana[for]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P335939,7,1,price
29795,P335939.7.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335939,7,2,price
29796,P335939.7.3,1/2,n,NUMBER,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,,P335939,7,3,price
29797,P335939.7.4,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335939,7,4,price
29798,P335939.7.5,KUG.UD-MEŠ,ṣarpī[silver]N,,N,"['𒆬', '𒌓', '𒈨𒌍']",𒆬𒌓𒈨𒌍,KUG.UD-MEŠ,"['complete', 'complete', 'complete']",0.0,ṣarpī,ṣarpu,silver,,P335939,7,5,price
29799,P335939.8.1,a-na,ana[by]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,by,,P335939,8,1,price
29800,P335939.8.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335939,8,2,price
29801,P335939.8.3,ma-ne₂-e,manê[a unit of weight]N,,N,"['𒈠', '𒉌', '𒂊']",𒈠𒉌𒂊,ma-ne₂-e,"['complete', 'complete', 'complete']",0.0,manê,manû,a unit of weight,,P335939,8,3,price
29802,P335939.8.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335939,8,4,price
29803,P335939.8.5,{kur}gar-ga-⸢mis⸣,Gargamis[Carchemish]GN,GN,GN,"['𒆳', '𒃻', '𒂵', '𒈩']",𒆳𒃻𒂵𒈩,{KUR}gar-ga-⸢mis⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Gargamis,Gargamis,Carchemish,,P335939,8,5,price
29804,P335939.9.1,i-zi-rip,izzirip[purchase]V,,V,"['𒄿', '𒍣', '𒆗']",𒄿𒍣𒆗,i-zi-rip,"['complete', 'complete', 'complete']",0.0,izzirip,zarāpu,purchase,,P335939,9,1,completion of transaction
29805,P335939.9.2,i-si-qi,issiqi[acquire]V,,V,"['𒄿', '𒋛', '𒆥']",𒄿𒋛𒆥,i-si-qi,"['complete', 'complete', 'complete']",0.0,issiqi,leqû,acquire,,P335939,9,2,completion of transaction
29806,P335939.10.1,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335939,10,1,confirmation of transfer 1
29807,P335939.10.2,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335939,10,2,confirmation of transfer 1
29808,P335939.10.3,ta-din-ni,tadinni[paid]AJ,,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,ta-din-ni,"['complete', 'complete', 'complete']",0.0,tadinni,tadnu,paid,,P335939,10,3,confirmation of transfer 1
29809,P335939.11.1,⸢LU₂⸣,amēlu[man]N,,N,['𒇽'],𒇽,⸢LU₂⸣,['damaged'],0.5,amēlu,awīlu,man,,P335939,11,1,confirmation of transfer 2
29810,P335939.11.2,šu-a-tum,šuāti[him//that]IP'DP$šuātum,,IP,"['𒋗', '𒀀', '𒌈']",𒋗𒀀𒌈,šu-a-tum,"['complete', 'complete', 'complete']",0.0,šuātum,šuāti,that,,P335939,11,2,confirmation of transfer 2
29811,P335939.11.3,za-ar-pi,zarpi[purchased]AJ,,AJ,"['𒍝', '𒅈', '𒉿']",𒍝𒅈𒉿,za-ar-pi,"['complete', 'complete', 'complete']",0.0,zarpi,zarpu,purchased,,P335939,11,3,confirmation of transfer 2
29812,P335939.12.1,laq-qi,laqqi[acquired]AJ,,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,P335939,12,1,confirmation of transfer 2
29813,P335939.12.2,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335939,12,2,exclusion of litigation
29814,P335939.12.3,de-nu,dēnu[lawsuit]N,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P335939,12,3,exclusion of litigation
29815,P335939.13.1,⸢DUG₄⸣.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,,P335939,13,1,exclusion of litigation
29816,P335939.13.2,la-aš₂-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335939,13,2,exclusion of litigation
29817,P335939.14.1,[ṣib]-⸢tu₂⸣,ṣibtu[seizure]N,,N,"['𒍦', '𒌓']",𒍦𒌓,[ṣib]-⸢tu₂⸣,"['missing', 'damaged']",0.75,ṣibtu,ṣibtu,seizure,,P335939,14,1,guarantee clauses for slaves
29818,P335939.14.2,EN-e-nu,bennu[epilepsy]N$,,N,"['𒂗', '𒂊', '𒉡']",𒂗𒂊𒉡,EN-e-nu,"['complete', 'complete', 'complete']",0.0,bennu,bennu,epilepsy,,P335939,14,2,guarantee clauses for slaves
29819,P335939.14.3,a-na,ana[for]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P335939,14,3,guarantee clauses for slaves
29820,P335939.14.4,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335939,14,4,guarantee clauses for slaves
29821,P335939.14.5,me,mē[(one) hundred]NU,,NU,['𒈨'],𒈨,me,['complete'],0.0,mē,meʾatu,(one) hundred,,P335939,14,5,guarantee clauses for slaves
29822,P335939.14.6,UD-me,ūme[day]N,,N,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,ūme,ūmu,day,,P335939,14,6,guarantee clauses for slaves
29823,P335939.15.1,[sa]-⸢ar⸣-tu₂,sartu[fraud]N,,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,[sa]-⸢ar⸣-tu₂,"['missing', 'damaged', 'complete']",0.5,sartu,sartu,fraud,,P335939,15,1,guarantee clauses for slaves
29824,P335939.15.2,ina,ina[for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,for,,P335939,15,2,guarantee clauses for slaves
29825,P335939.15.3,kal,kal[all]'AJ,,N,['𒆗'],𒆗,kal,['complete'],0.0,kal,kalû,all,,P335939,15,3,guarantee clauses for slaves
29826,P335939.15.4,MU.AN.NA-MEŠ,šanāti[year]N,,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,,P335939,15,4,guarantee clauses for slaves
29827,P335939.17.1,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335939,17,1,penalties for litigation: contravention
29828,P335939.17.2,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335939,17,2,penalties for litigation: contravention
29829,P335939.17.3,ina,ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335939,17,3,penalties for litigation: contravention
29830,P335939.17.4,ur-kiš,urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P335939,17,4,penalties for litigation: contravention
29831,P335939.17.5,ina,ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335939,17,5,penalties for litigation: contravention
