Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
20347,P336018.10.3,{1}mar-di-i,Mardi[1]PN,PN,"['𒁹', '𒈥', '𒁲', '𒄿']",𒁹𒈥𒁲𒄿,{1}mar-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Mardi,Mardi,1,PN,,P336018,10,3,object sold
20348,P336018.11.1,[SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,,P336018,11,1,object sold
20349,P336018.11.2,{1}lip₂-hur,Liphur[1]PN$,PN,"['𒁹', '𒆗', '𒄯']",𒁹𒆗𒄯,{[1]}lip₂-hur,"['missing', 'complete', 'complete']",0.33,Liphur,Liphur,1,PN,,P336018,11,2,object sold
20350,P336018.12.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,12,1,none
20351,P336018.12.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,12,2,none
20352,P336018.12.3,x]+⸢x⸣-nu,u,u,"['x', 'x', '𒉡']",xx𒉡,[x]+⸢x⸣-nu,"['missing', 'damaged', 'complete']",0.5,,,,,,P336018,12,3,none
20353,P336018.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,16,1,none
20354,P336018.16.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,16,2,none
20355,P336018.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,16,3,none
20356,P336018.16.4,TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,,P336018,16,4,completion of transaction
20357,P336018.16.5,IGI,pān[front]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,pān,pānu,front,,,P336018,16,5,completion of transaction
20358,P336018.16.6,LU₂-MEŠ]-e,amēlē[man]N,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,[LU₂-MEŠ]-e,"['missing', 'missing', 'complete']",0.67,amēlē,awīlu,man,,,P336018,16,6,completion of transaction
20359,P336018.17.1,[an-nu-te,annūte[this]DP,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,[an-nu-te],"['missing', 'missing', 'missing']",1.0,annūte,annû,this,,,P336018,17,1,completion of transaction
20360,P336018.17.2,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,[il-qi],"['missing', 'missing']",1.0,ilqi,leqû,purchase,,,P336018,17,2,completion of transaction
20361,P336018.17.3,kas]-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-pu,"['missing', 'complete']",0.5,kaspu,kaspu,money,,,P336018,17,3,confirmation of transfer 1
20362,P336018.18.1,[gam-mur,gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,,P336018,18,1,confirmation of transfer 1
20363,P336018.18.2,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,,,P336018,18,2,confirmation of transfer 1
20364,P336018.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,18,3,confirmation of transfer 2
20365,P336018.18.4,za-rip,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,[za-rip],"['missing', 'missing']",1.0,zarip,zarpu,purchased,,,P336018,18,4,confirmation of transfer 2
20366,P336018.18.5,la]-⸢qi₂⸣,laqi[acquired]AJ,AJ,"['𒆷', '𒆠']",𒆷𒆠,[la]-⸢qi₂⸣,"['missing', 'damaged']",0.75,laqi,leqû,acquired,,,P336018,18,5,confirmation of transfer 2
20367,P336018.19.1,[de-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,dēnu,dīnu,lawsuit,,,P336018,19,1,exclusion of litigation
20368,P336018.19.2,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,,P336018,19,2,exclusion of litigation
20369,P336018.19.3,la]-⸢aš₂⸣-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la]-⸢aš₂⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,laššu,laššu,(there) is not,,,P336018,19,3,exclusion of litigation
20370,P336018.20.1,[man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,,P336018,20,1,penalties for litigation: contravention
20371,P336018.20.2,ša₂,ša[that]REL,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,that,,,P336018,20,2,penalties for litigation: contravention
20372,P336018.20.3,e-la]-⸢an⸣-ni,ellāni[come forward]V,V,"['𒂊', '𒆷', '𒀭', '𒉌']",𒂊𒆷𒀭𒉌,[e-la]-⸢an⸣-ni,"['missing', 'missing', 'damaged', 'complete']",0.62,ellāni,elû,come forward,,,P336018,20,3,penalties for litigation: contravention
20373,P336018.21.1,[lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,may,,,P336018,21,1,penalties for litigation: contravention
20374,P336018.21.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P336018,21,2,penalties for litigation: contravention
20375,P336018.21.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,21,3,penalties for litigation: contravention
20376,P336018.21.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,21,4,penalties for litigation: contravention
20377,P336018.21.5,⸢u₃⸣,u[and]CNJ,CNJ,['𒅇'],𒅇,⸢u₃⸣,['damaged'],0.5,u,u,and,,,P336018,21,5,penalties for litigation: contravention
20378,P336018.21.6,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P336018,21,6,penalties for litigation: contravention
20379,P336018.22.1,[DUMU—DUMU-MEŠ-šu₂],māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,[DUMU-DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,mār,māru,son,,,P336018,22,1,penalties for litigation: contravention
20381,P336018.22.2,DUMU—ŠEŠ-MEŠ-šu₂,māru[son]N$mār&ahu[brother]N$ahhēšu,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,DUMU-ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P336018,22,2,penalties for litigation: contravention
20383,P336018.23.1,[ša,ša[that]REL,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,that,,,P336018,23,1,penalties for litigation: contravention
20384,P336018.23.2,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issi,išti,with,,,P336018,23,2,penalties for litigation: contravention
20385,P336018.23.3,{1}x]-me—ia-a-u,u,u,"['𒁹', 'x', '𒈨', '𒅀', '𒀀', '𒌋']",𒁹x𒈨𒅀𒀀𒌋,{[1]}[x]-me-ia-a-u,"['missing', 'missing', 'complete', 'complete', 'complete', 'complete']",0.33,,,,,,P336018,23,3,penalties for litigation: contravention
20386,P336018.24.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,24,1,none
20387,P336018.24.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336018,24,2,none
20388,P336018.24.3,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P336018,24,3,none
20389,P336018.24.4,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336018,24,4,none
