Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
918,P522520.17.1,laššu[(there) is not]V,la-aš₂-šu₂,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P522520,17,1,penalties for litigation: contravention
919,P522520.17.2,mannu[whoever]'XP,ma-nu,QP,"['𒈠', '𒉡']",𒈠𒉡,ma-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P522520,17,2,penalties for litigation: contravention
920,P522520.17.3,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P522520,17,3,penalties for litigation: contravention
921,P522520.17.4,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522520,17,4,penalties for litigation: contravention
922,P522520.17.5,urkiš[later]AV,ur-kiš,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P522520,17,5,penalties for litigation: contravention
923,P522520.18.1,izaqqupanni[complain]V,i-za-qu-pa-an-ni,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀭', '𒉌']",𒄿𒍝𒄣𒉺𒀭𒉌,i-za-qu-pa-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupanni,zaqāpu,complain,,P522520,18,1,penalties for litigation: contravention
924,P522520.19.1,lū[may]MOD,lu-u,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,P522520,19,1,penalties for litigation: contravention
925,P522520.19.2,Muqquru[1]PN,{1}mu-qu-ru,PN,"['𒁹', '𒈬', '𒄣', '𒊒']",𒁹𒈬𒄣𒊒,{1}mu-qu-ru,"['complete', 'complete', 'complete', 'complete']",0.0,Muqquru,Muqquru,1,PN,P522520,19,2,penalties for litigation: contravention
926,P522520.20.1,lū[or]CNJ,lu-⸢u⸣,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-⸢u⸣,"['complete', 'damaged']",0.25,lū,lū,or,,P522520,20,1,penalties for litigation: contravention
927,P522520.20.2,marʾēšu[son]N,DUMU-MEŠ-šu₂,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P522520,20,2,penalties for litigation: contravention
928,P522520.20.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522520,20,3,penalties for litigation: contravention
929,P522520.20.4,ahhēšu[brother]N,ŠEŠ-[MEŠ-šu₂],N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-[MEŠ-šu₂],"['complete', 'missing', 'missing']",0.67,ahhēšu,ahu,brother,,P522520,20,4,penalties for litigation: contravention
930,P522520.22.1,dēnu[lawsuit]N,⸢de-nu⸣,N,"['𒁲', '𒉡']",𒁲𒉡,⸢de-nu⸣,"['damaged', 'damaged']",0.5,dēnu,dīnu,lawsuit,,P522520,22,1,penalties for litigation: contravention
931,P522520.22.2,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522520,22,2,penalties for litigation: contravention
932,P522520.23.1,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522520,23,1,penalties for litigation: contravention
933,P522520.23.2,+Gabbu-ilani-Aššur[]PN$,{1}gab-bu-DINGIR-MEŠ-ni-⸢aš-šur⸣,PN,"['𒁹', '𒃮', '𒁍', '𒀭', '𒈨𒌍', '𒉌', '𒀸', '𒋩']",𒁹𒃮𒁍𒀭𒈨𒌍𒉌𒀸𒋩,{1}gab-bu-DINGIR-MEŠ-ni-⸢aš-šur⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.12,Gabbu-ilani-Aššur,Gabbu-ilani-Aššur,1,PN,P522520,23,2,penalties for litigation: contravention
934,P522520.24.1,+buʾʾû[look for//seek]V'V$ubaʾʾūni,u₂-ba-u₂-ni,V,"['𒌑', '𒁀', '𒌑', '𒉌']",𒌑𒁀𒌑𒉌,u₂-ba-u₂-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubaʾʾūni,buʾʾû,seek,,P522520,24,1,penalties for litigation: contravention
935,P522520.26.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522520,26,1,penalties for litigation: penalty
936,P522520.26.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522520,26,2,penalties for litigation: penalty
937,P522520.26.3,+gerdu[plucked wool//plucked wool]N'N$,{sig₂}ge-er-du,N,"['𒋠', '𒄀', '𒅕', '𒁺']",𒋠𒄀𒅕𒁺,{SIG₂}ge-er-du,"['complete', 'complete', 'complete', 'complete']",0.0,gerdu,gerdu,plucked wool,,P522520,26,3,penalties for litigation: penalty
938,P522520.26.4,ekkal[eat]V,⸢KU₂⸣,V,['𒅥'],𒅥,⸢KU₂⸣,['damaged'],0.5,ekkal,akālu,give to eat,,P522520,26,4,penalties for litigation: penalty
939,P522520.27.1,ammar[as much as]REL,a-mar,REL,"['𒀀', '𒈥']",𒀀𒈥,a-mar,"['complete', 'complete']",0.0,ammar,ammar,as much as,,P522520,27,1,penalties for litigation: penalty
940,P522520.27.2,aganni[bowl]N,{dug}a-ga-ni,N,"['𒂁', '𒀀', '𒂵', '𒉌']",𒂁𒀀𒂵𒉌,{DUG}a-ga-ni,"['complete', 'complete', 'complete', 'complete']",0.0,aganni,agannu,bowl,,P522520,27,2,penalties for litigation: penalty
941,P522520.27.3,kurru[tanning fluid]N,kur-ru,N,"['𒆳', '𒊒']",𒆳𒊒,kur-ru,"['complete', 'complete']",0.0,kurru,kurru,tanning fluid,,P522520,27,3,penalties for litigation: penalty
942,P522520.27.4,išatti[drink]V,NAG,V,['𒅘'],𒅘,NAG,['complete'],0.0,išatti,šatû,drink,,P522520,27,4,penalties for litigation: penalty
943,P522520.28.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522520,28,1,penalties for litigation: penalty
944,P522520.28.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522520,28,2,penalties for litigation: penalty
945,P522520.28.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P522520,28,3,penalties for litigation: penalty
946,P522520.28.4,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522520,28,4,penalties for litigation: penalty
947,P522520.28.5,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522520,28,5,penalties for litigation: penalty
948,P522520.28.6,hurāṣi[gold]N,KUG.GI,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P522520,28,6,penalties for litigation: penalty
949,P522520.29.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522520,29,1,penalties for litigation: penalty
950,P522520.29.2,burki[lap]N,bur-ki,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,P522520,29,2,penalties for litigation: penalty
951,P522520.29.3,Issar[1]DN,{d}15,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}15,"['complete', 'complete']",0.0,Issar,Ištar,1,DN,P522520,29,3,penalties for litigation: penalty
952,P522520.29.4,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522520,29,4,penalties for litigation: penalty
953,P522520.29.5,Ninua[Nineveh]GN,{uru}NINA,GN,"['𒌷', '𒀏']",𒌷𒀏,{URU}NINA,"['complete', 'complete']",0.0,Ninua,Ninua,Nineveh,GN,P522520,29,5,penalties for litigation: penalty
954,P522520.29.6,išakkan[place]V,GAR-⸢an⸣,V,"['𒃻', '𒀭']",𒃻𒀭,GAR-⸢an⸣,"['complete', 'damaged']",0.25,išakkan,šakānu,place,,P522520,29,6,penalties for litigation: penalty
955,P522520.30.1,+mašû[(a votary of Adad)//(a votary of Adad)]N'N$,{lu₂}MAŠ,N,"['𒇽', '𒈦']",𒇽𒈦,{LU₂}MAŠ,"['complete', 'complete']",0.0,mašû,mašû,(a votary of Adad),,P522520,30,1,penalties for litigation: penalty
956,P522520.30.2,+mašītu[(a votaress of Adad)//(a votaress of Adad)]N'N$,{mi₂}MAŠ,N,"['𒊩', '𒈦']",𒊩𒈦,{MI₂}MAŠ,"['complete', 'complete']",0.0,mašītu,mašītu,(a votaress of Adad),,P522520,30,2,penalties for litigation: penalty
957,P522520.30.3,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522520,30,3,penalties for litigation: penalty
958,P522520.30.4,Adad[1]DN,{d}IM,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,Adad,Adad,1,DN,P522520,30,4,penalties for litigation: penalty
959,P522520.31.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522520,31,1,penalties for litigation: penalty
960,P522520.31.2,Kurbail[1]GN,{uru}kur-ba-il₃,GN,"['𒌷', '𒆳', '𒁀', '𒀭']",𒌷𒆳𒁀𒀭,{URU}kur-ba-il₃,"['complete', 'complete', 'complete', 'complete']",0.0,Kurbail,Kurbail,1,GN,P522520,31,2,penalties for litigation: penalty
961,P522520.31.3,uššar[release]V,u₂-šar,V,"['𒌑', '𒊬']",𒌑𒊬,u₂-šar,"['complete', 'complete']",0.0,uššar,ašāru,release,,P522520,31,3,penalties for litigation: penalty
962,P522520.33.1,šību[witness]N,⸢IGI,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P522520,33,1,witness
963,P522520.33.2,Kummaya[1]PN,{1}ku-ma⸣-a.a,PN,"['𒁹', '𒆪', '𒈠', '𒀀', '𒀀']",𒁹𒆪𒈠𒀀𒀀,{⸢1⸣}⸢ku-ma⸣-a.a,"['damaged', 'damaged', 'damaged', 'complete', 'complete']",0.3,Kummaya,Kummayu,1,PN,P522520,33,2,witness
964,P522520.33.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522520,33,3,witness
965,P522520.33.4,+Ahuʾa-eriba[]PN$Ahiya-eriba,{1}PAB-ia-SU,PN,"['𒁹', '𒉽', '𒅀', '𒋢']",𒁹𒉽𒅀𒋢,{1}PAB-ia-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Ahiya-eriba,Ahuʾa-eriba,1,PN,P522520,33,4,witness
966,P522520.34.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522520,34,1,witness
967,P522520.34.2,+Ahuʾa-amur[]PN$Ahiya-amur,{1}PAB-ia-a-mur,PN,"['𒁹', '𒉽', '𒅀', '𒀀', '𒄯']",𒁹𒉽𒅀𒀀𒄯,{1}PAB-ia-a-mur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahiya-amur,Ahuʾa-amur,1,PN,P522520,34,2,witness
968,P522520.35.1,gimru[total]N,PAB,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P522520,35,1,witness
969,P522520.35.2,n,03,n,['0₃'],0₃,03,['complete'],0.0,,,,NUMBER,P522520,35,2,witness
970,P522520.35.3,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522520,35,3,witness
971,P522520.35.4,+Kapar-Ahu-bani[]GN$,{uru}ŠE-{1}PAB-ba-ni,GN,"['𒌷', '𒊺', '𒁹', '𒉽', '𒁀', '𒉌']",𒌷𒊺𒁹𒉽𒁀𒉌,{URU}ŠE-{1}PAB-ba-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Ahu-bani,Kapar-Ahu-bani,1,GN,P522520,35,4,witness
972,P522520.37.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522520,37,1,witness
973,P522520.37.2,+Luluʾ[]PN$,{1}lu-lu-uʾ,PN,"['𒁹', '𒇻', '𒇻', '𒀪']",𒁹𒇻𒇻𒀪,{1}lu-lu-uʾ,"['complete', 'complete', 'complete', 'complete']",0.0,Luluʾ,Luluʾ,1,PN,P522520,37,2,witness
974,P522520.37.3,urdu[servant]N,ARAD,N,['𒀴'],𒀴,ARAD,['complete'],0.0,urdu,ardu,servant,,P522520,37,3,witness
975,P522520.38.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522520,38,1,witness
976,P522520.38.2,Aššur-kenu-uṣur[1]PN,{1}aš-šur-GIN-PAB,PN,"['𒁹', '𒀸', '𒋩', '𒁺', '𒉽']",𒁹𒀸𒋩𒁺𒉽,{1}aš-šur-GIN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-kenu-uṣur,Aššur-kenu-uṣur,1,PN,P522520,38,2,witness
977,P522520.38.3,pāhutu[governor]N,{lu₂}EN.NAM,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhutu,pīhātu,governor,,P522520,38,3,witness
978,P522520.40.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522520,40,1,witness
979,P522520.40.2,Qarruru[1]PN,{1}qa-ru-ru,PN,"['𒁹', '𒋡', '𒊒', '𒊒']",𒁹𒋡𒊒𒊒,{1}qa-ru-ru,"['complete', 'complete', 'complete', 'complete']",0.0,Qarruru,Qarruru,1,PN,P522520,40,2,witness
980,P522520.41.1,ša[of]DET,ša₂,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P522520,41,1,witness
981,P522520.41.2,+Kapar-Bani-ahhe[]GN$,{uru}ŠE-{1}DU₃-PAB-MEŠ,GN,"['𒌷', '𒊺', '𒁹', '𒆕', '𒉽', '𒈨𒌍']",𒌷𒊺𒁹𒆕𒉽𒈨𒌍,{URU}ŠE-{1}DU₃-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Bani-ahhe,Kapar-Bani-ahhe,1,GN,P522520,41,2,witness
982,P522520.43.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522520,43,1,witness
983,P522520.43.2,+Parni[]PN$,{1}pa-ar-ni-i,PN,"['𒁹', '𒉺', '𒅈', '𒉌', '𒄿']",𒁹𒉺𒅈𒉌𒄿,{1}pa-ar-ni-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Parni,Parni,1,PN,P522520,43,2,witness
984,P522520.44.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522520,44,1,witness
985,P522520.44.2,+Til-pahhari[]GN$,{uru}DU₆-{lu₂}DUG.⸢QA⸣.[BUR],GN,"['𒌷', '𒇯', '𒇽', '𒂁', '𒋡', '𒁓']",𒌷𒇯𒇽𒂁𒋡𒁓,{URU}DU₆-{LU₂}DUG.⸢QA⸣.[BUR],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,Til-pahhari,Til-pahhari,1,GN,P522520,44,2,witness
986,P522520.47.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522520,47,1,witness
987,P522520.47.2,+Ela...[]PN$,{1}e-la-[x,PN,"['𒁹', '𒂊', '𒆷', 'X']",𒁹𒂊𒆷X,{1}e-la-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Ela...,Ela...,1,PN,P522520,47,2,witness
988,P522520.47.3,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522520,47,3,witness
989,P522520.48.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522520,48,1,witness
990,P522520.48.2,+Nura...[]PN$,{uru}nu-ra-[x,PN,"['𒌷', '𒉡', '𒊏', 'X']",𒌷𒉡𒊏X,{URU}nu-ra-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Nura...,Nura...,1,PN,P522520,48,2,witness
991,P522520.48.3,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522520,48,3,witness
992,P522520.50.1,ṣābit[keeper]N,ṣa-bit,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P522520,50,1,witness
993,P522520.50.2,tuppi[tablet]N,tup-pi,N,"['𒁾', '𒉿']",𒁾𒉿,tup-pi,"['complete', 'complete']",0.0,tuppi,ṭuppu,tablet,,P522520,50,2,witness
