Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
14292,P335372.3.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,3,6,seal identification
14293,P335372.3.7,x]-a.a,u,,u,"['x', '𒀀', '𒀀']",x𒀀𒀀,[x]-a.a,"['missing', 'complete', 'complete']",0.33,,,,,P335372,3,7,seal identification
14294,P335372.3.8,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335372,3,8,seal identification
14295,P335372.3.9,A.ŠA₃.GA,eqli[land]N,,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,eqli,eqlu,land,,P335372,3,9,seal identification
14296,P335372.4.1,E₂,bēt[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,plot of land,,P335372,4,1,seal identification
14297,P335372.4.2,ši-⸢qi⸣,šīqi[irrigation]N,,N,"['𒅆', '𒆥']",𒅆𒆥,ši-⸢qi⸣,"['complete', 'damaged']",0.25,šīqi,šīqu,irrigation,,P335372,4,2,seal identification
14298,P335372.4.3,[UN-MEŠ,nišē[people]N,,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,[UN-MEŠ],"['missing', 'missing']",1.0,nišē,nišu,people,,P335372,4,3,seal identification
14299,P335372.4.4,{giš]}⸢SAR⸣,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{[GIŠ]}⸢SAR⸣,"['missing', 'damaged']",0.75,kirie,kirû,garden,,P335372,4,4,seal identification
14300,P335372.4.5,ta-da-a-ni,tadāni[giving]'N,,V,"['𒋫', '𒁕', '𒀀', '𒉌']",𒋫𒁕𒀀𒉌,ta-da-a-ni,"['complete', 'complete', 'complete', 'complete']",0.0,tadāni,tadānu,giving,,P335372,4,5,seal identification
14301,P335372.8.1,[E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,plot of land,,P335372,8,1,object sold
14302,P335372.8.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,8,2,object sold
14303,P335372.8.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,[ANŠE],['missing'],1.0,imārī,imēru,a unit of capacity,,P335372,8,3,object sold
14304,P335372.8.4,A.ŠA₃.GA,eqlu[land]N,,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].[ŠA₃].[GA],"['missing', 'missing', 'missing']",1.0,eqlu,eqlu,land,,P335372,8,4,object sold
14305,P335372.8.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,8,5,object sold
14306,P335372.8.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,8,6,object sold
14307,P335372.8.7,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,P335372,8,7,object sold
14308,P335372.8.8,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,P335372,8,8,object sold
14309,P335372.8.9,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335372,8,9,object sold
14310,P335372.8.10,{1}GIR₃.2—15,Šep-Issar[1]PN,PN,PN,"['𒁹', '𒄊', '𒈫', '15']",𒁹𒄊𒈫15,{1}GIR₃.2-15,"['complete', 'complete', 'complete', 'complete']",0.0,Šep-Issar,Šep-Issar,1,,P335372,8,10,object sold
14311,P335372.9.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,1,object sold
14312,P335372.9.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,2,object sold
14313,P335372.9.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,3,object sold
14314,P335372.9.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,4,object sold
14315,P335372.9.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,5,object sold
14316,P335372.9.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,6,object sold
14317,P335372.9.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,7,object sold
14318,P335372.9.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,8,object sold
14319,P335372.9.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,9,object sold
14320,P335372.9.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,10,object sold
14321,P335372.9.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,11,object sold
14322,P335372.9.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,9,12,object sold
14323,P335372.9.13,x]-ra-a-nu,u,,u,"['x', '𒊏', '𒀀', '𒉡']",x𒊏𒀀𒉡,[x]-ra-a-nu,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,P335372,9,13,object sold
14324,P335372.10.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,1,object sold
14325,P335372.10.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,2,object sold
14326,P335372.10.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,3,object sold
14327,P335372.10.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,4,object sold
14328,P335372.10.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,5,object sold
14329,P335372.10.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,6,object sold
14330,P335372.10.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,7,object sold
14331,P335372.10.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,10,8,object sold
14332,P335372.10.9,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,10,9,object sold
14333,P335372.10.10,A.ŠA₃],eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqli,eqlu,field,,P335372,10,10,object sold
14334,P335372.10.11,⸢ša⸣,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335372,10,11,object sold
14335,P335372.10.12,{1}ga-lul,Galul[1]PN,PN,PN,"['𒁹', '𒂵', '𒈜']",𒁹𒂵𒈜,{1}ga-lul,"['complete', 'complete', 'complete']",0.0,Galul,Gallulu,1,,P335372,10,12,object sold
14336,P335372.11.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,1,object sold
14337,P335372.11.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,2,object sold
14338,P335372.11.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,3,object sold
14339,P335372.11.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,4,object sold
14340,P335372.11.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,5,object sold
14341,P335372.11.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,6,object sold
14342,P335372.11.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,7,object sold
14343,P335372.11.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,8,object sold
14344,P335372.11.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,9,object sold
14345,P335372.11.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,10,object sold
14346,P335372.11.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,11,object sold
14347,P335372.11.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,12,object sold
14348,P335372.11.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,11,13,object sold
14349,P335372.11.14,E₂],bētu[plot of land]N,,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,plot of land,,P335372,11,14,object sold
14350,P335372.11.15,06,n,NUMBER,n,['𒐋'],𒐋,06,['complete'],0.0,,,,,P335372,11,15,object sold
14351,P335372.11.16,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335372,11,16,object sold
14352,P335372.12.1,[A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqlu,eqlu,land,,P335372,12,1,object sold
14353,P335372.12.2,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,12,2,object sold
14354,P335372.12.3,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,[KASKAL],['missing'],1.0,hūli,hūlu,road,,P335372,12,3,object sold
14355,P335372.12.4,ša,ša[which]REL,,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,which,,P335372,12,4,object sold
14356,P335372.12.5,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335372,12,5,object sold
14357,P335372.12.6,{uru}x,u,,u,"['𒌷', 'x']",𒌷x,{[URU]}[x],"['missing', 'missing']",1.0,,,,,P335372,12,6,object sold
14358,P335372.12.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,12,7,object sold
14359,P335372.12.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,12,8,object sold
14360,P335372.12.9,DU-u]-⸢ni⸣,illakūni[lead]V,,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,[DU-u]-⸢ni⸣,"['missing', 'missing', 'damaged']",0.83,illakūni,alāku,lead,,P335372,12,9,object sold
14361,P335372.14.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,1,object sold
14362,P335372.14.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,2,object sold
14363,P335372.14.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,3,object sold
14364,P335372.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,4,object sold
14365,P335372.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,5,object sold
14366,P335372.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,6,object sold
14367,P335372.14.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,7,object sold
14368,P335372.14.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,8,object sold
14369,P335372.14.9,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335372,14,9,object sold
14370,P335372.14.10,qi,u,,u,['𒆥'],𒆥,qi,['complete'],0.0,,,,,P335372,14,10,object sold
14371,P335372.14.11,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,11,object sold
14372,P335372.14.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,12,object sold
14373,P335372.14.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,13,object sold
14374,P335372.14.14,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,14,14,object sold
14375,P335372.15.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,1,object sold
14376,P335372.15.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,2,object sold
14377,P335372.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,3,object sold
14378,P335372.15.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,4,object sold
14379,P335372.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,5,object sold
14380,P335372.15.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,6,object sold
14381,P335372.15.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,7,object sold
14382,P335372.15.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,8,object sold
14383,P335372.15.9,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335372,15,9,object sold
14384,P335372.15.10,ṣi,u,,u,['𒍢'],𒍢,ṣi,['complete'],0.0,,,,,P335372,15,10,object sold
14385,P335372.15.11,nu,u,,u,['𒉡'],𒉡,nu,['complete'],0.0,,,,,P335372,15,11,object sold
14386,P335372.15.12,u₂,u,,u,['𒌑'],𒌑,u₂,['complete'],0.0,,,,,P335372,15,12,object sold
14387,P335372.15.13,⸢x⸣+[x,u,,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,P335372,15,13,object sold
14388,P335372.15.14,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,15,14,object sold
14389,P335372.16.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,1,object sold
14390,P335372.16.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,2,object sold
14391,P335372.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,3,object sold
14392,P335372.16.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,4,object sold
14393,P335372.16.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,5,object sold
14394,P335372.16.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,6,object sold
14395,P335372.16.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,7,object sold
14396,P335372.16.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,8,object sold
14397,P335372.16.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,9,object sold
14398,P335372.16.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,10,object sold
14399,P335372.16.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,16,11,object sold
14400,P335372.16.12,x]-a-nu,u,,u,"['x', '𒀀', '𒉡']",x𒀀𒉡,[x]-a-nu,"['missing', 'complete', 'complete']",0.33,,,,,P335372,16,12,object sold
14401,P335372.16.13,⸢x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335372,16,13,object sold
14402,P335372.17.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,17,1,object sold
14403,P335372.17.2,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,[KASKAL],['missing'],1.0,hūli,hūlu,road,,P335372,17,2,object sold
14404,P335372.17.3,ša,ša[which]REL,,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,which,,P335372,17,3,object sold
14405,P335372.17.4,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335372,17,4,object sold
14406,P335372.17.5,{uru}x,u,,u,"['𒌷', 'x']",𒌷x,{[URU]}[x],"['missing', 'missing']",1.0,,,,,P335372,17,5,object sold
14407,P335372.17.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,17,6,object sold
14408,P335372.17.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,17,7,object sold
14409,P335372.17.8,DU]-u-ni,illakūni[lead]V,,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,[DU]-u-ni,"['missing', 'complete', 'complete']",0.33,illakūni,alāku,lead,,P335372,17,8,object sold
14410,P335372.17.9,{1}ku-sa-ni,Kusani[1]PN$,PN,PN,"['𒁹', '𒆪', '𒊓', '𒉌']",𒁹𒆪𒊓𒉌,{1}ku-sa-ni,"['complete', 'complete', 'complete', 'complete']",0.0,Kusani,Kusani,1,,P335372,17,9,object sold
14411,P335372.18.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,1,object sold
14412,P335372.18.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,2,object sold
14413,P335372.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,3,object sold
14414,P335372.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,4,object sold
14415,P335372.18.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,5,object sold
14416,P335372.18.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,6,object sold
14417,P335372.18.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,7,object sold
14418,P335372.18.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,8,object sold
14419,P335372.18.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,9,object sold
14420,P335372.18.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,10,object sold
14421,P335372.18.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,11,object sold
14422,P335372.18.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,18,12,object sold
14423,P335372.18.13,x]+⸢x⸣-ak-pu,u,,u,"['x', 'x', '𒀝', '𒁍']",xx𒀝𒁍,[x]+⸢x⸣-ak-pu,"['missing', 'damaged', 'complete', 'complete']",0.38,,,,,P335372,18,13,object sold
14424,P335372.19.1,[E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,plot of land,,P335372,19,1,object sold
14425,P335372.19.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,19,2,object sold
14426,P335372.19.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,[ANŠE],['missing'],1.0,imārī,imēru,a unit of capacity,,P335372,19,3,object sold
14427,P335372.19.4,A.ŠA₃.GA,eqlu[land]N,,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].[ŠA₃].[GA],"['missing', 'missing', 'missing']",1.0,eqlu,eqlu,land,,P335372,19,4,object sold
14428,P335372.19.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,19,5,object sold
14429,P335372.19.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,19,6,object sold
14430,P335372.19.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,19,7,object sold
14431,P335372.19.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,19,8,object sold
14432,P335372.19.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,19,9,object sold
14433,P335372.19.10,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335372,19,10,object sold
14434,P335372.19.11,{⸢giš⸣}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{⸢GIŠ⸣}SAR,"['damaged', 'complete']",0.25,kirie,kirû,garden,,P335372,19,11,object sold
14435,P335372.20.1,[ša,ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335372,20,1,object sold
14436,P335372.20.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335372,20,2,object sold
14437,P335372.20.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,20,3,object sold
14438,P335372.20.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,20,4,object sold
14439,P335372.20.5,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,[KASKAL],['missing'],1.0,hūli,hūlu,road,,P335372,20,5,object sold
14440,P335372.20.6,ša,ša[which]REL,,REL,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,which,,P335372,20,6,object sold
14441,P335372.20.7,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335372,20,7,object sold
14442,P335372.20.8,{uru}x]+⸢x⸣-hi-li,u,,u,"['𒌷', 'x', 'x', '𒄭', '𒇷']",𒌷xx𒄭𒇷,{[URU]}[x]+⸢x⸣-hi-li,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,,,,P335372,20,8,object sold
14443,P335372.20.9,DU-u-ni,illakūni[lead]V,,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,DU-u-ni,"['complete', 'complete', 'complete']",0.0,illakūni,alāku,lead,,P335372,20,9,object sold
14444,P335372.21.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,21,1,object sold
14445,P335372.21.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,21,2,object sold
14446,P335372.21.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,21,3,object sold
14447,P335372.21.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,21,4,object sold
14448,P335372.21.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,21,5,object sold
14449,P335372.21.6,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqli,eqlu,field,,P335372,21,6,object sold
14450,P335372.21.7,ša,ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335372,21,7,object sold
14451,P335372.21.8,{1}bi]-⸢su⸣-u-a,Bessuʾa[1]PN$,PN,PN,"['𒁹', '𒁉', '𒋢', '𒌋', '𒀀']",𒁹𒁉𒋢𒌋𒀀,{[1]}[bi]-⸢su⸣-u-a,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,Bessuʾa,Bessuʾa,1,,P335372,21,8,object sold
14452,P335372.21.9,{lu₂v}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335372,21,9,object sold
14453,P335372.22.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,22,1,object sold
14454,P335372.22.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,22,2,object sold
14455,P335372.22.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,22,3,object sold
14456,P335372.22.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,22,4,object sold
14457,P335372.22.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335372,22,5,object sold
14458,P335372.22.6,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqli,eqlu,field,,P335372,22,6,object sold
14459,P335372.22.7,ša,ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335372,22,7,object sold
14460,P335372.22.8,{1}{d}UTU—rem₂-a-ni,Šamaš-remanni[1]PN,PN,PN,"['𒁹', '𒀭', '𒌓', '𒀖', '𒀀', '𒉌']",𒁹𒀭𒌓𒀖𒀀𒉌,{[1]}{d}UTU-rem₂-a-ni,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,Šamaš-remanni,Šamaš-remanni,1,,P335372,22,8,object sold
14461,P335372.22.9,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335372,22,9,object sold
14462,P335372.22.10,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,P335372,22,10,object sold
14463,P335372.23.1,[ša,ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335372,23,1,object sold
14464,P335372.23.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335372,23,2,object sold
14465,P335372.23.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,23,3,object sold
14466,P335372.23.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,23,4,object sold
14467,P335372.23.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,23,5,object sold
14468,P335372.23.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,23,6,object sold
14469,P335372.23.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335372,23,7,object sold
