Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
30294,P335374.7.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,7,object sold
30295,P335374.7.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,8,object sold
30296,P335374.7.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,9,object sold
30297,P335374.7.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,10,object sold
30298,P335374.7.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,11,object sold
30299,P335374.7.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,12,object sold
30300,P335374.7.13,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,7,13,object sold
30301,P335374.11.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335374,11,1,witness
30302,P335374.11.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335374,11,2,witness
30303,P335374.11.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,3,witness
30304,P335374.11.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,4,witness
30305,P335374.11.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,5,witness
30306,P335374.11.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,6,witness
30307,P335374.11.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,7,witness
30308,P335374.11.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,8,witness
30309,P335374.11.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,9,witness
30310,P335374.11.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,10,witness
30311,P335374.11.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,11,witness
30312,P335374.11.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,12,witness
30313,P335374.11.13,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,11,13,witness
30314,P335374.12.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,12,1,witness
30315,P335374.12.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335374,12,2,witness
30316,P335374.12.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,3,witness
30317,P335374.12.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,4,witness
30318,P335374.12.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,5,witness
30319,P335374.12.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,6,witness
30320,P335374.12.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,7,witness
30321,P335374.12.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,8,witness
30322,P335374.12.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,9,witness
30323,P335374.12.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,10,witness
30324,P335374.12.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,11,witness
30325,P335374.12.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,12,witness
30326,P335374.12.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,13,witness
30327,P335374.12.14,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,12,14,witness
30328,P335374.13.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,13,1,witness
30329,P335374.13.2,{1}{⸢d⸣}[x,u,,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{⸢d⸣}[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335374,13,2,witness
30330,P335374.13.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,3,witness
30331,P335374.13.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,4,witness
30332,P335374.13.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,5,witness
30333,P335374.13.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,6,witness
30334,P335374.13.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,7,witness
30335,P335374.13.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,8,witness
30336,P335374.13.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,9,witness
30337,P335374.13.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,10,witness
30338,P335374.13.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,11,witness
30339,P335374.13.12,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,13,12,witness
30340,P335374.14.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,14,1,witness
30341,P335374.14.2,{1}⸢x⸣+[x,u,,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335374,14,2,witness
30342,P335374.14.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,3,witness
30343,P335374.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,4,witness
30344,P335374.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,5,witness
30345,P335374.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,6,witness
30346,P335374.14.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,7,witness
30347,P335374.14.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,8,witness
30348,P335374.14.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,9,witness
30349,P335374.14.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,10,witness
30350,P335374.14.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,11,witness
30351,P335374.14.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,12,witness
30352,P335374.14.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,13,witness
30353,P335374.14.14,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,14,14,witness
30354,P335374.15.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,15,1,witness
30355,P335374.15.2,{1}⸢x⸣+[x,u,,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335374,15,2,witness
30356,P335374.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,3,witness
30357,P335374.15.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,4,witness
30358,P335374.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,5,witness
30359,P335374.15.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,6,witness
30360,P335374.15.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,7,witness
30361,P335374.15.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,8,witness
30362,P335374.15.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,9,witness
30363,P335374.15.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,10,witness
30364,P335374.15.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,11,witness
30365,P335374.15.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,12,witness
30366,P335374.15.13,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,15,13,witness
30367,P335374.16.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,16,1,witness
30368,P335374.16.2,{1}⸢si⸣-[x,u,,u,"['𒁹', '𒋛', 'x']",𒁹𒋛x,{1}⸢si⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335374,16,2,witness
30369,P335374.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,3,witness
30370,P335374.16.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,4,witness
30371,P335374.16.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,5,witness
30372,P335374.16.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,6,witness
30373,P335374.16.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,7,witness
30374,P335374.16.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,8,witness
30375,P335374.16.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,9,witness
30376,P335374.16.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,10,witness
30377,P335374.16.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,11,witness
30378,P335374.16.12,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,16,12,witness
30379,P335374.17.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335374,17,1,witness
30380,P335374.17.2,⸢x⸣+[x,u,,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,P335374,17,2,witness
30381,P335374.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,3,witness
30382,P335374.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,4,witness
30383,P335374.17.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,5,witness
30384,P335374.17.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,6,witness
30385,P335374.17.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,7,witness
30386,P335374.17.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,8,witness
30387,P335374.17.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,9,witness
30388,P335374.17.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,10,witness
30389,P335374.17.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,11,witness
30390,P335374.17.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,12,witness
30391,P335374.17.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,13,witness
30392,P335374.17.14,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,17,14,witness
30393,P335374.18.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,18,1,witness
30394,P335374.18.2,{1}{d}⸢PA⸣-[x,u,,u,"['𒁹', '𒀭', '𒉺', 'x']",𒁹𒀭𒉺x,{1}{d}⸢PA⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P335374,18,2,witness
30395,P335374.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,18,3,witness
30396,P335374.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,18,4,witness
30397,P335374.18.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,18,5,witness
30398,P335374.18.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,18,6,witness
30399,P335374.18.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,18,7,witness
30400,P335374.18.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,18,8,witness
30401,P335374.19.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,19,1,witness
30402,P335374.19.2,{1}PA—tak-[lak,Nabu-taklak[1]PN$,PN,PN,"['𒁹', '𒉺', '𒋳', '𒋃']",𒁹𒉺𒋳𒋃,{1}PA-tak-[lak],"['complete', 'complete', 'complete', 'missing']",0.25,Nabu-taklak,Nabu-taklak,1,,P335374,19,2,witness
30403,P335374.19.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,3,witness
30404,P335374.19.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,4,witness
30405,P335374.19.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,5,witness
30406,P335374.19.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,6,witness
30407,P335374.19.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,7,witness
30408,P335374.19.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,8,witness
30409,P335374.19.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,19,9,witness
30410,P335374.20.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,20,1,witness
30411,P335374.20.2,{1}ha-am-[x,u,,u,"['𒁹', '𒄩', '𒄠', 'x']",𒁹𒄩𒄠x,{1}ha-am-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P335374,20,2,witness
30412,P335374.20.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,3,witness
30413,P335374.20.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,4,witness
30414,P335374.20.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,5,witness
30415,P335374.20.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,6,witness
30416,P335374.20.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,7,witness
30417,P335374.20.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,8,witness
30418,P335374.20.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,9,witness
30419,P335374.20.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,10,witness
30420,P335374.20.11,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,20,11,witness
30421,P335374.20.12,MAN,šarri[king]N,,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,P335374,20,12,witness
30422,P335374.21.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,21,1,witness
30423,P335374.21.2,{1}aš-šur—MAN—[PAB,Aššur-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀸', '𒋩', '𒌋𒌋', '𒉽']",𒁹𒀸𒋩𒌋𒌋𒉽,{1}aš-šur-MAN-[PAB],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,Aššur-šarru-uṣur,Aššur-šarru-uṣur,1,,P335374,21,2,witness
30424,P335374.21.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,3,witness
30425,P335374.21.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,4,witness
30426,P335374.21.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,5,witness
30427,P335374.21.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,6,witness
30428,P335374.21.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,7,witness
30429,P335374.21.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,8,witness
30430,P335374.21.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,21,9,witness
30431,P335374.22.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,22,1,witness
30432,P335374.22.2,{1}{d}PA—⸢KAR⸣-[x,u,,u,"['𒁹', '𒀭', '𒉺', '𒋼𒀀', 'x']",𒁹𒀭𒉺𒋼𒀀x,{1}{d}PA-⸢KAR⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,P335374,22,2,witness
30433,P335374.22.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,22,3,witness
30434,P335374.22.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,22,4,witness
30435,P335374.22.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,22,5,witness
30436,P335374.22.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,22,6,witness
30437,P335374.22.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,22,7,witness
30438,P335374.23.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,23,1,witness
30439,P335374.23.2,{1}{d}PA—še-zib,Nabu-šezib[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒊺', '𒍦']",𒁹𒀭𒉺𒊺𒍦,{1}{d}PA-še-zib,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šezib,Nabu-šezib,1,,P335374,23,2,witness
30440,P335374.23.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,23,3,witness
30441,P335374.23.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,23,4,witness
30442,P335374.23.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,23,5,witness
30443,P335374.23.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,23,6,witness
30444,P335374.23.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,23,7,witness
30445,P335374.23.8,{uru]}⸢arrap⸣-ha,Arrapha[1]GN,GN,GN,"['𒌷', '𒇹', '𒄩']",𒌷𒇹𒄩,{[URU]}⸢arrap⸣-ha,"['missing', 'damaged', 'complete']",0.5,Arrapha,Arrapha,1,,P335374,23,8,witness
30446,P335374.24.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335374,24,1,witness
30447,P335374.24.2,{1}a-zi—⸢DINGIR⸣,Azi-il[1]PN,PN,PN,"['𒁹', '𒀀', '𒍣', '𒀭']",𒁹𒀀𒍣𒀭,{1}a-zi-⸢DINGIR⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Azi-il,Azi-il,1,,P335374,24,2,witness
30448,P335374.24.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,24,3,witness
30449,P335374.24.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,24,4,witness
30450,P335374.24.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,24,5,witness
30451,P335374.24.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,24,6,witness
30452,P335374.24.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335374,24,7,witness
30453,P335374.25.1,{iti}⸢BARAG⸣,Nisanni[Nisan]MN,MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}⸢BARAG⸣,"['complete', 'damaged']",0.25,Nisanni,Nisannu,Nisan,,P335374,25,1,date
30454,P335374.25.2,[UD,ūm[day]N,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,,P335374,25,2,date
30455,P335374.25.3,x]-⸢KAM⸣,n,NUMBER,n,"['x', '𒄰']",x𒄰,[x]-⸢KAM⸣,"['missing', 'damaged']",0.75,,,,,P335374,25,3,date
30456,P335374.25.4,lim-[mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-[mu],"['complete', 'missing']",0.5,limmu,līmu,eponym (of year),,P335374,25,4,date
30457,P335374.25.5,{1}⸢it⸣-ri—DINGIR,Atar-ili[1]PN$,PN,PN,"['𒁹', '𒀉', '𒊑', '𒀭']",𒁹𒀉𒊑𒀭,{[1]}⸢it⸣-ri-DINGIR,"['missing', 'damaged', 'complete', 'complete']",0.38,Atar-ili,Atar-ili,1,,P335374,25,5,date
30458,P335374.26.1,{⸢lu₂v⸣}[GAR].⸢KUR⸣,+šaknu[appointee]N$šakin&+mātu[land]N$māt,,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{⸢LU₂~v⸣}[GAR].⸢KUR⸣,"['damaged', 'missing', 'damaged']",0.67,šakin,šaknu,appointee,,P335374,26,1,date
30460,P335374.26.2,{uru}la-⸢hi⸣-[ri],Lahiri[1]GN,GN,GN,"['𒌷', '𒆷', '𒄭', '𒊑']",𒌷𒆷𒄭𒊑,{URU}la-⸢hi⸣-[ri],"['complete', 'complete', 'damaged', 'missing']",0.38,Lahiri,Lahiru,1,,P335374,26,2,date
