Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
18769,P335544.17.3,MU.AN.⸢NA⸣-[MEŠ],šanāti[year]N,,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.⸢NA⸣-[MEŠ],"['complete', 'complete', 'damaged', 'missing']",0.38,šanāti,šattu,year,,P335544,17,3,other clauses
18770,P335544.18.1,KU₂,ekkal[have usufruct of]V,,V,['𒅥'],𒅥,KU₂,['complete'],0.0,ekkal,akālu,have usufruct of,,P335544,18,1,other clauses
18771,P335544.18.2,04,n,NUMBER,n,['𒐉'],𒐉,04,['complete'],0.0,,,,,P335544,18,2,other clauses
18772,P335544.18.3,me-re-še,mērešu[cultivated land//(year of) cultivation]N$mēreše,,N,"['𒈨', '𒊑', '𒊺']",𒈨𒊑𒊺,me-re-še,"['complete', 'complete', 'complete']",0.0,mēreše,mērešu,(year of) cultivation,,P335544,18,3,other clauses
18773,P335544.18.4,04,n,NUMBER,n,['𒐉'],𒐉,04,['complete'],0.0,,,,,P335544,18,4,other clauses
18774,P335544.18.5,ka-[rap-hi,karaphi[fallow land]N,,N,"['𒅗', '𒊐', '𒄭']",𒅗𒊐𒄭,ka-[rap-hi],"['complete', 'missing', 'missing']",0.67,karaphi,karaphu,fallow land,,P335544,18,5,other clauses
18775,P335544.18.6,KU₂],ekkal[have usufruct of]V,,V,['𒅥'],𒅥,[KU₂],['missing'],1.0,ekkal,akālu,have usufruct of,,P335544,18,6,other clauses
18776,P335544.19.1,me-re-še-šu,mērešu[cultivated land//(year of) cultivation]N$mērešēšu,,N,"['𒈨', '𒊑', '𒊺', '𒋗']",𒈨𒊑𒊺𒋗,me-re-še-šu,"['complete', 'complete', 'complete', 'complete']",0.0,mērešēšu,mērešu,(year of) cultivation,,P335544,19,1,other clauses
18777,P335544.19.2,u₂-⸢šal⸣-[lam],ušallam[compensate]V,,V,"['𒌑', '𒊩', '𒇴']",𒌑𒊩𒇴,u₂-⸢šal⸣-[lam],"['complete', 'damaged', 'missing']",0.5,ušallam,šalāmu,compensate,,P335544,19,2,other clauses
18778,P335544.20.1,SAG.DU,kaqqudu[capital]N,,N,"['𒊕', '𒁺']",𒊕𒁺,SAG.DU,"['complete', 'complete']",0.0,kaqqudu,qaqqadu,capital,,P335544,20,1,other clauses
18779,P335544.20.2,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335544,20,2,other clauses
18780,P335544.20.3,ina,ina[in+=on]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335544,20,3,other clauses
18781,P335544.20.4,⸢UGU⸣,muhhi[skull]N,,N,['𒌋𒅗'],𒌋𒅗,⸢UGU⸣,['damaged'],0.5,muhhi,muhhu,skull,,P335544,20,4,other clauses
18782,P335544.20.5,{[še}SU₇],tarammu[grain heap]N$taramme,,N,"['𒊺', '𒇭']",𒊺𒇭,{[ŠE]}[SU₇],"['missing', 'missing']",1.0,taramme,tarammu,grain heap,,P335544,20,5,other clauses
18783,P335544.22.1,i-šak-kan,išakkan[place]V,,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,P335544,22,1,other clauses
18784,P335544.22.2,A.[ŠA₃-šu₂,eqlīšu[field]N,,N,"['𒀀', '𒊮', '𒋙']",𒀀𒊮𒋙,A.[ŠA₃-šu₂],"['complete', 'missing', 'missing']",0.67,eqlīšu,eqlu,field,,P335544,22,2,other clauses
18785,P335544.22.3,u₂-še-ṣa],ušēṣa[redeem]V,,V,"['𒌑', '𒊺', '𒍝']",𒌑𒊺𒍝,[u₂-še-ṣa],"['missing', 'missing', 'missing']",1.0,ušēṣa,aṣû,redeem,,P335544,22,3,other clauses
18786,P335544.23.1,{⸢iti}AB⸣,Ṭebetu[Tebet]MN,MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{⸢ITI⸣}⸢AB⸣,"['damaged', 'damaged']",0.5,Ṭebeti,Ṭebetu,Tebet,,P335544,23,1,date
18787,P335544.23.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335544,23,2,date
18788,P335544.23.3,12-KAM₂,n,NUMBER,n,"['𒌋𒈫', '𒆚']",𒌋𒈫𒆚,12-KAM₂,"['complete', 'complete']",0.0,,,,,P335544,23,3,date
18789,P335544.23.4,[lim-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,P335544,23,4,date
18790,P335544.23.5,{1}ban-ba-a],Banba[1]PN,PN,PN,"['𒁹', '𒉼', '𒁀', '𒀀']",𒁹𒉼𒁀𒀀,{[1]}[ban-ba-a],"['missing', 'missing', 'missing', 'missing']",1.0,Banba,Banba,1,,P335544,23,5,date
18791,P335544.25.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,25,1,witness
18792,P335544.25.2,{1}A—PAB,Aplu-uṣur[1]PN,PN,PN,"['𒁹', '𒀀', '𒉽']",𒁹𒀀𒉽,{1}A-PAB,"['complete', 'complete', 'complete']",0.0,Aplu-uṣur,Aplu-uṣur,1,,P335544,25,2,witness
18793,P335544.25.3,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335544,25,3,witness
18794,P335544.25.4,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335544,25,4,witness
18795,P335544.25.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,25,5,witness
18796,P335544.25.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,25,6,witness
18797,P335544.25.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,25,7,witness
18798,P335544.26.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,26,1,witness
18799,P335544.26.2,{1}{d}[x,u,,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,P335544,26,2,witness
18800,P335544.26.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,26,3,witness
18801,P335544.26.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,26,4,witness
18802,P335544.26.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,26,5,witness
18803,P335544.26.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,26,6,witness
18804,P335544.26.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,26,7,witness
18805,P335544.26.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,26,8,witness
18806,P335544.27.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,27,1,witness
18807,P335544.27.2,{1}{d}⸢PA⸣—[x,u,,u,"['𒁹', '𒀭', '𒉺', 'x']",𒁹𒀭𒉺x,{1}{d}⸢PA⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P335544,27,2,witness
18808,P335544.27.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,27,3,witness
18809,P335544.27.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,27,4,witness
18810,P335544.27.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,27,5,witness
18811,P335544.27.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,27,6,witness
18812,P335544.27.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,27,7,witness
18813,P335544.28.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,28,1,witness
18814,P335544.28.2,{1}su-[x,u,,u,"['𒁹', '𒋢', 'x']",𒁹𒋢x,{1}su-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335544,28,2,witness
18815,P335544.28.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,3,witness
18816,P335544.28.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,4,witness
18817,P335544.28.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,5,witness
18818,P335544.28.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,6,witness
18819,P335544.28.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,7,witness
18820,P335544.28.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,8,witness
18821,P335544.28.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,28,9,witness
18822,P335544.29.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,29,1,witness
18823,P335544.29.2,{1}⸢man⸣-[nu—ki-i—arba-il₃],Mannu-ki-Arbail[1]PN,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒄿', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒄿𒇹𒀭,{1}⸢man⸣-[nu-ki-i-arba-il₃],"['complete', 'damaged', 'missing', 'missing', 'missing', 'missing', 'missing']",0.79,Mannu-ki-Arbail,Mannu-ki-Arbail,1,,P335544,29,2,witness
18824,P335544.30.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,30,1,witness
18825,P335544.30.2,{1}{d}⸢EN⸣—[x,u,,u,"['𒁹', '𒀭', '𒂗', 'x']",𒁹𒀭𒂗x,{1}{d}⸢EN⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P335544,30,2,witness
18826,P335544.30.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,30,3,witness
18827,P335544.30.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,30,4,witness
18828,P335544.30.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,30,5,witness
18829,P335544.30.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,30,6,witness
18830,P335544.30.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,30,7,witness
18831,P335544.31.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,31,1,witness
18832,P335544.31.2,{1}pu-⸢ṭu⸣-[x,u,,u,"['𒁹', '𒁍', '𒂅', 'x']",𒁹𒁍𒂅x,{1}pu-⸢ṭu⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P335544,31,2,witness
18833,P335544.31.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,31,3,witness
18834,P335544.31.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,31,4,witness
18835,P335544.31.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,31,5,witness
18836,P335544.31.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,31,6,witness
18837,P335544.32.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335544,32,1,witness
18838,P335544.32.2,{1}ha-me-[x,u,,u,"['𒁹', '𒄩', '𒈨', 'x']",𒁹𒄩𒈨x,{1}ha-me-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P335544,32,2,witness
18839,P335544.32.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,32,3,witness
18840,P335544.32.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,32,4,witness
18841,P335544.32.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,32,5,witness
18842,P335544.32.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,32,6,witness
18843,P335544.32.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,32,7,witness
18844,P335544.33.1,{iti}AB,Ṭebetu[Tebet]MN,MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,,P335544,33,1,date
18845,P335544.33.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335544,33,2,date
18846,P335544.33.3,12-[KAM₂,n,NUMBER,n,"['𒌋𒈫', '𒆚']",𒌋𒈫𒆚,12-[KAM₂],"['complete', 'missing']",0.5,,,,,P335544,33,3,date
18847,P335544.33.4,lim-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,P335544,33,4,date
18848,P335544.33.5,{1}ban-ba-a],Banba[1]PN,PN,PN,"['𒁹', '𒉼', '𒁀', '𒀀']",𒁹𒉼𒁀𒀀,{[1]}[ban-ba-a],"['missing', 'missing', 'missing', 'missing']",1.0,Banba,Banba,1,,P335544,33,5,date
18849,P335544.34.1,{lu₂}SUKKAL,šukkalli[vizier]N,,N,"['𒇽', '𒈛']",𒇽𒈛,{LU₂}SUKKAL,"['complete', 'complete']",0.0,šukkalli,šukkallu,vizier,,P335544,34,1,date
18850,P335544.34.2,{1}{d}⸢x,u,,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}⸢x⸣,"['complete', 'complete', 'damaged']",0.17,,,,,P335544,34,2,date
18851,P335544.34.3,x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335544,34,3,date
18852,P335544.34.4,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,34,4,date
18853,P335544.34.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,34,5,date
18854,P335544.34.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335544,34,6,date
18855,P335544.35.1,šum-ma,šumma[if]MOD,,MOD,"['𒋳', '𒈠']",𒋳𒈠,šum-ma,"['complete', 'complete']",0.0,šumma,šumma,if,,P335544,35,1,other clauses
18856,P335544.35.2,du-ra-ru,durāru[debt-remission]N,,N,"['𒁺', '𒊏', '𒊒']",𒁺𒊏𒊒,du-ra-ru,"['complete', 'complete', 'complete']",0.0,durāru,andurāru,debt-remission,,P335544,35,2,other clauses
18857,P335544.35.3,ša₂-kin₂,šakin[placed]AJ,,AJ,"['𒃻', '𒄯']",𒃻𒄯,ša₂-kin₂,"['complete', 'complete']",0.0,šakin,šaknu,placed,,P335544,35,3,other clauses
18858,P335544.35.4,{1}⸢si⸣-[lim—aš-šur],Silim-Aššur[1]PN,PN,PN,"['𒁹', '𒋛', '𒅆', '𒀸', '𒋩']",𒁹𒋛𒅆𒀸𒋩,{1}⸢si⸣-[lim-aš-šur],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,Silim-Aššur,Silim-Aššur,1,,P335544,35,4,other clauses
18859,P335544.36.1,KUG.UD-šu₂,kaspīšu[silver]N,,N,"['𒆬', '𒌓', '𒋙']",𒆬𒌓𒋙,KUG.UD-šu₂,"['complete', 'complete', 'complete']",0.0,kaspīšu,kaspu,silver,,P335544,36,1,other clauses
18860,P335544.36.2,i-da-gal,idaggal[see]V,,V,"['𒄿', '𒁕', '𒃲']",𒄿𒁕𒃲,i-da-gal,"['complete', 'complete', 'complete']",0.0,idaggal,dagālu,see,,P335544,36,2,other clauses
