Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
24332,P335537.23.1,TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,,P335537,23,1,completion of transaction
24333,P335537.23.2,IGI,pān[front]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,,P335537,23,2,completion of transaction
24334,P335537.23.3,{1}rem₂-a-na—BE,+Remanni-Illil[]PN$Remanna-Illil,PN,"['𒁹', '𒀖', '𒀀', '𒈾', '𒁁']",𒁹𒀖𒀀𒈾𒁁,{1}rem₂-a-na-BE,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanna-Illil,Remanni-Illil,1,PN,,P335537,23,3,completion of transaction
24335,P335537.24.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335537,24,1,price
24336,P335537.24.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335537,24,2,price
24337,P335537.24.3,12,n,n,['𒌋𒈫'],𒌋𒈫,12,['complete'],0.0,,,,NUMBER,,P335537,24,3,price
24338,P335537.24.4,GIN₂-MEŠ,šiqlī[a unit of weight]N,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,,,P335537,24,4,price
24339,P335537.24.5,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335537,24,5,price
24340,P335537.25.1,a-na,ana[for]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,,P335537,25,1,other clauses
24341,P335537.25.2,MU.AN.NA-MEŠ,šanāti[year]N,N,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,šanāti,šattu,year,,,P335537,25,2,other clauses
24342,P335537.25.3,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335537,25,3,completion of transaction
24343,P335537.26.1,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335537,26,1,other clauses
24344,P335537.26.2,mi-ri-še,mērešu[cultivated land//(year of) cultivation]N$mīriše,N,"['𒈪', '𒊑', '𒊺']",𒈪𒊑𒊺,mi-ri-še,"['complete', 'complete', 'complete']",0.0,mīriše,mērešu,(year of) cultivation,,,P335537,26,2,other clauses
24345,P335537.26.3,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335537,26,3,other clauses
24346,P335537.26.4,ka-rap-hi,karaphi[fallow year]N,N,"['𒅗', '𒊐', '𒄭']",𒅗𒊐𒄭,ka-rap-hi,"['complete', 'complete', 'complete']",0.0,karaphi,karaphu,fallow year,,,P335537,26,4,other clauses
24347,P335537.27.1,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335537,27,1,other clauses
24348,P335537.27.2,06,n,n,['𒐋'],𒐋,06,['complete'],0.0,,,,NUMBER,,P335537,27,2,other clauses
24349,P335537.27.3,MU-MEŠ,šattu[year]N$šanāti,N,"['𒈬', '𒈨𒌍']",𒈬𒈨𒌍,MU-MEŠ,"['complete', 'complete']",0.0,šanāti,šattu,year,,,P335537,27,3,other clauses
24350,P335537.27.4,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P335537,27,4,other clauses
24351,P335537.27.5,KU₂,ekkal[have usufruct of]V,V,['𒅥'],𒅥,KU₂,['complete'],0.0,ekkal,akālu,have usufruct of,,,P335537,27,5,other clauses
24352,P335537.28.1,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P335537,28,1,other clauses
24353,P335537.28.2,ina,ina[in+=upon]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335537,28,2,other clauses
24354,P335537.28.3,UGU,muhhi[skull]N,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,muhhi,muhhu,skull,,,P335537,28,3,other clauses
24355,P335537.28.4,{še}SU₇,taramme[grain heap]N,N,"['𒊺', '𒇭']",𒊺𒇭,{ŠE}SU₇,"['complete', 'complete']",0.0,taramme,tarammu,grain heap,,,P335537,28,4,other clauses
24356,P335537.28.5,i-šak-kan,išakkan[place]V,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,,P335537,28,5,other clauses
24357,P335537.29.1,A.ŠA₃-šu₂,eqlīšu[field]N,N,"['𒀀', '𒊮', '𒋙']",𒀀𒊮𒋙,A.ŠA₃-šu₂,"['complete', 'complete', 'complete']",0.0,eqlīšu,eqlu,field,,,P335537,29,1,other clauses
24358,P335537.29.2,u-še-ṣa,ušēṣa[redeem]V,V,"['𒌋', '𒊺', '𒍝']",𒌋𒊺𒍝,u-še-ṣa,"['complete', 'complete', 'complete']",0.0,ušēṣa,aṣû,redeem,,,P335537,29,2,other clauses
24359,P335537.30.1,A.ŠA₃,eqlu[land]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,,P335537,30,1,other clauses
24360,P335537.30.2,za-ku-u-te,zakû[pure//exempt]AJ$zakûte,AJ,"['𒍝', '𒆪', '𒌋', '𒋼']",𒍝𒆪𒌋𒋼,za-ku-u-te,"['complete', 'complete', 'complete', 'complete']",0.0,zakûte,zakû,exempt,,,P335537,30,2,other clauses
24361,P335537.30.3,la,lā[no]AV,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,no,,,P335537,30,3,other clauses
24362,P335537.30.4,ši-ib-še,šibšu[(an agricultural tax)//straw tax]N$šibše,N,"['𒅆', '𒅁', '𒊺']",𒅆𒅁𒊺,ši-ib-še,"['complete', 'complete', 'complete']",0.0,šibše,šibšu,straw tax,,,P335537,30,4,other clauses
24363,P335537.30.5,la,lā[no]AV,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,no,,,P335537,30,5,other clauses
24364,P335537.30.6,nu-sa-hi,nusāhu[(a grain tax)//grain tax]N$nusāhi,N,"['𒉡', '𒊓', '𒄭']",𒉡𒊓𒄭,nu-sa-hi,"['complete', 'complete', 'complete']",0.0,nusāhi,nusāhu,grain tax,,,P335537,30,6,other clauses
24365,P335537.32.1,{iti}AB,Ṭebeti[Tebet]MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,MN,,P335537,32,1,date
24366,P335537.32.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335537,32,2,date
24367,P335537.32.3,07-KAM₂,n,n,"['𒐌', '𒆚']",𒐌𒆚,07-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335537,32,3,date
24368,P335537.32.4,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,,P335537,32,4,date
24369,P335537.32.5,{1}aš-šur—KUR—LAL,Aššur-matu-taqqin[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒆳', '𒇲']",𒁹𒀸𒋩𒆳𒇲,{1}aš-šur-KUR-LAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-matu-taqqin,Aššur-matu-taqqin,1,PN,,P335537,32,5,date
24370,P335537.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335537,33,1,witness
24371,P335537.33.2,{1}ki-ṣir—aš-šur,Kiṣir-Aššur[1]PN,PN,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kiṣir-Aššur,Kiṣir-Aššur,1,PN,,P335537,33,2,witness
24372,P335537.34.1,{lu₂}GAL—ki,+rabû[big one]N$rab&+kiṣru[knot]N$kiṣir,N,"['𒇽', '𒃲', '𒆠']",𒇽𒃲𒆠,{LU₂}GAL-ki,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335537,34,1,witness
24374,P335537.34.2,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335537,34,2,witness
24375,P335537.34.3,A—MAN,māru[son]N$mār&šarru[king]N$šarri,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,mār,māru,son,,,P335537,34,3,witness
24377,P335537.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335537,35,1,witness
24378,P335537.35.2,{1}SUHUŠ—{d}PA,Ubru-Nabu[1]PN,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{1}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Nabu,Ubru-Nabu,1,PN,,P335537,35,2,witness
24379,P335537.35.3,{lu₂}{<:.(GAL—ki)>},rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒇽', '𒑳', '𒃲', '𒆠']",𒇽𒑳𒃲𒆠,{LU₂}:.GAL-ki,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335537,35,3,witness
24381,P335537.35.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335537,35,4,witness
24382,P335537.35.5,A—MAN,māru[son]N$mār&šarru[king]N$šarri,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,mār,māru,son,,,P335537,35,5,witness
24384,P335537.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335537,36,1,witness
24385,P335537.36.2,{1}un-zar₄-hu—aš-šur,Unzarhu-Aššur[1]PN$,PN,"['𒁹', '𒌦', '𒆰', '𒄷', '𒀸', '𒋩']",𒁹𒌦𒆰𒄷𒀸𒋩,{1}un-zar₄-hu-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Unzarhu-Aššur,Unzarhu-Aššur,1,PN,,P335537,36,2,witness
24386,P335537.36.3,{<:.({lu₂}GAL—ki)>},rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒑳', '𒇽', '𒃲', '𒆠']",𒑳𒇽𒃲𒆠,:.{LU₂}GAL-ki,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335537,36,3,witness
24388,P335537.36.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335537,36,4,witness
24389,P335537.36.5,A—MAN,māru[son]N$mār&šarru[king]N$šarri,N,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,mār,māru,son,,,P335537,36,5,witness
24391,P335537.37.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335537,37,1,witness
24392,P335537.37.2,{1}zi-zi-i,Zizi[1]PN,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{1}zi-zi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Zizi,Zizi,1,PN,,P335537,37,2,witness
24393,P335537.37.3,{lu₂v}2-i,šanû[second//deputy]NU'N$šanî,NU,"['𒇽', '𒈫', '𒄿']",𒇽𒈫𒄿,{LU₂~v}2-i,"['complete', 'complete', 'complete']",0.0,šanî,šanû,deputy,,,P335537,37,3,witness
24394,P335537.38.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335537,38,1,witness
24395,P335537.38.2,GAL—ki,rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒃲', '𒆠']",𒃲𒆠,GAL-ki,"['complete', 'complete']",0.0,rab,rabû,big one,,,P335537,38,2,witness
24397,P335537.38.3,qur-ZAG,ša-qurbūti[(royal) confidant]N,N,"['𒄥', '𒍠']",𒄥𒍠,qur-ZAG,"['complete', 'complete']",0.0,ša-qurbūti,ša-qurbūti,(royal) confidant,,,P335537,38,3,witness
24398,P335537.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335537,39,1,witness
24399,P335537.39.2,{1}gi-ra-a.a,Gir-Aya[1]PN$,PN,"['𒁹', '𒄀', '𒊏', '𒀀', '𒀀']",𒁹𒄀𒊏𒀀𒀀,{1}gi-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Gir-Aya,Gir-Aya,1,PN,,P335537,39,2,witness
24400,P335537.39.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335537,39,3,witness
24401,P335537.39.4,{1}pa-di-i,Padi[1]PN$,PN,"['𒁹', '𒉺', '𒁲', '𒄿']",𒁹𒉺𒁲𒄿,{1}pa-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Padi,Padi,1,PN,,P335537,39,4,witness
