Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
16816,P335295.9.5,KUŠ₃,ammiti[a unit of length]N,N,['𒌑'],𒌑,KUŠ₃,['complete'],0.0,ammiti,ammatu,a unit of length,,,P335295,9,5,object sold
16817,P335295.9.6,GID₂.DA,mūruku[length]N,N,"['𒁍', '𒁕']",𒁍𒁕,GID₂.DA,"['complete', 'complete']",0.0,mūruku,mūraku,length,,,P335295,9,6,object sold
16818,P335295.10.1,05,n,n,['𒐊'],𒐊,⸢05⸣,['damaged'],0.5,,,,NUMBER,,P335295,10,1,object sold
16819,P335295.10.2,ina,ina[by]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,,,P335295,10,2,object sold
16820,P335295.10.3,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335295,10,3,object sold
16821,P335295.10.4,KUŠ₃,ammiti[a unit of length]N,N,['𒌑'],𒌑,KUŠ₃,['complete'],0.0,ammiti,ammatu,a unit of length,,,P335295,10,4,object sold
16822,P335295.10.5,DAGAL,rupšu[width]N,N,['𒂼'],𒂼,DAGAL,['complete'],0.0,rupšu,rupšu,width,,,P335295,10,5,object sold
16823,P335295.11.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335295,11,1,object sold
16824,P335295.11.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335295,11,2,object sold
16825,P335295.11.3,{1}mu-še-zib—{d}PA,Mušezib-Nabu[1]PN$,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀭', '𒉺']",𒁹𒈬𒊺𒍦𒀭𒉺,{1}mu-še-zib-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušezib-Nabu,Mušezib-Nabu,1,PN,,P335295,11,3,object sold
16826,P335295.12.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335295,12,1,object sold
16827,P335295.12.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335295,12,2,object sold
16828,P335295.12.3,{1}{d}PA—A—MAN—PAB,Nabu-mar-šarri-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒀀', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒀀𒌋𒌋𒉽,{1}{d}PA-A-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,,P335295,12,3,object sold
16829,P335295.13.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335295,13,1,object sold
16830,P335295.13.2,BAD₃,dūri[fortification wall]N,N,['𒂦'],𒂦,BAD₃,['complete'],0.0,dūri,dūru,fortification wall,,,P335295,13,2,object sold
16831,P335295.13.3,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335295,13,3,object sold
16832,P335295.14.1,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335295,14,1,object sold
16833,P335295.14.2,{1}da-di-i,Dadi[1]PN,PN,"['𒁹', '𒁕', '𒁲', '𒄿']",𒁹𒁕𒁲𒄿,{1}da-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Dadi,Dadi,1,PN,,P335295,14,2,object sold
16834,P335295.15.1,u₂-piš-ma,uppišma[contract]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,,P335295,15,1,initiation of transaction
16835,P335295.15.2,{1}mu-še-zib—{d}PA,Mušezib-Nabu[1]PN$,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀭', '𒉺']",𒁹𒈬𒊺𒍦𒀭𒉺,{1}mu-še-zib-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušezib-Nabu,Mušezib-Nabu,1,PN,,P335295,15,2,initiation of transaction
16836,P335295.17.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335295,17,1,price
16837,P335295.17.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335295,17,2,price
16838,P335295.17.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,17,3,price
16839,P335295.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,17,4,price
16840,P335295.17.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,17,5,price
16841,P335295.17.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,17,6,price
16842,P335295.18.1,il-qi₂,ilqi[purchase]V,V,"['𒅋', '𒆠']",𒅋𒆠,il-qi₂,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335295,18,1,completion of transaction
16843,P335295.18.2,[kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,,P335295,18,2,confirmation of transfer 1
16844,P335295.18.3,gam-mur],gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,,P335295,18,3,confirmation of transfer 1
16845,P335295.19.1,⸢ta⸣-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,⸢ta⸣-din,"['damaged', 'complete']",0.25,tadin,tadnu,paid,,,P335295,19,1,confirmation of transfer 1
16846,P335295.19.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,19,2,confirmation of transfer 2
16847,P335295.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,19,3,confirmation of transfer 2
16848,P335295.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,19,4,confirmation of transfer 2
16849,P335295.19.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,19,5,confirmation of transfer 2
16850,P335295.20.1,[šu-a]-tu₂,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,[šu-a]-tu₂,"['missing', 'missing', 'complete']",0.67,šuātu,šuāti,that,,,P335295,20,1,confirmation of transfer 2
16851,P335295.20.2,pat-[(x),u,u,"['𒉻', 'x']",𒉻x,pat-[x],"['complete', 'missing']",0.5,,,,,,P335295,20,2,confirmation of transfer 2
16852,P335295.20.3,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335295,20,3,none
16853,P335295.22.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,22,1,none
16854,P335295.22.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,22,2,none
16855,P335295.22.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,22,3,none
16856,P335295.22.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,22,4,none
16857,P335295.22.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,22,5,none
16858,P335295.22.6,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,,P335295,22,6,date
16859,P335295.22.7,{1}{⸢d⸣}[za]-⸢ba₄-ba₄⸣—SU,Zababa-eriba[1]PN,PN,"['𒁹', '𒀭', '𒍝', '𒂷', '𒂷', '𒋢']",𒁹𒀭𒍝𒂷𒂷𒋢,{1}{⸢d⸣}[za]-⸢ba₄-ba₄⸣-SU,"['complete', 'damaged', 'missing', 'damaged', 'damaged', 'complete']",0.42,Zababa-eriba,Zababa-eriba,1,PN,,P335295,22,7,date
16860,P335295.23.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335295,23,1,witness
16861,P335295.23.2,{1}NU—PAB-MEŠ,Ṣalam-ahhe[1]PN,PN,"['𒁹', '𒉡', '𒉽', '𒈨𒌍']",𒁹𒉡𒉽𒈨𒌍,{[1]}NU-PAB-MEŠ,"['missing', 'complete', 'complete', 'complete']",0.25,Ṣalam-ahhe,Ṣalam-ahhe,1,PN,,P335295,23,2,witness
16862,P335295.24.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335295,24,1,witness
16863,P335295.24.2,{1}EN—AD-u.a,Bel-abuʾa[1]PN$,PN,"['𒁹', '𒂗', '𒀜', '𒌋', '𒀀']",𒁹𒂗𒀜𒌋𒀀,{[1]}EN-AD-u.a,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Bel-abuʾa,Bel-abuʾa,1,PN,,P335295,24,2,witness
16864,P335295.25.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335295,25,1,witness
16865,P335295.25.2,{1}x]-⸢x⸣-ru,u,u,"['𒁹', 'x', 'x', '𒊒']",𒁹xx𒊒,{[1]}[x]-⸢x⸣-ru,"['missing', 'missing', 'damaged', 'complete']",0.62,,,,,,P335295,25,2,witness
16866,P335295.26.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335295,26,1,witness
16867,P335295.26.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335295,26,2,witness
16868,P335295.26.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335295,26,3,witness
16869,P335295.26.4,x]-⸢ki-ri,u,u,"['x', '𒆠', '𒊑']",x𒆠𒊑,[x]-⸢ki-ri⸣,"['missing', 'damaged', 'damaged']",0.67,,,,,,P335295,26,4,witness
16870,P335295.26.5,{lu₂}NINDA⸣,āpiu[baker]N,N,"['𒇽', '𒃻']",𒇽𒃻,{⸢LU₂⸣}⸢NINDA⸣,"['damaged', 'damaged']",0.5,āpiu,ēpû,baker,,,P335295,26,5,witness
16871,P335295.27.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335295,27,1,witness
16872,P335295.27.2,{1}x-za-qip,u,u,"['𒁹', 'x', '𒍝', '𒄒']",𒁹x𒍝𒄒,{[1]}x-za-qip,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,,P335295,27,2,witness
16873,P335295.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335295,28,1,witness
16874,P335295.28.2,{1}⸢PAB—eri⸣-ba,Ahu-eriba[1]PN$,PN,"['𒁹', '𒉽', '𒌷', '𒁀']",𒁹𒉽𒌷𒁀,{1}⸢PAB-eri⸣-ba,"['complete', 'damaged', 'damaged', 'complete']",0.25,Ahu-eriba,Ahu-eriba,1,PN,,P335295,28,2,witness
16875,P335295.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335295,29,1,witness
16876,P335295.29.2,{1}PAB—IGI.LAL,Ahu-lamur[1]PN,PN,"['𒁹', '𒉽', '𒅆', '𒇲']",𒁹𒉽𒅆𒇲,{1}PAB-IGI.LAL,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-lamur,Ahu-lamur,1,PN,,P335295,29,2,witness
16877,P335295.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335295,31,1,witness
16878,P335295.31.2,{1}{d}PA—TI—E,Nabu-balassu-iqbi[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒋾', '𒂊']",𒁹𒀭𒉺𒋾𒂊,{1}{d}PA-TI-E,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-balassu-iqbi,Nabu-balassu-iqbi,1,PN,,P335295,31,2,witness
16879,P335295.31.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335295,31,3,witness
16880,P335295.31.4,{1}DINGIR—še-zib,Ilu-šezib[1]PN$,PN,"['𒁹', '𒀭', '𒊺', '𒍦']",𒁹𒀭𒊺𒍦,{1}DINGIR-še-zib,"['complete', 'complete', 'complete', 'complete']",0.0,Ilu-šezib,Ilu-šezib,1,PN,,P335295,31,4,witness
