Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1152,P522861.11.8,n,08,,,,n,['0₈'],0₈,08,['complete'],0.0,NUMBER,,P522861,11,8,object sold
1153,P522861.11.9,qa[a unit of capacity]N,qa,qa,qû,a unit of capacity,N,['𒋡'],𒋡,qa,['complete'],0.0,,,P522861,11,9,object sold
1154,P522861.12.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522861,12,1,object sold
1155,P522861.12.2,+Mallanate[]SN$,{uru}ma-al-la-na-te,Mallanate,Mallanate,1,SN,"['𒌷', '𒈠', '𒀠', '𒆷', '𒈾', '𒋼']",𒌷𒈠𒀠𒆷𒈾𒋼,{URU}ma-al-la-na-te,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P522861,12,2,object sold
1156,P522861.13.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522861,13,1,object sold
1157,P522861.13.2,+Adad-eriba[]PN$,{m}{d}IM-SU,Adad-eriba,Adad-eriba,1,PN,"['𒁹', '𒀭', '𒅎', '𒋢']",𒁹𒀭𒅎𒋢,{m}{d}IM-SU,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,13,2,object sold
1158,P522861.14.1,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P522861,14,1,initiation of transaction
1159,P522861.14.2,+Handi[]PN$,{m}ha-an-di-i,Handi,Handi,1,PN,"['𒁹', '𒄩', '𒀭', '𒁲', '𒄿']",𒁹𒄩𒀭𒁲𒄿,{m}ha-an-di-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,14,2,initiation of transaction
1160,P522861.15.1,šaknu[prefect]N,{lu₂}GAR-nu,šaknu,šaknu,prefect,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,,,P522861,15,1,initiation of transaction
1161,P522861.15.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522861,15,2,initiation of transaction
1162,P522861.15.3,ēkalli[palace]N,E₂.GAL,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,,,P522861,15,3,initiation of transaction
1163,P522861.16.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522861,16,1,price
1164,P522861.16.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P522861,16,2,price
1165,P522861.16.3,n,09,,,,n,['0₉'],0₉,09,['complete'],0.0,NUMBER,,P522861,16,3,price
1166,P522861.16.4,šiqlī[a unit of weight]N,GIN₂-MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,,,P522861,16,4,price
1167,P522861.16.5,+ṣarpu[silver]N$,KU₃.UD,ṣarpu,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,P522861,16,5,price
1168,P522861.16.6,ilqi[purchase]V,il-qi,ilqi,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,,P522861,16,6,completion of transaction
1169,P522861.18.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P522861,18,1,confirmation of transfer 1
1170,P522861.18.2,gammur[completed]AJ,ga-mur,gammur,gammuru,completed,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,,,P522861,18,2,confirmation of transfer 1
1171,P522861.18.3,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P522861,18,3,confirmation of transfer 1
1172,P522861.19.1,eqli[field]N,A.ŠA₃,eqli,eqlu,field,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,,,P522861,19,1,confirmation of transfer 2
1173,P522861.19.2,+šuāti[him//those]IP'DP$,šu-a-MEŠ,šuāti,šuāti,those,IP,"['𒋗', '𒀀', '𒈨𒌍']",𒋗𒀀𒈨𒌍,šu-a-MEŠ,"['complete', 'complete', 'complete']",0.0,,,P522861,19,2,confirmation of transfer 2
1174,P522861.19.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P522861,19,3,confirmation of transfer 2
1175,P522861.19.4,laqi[acquired]AJ,la-qi,laqi,leqû,acquired,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,,,P522861,19,4,confirmation of transfer 2
1176,P522861.20.1,tuāri[revocation]'N,tu-a-ri,tuāri,târu,revocation,V,"['𒌅', '𒀀', '𒊑']",𒌅𒀀𒊑,tu-a-ri,"['complete', 'complete', 'complete']",0.0,,,P522861,20,1,exclusion of litigation
1177,P522861.20.2,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P522861,20,2,exclusion of litigation
1178,P522861.20.3,dabābu[litigation]'N,DUG₄.[DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.[DUG₄],"['complete', 'missing']",0.5,,,P522861,20,3,exclusion of litigation
1179,P522861.20.4,lāšu[(there) is not]V,la-a-šu₂],lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,[la-a-šu₂],"['missing', 'missing', 'missing']",1.0,,,P522861,20,4,exclusion of litigation
1180,P522861.22.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P522861,22,1,penalties for litigation: contravention
1181,P522861.22.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522861,22,2,penalties for litigation: contravention
1182,P522861.22.3,urkiš[later]AV,ur-kiš,urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,P522861,22,3,penalties for litigation: contravention
1183,P522861.22.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522861,22,4,penalties for litigation: contravention
1184,P522861.22.5,matīma[ever]AV,ma-ti-[ma],matīma,matīma,ever,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-[ma],"['complete', 'complete', 'missing']",0.33,,,P522861,22,5,penalties for litigation: contravention
1185,P522861.23.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522861,23,1,penalties for litigation: contravention
1186,P522861.23.2,+Adad-eriba[]PN$,{m}10-SU,Adad-eriba,Adad-eriba,1,PN,"['𒁹', '𒌋', '𒋢']",𒁹𒌋𒋢,{m}10-SU,"['complete', 'complete', 'complete']",0.0,PN,,P522861,23,2,penalties for litigation: contravention
1187,P522861.23.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522861,23,3,penalties for litigation: contravention
1188,P522861.23.4,māršu[son]N,DUMU-⸢šu₂⸣,māršu,māru,son,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-⸢šu₂⸣,"['complete', 'damaged']",0.25,,,P522861,23,4,penalties for litigation: contravention
1189,P522861.24.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522861,24,1,penalties for litigation: contravention
1190,P522861.24.2,+mammanu-[whosoever]XP$mammannūšu,ma-ma-nu-u-[šu₂],mammannūšu,mammanu-,whosoever,XP,"['𒈠', '𒈠', '𒉡', '𒌋', '𒋙']",𒈠𒈠𒉡𒌋𒋙,ma-ma-nu-u-[šu₂],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,P522861,24,2,penalties for litigation: contravention
1191,P522861.25.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522861,25,1,penalties for litigation: contravention
1192,P522861.25.2,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P522861,25,2,penalties for litigation: contravention
1193,P522861.25.3,dabābu[litigation]'N,DUG₄.⸢DUG₄⸣,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.⸢DUG₄⸣,"['complete', 'damaged']",0.25,,,P522861,25,3,penalties for litigation: contravention
1194,P522861.26.1,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P522861,26,1,penalties for litigation: contravention
1195,P522861.26.2,+Handi[]PN$,{m}ha-an-⸢di-i⸣,Handi,Handi,1,PN,"['𒁹', '𒄩', '𒀭', '𒁲', '𒄿']",𒁹𒄩𒀭𒁲𒄿,{m}ha-an-⸢di-i⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,PN,,P522861,26,2,penalties for litigation: contravention
1196,P522861.26.3,u[and]CNJ,u,u,u,and,CNJ,['𒌋'],𒌋,u,['complete'],0.0,,,P522861,26,3,penalties for litigation: contravention
1197,P522861.26.4,māršu[son]N,[DUMU-šu₂],māršu,māru,son,N,"['𒌉', '𒋙']",𒌉𒋙,[DUMU-šu₂],"['missing', 'missing']",1.0,,,P522861,26,4,penalties for litigation: contravention
1198,P522861.27.1,ubtaʾʾūni[seek]V,ub-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522861,27,1,penalties for litigation: contravention
1199,P522861.27.2,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P522861,27,2,penalties for litigation: penalty
1200,P522861.27.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522861,27,3,penalties for litigation: penalty
1201,P522861.27.4,ešrāti[tenfold]AV,10-MEŠ,ešrāti,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10]-MEŠ,"['missing', 'complete']",0.5,,,P522861,27,4,penalties for litigation: penalty
1202,P522861.28.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522861,28,1,penalties for litigation: penalty
1203,P522861.28.2,bēlēšu[owner]N,EN-MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522861,28,2,penalties for litigation: penalty
1204,P522861.28.3,utâr[return]V,GUR,utâr,târu,return,V,['𒄥'],𒄥,GUR,['complete'],0.0,,,P522861,28,3,penalties for litigation: penalty
1205,P522861.28.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522861,28,4,penalties for litigation: penalty
1206,P522861.28.5,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522861,28,5,penalties for litigation: penalty
1207,P522861.29.1,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P522861,29,1,penalties for litigation: penalty
1208,P522861.29.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P522861,29,2,penalties for litigation: penalty
1209,P522861.29.3,ilaqqi[succeed]V,i-⸢la⸣-qi,ilaqqi,leqû,succeed,V,"['𒄿', '𒆷', '𒆥']",𒄿𒆷𒆥,i-⸢la⸣-qi,"['complete', 'damaged', 'complete']",0.17,,,P522861,29,3,penalties for litigation: penalty
1210,P522861.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,31,1,witness
1211,P522861.31.2,+Salamanu[]PN$,{m}sa-la-ma-nu,Salamanu,Salamanu,1,PN,"['𒁹', '𒊓', '𒆷', '𒈠', '𒉡']",𒁹𒊓𒆷𒈠𒉡,{m}sa-la-ma-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,31,2,witness
1212,P522861.31.3,hazannu[mayor]N,{lu₂}ha-za-nu,hazannu,hazannu,mayor,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522861,31,3,witness
1213,P522861.32.1,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522861,32,1,witness
1214,P522861.32.2,+Mallanate[]SN$Mallanatu,{uru}ma-al-la-na-tu₂,Mallanatu,Mallanate,1,SN,"['𒌷', '𒈠', '𒀠', '𒆷', '𒈾', '𒌓']",𒌷𒈠𒀠𒆷𒈾𒌓,{URU}ma-al-la-na-tu₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P522861,32,2,witness
1215,P522861.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,33,1,witness
1216,P522861.33.2,+Hazuru[]PN$,{m}ha-zu-ri,Hazuru,Hazuru,1,PN,"['𒁹', '𒄩', '𒍪', '𒊑']",𒁹𒄩𒍪𒊑,{m}ha-zu-ri,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,33,2,witness
1217,P522861.33.3,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P522861,33,3,witness
1218,P522861.33.4,+Qaianini[]PN$,{uru}qa-[ia-ni-ni],Qaianini,Qaianini,1,PN,"['𒌷', '𒋡', '𒅀', '𒉌', '𒉌']",𒌷𒋡𒅀𒉌𒉌,{URU}qa-[ia-ni-ni],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,PN,,P522861,33,4,witness
1219,P522861.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,34,1,witness
1220,P522861.34.2,+Adad-rahimu[]PN$,{m}{d}IM-ra-hi-me,Adad-rahimu,Adad-rahimu,1,PN,"['𒁹', '𒀭', '𒅎', '𒊏', '𒄭', '𒈨']",𒁹𒀭𒅎𒊏𒄭𒈨,{m}{d}IM-ra-hi-me,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,34,2,witness
1221,P522861.34.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P522861,34,3,witness
1222,P522861.34.4,u,{m}NU-[...],,,,u,"['𒁹', '𒉡', 'x']",𒁹𒉡x,{m}NU-[x],"['complete', 'complete', 'missing']",0.33,,,P522861,34,4,witness
1223,P522861.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,35,1,witness
1224,P522861.35.2,+Azi-il[]PN$,{m}a-zi-DINGIR,Azi-il,Azi-il,1,PN,"['𒁹', '𒀀', '𒍣', '𒀭']",𒁹𒀀𒍣𒀭,{m}a-zi-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,35,2,witness
1225,P522861.35.3,rāʾyu[shepherd]N,{lu₂}SIPA,rāʾyu,rēʾû,shepherd,N,"['𒇽', '𒉺𒇻']",𒇽𒉺𒇻,{LU₂}SIPA,"['complete', 'complete']",0.0,,,P522861,35,3,witness
1226,P522861.35.4,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P522861,35,4,witness
1227,P522861.35.5,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522861,35,5,witness
1228,P522861.35.6,u,(x)],,,,u,['X'],X,[x],['missing'],1.0,,,P522861,35,6,witness
1229,P522861.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,36,1,witness
1230,P522861.36.2,Nabuʾa[1]PN,{m}na-bu-u-a,Nabuʾa,Nabuʾa,1,PN,"['𒁹', '𒈾', '𒁍', '𒌋', '𒀀']",𒁹𒈾𒁍𒌋𒀀,{m}na-bu-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,36,2,witness
1231,P522861.36.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P522861,36,3,witness
1232,P522861.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,37,1,witness
1233,P522861.37.2,+Adad-nagi[]PN$,{m}10-na-gi,Adad-nagi,Adad-nagi,1,PN,"['𒁹', '𒌋', '𒈾', '𒄀']",𒁹𒌋𒈾𒄀,{m}10-na-gi,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,37,2,witness
1234,P522861.37.3,bēl[owner]N,EN,bēl,bēlu,owner,N,['𒂗'],𒂗,EN,['complete'],0.0,,,P522861,37,3,witness
1235,P522861.37.4,+ṣarpu[silver]N$ṣarap,KU₃.UD,ṣarap,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,P522861,37,4,witness
1236,P522861.37.5,+hiāṭu[supervise//supervising]V'N$hiāṭi,[hi-a-ṭi],hiāṭi,hiāṭu,supervising,V,"['𒄭', '𒀀', '𒁲']",𒄭𒀀𒁲,[hi-a-ṭi],"['missing', 'missing', 'missing']",1.0,,,P522861,37,5,witness
1237,P522861.38.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,38,1,witness
1238,P522861.38.2,+Bel-isseʾa[]PN$,{m}EN-KI-i,Bel-isseʾa,Bel-isseʾa,1,PN,"['𒁹', '𒂗', '𒆠', '𒄿']",𒁹𒂗𒆠𒄿,{m}EN-KI-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,38,2,witness
1239,P522861.38.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,38,3,witness
1240,P522861.38.4,x[1]PN,{m}[x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{m}[x],"['complete', 'missing']",0.5,PN,,P522861,38,4,witness
1241,P522861.38.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522861,38,5,witness
1242,P522861.38.6,u,(x)],,,,u,['X'],X,[x],['missing'],1.0,,,P522861,38,6,witness
1243,P522861.40.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,40,1,witness
1244,P522861.40.2,Ammi-hadi[1]PN,{m}am-ha-di-i,Ammi-hadi,Ammi-hadi,1,PN,"['𒁹', '𒄠', '𒄩', '𒁲', '𒄿']",𒁹𒄠𒄩𒁲𒄿,{m}am-ha-di-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,40,2,witness
1245,P522861.40.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,P522861,40,3,witness
1246,P522861.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522861,41,1,witness
1247,P522861.41.2,+Mannu-ki-Nabu[]PN$,{m}man-nu-ki-{d}PA,Mannu-ki-Nabu,Mannu-ki-Nabu,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '𒉺']",𒁹𒌋𒌋𒉡𒆠𒀭𒉺,{m}man-nu-ki-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522861,41,2,witness
1248,P522861.41.3,u,{lu₂}[x,,,,u,"['𒇽', 'X']",𒇽X,{LU₂}[x],"['complete', 'missing']",0.5,,,P522861,41,3,witness
1249,P522861.41.4,u,(x)],,,,u,['X'],X,[x],['missing'],1.0,,,P522861,41,4,witness
1250,P522861.42.1,Šabaṭi[Shebat]MN,{iti}ZIZ₂,Šabaṭi,Šabaṭu,Shebat,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,MN,,P522861,42,1,date
1251,P522861.42.2,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,P522861,42,2,date
