Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
17209,P527156.12.3,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527156,12,3,confirmation of transfer 1
17210,P527156.13.1,tadin[paid]AJ,ta-din,tadin,tadnu,paid,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527156,13,1,confirmation of transfer 1
17211,P527156.13.2,bētu[house]N,E₂,bētu,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P527156,13,2,confirmation of transfer 2
17212,P527156.13.3,zarip[purchased]AJ,za-rip,zarip,zarpu,purchased,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527156,13,3,confirmation of transfer 2
17213,P527156.14.1,laqqe[purchased]AJ,laq-qe,laqqe,leqû,purchased,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qe,"['complete', 'complete']",0.0,,,P527156,14,1,confirmation of transfer 2
17214,P527156.14.2,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527156,14,2,exclusion of litigation
17215,P527156.15.1,dēni[lawsuit]N,de-e-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,,,P527156,15,1,exclusion of litigation
17216,P527156.15.2,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527156,15,2,exclusion of litigation
17217,P527156.16.1,lāšu[(there) is not]V,la-a-šu₂,lāšu,laššu,(there) is not,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527156,16,1,exclusion of litigation
17218,P527156.16.2,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527156,16,2,penalties for litigation: contravention
17219,P527156.17.1,ša[that]REL,ša,ša,ša,who,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P527156,17,1,penalties for litigation: contravention
17220,P527156.17.2,iparrakūni[contravene]V,GIL-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,,P527156,17,2,penalties for litigation: contravention
17221,P527156.18.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P527156,18,1,penalties for litigation: penalty
17222,P527156.18.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527156,18,2,penalties for litigation: penalty
17223,P527156.18.3,n,03-te,,,,n,"['0₃', '𒋼']",0₃𒋼,03-te,"['complete', 'complete']",0.0,NUMBER,,P527156,18,3,penalties for litigation: penalty
17224,P527156.22.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527156,22,1,penalties for litigation: penalty
17225,P527156.22.2,bēlī[owner]N,EN.MEŠ,bēlī,bēlu,owner,N,"['𒂗', '𒈨𒌍']",𒂗𒈨𒌍,EN.MEŠ,"['complete', 'complete']",0.0,,,P527156,22,2,penalties for litigation: penalty
17226,P527156.22.3,utâra[return]V,[GUR-ra],utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,,,P527156,22,3,penalties for litigation: penalty
17227,P527156.23.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527156,23,1,penalties for litigation: penalty
17228,P527156.23.2,dēnīšu[lawsuit]N,de-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527156,23,2,penalties for litigation: penalty
17229,P527156.23.3,idabbubma[contest]V,⸢DUG₄⸣.[DUG₄-ma],idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.[DUG₄-ma],"['damaged', 'missing', 'missing']",0.83,,,P527156,23,3,penalties for litigation: penalty
17230,P527156.24.1,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527156,24,1,penalties for litigation: penalty
17231,P527156.24.2,ilaqqe[succeed]V,(i)-laq-⸢qe⸣,ilaqqe,leqû,succeed,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-⸢qe⸣,"['complete', 'complete', 'damaged']",0.17,,,P527156,24,2,penalties for litigation: penalty
17232,P527156.26.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527156,26,1,witness
17233,P527156.26.2,+Šamaš-šumu-iidina[]PN$,{m}{d}UTU-MU-[AŠ],Šamaš-šumu-iidina,Šamaš-šumu-iidina,1,PN,"['𒁹', '𒀭', '𒌓', '𒈬', '𒀸']",𒁹𒀭𒌓𒈬𒀸,{m}{d}UTU-MU-[AŠ],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527156,26,2,witness
17234,P527156.27.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527156,27,1,witness
17235,P527156.27.2,+Apladad-daʾʾin[]PN$,{m}A.10-⸢KALAG⸣,Apladad-daʾʾin,Apladad-daʾʾin,1,PN,"['𒁹', '𒀀', '𒌋', '𒆗']",𒁹𒀀𒌋𒆗,{m}A.10-⸢KALAG⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,PN,,P527156,27,2,witness
17236,P527156.28.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527156,28,1,witness
17237,P527156.28.2,Iddin-ahhe[1]PN,{m}AŠ-PAB.[MEŠ],Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{m}AŠ-PAB.[MEŠ],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P527156,28,2,witness
17238,P527156.29.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527156,29,1,witness
17239,P527156.29.2,+Sakip-x[]PN$,{m}sa-kip-[x-x],Sakip-x,Sakip-x,1,PN,"['𒁹', '𒊓', '𒄒', 'X', 'X']",𒁹𒊓𒄒XX,{m}sa-kip-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527156,29,2,witness
17240,P527156.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527156,30,1,witness
17241,P527156.30.2,+Ereš-x[]PN$,{m}⸢KAM⸣-eš-[x-x],Ereš-x,Ereš-x,1,PN,"['𒁹', '𒄰', '𒌍', 'X', 'X']",𒁹𒄰𒌍XX,{m}⸢KAM⸣-eš-[x-x],"['complete', 'damaged', 'complete', 'missing', 'missing']",0.5,PN,,P527156,30,2,witness
17242,P527156.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527156,31,1,witness
17243,P527156.31.2,+Bel-x[]PN$,{m}EN-[x-x],Bel-x,Bel-x,1,PN,"['𒁹', '𒂗', 'X', 'X']",𒁹𒂗XX,{m}EN-[x-x],"['complete', 'complete', 'missing', 'missing']",0.5,PN,,P527156,31,2,witness
17244,P527156.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527156,32,1,witness
17245,P527156.32.2,+Nabu-ahu-x[]PN$,{m}{d}⸢PA⸣-PAB-[x],Nabu-ahu-x,Nabu-ahu-x,1,PN,"['𒁹', '𒀭', '𒉺', '𒉽', 'X']",𒁹𒀭𒉺𒉽X,{m}{d}⸢PA⸣-PAB-[x],"['complete', 'complete', 'damaged', 'complete', 'missing']",0.3,PN,,P527156,32,2,witness
17246,P527156.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527156,33,1,witness
17247,P527156.33.2,+Nusku-šarru-uṣur[]PN$,{m}{d}⸢nusku⸣-MAN-[PAB],Nusku-šarru-uṣur,Nusku-šarru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺𒌆', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌆𒌋𒌋𒉽,{m}{d}⸢nusku⸣-MAN-[PAB],"['complete', 'complete', 'damaged', 'complete', 'missing']",0.3,PN,,P527156,33,2,witness
17248,P527156.35.1,Šabaṭi[Shebat]MN,{iti}ZIZ₂,Šabaṭi,Šabaṭu,Shebat,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,MN,,P527156,35,1,date
17249,P527156.35.2,n,UD-14-⸢KAM₂⸣,,,,n,"['𒌓', '𒌋𒐉', '𒆚']",𒌓𒌋𒐉𒆚,UD-14-⸢KAM₂⸣,"['complete', 'complete', 'damaged']",0.17,NUMBER,,P527156,35,2,date
17250,P527156.36.1,limme[eponym (of year)]N,lim-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,,,P527156,36,1,date
17251,P527156.36.2,Bel-šadduʾa[1]PN,{m}EN-KUR-u-[a],Bel-šadduʾa,Bel-šadduʾa,1,PN,"['𒁹', '𒂗', '𒆳', '𒌋', '𒀀']",𒁹𒂗𒆳𒌋𒀀,{m}EN-KUR-u-[a],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P527156,36,2,date
17252,P527156.38.1,n,20,,,,n,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,NUMBER,,P527156,38,1,object sold
17253,P527156.38.2,+gušūru[tree-trunk//(roof-)beam]N'N$gušūrī,GIŠ.UR₃.MEŠ,gušūrī,gušūru,(roof-)beam,N,"['𒄑', '𒃡', '𒈨𒌍']",𒄑𒃡𒈨𒌍,GIŠ.UR₃.MEŠ,"['complete', 'complete', 'complete']",0.0,,,P527156,38,2,object sold
17254,P527156.38.3,ina[in]PRP,[ina,ina,ina,in,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527156,38,3,object sold
17255,P527156.38.4,libbi[interior]N,ŠA₃-bi],libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[ŠA₃-bi],"['missing', 'missing']",1.0,,,P527156,38,4,object sold
