Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
12794,P335343.10.1,⸢ša⸣,ša[of]DET,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,,P335343,10,1,object sold
12795,P335343.10.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,2,object sold
12796,P335343.10.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,3,object sold
12797,P335343.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,4,object sold
12798,P335343.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,5,object sold
12799,P335343.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,6,object sold
12800,P335343.10.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,7,object sold
12801,P335343.10.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,8,object sold
12802,P335343.10.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,9,object sold
12803,P335343.10.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,10,object sold
12804,P335343.10.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,10,11,object sold
12805,P335343.11.1,gab-⸢di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-⸢di⸣,"['complete', 'damaged']",0.25,gabdi,gabdi,adjoining to,,,P335343,11,1,object sold
12806,P335343.11.2,{uru⸣}ŠE—{1}⸢DUG₃⸣.[GA-x,u,u,"['𒌷', '𒊺', '𒁹', '𒄭', '𒂵', 'x']",𒌷𒊺𒁹𒄭𒂵x,{⸢URU⸣}ŠE-{1}⸢DUG₃⸣.[GA-x],"['damaged', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,,,,,P335343,11,2,object sold
12807,P335343.11.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,11,3,object sold
12808,P335343.12.1,u₂-⸢piš⸣-ma,uppišma[contract]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-⸢piš⸣-ma,"['complete', 'damaged', 'complete']",0.17,uppišma,epēšu,contract,,,P335343,12,1,initiation of transaction
12809,P335343.12.2,{1}[ku]-⸢ku⸣-la-nu,Kakkullanu[1]PN$,PN,"['𒁹', '𒆪', '𒆪', '𒆷', '𒉡']",𒁹𒆪𒆪𒆷𒉡,{1}[ku]-⸢ku⸣-la-nu,"['complete', 'missing', 'damaged', 'complete', 'complete']",0.3,Kakkullanu,Kakkullanu,1,PN,,P335343,12,2,initiation of transaction
12810,P335343.13.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335343,13,1,price
12811,P335343.13.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335343,13,2,price
12812,P335343.13.3,1/2,n,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,NUMBER,,P335343,13,3,price
12813,P335343.13.4,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335343,13,4,price
12814,P335343.13.5,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335343,13,5,price
12815,P335343.14.1,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335343,14,1,completion of transaction
12816,P335343.14.2,kas-⸢pu⸣,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-⸢pu⸣,"['complete', 'damaged']",0.25,kaspu,kaspu,money,,,P335343,14,2,confirmation of transfer 1
12817,P335343.14.3,gam-mur,gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335343,14,3,confirmation of transfer 1
12818,P335343.15.1,ta-ad-din,taddin[paid]AJ,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,ta-ad-din,"['complete', 'complete', 'complete']",0.0,taddin,tadnu,paid,,,P335343,15,1,confirmation of transfer 1
12819,P335343.15.2,A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,,P335343,15,2,confirmation of transfer 2
12820,P335343.15.3,šu-a-tu₂,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,,P335343,15,3,confirmation of transfer 2
12821,P335343.16.1,za-rip,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,,P335343,16,1,confirmation of transfer 2
12822,P335343.16.2,la-TI,leqû[taken//acquired]AJ$laqiat,AJ,"['𒆷', '𒋾']",𒆷𒋾,la-TI,"['complete', 'complete']",0.0,laqiat,leqû,acquired,,,P335343,16,2,confirmation of transfer 2
12823,P335343.16.3,tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,,P335343,16,3,exclusion of litigation
12824,P335343.17.1,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335343,17,1,exclusion of litigation
12825,P335343.17.2,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335343,17,2,exclusion of litigation
12826,P335343.19.1,la-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,,P335343,19,1,exclusion of litigation
12827,P335343.19.2,man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,,P335343,19,2,penalties for litigation: contravention
12828,P335343.20.1,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335343,20,1,penalties for litigation: contravention
12829,P335343.20.2,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335343,20,2,penalties for litigation: contravention
12830,P335343.20.3,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335343,20,3,penalties for litigation: contravention
12831,P335343.22.1,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335343,22,1,penalties for litigation: contravention
12832,P335343.22.2,ma-te-ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,,P335343,22,2,penalties for litigation: contravention
12833,P335343.22.3,i-za-qu-pa-ni,izaqqupāni[complain]V,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,,,P335343,22,3,penalties for litigation: contravention
12834,P335343.23.1,i-GIL-u-ni,iparrakūni[contravene]V,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,,,P335343,23,1,penalties for litigation: contravention
12835,P335343.23.2,lu,lū[may]MOD,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,,P335343,23,2,penalties for litigation: contravention
12836,P335343.23.3,LU₂-MEŠ-e,amēlē[man]N,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂-MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,,,P335343,23,3,penalties for litigation: contravention
12837,P335343.24.1,an-nu-te,annūte[this]DP,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,an-nu-te,"['complete', 'complete', 'complete']",0.0,annūte,annû,this,,,P335343,24,1,penalties for litigation: contravention
12838,P335343.24.2,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335343,24,2,penalties for litigation: contravention
12839,P335343.24.3,DUMU-MEŠ-šu₂-nu,marʾēšunu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,,,P335343,24,3,penalties for litigation: contravention
12840,P335343.25.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335343,25,1,penalties for litigation: contravention
12841,P335343.25.2,DUMU—DUMU-MEŠ-šu₂-nu,māru[son]N$mār&māru[son]N$marʾēšunu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒌉𒈨𒌍𒋙𒉡,DUMU-DUMU-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335343,25,2,penalties for litigation: contravention
12843,P335343.25.3,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335343,25,3,penalties for litigation: contravention
12844,P335343.25.4,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335343,25,4,penalties for litigation: contravention
12845,P335343.26.1,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335343,26,1,penalties for litigation: contravention
12846,P335343.26.2,{1}ku-ku-la-ni,Kakkullanu[1]PN$Kukkullani,PN,"['𒁹', '𒆪', '𒆪', '𒆷', '𒉌']",𒁹𒆪𒆪𒆷𒉌,{1}ku-ku-la-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kukkullani,Kakkullanu,1,PN,,P335343,26,2,penalties for litigation: contravention
12847,P335343.26.3,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P335343,26,3,penalties for litigation: contravention
12848,P335343.27.1,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335343,27,1,penalties for litigation: contravention
12850,P335343.27.2,ub-⸢ta⸣-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-⸢ta⸣-u-ni,"['complete', 'damaged', 'complete', 'complete']",0.12,ubtaʾʾūni,buʾʾû,seek,,,P335343,27,2,penalties for litigation: contravention
12851,P335343.28.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335343,28,1,penalties for litigation: penalty
12852,P335343.28.2,ana,ana[to+=tenfold]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335343,28,2,penalties for litigation: penalty
12853,P335343.28.3,10-MEŠ-te,ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,,P335343,28,3,penalties for litigation: penalty
12854,P335343.28.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335343,28,4,penalties for litigation: penalty
12855,P335343.28.5,EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,,P335343,28,5,penalties for litigation: penalty
12856,P335343.29.1,u₂-GUR,utâr[turn]V,V,"['𒌑', '𒄥']",𒌑𒄥,u₂-GUR,"['complete', 'complete']",0.0,utâr,târu,turn,,,P335343,29,1,penalties for litigation: penalty
12857,P335343.29.2,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335343,29,2,penalties for litigation: penalty
12858,P335343.29.3,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335343,29,3,penalties for litigation: penalty
12859,P335343.29.4,⸢DUG₄.DUG₄⸣-[ma],idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.⸢DUG₄⸣-[ma],"['damaged', 'damaged', 'missing']",0.67,idabbubma,dabābu,contest,,,P335343,29,4,penalties for litigation: penalty
12860,P335343.30.1,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335343,30,1,penalties for litigation: penalty
12861,P335343.30.2,i-⸢laq⸣-[qi],ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-⸢laq⸣-[qi],"['complete', 'damaged', 'missing']",0.5,ilaqqi,leqû,succeed,,,P335343,30,2,penalties for litigation: penalty
12862,P335343.32.1,{iti}GUD,Ayari[Iyyar]MN,MN,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GUD,"['complete', 'complete']",0.0,Ayari,Ayaru,Iyyar,MN,,P335343,32,1,date
12863,P335343.32.2,UD,ūmu[day]N$ūm,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335343,32,2,date
12864,P335343.32.3,15,n,n,['15'],15,15,['complete'],0.0,,,,NUMBER,,P335343,32,3,date
12865,P335343.32.4,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,,P335343,32,4,date
12866,P335343.32.5,{1}{⸢iti}AB⸣-[a.a],Kanunaya[1]PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{⸢ITI⸣}⸢AB⸣-[a].[a],"['complete', 'damaged', 'damaged', 'missing', 'missing']",0.6,Kanunaya,Kanunayu,1,PN,,P335343,32,5,date
12867,P335343.33.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335343,33,1,date
12868,P335343.33.2,{uru}BAD₃—{1}⸢MAN⸣—[GIN],Dur-Šarruken[1]GN,GN,"['𒌷', '𒂦', '𒁹', '𒌋𒌋', '𒁺']",𒌷𒂦𒁹𒌋𒌋𒁺,{URU}BAD₃-{1}⸢MAN⸣-[GIN],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,Dur-Šarruken,Dur-Šarruken,1,GN,,P335343,33,2,date
12869,P335343.34.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,34,1,witness
12870,P335343.34.2,{1}{d}PA—LAL-iṣ,Nabu-tariṣ[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒇲', '𒄑']",𒁹𒀭𒉺𒇲𒄑,{1}{d}PA-LAL-iṣ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-tariṣ,Nabu-tariṣ,1,PN,,P335343,34,2,witness
12871,P335343.34.3,{lu₂v}ša₂—GIR₃.2,ša-šēpi[(kingʾs) personal guard]N,N,"['𒇽', '𒃻', '𒄊', '𒈫']",𒇽𒃻𒄊𒈫,{LU₂~v}ša₂-GIR₃.2,"['complete', 'complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P335343,34,3,witness
12872,P335343.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,35,1,witness
12873,P335343.35.2,{1}aš-šur—kil-la-ni,Aššur-killanni[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒆸', '𒆷', '𒉌']",𒁹𒀸𒋩𒆸𒆷𒉌,{1}aš-šur-kil-la-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-killanni,Aššur-killanni,1,PN,,P335343,35,2,witness
12874,P335343.35.3,{lu₂v}qur-ZAG,ša-qurbūti[(royal) confidant]N,N,"['𒇽', '𒄥', '𒍠']",𒇽𒄥𒍠,{LU₂~v}qur-ZAG,"['complete', 'complete', 'complete']",0.0,ša-qurbūti,ša-qurbūti,(royal) confidant,,,P335343,35,3,witness
12875,P335343.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,36,1,witness
12876,P335343.36.2,{1}ba-la-si-i,Balasi[1]PN,PN,"['𒁹', '𒁀', '𒆷', '𒋛', '𒄿']",𒁹𒁀𒆷𒋛𒄿,{1}ba-la-si-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Balasi,Balasi,1,PN,,P335343,36,2,witness
12877,P335343.36.3,{lu₂v}:{<qur-zag>},ša-qurbūti[(royal) confidant]N,N,"['𒇽', '𒑱', '𒄥', '𒍠']",𒇽𒑱𒄥𒍠,{LU₂~v}:{qur-}{ZAG},"['complete', 'complete', 'complete', 'complete']",0.0,ša-qurbūti,ša-qurbūti,(royal) confidant,,,P335343,36,3,witness
12878,P335343.37.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,37,1,witness
12879,P335343.37.2,{1}man-nu—ki—{d}PA,Mannu-ki-Nabu[1]PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '𒉺']",𒁹𒌋𒌋𒉡𒆠𒀭𒉺,{1}man-nu-ki-{d}PA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Nabu,Mannu-ki-Nabu,1,PN,,P335343,37,2,witness
12880,P335343.37.3,{lu₂v}ša₂—GIR₃.2,ša-šēpi[(kingʾs) personal guard]N,N,"['𒇽', '𒃻', '𒄊', '𒈫']",𒇽𒃻𒄊𒈫,{LU₂~v}ša₂-GIR₃.2,"['complete', 'complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P335343,37,3,witness
12881,P335343.38.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,38,1,witness
12882,P335343.38.2,{1}{d}MAŠ-i,Inurti[1]PN,PN,"['𒁹', '𒀭', '𒈦', '𒄿']",𒁹𒀭𒈦𒄿,{1}{d}MAŠ-i,"['complete', 'complete', 'complete', 'complete']",0.0,Inurti,Inurti,1,PN,,P335343,38,2,witness
12883,P335343.38.3,{lu₂}{<:(ša₂—GIR₃.2)>},ša-šēpi[(kingʾs) personal guard]N,N,"['𒇽', '𒑱', '𒃻', '𒄊', '𒈫']",𒇽𒑱𒃻𒄊𒈫,{LU₂}:ša₂-GIR₃.2,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P335343,38,3,witness
12884,P335343.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,39,1,witness
12885,P335343.39.2,{1}{uru}arba-il₃-a.a,Arbailaya[1]PN,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{1}{URU}arba-il₃-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Arbailaya,Arbailayu,1,PN,,P335343,39,2,witness
12886,P335343.39.3,{lu₂}{<:(ša₂—GIR₃.2)>},ša-šēpi[(kingʾs) personal guard]N,N,"['𒇽', '𒑱', '𒃻', '𒄊', '𒈫']",𒇽𒑱𒃻𒄊𒈫,{LU₂}:ša₂-GIR₃.2,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P335343,39,3,witness
12887,P335343.40.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,40,1,witness
12888,P335343.40.2,{1}ARAD—DUMU.UŠ,Urdu-apli[1]PN$,PN,"['𒁹', '𒀴', '𒌉', '𒍑']",𒁹𒀴𒌉𒍑,{1}ARAD-DUMU.UŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Urdu-apli,Urdu-apli,1,PN,,P335343,40,2,witness
12889,P335343.40.3,{lu₂v}{<:(ša₂—GIR₃.2)>},ša-šēpi[(kingʾs) personal guard]N,N,"['𒇽', '𒑱', '𒃻', '𒄊', '𒈫']",𒇽𒑱𒃻𒄊𒈫,{LU₂~v}:ša₂-GIR₃.2,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P335343,40,3,witness
12890,P335343.41.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335343,41,1,witness
12891,P335343.41.2,{1}qar-ha-a,Qarha[1]PN,PN,"['𒁹', '𒃼', '𒄩', '𒀀']",𒁹𒃼𒄩𒀀,{1}qar-ha-a,"['complete', 'complete', 'complete', 'complete']",0.0,Qarha,Qarha,1,PN,,P335343,41,2,witness
12892,P335343.41.3,o,u,u,['o'],o,o,['complete'],0.0,,,,,,P335343,41,3,witness
12893,P335343.41.4,{lu₂v}{<:(ša₂—GIR₃.2)>},ša-šēpi[(kingʾs) personal guard]N,N,"['𒇽', '𒑱', '𒃻', '𒄊', '𒈫']",𒇽𒑱𒃻𒄊𒈫,{LU₂~v}:ša₂-GIR₃.2,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P335343,41,4,witness
12894,P335343.43.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,1,none
12895,P335343.43.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,2,none
12896,P335343.43.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,3,none
12897,P335343.43.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,4,none
12898,P335343.43.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,5,none
12899,P335343.43.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,6,none
12900,P335343.43.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,7,none
12901,P335343.43.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,8,none
12902,P335343.43.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335343,43,9,none
12903,P335343.43.10,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335343,43,10,none
