Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
18124,P527136.18.1,marʾē[son]N,DUMU.MEŠ,marʾē,māru,son,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU.MEŠ,"['complete', 'complete']",0.0,,,P527136,18,1,penalties for litigation: contravention
18125,P527136.18.2,+māru[son]N$mār&+māru[son]N$marʾē,DUMU-DUMU.MEŠ,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍']",𒌉𒌉𒈨𒌍,DUMU-DUMU.MEŠ,"['complete', 'complete', 'complete']",0.0,,,P527136,18,2,penalties for litigation: contravention
18127,P527136.18.3,+ahu[brother]N$ahhē,[ŠEŠ.MEŠ],ahhē,ahu,brother,N,"['𒋀', '𒈨𒌍']",𒋀𒈨𒌍,[ŠEŠ].[MEŠ],"['missing', 'missing']",1.0,,,P527136,18,3,penalties for litigation: contravention
18128,P527136.19.1,+zaqāpu[fix upright//complain]V'V$izaqqupāni,[i-za]-qu₂-pa₂-ni,izaqqupāni,zaqāpu,complain,V,"['𒄿', '𒍝', '𒆪', '𒁀', '𒉌']",𒄿𒍝𒆪𒁀𒉌,[i-za]-qu₂-pa₂-ni,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,,,P527136,19,1,penalties for litigation: contravention
18129,P527136.19.2,iparrakūni[contravene]V,GIL-u-⸢ni⸣,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-⸢ni⸣,"['complete', 'complete', 'damaged']",0.17,,,P527136,19,2,penalties for litigation: contravention
18130,P527136.23.1,n,01,,,,n,['01'],01,[01],['missing'],1.0,NUMBER,,P527136,23,1,penalties for litigation: penalty
18131,P527136.23.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P527136,23,2,penalties for litigation: penalty
18132,P527136.23.3,hurāṣu[gold]N,KU₃.GI],hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].[GI],"['missing', 'missing']",1.0,,,P527136,23,3,penalties for litigation: penalty
18133,P527136.23.4,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527136,23,4,penalties for litigation: penalty
18134,P527136.23.5,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527136,23,5,penalties for litigation: penalty
18135,P527136.23.6,ṣarpu[silver]N,⸢KU₃⸣.[BABBAR],ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KU₃⸣.[BABBAR],"['damaged', 'missing']",0.75,,,P527136,23,6,penalties for litigation: penalty
18136,P527136.24.1,iddan[pay]V,[SUM-an,iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,,,P527136,24,1,penalties for litigation: penalty
18137,P527136.24.2,kaspu[money]N,kas]-⸢pu⸣,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,,,P527136,24,2,penalties for litigation: penalty
18138,P527136.24.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527136,24,3,penalties for litigation: penalty
18139,P527136.24.4,n,03-te.[MEŠ],,,,n,"['0₃', '𒋼', '𒈨𒌍']",0₃𒋼𒈨𒌍,03-te.[MEŠ],"['complete', 'complete', 'missing']",0.33,NUMBER,,P527136,24,4,penalties for litigation: penalty
18140,P527136.25.1,ana[to]PRP,[a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,,,P527136,25,1,penalties for litigation: penalty
18141,P527136.25.2,bēlēšu[owner]N,EN.MEŠ]-⸢šu₂⸣,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN].[MEŠ]-⸢šu₂⸣,"['missing', 'missing', 'damaged']",0.83,,,P527136,25,2,penalties for litigation: penalty
18142,P527136.25.3,utâra[return]V,GUR-ra,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527136,25,3,penalties for litigation: penalty
18143,P527136.26.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527136,26,1,penalties for litigation: penalty
18144,P527136.26.2,dēnīšu[lawsuit]N,de-ni-šu₂],dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527136,26,2,penalties for litigation: penalty
18145,P527136.26.3,idabbubma[contest]V,DUG₄.DUG₄-⸢ma⸣,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-⸢ma⸣,"['complete', 'complete', 'damaged']",0.17,,,P527136,26,3,penalties for litigation: penalty
18146,P527136.26.4,lā[not]MOD,[la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527136,26,4,penalties for litigation: penalty
18147,P527136.26.5,ilaqqi[purchase]V,TI],ilaqqi,leqû,purchase,V,['𒋾'],𒋾,[TI],['missing'],1.0,,,P527136,26,5,penalties for litigation: penalty
18148,P527136.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,28,1,witness
18149,P527136.28.2,+Apladad-mar-šarri-ibni[]PN$,{m}A.10-A-MAN-DU₃,Apladad-mar-šarri-ibni,Apladad-mar-šarri-ibni,1,PN,"['𒁹', '𒀀', '𒌋', '𒀀', '𒌋𒌋', '𒆕']",𒁹𒀀𒌋𒀀𒌋𒌋𒆕,{m}A.10-A-MAN-DU₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,28,2,witness
18150,P527136.28.3,u,[x-x-(x)],,,,u,"['X', 'X', 'X']",XXX,[x-x-x],"['missing', 'missing', 'missing']",1.0,,,P527136,28,3,witness
18151,P527136.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,29,1,witness
18152,P527136.29.2,+Šamši[]PN$,{m}{d}UTU-i,Šamši,Šamši,1,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{m}{d}UTU-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,29,2,witness
18153,P527136.29.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527136,29,3,witness
18154,P527136.29.4,+Mannu-ki-Arbail[]PN$,{m}man-[nu-ki-arba-il₃],Mannu-ki-Arbail,Mannu-ki-Arbail,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒇹', '𒀭']",𒁹𒌋𒌋𒉡𒆠𒇹𒀭,{m}man-[nu-ki-arba-il₃],"['complete', 'complete', 'missing', 'missing', 'missing', 'missing']",0.67,PN,,P527136,29,4,witness
18155,P527136.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,30,1,witness
18156,P527136.30.2,Mušezib-Issar[1]PN,{m}mu-še-zib-15,Mušezib-Issar,Mušezib-Issar,1,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒌋𒐊']",𒁹𒈬𒊺𒍦𒌋𒐊,{m}mu-še-zib-15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,30,2,witness
18157,P527136.30.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527136,30,3,witness
18158,P527136.30.4,Nabu-šallimšunu[1]PN,{m}{⸢d}PA⸣-[DI-šu₂-nu],Nabu-šallimšunu,Nabu-šallimšunu,1,PN,"['𒁹', '𒀭', '𒉺', '𒁲', '𒋙', '𒉡']",𒁹𒀭𒉺𒁲𒋙𒉡,{m}{⸢d⸣}⸢PA⸣-[DI-šu₂-nu],"['complete', 'damaged', 'damaged', 'missing', 'missing', 'missing']",0.67,PN,,P527136,30,4,witness
18159,P527136.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,31,1,witness
18160,P527136.31.2,+Šarru-naʾid[]PN$,{m}MAN-I,Šarru-naʾid,Šarru-naʾid,1,PN,"['𒁹', '𒌋𒌋', '𒄿']",𒁹𒌋𒌋𒄿,{m}MAN-I,"['complete', 'complete', 'complete']",0.0,PN,,P527136,31,2,witness
18161,P527136.31.3,+ṣarrāpu[goldsmith]N$,{lu₂}SIMUG-KU₃.GI,ṣarrāpu,ṣarrāpu,goldsmith,N,"['𒇽', '𒌣', '𒆬', '𒄀']",𒇽𒌣𒆬𒄀,{LU₂}SIMUG-KU₃.GI,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527136,31,3,witness
18162,P527136.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,32,1,witness
18163,P527136.32.2,Tabalaiu[1]PN,{m}tab-URU-a-a,Tabalaiu,Tabalaiu,1,PN,"['𒁹', '𒋰', '𒌷', '𒀀', '𒀀']",𒁹𒋰𒌷𒀀𒀀,{m}tab-URU-a-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,32,2,witness
18164,P527136.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,33,1,witness
18165,P527136.33.2,+Zana[]PN$,{m}za-na-a,Zana,Zana,1,PN,"['𒁹', '𒍝', '𒈾', '𒀀']",𒁹𒍝𒈾𒀀,{m}za-na-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,33,2,witness
18166,P527136.33.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527136,33,3,witness
18167,P527136.33.4,+Uhhabil[]PN$,{m}u₂-uh-[ha-bi-il₃],Uhhabil,Uhhabil,1,PN,"['𒁹', '𒌑', '𒄴', '𒄩', '𒁉', '𒀭']",𒁹𒌑𒄴𒄩𒁉𒀭,{m}u₂-uh-[ha-bi-il₃],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,PN,,P527136,33,4,witness
18168,P527136.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,34,1,witness
18169,P527136.34.2,+Salmanu-naʾid[]PN$,{m}DI-man-I,Salmanu-naʾid,Salmanu-naʾid,1,PN,"['𒁹', '𒁲', '𒌋𒌋', '𒄿']",𒁹𒁲𒌋𒌋𒄿,{m}DI-man-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,34,2,witness
18170,P527136.34.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527136,34,3,witness
18171,P527136.34.4,+Nabu-naʾid[]PN$,{m}PAB-na-[id],Nabu-naʾid,Nabu-naʾid,1,PN,"['𒁹', '𒉽', '𒈾', '𒀉']",𒁹𒉽𒈾𒀉,{m}PAB-na-[id],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P527136,34,4,witness
18172,P527136.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527136,35,1,witness
18173,P527136.35.2,+Mannu-ki-Adad[]PN$,{m}man-nu-ki-IM,Mannu-ki-Adad,Mannu-ki-Adad,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒅎']",𒁹𒌋𒌋𒉡𒆠𒅎,{m}man-nu-ki-IM,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527136,35,2,witness
