Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
4522,P522529.12.4,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522529,12,4,price
4523,P522529.12.5,erî[copper]N,URUDU-MEŠ,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,,P522529,12,5,price
4524,P522529.13.1,issu[from]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,,P522529,13,1,completion of transaction
4525,P522529.13.2,pān[front]N,pa-an,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,pān,pānu,front,,P522529,13,2,completion of transaction
4526,P522529.13.3,Ubru-ahhe[1]PN,{1}SUHUŠ-PAB-MEŠ,PN,"['𒁹', '𒁼', '𒉽', '𒈨𒌍']",𒁹𒁼𒉽𒈨𒌍,{1}SUHUŠ-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-ahhe,Ubru-ahhe,1,PN,P522529,13,3,completion of transaction
4527,P522529.14.1,ilqi[purchase]V,il-qi,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,P522529,14,1,completion of transaction
4528,P522529.14.2,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522529,14,2,confirmation of transfer 1
4529,P522529.14.3,gammur[completed]AJ,ga-mur,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P522529,14,3,confirmation of transfer 1
4530,P522529.15.1,tadin[paid]AJ,ta-din,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P522529,15,1,confirmation of transfer 1
4531,P522529.15.2,eqlu[field]N,A.ŠA₃,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,P522529,15,2,confirmation of transfer 2
4532,P522529.15.3,zarip[purchased]AJ,za-rip,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,P522529,15,3,confirmation of transfer 2
4533,P522529.15.4,laqqi[acquired]AJ,laq-qi,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,P522529,15,4,confirmation of transfer 2
4534,P522529.16.1,tuāru[revocation]'N,tu-a-ru,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P522529,16,1,exclusion of litigation
4535,P522529.16.2,dēnu[lawsuit]N,de-nu,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P522529,16,2,exclusion of litigation
4536,P522529.16.3,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522529,16,3,exclusion of litigation
4537,P522529.17.1,laššu[(there) is not]V,la-aš₂-šu,V,"['𒆷', '𒀾', '𒋗']",𒆷𒀾𒋗,la-aš₂-šu,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P522529,17,1,exclusion of litigation
4538,P522529.17.2,mannu[whoever]'XP,man-nu,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P522529,17,2,penalties for litigation: contravention
4539,P522529.17.3,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P522529,17,3,penalties for litigation: contravention
4540,P522529.17.4,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522529,17,4,penalties for litigation: contravention
4541,P522529.17.5,urkiš[later]AV,ur-kiš,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P522529,17,5,penalties for litigation: contravention
4542,P522529.18.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522529,18,1,penalties for litigation: contravention
4543,P522529.18.2,matēma[ever]AV,ma-te-ma,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,P522529,18,2,penalties for litigation: contravention
4544,P522529.18.3,izaqqupāni[complain]V,i-za-qu-pa-a-ni,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,i-za-qu-pa-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,,P522529,18,3,penalties for litigation: contravention
4545,P522529.19.1,lū[may]MOD,lu-u,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,P522529,19,1,penalties for litigation: contravention
4546,P522529.19.2,Ubru-ahhe[1]PN,{1}SUHUŠ-PAB-MEŠ,PN,"['𒁹', '𒁼', '𒉽', '𒈨𒌍']",𒁹𒁼𒉽𒈨𒌍,{1}SUHUŠ-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-ahhe,Ubru-ahhe,1,PN,P522529,19,2,penalties for litigation: contravention
4547,P522529.19.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522529,19,3,penalties for litigation: contravention
4548,P522529.19.4,marʾēšu[son]N,{lu₂}DUMU-MEŠ-šu₂,N,"['𒇽', '𒌉', '𒈨𒌍', '𒋙']",𒇽𒌉𒈨𒌍𒋙,{LU₂}DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P522529,19,4,penalties for litigation: contravention
4549,P522529.21.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522529,21,1,penalties for litigation: contravention
4550,P522529.21.2,mār[son]N&marʾēšu[son]N,DUMU-DUMU-MEŠ-šu₂,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,P522529,21,2,penalties for litigation: contravention
4552,P522529.21.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522529,21,3,penalties for litigation: contravention
4553,P522529.21.4,ahhēšu[brother]N,ŠEŠ-MEŠ-šu₂,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,P522529,21,4,penalties for litigation: contravention
4554,P522529.22.1,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522529,22,1,penalties for litigation: contravention
4555,P522529.22.2,Rizi-ilu[1]PN,{1}ri-zi-DINGIR,PN,"['𒁹', '𒊑', '𒍣', '𒀭']",𒁹𒊑𒍣𒀭,{1}ri-zi-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Rizi-ilu,Rizi-ilu,1,PN,P522529,22,2,penalties for litigation: contravention
4556,P522529.23.1,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522529,23,1,penalties for litigation: contravention
4557,P522529.23.2,marʾēšu[son]N,{lu₂}DUMU-MEŠ-šu₂,N,"['𒇽', '𒌉', '𒈨𒌍', '𒋙']",𒇽𒌉𒈨𒌍𒋙,{LU₂}DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,P522529,23,2,penalties for litigation: contravention
4558,P522529.23.3,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522529,23,3,penalties for litigation: contravention
4559,P522529.23.4,mār[son]N&marʾēšu[son]N,DUMU-DUMU-MEŠ-šu₂,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,P522529,23,4,penalties for litigation: contravention
4561,P522529.25.1,issi[with]PRP,⸢TA⸣,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,issi,išti,with,,P522529,25,1,penalties for litigation: contravention
4562,P522529.25.2,ahhēšu[brother]N,ŠEŠ-MEŠ-šu₂,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,P522529,25,2,penalties for litigation: contravention
4563,P522529.25.3,dēnu[lawsuit]N,de-nu,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,P522529,25,3,penalties for litigation: contravention
4564,P522529.25.4,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522529,25,4,penalties for litigation: contravention
4565,P522529.26.1,ubtaʾʾūni[seek]V,⸢ub⸣-ta-u₂-ni,V,"['𒌒', '𒋫', '𒌑', '𒉌']",𒌒𒋫𒌑𒉌,⸢ub⸣-ta-u₂-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,ubtaʾʾūni,buʾʾû,seek,,P522529,26,1,penalties for litigation: contravention
4566,P522529.26.2,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522529,26,2,penalties for litigation: penalty
4567,P522529.26.3,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522529,26,3,penalties for litigation: penalty
4568,P522529.26.4,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P522529,26,4,penalties for litigation: penalty
4569,P522529.26.5,masû[refined]AJ,LUH,AJ,['𒈛'],𒈛,LUH,['complete'],0.0,masû,mesû,refined,,P522529,26,5,penalties for litigation: penalty
4570,P522529.27.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522529,27,1,penalties for litigation: penalty
4571,P522529.27.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522529,27,2,penalties for litigation: penalty
4572,P522529.27.3,hurāṣi[gold]N,KUG.GI,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P522529,27,3,penalties for litigation: penalty
4573,P522529.27.4,sakru[refined]AJ,sak-ru,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,P522529,27,4,penalties for litigation: penalty
4574,P522529.27.5,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522529,27,5,penalties for litigation: penalty
4575,P522529.27.6,burki[lap]N,bur-ki,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,P522529,27,6,penalties for litigation: penalty
4576,P522529.28.1,Inurta[1]DN,{d}MAŠ,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,DN,P522529,28,1,penalties for litigation: penalty
4577,P522529.28.2,āšib[residing]AJ,a-šib,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,,P522529,28,2,penalties for litigation: penalty
4578,P522529.28.3,Kalhi[1]GN,{uru}kal-hi,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{URU}kal-hi,"['complete', 'complete', 'complete']",0.0,Kalhi,Kalhu,1,GN,P522529,28,3,penalties for litigation: penalty
4579,P522529.28.4,išakkan[place]V,i-šak-kan,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,P522529,28,4,penalties for litigation: penalty
4580,P522529.29.1,n,02,n,['0₂'],0₂,02,['complete'],0.0,,,,NUMBER,P522529,29,1,penalties for litigation: penalty
4581,P522529.29.2,sissê[horse]N,ANŠE.KUR.RA,N,"['𒀲', '𒆳', '𒊏']",𒀲𒆳𒊏,ANŠE.KUR.RA,"['complete', 'complete', 'complete']",0.0,sissê,sisû,horse,,P522529,29,2,penalties for litigation: penalty
4582,P522529.29.3,paṣūti[white]AJ,BABBAR-MEŠ,AJ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,paṣūti,peṣû,white,,P522529,29,3,penalties for litigation: penalty
4583,P522529.29.4,ina[at]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,at,,P522529,29,4,penalties for litigation: penalty
4584,P522529.29.5,šēpē[foot]N,GIR₃.2,N,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,šēpē,šēpu,foot,,P522529,29,5,penalties for litigation: penalty
4585,P522529.29.6,Aššur[1]DN,aš-šur,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,P522529,29,6,penalties for litigation: penalty
4586,P522529.29.7,irakkas[bind]V,(i)-rak-kas,V,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-rak-kas,"['complete', 'complete', 'complete']",0.0,irakkas,rakāsu,bind,,P522529,29,7,penalties for litigation: penalty
4587,P522529.30.1,n,04,n,['0₄'],0₄,04,['complete'],0.0,,,,NUMBER,P522529,30,1,penalties for litigation: penalty
4588,P522529.30.2,+harbakkannu[(a type of horse)//(a type of horse)]N'N$harbakkānī,{anše}har-ba-ka-a-ni,N,"['𒀲', '𒄯', '𒁀', '𒅗', '𒀀', '𒉌']",𒀲𒄯𒁀𒅗𒀀𒉌,{ANŠE}har-ba-ka-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,harbakkānī,harbakkannu,(a type of horse),,P522529,30,2,penalties for litigation: penalty
4589,P522529.31.1,ina[at]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,at,,P522529,31,1,penalties for litigation: penalty
4590,P522529.31.2,šēpē[foot]N,GIR₃.2,N,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,šēpē,šēpu,foot,,P522529,31,2,penalties for litigation: penalty
4591,P522529.31.3,Nergal[1]DN,{d}MAŠ.MAŠ,DN,"['𒀭', '𒈦', '𒈦']",𒀭𒈦𒈦,{d}MAŠ.MAŠ,"['complete', 'complete', 'complete']",0.0,Nergal,Nergal,1,DN,P522529,31,3,penalties for litigation: penalty
4592,P522529.31.4,ušerrab[bring in]V,u₂-še-rab,V,"['𒌑', '𒊺', '𒊐']",𒌑𒊺𒊐,u₂-še-rab,"['complete', 'complete', 'complete']",0.0,ušerrab,erēbu,bring in,,P522529,31,4,penalties for litigation: penalty
4593,P522529.32.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522529,32,1,penalties for litigation: penalty
4594,P522529.32.2,bilat[a unit of weight]N,GU₂.UN,N,"['𒄘', '𒌦']",𒄘𒌦,GU₂.UN,"['complete', 'complete']",0.0,bilat,biltu,a unit of weight,,P522529,32,2,penalties for litigation: penalty
4595,P522529.32.3,anniki[tin]N,AN.NA,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,anniki,annaku,tin,,P522529,32,3,penalties for litigation: penalty
4596,P522529.32.4,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522529,32,4,penalties for litigation: penalty
4597,P522529.32.5,+pīhātu[responsibility//governor]N'N$pāhat,EN.NAM,N,"['𒂗', '𒉆']",𒂗𒉆,EN.NAM,"['complete', 'complete']",0.0,pāhat,pīhātu,governor,,P522529,32,5,penalties for litigation: penalty
4598,P522529.32.6,ālīšu[town]N,URU-šu₂,N,"['𒌷', '𒋙']",𒌷𒋙,URU-šu₂,"['complete', 'complete']",0.0,ālīšu,ālu,town,,P522529,32,6,penalties for litigation: penalty
4599,P522529.32.7,iddan[pay]V,i-dan,V,"['𒄿', '𒆗']",𒄿𒆗,i-dan,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P522529,32,7,penalties for litigation: penalty
4600,P522529.33.1,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522529,33,1,penalties for litigation: penalty
4601,P522529.33.2,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522529,33,2,penalties for litigation: penalty
4602,P522529.33.3,ešrāte[tenfold]AV,10-MEŠ-te,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,P522529,33,3,penalties for litigation: penalty
4603,P522529.33.4,ana[to]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P522529,33,4,penalties for litigation: penalty
4604,P522529.33.5,bēlīšu[owner]N,EN-šu,N,"['𒂗', '𒋗']",𒂗𒋗,EN-šu,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,P522529,33,5,penalties for litigation: penalty
4605,P522529.34.1,+târu[turn//return]V'V$utârā,u₂-ta-ra-a,V,"['𒌑', '𒋫', '𒊏', '𒀀']",𒌑𒋫𒊏𒀀,u₂-ta-ra-a,"['complete', 'complete', 'complete', 'complete']",0.0,utârā,târu,return,,P522529,34,1,penalties for litigation: penalty
4606,P522529.34.2,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522529,34,2,penalties for litigation: penalty
4607,P522529.34.3,dēnīšu[lawsuit]N,de-ni-šu,N,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,de-ni-šu,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,P522529,34,3,penalties for litigation: penalty
4608,P522529.35.1,idabbub[contest]V,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,idabbub,dabābu,contest,,P522529,35,1,penalties for litigation: penalty
4609,P522529.35.2,lā[not]MOD,la,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P522529,35,2,penalties for litigation: penalty
4610,P522529.35.3,ilaqqi[succeed]V,ʾi-laq-qi,V,"['𒀪', '𒋃', '𒆥']",𒀪𒋃𒆥,ʾi-laq-qi,"['complete', 'complete', 'complete']",0.0,ilaqqi,leqû,succeed,,P522529,35,3,penalties for litigation: penalty
4611,P522529.37.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522529,37,1,witness
4612,P522529.37.2,Ahušina[1]PN,{1}PAB-ši-na,PN,"['𒁹', '𒉽', '𒅆', '𒈾']",𒁹𒉽𒅆𒈾,{1}PAB-ši-na,"['complete', 'complete', 'complete', 'complete']",0.0,Ahušina,Ahušina,1,PN,P522529,37,2,witness
