Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
26020,P335369.3.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,1,object sold
26021,P335369.3.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,2,object sold
26022,P335369.3.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,3,object sold
26023,P335369.3.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,4,object sold
26024,P335369.3.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,5,object sold
26025,P335369.3.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,6,object sold
26026,P335369.3.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,7,object sold
26027,P335369.3.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,8,object sold
26028,P335369.3.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,3,9,object sold
26029,P335369.3.10,DUMU].MI₂-su,marʾussu[daughter]N,N,"['𒌉', '𒊩', '𒋢']",𒌉𒊩𒋢,[DUMU].MI₂-su,"['missing', 'complete', 'complete']",0.33,marʾussu,mārtu,daughter,,,P335369,3,10,object sold
26030,P335369.3.11,⸢x⸣+[x],u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335369,3,11,object sold
26031,P335369.4.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,1,object sold
26032,P335369.4.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,2,object sold
26033,P335369.4.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,3,object sold
26034,P335369.4.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,4,object sold
26035,P335369.4.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,5,object sold
26036,P335369.4.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,6,object sold
26037,P335369.4.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335369,4,7,object sold
