Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1057,P428824.10.6,rab[big one]N&ālāni[city]N,{⸢lu₂⸣}GAL-URU-MEŠ,,N,"['𒇽', '𒃲', '𒌷', '𒈨𒌍']",𒇽𒃲𒌷𒈨𒌍,{⸢LU₂⸣}GAL-URU-MEŠ,"['damaged', 'complete', 'complete', 'complete']",0.12,rab,rabû,big one,P428824,10,6,none
1059,P428824.11.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,1,none
1060,P428824.11.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,2,none
1061,P428824.11.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,3,none
1062,P428824.11.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,4,none
1063,P428824.11.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,5,none
1064,P428824.11.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,6,none
1065,P428824.11.7,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P428824,11,7,none
1066,P428824.11.8,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428824,11,8,none
1067,P428824.11.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428824,11,9,none
1068,P428824.15.1,Ṭebeti[Tebet]MN,{iti}AB,MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,P428824,15,1,date
1069,P428824.15.2,ūm[day]N,⸢UD⸣,,N,['𒌓'],𒌓,⸢UD⸣,['damaged'],0.5,ūm,ūmu,day,P428824,15,2,date
1070,P428824.15.3,n,[x-KAM],NUMBER,n,"['X', '𒄰']",X𒄰,[x-KAM],"['missing', 'missing']",1.0,,,,P428824,15,3,date
1071,P428824.16.1,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P428824,16,1,date
1072,P428824.16.2,Tukulti-apil-Ešarra[Tiglath-pileser III]RN,{1}⸢tukul⸣-[ti]-A-E₂.(ŠAR₂).⸢RA⸣,RN,RN,"['𒁹', '𒆪', '𒋾', '𒀀', '𒂍', '𒊹', '𒊏']",𒁹𒆪𒋾𒀀𒂍𒊹𒊏,{1}⸢tukul⸣-[ti]-A-E₂.ŠAR₂.⸢RA⸣,"['complete', 'damaged', 'missing', 'complete', 'complete', 'complete', 'damaged']",0.29,Tukulti-apil-Ešarra,Tukulti-apil-Ešarra,Tiglath-pileser III,P428824,16,2,date
1073,P428824.17.1,šar[king]N,LUGAL,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šar,šarru,king,P428824,17,1,date
1074,P428824.17.2,Mat-Aššur[Assyria]GN,KUR-[aš-šur],GN,GN,"['𒆳', '𒀸', '𒋩']",𒆳𒀸𒋩,KUR-[aš-šur],"['complete', 'missing', 'missing']",0.67,Mat-Aššur,Mat-Aššur,Assyria,P428824,17,2,date
