Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
4883,P225203.9.2,Gir-Aya[1]PN,{1}⸢gi⸣-[ra-a.a],PN,"['𒁹', '𒄀', '𒊏', '𒀀', '𒀀']",𒁹𒄀𒊏𒀀𒀀,{1}⸢gi⸣-[ra-a].[a],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,Gir-Aya,Gir-Aya,1,PN,P225203,9,2,initiation of transaction
4884,P225203.10.1,issu[from]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,,P225203,10,1,completion of transaction
4885,P225203.10.2,pān[front]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P225203,10,2,completion of transaction
4886,P225203.10.3,Šulmu-ahhe[1]PN,{1}DI-⸢mu⸣-[PAB-MEŠ],PN,"['𒁹', '𒁲', '𒈬', '𒉽', '𒈨𒌍']",𒁹𒁲𒈬𒉽𒈨𒌍,{1}DI-⸢mu⸣-[PAB-MEŠ],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,Šulmu-ahhe,Šulmu-ahhe,1,PN,P225203,10,3,completion of transaction
4887,P225203.11.1,bētāti[house]N,E₂-MEŠ,N,"['𒂍', '𒈨𒌍']",𒂍𒈨𒌍,E₂-MEŠ,"['complete', 'complete']",0.0,bētāti,bītu,house,,P225203,11,1,completion of transaction
4888,P225203.11.2,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P225203,11,2,completion of transaction
4889,P225203.11.3,libbi[interior]N,ŠA₃-⸢bi⸣,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-⸢bi⸣,"['complete', 'damaged']",0.25,libbi,libbu,interior,,P225203,11,3,completion of transaction
4890,P225203.11.4,kaqqiri[ground]N,[kaq-qi-ri],N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,[kaq-qi-ri],"['missing', 'missing', 'missing']",1.0,kaqqiri,qaqqaru,ground,,P225203,11,4,completion of transaction
4891,P225203.12.1,ina[in]PRP,[ina],PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P225203,12,1,completion of transaction
4892,P225203.12.2,+šupêltu[exchange//exchange]N'N$šapūssi,⸢ša₂⸣-pu-u-⸢si⸣,N,"['𒃻', '𒁍', '𒌋', '𒋛']",𒃻𒁍𒌋𒋛,⸢ša₂⸣-pu-u-⸢si⸣,"['damaged', 'complete', 'complete', 'damaged']",0.25,šapūssi,šupêltu,exchange,,P225203,12,2,completion of transaction
4893,P225203.12.3,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P225203,12,3,completion of transaction
4894,P225203.12.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P225203,12,4,completion of transaction
4895,P225203.12.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P225203,12,5,completion of transaction
4896,P225203.16.1,šību[witness]N,[IGI],N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P225203,16,1,witness
4897,P225203.16.2,+Minu-ahṭi[]PN$,{1}mi-nu-⸢ah-ṭi⸣,PN,"['𒁹', '𒈪', '𒉡', '𒄴', '𒁲']",𒁹𒈪𒉡𒄴𒁲,{1}mi-nu-⸢ah-ṭi⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,Minu-ahṭi,Minu-ahṭi,1,PN,P225203,16,2,witness
4898,P225203.16.3,u,[(x,u,['X'],X,[x],['missing'],1.0,,,,,P225203,16,3,witness
4899,P225203.16.4,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P225203,16,4,witness
4900,P225203.17.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,17,1,witness
4901,P225203.17.2,+Hanbanu[]PN$Hanbani,{1}ha-an-ba-a-ni,PN,"['𒁹', '𒄩', '𒀭', '𒁀', '𒀀', '𒉌']",𒁹𒄩𒀭𒁀𒀀𒉌,{1}ha-an-ba-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hanbani,Hanbanu,1,PN,P225203,17,2,witness
4902,P225203.18.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,18,1,witness
4903,P225203.18.2,Ahu-la-amašši[1]PN,{1}PAB-la-maš-ši,PN,"['𒁹', '𒉽', '𒆷', '𒈦', '𒅆']",𒁹𒉽𒆷𒈦𒅆,{1}PAB-la-maš-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahu-la-amašši,Ahu-la-amašši,1,PN,P225203,18,2,witness
4904,P225203.19.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,19,1,witness
4905,P225203.19.2,+Abi-rumu[]PN$,{1}AD-ru-mu,PN,"['𒁹', '𒀜', '𒊒', '𒈬']",𒁹𒀜𒊒𒈬,{1}AD-ru-mu,"['complete', 'complete', 'complete', 'complete']",0.0,Abi-rumu,Abi-rumu,1,PN,P225203,19,2,witness
4906,P225203.19.3,u,{lu₂}⸢GAL⸣-[x,u,"['𒇽', '𒃲', 'X']",𒇽𒃲X,{LU₂}⸢GAL⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,P225203,19,3,witness
4907,P225203.19.4,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P225203,19,4,witness
4908,P225203.20.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,20,1,witness
4909,P225203.20.2,Ilu-uṣur[1]PN,{1}DINGIR-PAB,PN,"['𒁹', '𒀭', '𒉽']",𒁹𒀭𒉽,{1}DINGIR-PAB,"['complete', 'complete', 'complete']",0.0,Ilu-uṣur,Ilu-uṣur,1,PN,P225203,20,2,witness
4910,P225203.20.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,20,3,witness
4911,P225203.20.4,u,{1}[x,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,,P225203,20,4,witness
4912,P225203.20.5,u,x]-{d}⸢UTU⸣,u,"['X', '𒀭', '𒌓']",X𒀭𒌓,[x]-{d}⸢UTU⸣,"['missing', 'complete', 'damaged']",0.5,,,,,P225203,20,5,witness
4913,P225203.21.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,21,1,witness
4914,P225203.21.2,Šulmu-ahhe[1]PN,{1}DI-mu-PAB-MEŠ,PN,"['𒁹', '𒁲', '𒈬', '𒉽', '𒈨𒌍']",𒁹𒁲𒈬𒉽𒈨𒌍,{1}DI-mu-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šulmu-ahhe,Šulmu-ahhe,1,PN,P225203,21,2,witness
4915,P225203.22.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,22,1,witness
4916,P225203.22.2,Kanunaya[1]PN,{1}{iti}AB-a.a,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,PN,P225203,22,2,witness
4917,P225203.23.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,23,1,witness
4918,P225203.23.2,+Binitu-ahi[]PN$,{1}bi-ni-tu-a-hi,PN,"['𒁹', '𒁉', '𒉌', '𒌅', '𒀀', '𒄭']",𒁹𒁉𒉌𒌅𒀀𒄭,{1}bi-ni-tu-a-hi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Binitu-ahi,Binitu-ahi,1,PN,P225203,23,2,witness
4919,P225203.24.1,šību[witness]N,⸢IGI⸣,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P225203,24,1,witness
4920,P225203.24.2,+Abdi-mutu[]PN$,{1}⸢ab-di-mu⸣-u-tu₂,PN,"['𒁹', '𒀊', '𒁲', '𒈬', '𒌋', '𒌓']",𒁹𒀊𒁲𒈬𒌋𒌓,{1}⸢ab-di-mu⸣-u-tu₂,"['complete', 'damaged', 'damaged', 'damaged', 'complete', 'complete']",0.25,Abdi-mutu,Abdi-mutu,1,PN,P225203,24,2,witness
4921,P225203.25.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P225203,25,1,witness
4922,P225203.25.2,+Ilu-eṭir[]PN$,{1}DINGIR-KAR-ir,PN,"['𒁹', '𒀭', '𒋼𒀀', '𒅕']",𒁹𒀭𒋼𒀀𒅕,{1}DINGIR-KAR-ir,"['complete', 'complete', 'complete', 'complete']",0.0,Ilu-eṭir,Ilu-eṭir,1,PN,P225203,25,2,witness
