Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
8178,P428795.16.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,16,6,penalties for litigation: contravention
8179,P428795.17.1,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P428795,17,1,penalties for litigation: contravention
8180,P428795.17.2,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P428795,17,2,penalties for litigation: contravention
8181,P428795.17.3,Sin-eṭir[1]PN,{1}{d}30-KAR-ir,PN,PN,"['𒁹', '𒀭', '𒌍', '𒋼𒀀', '𒅕']",𒁹𒀭𒌍𒋼𒀀𒅕,{1}{d}⸢30⸣-KAR-ir,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,Sin-eṭir,Sin-eṭir,1,P428795,17,3,penalties for litigation: contravention
8182,P428795.17.4,u,⸢x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428795,17,4,penalties for litigation: contravention
8183,P428795.17.5,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,17,5,penalties for litigation: contravention
8184,P428795.17.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,17,6,penalties for litigation: contravention
8185,P428795.17.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,17,7,penalties for litigation: contravention
8186,P428795.18.1,dēnu[lawsuit]N,de-nu,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P428795,18,1,penalties for litigation: contravention
8187,P428795.18.2,dabābu[litigation]'N,da-⸢ba-bu⸣,,V,"['𒁕', '𒁀', '𒁍']",𒁕𒁀𒁍,da-⸢ba-bu⸣,"['complete', 'damaged', 'damaged']",0.33,dabābu,dabābu,litigation,P428795,18,2,penalties for litigation: contravention
8188,P428795.18.3,ubtaʾʾūni[seek]V,[ub-ta-ʾu-ni],,V,"['𒌒', '𒋫', '𒀪', '𒉌']",𒌒𒋫𒀪𒉌,[ub-ta-ʾu-ni],"['missing', 'missing', 'missing', 'missing']",1.0,ubtaʾʾūni,buʾʾû,seek,P428795,18,3,penalties for litigation: contravention
8189,P428795.19.1,n,05,NUMBER,n,['0₅'],0₅,05,['complete'],0.0,,,,P428795,19,1,penalties for litigation: penalty
8190,P428795.19.2,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P428795,19,2,penalties for litigation: penalty
8191,P428795.19.3,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P428795,19,3,penalties for litigation: penalty
8192,P428795.19.4,n,02,NUMBER,n,['0₂'],0₂,02,['complete'],0.0,,,,P428795,19,4,penalties for litigation: penalty
8193,P428795.19.5,manā[a unit of weight]N,MA.⸢NA⸣,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.⸢NA⸣,"['complete', 'damaged']",0.25,manā,manû,a unit of weight,P428795,19,5,penalties for litigation: penalty
8194,P428795.19.6,hurāṣi[gold]N,[KUG.GI],,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣi,hurāṣu,gold,P428795,19,6,penalties for litigation: penalty
8195,P428795.20.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428795,20,1,penalties for litigation: penalty
8196,P428795.20.2,burki[lap]N,bur-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,P428795,20,2,penalties for litigation: penalty
8197,P428795.20.3,Inurta[1]DN,{d}⸢NIN⸣.[URTA,DN,DN,"['𒀭', '𒊩𒌆', '𒅁']",𒀭𒊩𒌆𒅁,{d}⸢NIN⸣.[URTA],"['complete', 'damaged', 'missing']",0.5,Inurta,Ninurta,1,P428795,20,3,penalties for litigation: penalty
8198,P428795.20.4,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,[a-šib],"['missing', 'missing']",1.0,āšib,āšibu,residing,P428795,20,4,penalties for litigation: penalty
8199,P428795.20.5,Kalhi[1]GN,{uru}kal-hi],GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{[URU]}[kal-hi],"['missing', 'missing', 'missing']",1.0,Kalhi,Kalhu,1,P428795,20,5,penalties for litigation: penalty
8200,P428795.21.1,išakkan[place]V,i-⸢šak⸣-[kan,,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-⸢šak⸣-[kan],"['complete', 'damaged', 'missing']",0.5,išakkan,šakānu,place,P428795,21,1,penalties for litigation: penalty
8201,P428795.21.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,21,2,penalties for litigation: penalty
8202,P428795.21.3,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,21,3,penalties for litigation: penalty
8203,P428795.23.1,n,04,NUMBER,n,['0₄'],0₄,04,['complete'],0.0,,,,P428795,23,1,penalties for litigation: penalty
8204,P428795.23.2,sissê[horse]N,{⸢anše⸣}[KUR.RA-MEŠ,,N,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,{⸢ANŠE⸣}[KUR].[RA-MEŠ],"['damaged', 'missing', 'missing', 'missing']",0.88,sissê,sisû,horse,P428795,23,2,penalties for litigation: penalty
8205,P428795.23.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,23,3,penalties for litigation: penalty
8206,P428795.23.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,23,4,penalties for litigation: penalty
8207,P428795.23.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,23,5,penalties for litigation: penalty
8208,P428795.23.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,23,6,penalties for litigation: penalty
8209,P428795.23.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,23,7,penalties for litigation: penalty
8210,P428795.24.1,irakkas[bind]V,i-[rak-kas,,V,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-[rak-kas],"['complete', 'missing', 'missing']",0.67,irakkas,rakāsu,bind,P428795,24,1,penalties for litigation: penalty
8211,P428795.24.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,2,penalties for litigation: penalty
8212,P428795.24.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,3,penalties for litigation: penalty
8213,P428795.24.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,4,penalties for litigation: penalty
8214,P428795.24.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,5,penalties for litigation: penalty
8215,P428795.24.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,6,penalties for litigation: penalty
8216,P428795.24.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,7,penalties for litigation: penalty
8217,P428795.24.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,8,penalties for litigation: penalty
8218,P428795.24.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,24,9,penalties for litigation: penalty
8219,P428795.25.1,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P428795,25,1,penalties for litigation: penalty
8220,P428795.25.2,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,2,penalties for litigation: penalty
8221,P428795.25.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,3,penalties for litigation: penalty
8222,P428795.25.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,4,penalties for litigation: penalty
8223,P428795.25.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,5,penalties for litigation: penalty
8224,P428795.25.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,6,penalties for litigation: penalty
8225,P428795.25.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,7,penalties for litigation: penalty
8226,P428795.25.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,8,penalties for litigation: penalty
8227,P428795.25.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,9,penalties for litigation: penalty
8228,P428795.25.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,10,penalties for litigation: penalty
8229,P428795.25.11,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,25,11,penalties for litigation: penalty
8230,P428795.26.1,kaspu[money]N,⸢kas⸣-[pu,,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-[pu],"['damaged', 'missing']",0.75,kaspu,kaspu,money,P428795,26,1,penalties for litigation: penalty
8231,P428795.26.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,2,penalties for litigation: penalty
8232,P428795.26.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,3,penalties for litigation: penalty
8233,P428795.26.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,4,penalties for litigation: penalty
8234,P428795.26.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,5,penalties for litigation: penalty
8235,P428795.26.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,6,penalties for litigation: penalty
8236,P428795.26.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,7,penalties for litigation: penalty
8237,P428795.26.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,8,penalties for litigation: penalty
8238,P428795.26.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,9,penalties for litigation: penalty
8239,P428795.26.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,26,10,penalties for litigation: penalty
8240,P428795.27.1,u,i-[x,,u,"['𒄿', 'X']",𒄿X,i-[x],"['complete', 'missing']",0.5,,,,P428795,27,1,none
8241,P428795.27.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,2,none
8242,P428795.27.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,3,none
8243,P428795.27.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,4,none
8244,P428795.27.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,5,none
8245,P428795.27.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,6,none
8246,P428795.27.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,7,none
8247,P428795.27.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,8,none
8248,P428795.27.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,9,none
8249,P428795.27.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,27,10,none
8250,P428795.28.1,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428795,28,1,none
8251,P428795.28.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,2,none
8252,P428795.28.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,3,none
8253,P428795.28.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,4,none
8254,P428795.28.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,5,none
8255,P428795.28.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,6,none
8256,P428795.28.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,7,none
8257,P428795.28.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,8,none
8258,P428795.28.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,9,none
8259,P428795.28.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,10,none
8260,P428795.28.11,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,28,11,none
8261,P428795.31.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428795,31,1,witness
8262,P428795.31.2,u,{1}x,,u,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,,,P428795,31,2,witness
8263,P428795.31.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,3,witness
8264,P428795.31.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,4,witness
8265,P428795.31.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,5,witness
8266,P428795.31.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,6,witness
8267,P428795.31.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,7,witness
8268,P428795.31.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,8,witness
8269,P428795.31.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428795,31,9,witness
8270,P428795.32.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428795,32,1,witness
8271,P428795.32.2,u,{1}[x,,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,P428795,32,2,witness
8272,P428795.32.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,3,witness
8273,P428795.32.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428795,32,4,witness
