Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4821,P336734.11.1,ṭēhi[adjacent to]PRP,SUHUR,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,P336734,11,1,object sold
4822,P336734.11.2,hūli[road]N,KASKAL,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,P336734,11,2,object sold
4823,P336734.11.3,ša[which]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,which,P336734,11,3,object sold
4824,P336734.11.4,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P336734,11,4,object sold
4825,P336734.11.5,Ṣabat-lukun[1]GN,{uru}ṣa-bat-lu-kun,GN,GN,"['𒌷', '𒍝', '𒁁', '𒇻', '𒆲']",𒌷𒍝𒁁𒇻𒆲,{URU}ṣa-bat-lu-kun,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣabat-lukun,Ṣabat-lukun,1,P336734,11,5,object sold
4826,P336734.11.6,+alāku[go//go]V'V$illakūni,DU-u-ni,,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,DU-u-ni,"['complete', 'complete', 'complete']",0.0,illakūni,alāku,go,P336734,11,6,object sold
4827,P336734.12.1,ṭēhi[adjacent to]PRP,SUHUR,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,P336734,12,1,object sold
4828,P336734.12.2,hūli[road]N,KASKAL,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,P336734,12,2,object sold
4829,P336734.12.3,ša[which]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,which,P336734,12,3,object sold
4830,P336734.12.4,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P336734,12,4,object sold
4831,P336734.12.5,+Kapar-šukkalli[Village of the vizier//Village of the vizier]GN'GN$,URU.ŠE-{lu₂}SUKKAL,GN,GN,"['𒌷', '𒊺', '𒇽', '𒈛']",𒌷𒊺𒇽𒈛,URU.ŠE-{LU₂}SUKKAL,"['complete', 'complete', 'complete', 'complete']",0.0,Kapar-šukkalli,Kapar-šukkalli,Village of the vizier,P336734,12,5,object sold
4832,P336734.12.6,illakūni[go]V,DU-u-ni,,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,DU-u-ni,"['complete', 'complete', 'complete']",0.0,illakūni,alāku,go,P336734,12,6,object sold
4833,P336734.13.1,ṭēhi[adjacent to]PRP,SUHUR,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,P336734,13,1,object sold
4834,P336734.13.2,eqli[field]N,A.ŠA₃,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,P336734,13,2,object sold
4835,P336734.13.3,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336734,13,3,object sold
4836,P336734.13.4,+Adumu[]PN$,{1}ad-u-mu,PN,PN,"['𒁹', '𒀜', '𒌋', '𒈬']",𒁹𒀜𒌋𒈬,{1}ad-u-mu,"['complete', 'complete', 'complete', 'complete']",0.0,Adumu,Adumu,1,P336734,13,4,object sold
4837,P336734.13.5,+Ṣidunaya[Sidonite//Sidonite]EN'EN$,{uru}ṣi-du-na-a-a,,EN,"['𒌷', '𒍢', '𒁺', '𒈾', '𒀀', '𒀀']",𒌷𒍢𒁺𒈾𒀀𒀀,{URU}ṣi-du-na-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣidunaya,Ṣidunaya,Sidonite,P336734,13,5,object sold
4838,P336734.14.1,ṭēhi[adjacent to]PRP,SUHUR,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,P336734,14,1,object sold
4839,P336734.14.2,eqli[field]N,A.ŠA₃,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,P336734,14,2,object sold
4840,P336734.14.3,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336734,14,3,object sold
4841,P336734.14.4,+Baʾal-haluṣu[]PN$,{1}ba-al-ha-lu-ṣu,PN,PN,"['𒁹', '𒁀', '𒀠', '𒄩', '𒇻', '𒍮']",𒁹𒁀𒀠𒄩𒇻𒍮,{1}ba-al-ha-lu-ṣu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Baʾal-haluṣu,Baʾal-haluṣu,1,P336734,14,4,object sold
4842,P336734.14.5,+rabû[big one]N$rab&+hamšā[fifty]NU$hanšê,{lu₂}GAL-50,,N,"['𒇽', '𒃲', '𒐐']",𒇽𒃲𒐐,{LU₂}GAL-⸢50⸣,"['complete', 'complete', 'damaged']",0.17,rab,rabû,big one,P336734,14,5,object sold
4844,P336734.15.1,ana[for]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,P336734,15,1,other clauses
4845,P336734.15.2,+balāṭu[live//life]V'N$balāṭ,TI.LA,,V,"['𒋾', '𒆷']",𒋾𒆷,TI.LA,"['complete', 'complete']",0.0,balāṭ,balāṭu,life,P336734,15,2,other clauses
4846,P336734.15.3,+napištu[throat//life]N'N$napšāti,ZI.MEŠ,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI.MEŠ,"['complete', 'complete']",0.0,napšāti,napištu,life,P336734,15,3,other clauses
4847,P336734.15.4,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336734,15,4,other clauses
4848,P336734.15.5,+Sin-šarru-iškun[]RN$,{1}30-MAN-iš-⸢kun⸣,RN,RN,"['𒁹', '𒌍', '𒌋𒌋', '𒅖', '𒆲']",𒁹𒌍𒌋𒌋𒅖𒆲,{1}30-MAN-iš-⸢kun⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Sin-šarru-iškun,Sin-šarru-iškun,1,P336734,15,5,other clauses
4849,P336734.16.1,šar[king]N,LUGAL,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šar,šarru,king,P336734,16,1,other clauses
4850,P336734.16.2,Mat-Aššur[Assyria]GN,KUR-aš-šur,GN,GN,"['𒆳', '𒀸', '𒋩']",𒆳𒀸𒋩,KUR-aš-šur,"['complete', 'complete', 'complete']",0.0,Mat-Aššur,Mat-Aššur,Assyria,P336734,16,2,other clauses
4851,P336734.16.3,bēlīšu[lord]N,EN-šu₂,,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,lord,P336734,16,3,other clauses
4852,P336734.16.4,u[and]CNJ,u,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,P336734,16,4,other clauses
4853,P336734.16.5,+balāṭu[live//life]V'N$balāṭ,TI,,V,['𒋾'],𒋾,TI,['complete'],0.0,balāṭ,balāṭu,life,P336734,16,5,other clauses
4854,P336734.16.6,napšāti[life]N,ZI.MEŠ,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI.MEŠ,"['complete', 'complete']",0.0,napšāti,napištu,life,P336734,16,6,other clauses
4855,P336734.16.7,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P336734,16,7,other clauses
4856,P336734.16.8,+sinništu[woman+=queen]N$issi&+ēkallu[palace]N$ēkallīšu,MUNUS-E₂.GAL-šu₂,,N,"['𒊩', '𒂍', '𒃲', '𒋙']",𒊩𒂍𒃲𒋙,MUNUS-E₂.GAL-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,issi,sinništu,woman,P336734,16,8,other clauses
4858,P336734.17.1,ana[to]PRP,a-na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,P336734,17,1,other clauses
4859,P336734.17.2,Nabu[1]DN,{d}AG,DN,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336734,17,2,other clauses
4860,P336734.17.3,bēlīšu[lord]N,EN-šu₂,,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,lord,P336734,17,3,other clauses
4861,P336734.17.4,+karābu[pray//dedicate]V'V$ikrubma,SISKUR₂-ma,,V,"['𒀬𒀬', '𒈠']",𒀬𒀬𒈠,SISKUR₂-ma,"['complete', 'complete']",0.0,ikrubma,karābu,dedicate,P336734,17,4,other clauses
4862,P336734.17.5,+qiāšu[give//present]V'V$iqēš,BA-eš,,V,"['𒁀', '𒌍']",𒁀𒌍,BA-eš,"['complete', 'complete']",0.0,iqēš,qiāšu,present,P336734,17,5,other clauses
4863,P336734.18.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P336734,18,1,penalties for litigation: contravention
4864,P336734.18.2,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P336734,18,2,penalties for litigation: contravention
4865,P336734.18.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P336734,18,3,penalties for litigation: contravention
4866,P336734.18.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P336734,18,4,penalties for litigation: contravention
4867,P336734.18.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P336734,18,5,penalties for litigation: contravention
4868,P336734.18.6,matēma[ever]AV,ma-te-ma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,P336734,18,6,penalties for litigation: contravention
4869,P336734.19.1,+zaqāpu[fix upright//complain]V'V$izaqqupāni,i-za-qup-a-ni,,V,"['𒄿', '𒍝', '𒁺', '𒀀', '𒉌']",𒄿𒍝𒁺𒀀𒉌,i-za-qup-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,P336734,19,1,penalties for litigation: contravention
4870,P336734.19.2,iparrakūni[contravene]V,GIL-u-ni,,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,P336734,19,2,penalties for litigation: contravention
4871,P336734.19.3,+lū[or//or]CNJ'CNJ$,lu,,CNJ,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,or,P336734,19,3,penalties for litigation: contravention
4872,P336734.19.4,+rubû[prince//prince]N'N$,NUN,,N,['𒉣'],𒉣,NUN,['complete'],0.0,rubû,rubû,prince,P336734,19,4,penalties for litigation: contravention
4873,P336734.19.5,+arkû[rear//future]AJ'AJ$urkīu,EGIR-u,,AJ,"['𒂕', '𒌋']",𒂕𒌋,EGIR-u,"['complete', 'complete']",0.0,urkīu,arkû,future,P336734,19,5,penalties for litigation: contravention
4874,P336734.20.1,+lū[or//or]CNJ'CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,20,1,penalties for litigation: contravention
4875,P336734.20.2,šaknušu[prefect]N,{lu₂}GAR-nu-šu₂,,N,"['𒇽', '𒃻', '𒉡', '𒋙']",𒇽𒃻𒉡𒋙,{LU₂}GAR-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,šaknušu,šaknu,prefect,P336734,20,2,penalties for litigation: contravention
4876,P336734.20.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,20,3,penalties for litigation: contravention
4877,P336734.20.4,qurubšu[neighbour]N,qur-ub-šu₂,,N,"['𒄥', '𒌒', '𒋙']",𒄥𒌒𒋙,qur-ub-šu₂,"['complete', 'complete', 'complete']",0.0,qurubšu,qurbu,neighbour,P336734,20,4,penalties for litigation: contravention
4878,P336734.21.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,21,1,penalties for litigation: contravention
4879,P336734.21.2,+mammanu-[whosoever//relative]XP'N$mammannušu,mam-ma-nu-šu₂,,XP,"['𒌋𒌋', '𒈠', '𒉡', '𒋙']",𒌋𒌋𒈠𒉡𒋙,mam-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannušu,mammanu-,relative,P336734,21,2,penalties for litigation: contravention
4880,P336734.21.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,21,3,penalties for litigation: contravention
4881,P336734.21.4,bēl[lord]N&ilkīšu[state service]N,EN-il-ki-šu₂,,N,"['𒂗', '𒅋', '𒆠', '𒋙']",𒂗𒅋𒆠𒋙,EN-il-ki-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,P336734,21,4,penalties for litigation: contravention
4883,P336734.23.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,23,1,penalties for litigation: contravention
4884,P336734.23.2,+bēlu[lord]N$bēl&+azannu[quiver]N$azannīšu,EN-a-za-ni-šu₂,,N,"['𒂗', '𒀀', '𒍝', '𒉌', '𒋙']",𒂗𒀀𒍝𒉌𒋙,EN-a-za-ni-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,P336734,23,2,penalties for litigation: contravention
4886,P336734.23.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,23,3,penalties for litigation: contravention
4887,P336734.23.4,+māru[son//son]N'N$marʾēšu,DUMU.MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P336734,23,4,penalties for litigation: contravention
4888,P336734.24.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,24,1,penalties for litigation: contravention
4889,P336734.24.2,+māru[son]N$mār&+māru[son]N$marʾēšu,DUMU-DUMU.MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P336734,24,2,penalties for litigation: contravention
4891,P336734.24.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,24,3,penalties for litigation: contravention
4892,P336734.24.4,+ahu[brother//brother]N'N$ahhēšu,ŠEŠ.MEŠ-šu₂,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P336734,24,4,penalties for litigation: contravention
4893,P336734.25.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P336734,25,1,penalties for litigation: contravention
4894,P336734.25.2,+māru[son]N$mār&+ahu[brother]N$ahhēšu,DUMU-ŠEŠ.MEŠ-šu₂,,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,DUMU-ŠEŠ.MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P336734,25,2,penalties for litigation: contravention
4896,P336734.25.3,+šalāṭu[rule//exercise authority]V'V$išalliṭūma,i-šal-liṭ-u-ma,,V,"['𒄿', '𒊩', '𒀖', '𒌋', '𒈠']",𒄿𒊩𒀖𒌋𒈠,i-šal-liṭ-u-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,išalliṭūma,šalāṭu,exercise authority,P336734,25,3,penalties for litigation: contravention
4897,P336734.26.1,ina[in]PRP,[ina],,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P336734,26,1,penalties for litigation: contravention
4898,P336734.26.2,+muhhu[skull//skull]N'N$muhhīšu,muh-hi-šu₂,,N,"['𒌋𒅗', '𒄭', '𒋙']",𒌋𒅗𒄭𒋙,muh-hi-šu₂,"['complete', 'complete', 'complete']",0.0,muhhīšu,muhhu,skull,P336734,26,2,penalties for litigation: contravention
4899,P336734.26.3,balāt[without]PRP,ba-lat,,PRP,"['𒁀', '𒆳']",𒁀𒆳,ba-lat,"['complete', 'complete']",0.0,balāt,balāt,without,P336734,26,3,penalties for litigation: contravention
4900,P336734.26.4,Nabu[1]DN,{d}PA,DN,DN,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336734,26,4,penalties for litigation: contravention
4901,P336734.26.5,ilku[state service]N,il-ku,,N,"['𒅋', '𒆪']",𒅋𒆪,il-ku,"['complete', 'complete']",0.0,ilku,ilku,state service,P336734,26,5,penalties for litigation: contravention
4902,P336734.27.1,u,[(x,,u,['X'],X,[x],['missing'],1.0,,,,P336734,27,1,penalties for litigation: contravention
4903,P336734.27.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P336734,27,2,penalties for litigation: contravention
4904,P336734.27.3,u,x)],,u,['X'],X,[x],['missing'],1.0,,,,P336734,27,3,penalties for litigation: contravention
4905,P336734.27.4,+emēdu[lean on//impose]V'V$immessūma,⸢i-me-su-ma,,V,"['𒄿', '𒈨', '𒋢', '𒈠']",𒄿𒈨𒋢𒈠,⸢i-me-su-ma⸣,"['damaged', 'damaged', 'damaged', 'damaged']",0.5,immessūma,emēdu,impose,P336734,27,4,penalties for litigation: contravention
4906,P336734.27.5,ina[by]PRP,ina,,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,ina,ina,by,P336734,27,5,penalties for litigation: contravention
4907,P336734.27.6,+danānu[be(come) strong//force]V'N$danāni,da-na-ni⸣,,V,"['𒁕', '𒈾', '𒉌']",𒁕𒈾𒉌,⸢da-na-ni⸣,"['damaged', 'damaged', 'damaged']",0.5,danāni,danānu,force,P336734,27,6,penalties for litigation: contravention
4908,P336734.29.1,issu[from]PRP,⸢TA⸣,,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,issu,ištu,from,P336734,29,1,penalties for litigation: contravention
4909,P336734.29.2,pān[front]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,P336734,29,2,penalties for litigation: contravention
4910,P336734.29.3,Nabu[1]DN,{d}AG,DN,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,Nabu,Nabu,1,P336734,29,3,penalties for litigation: contravention
4911,P336734.29.4,+ekēmu[take away//take away]V'V$ekkimūšu,e-kim-[u-šu₂],,V,"['𒂊', '𒁶', '𒌋', '𒋙']",𒂊𒁶𒌋𒋙,e-kim-[u-šu₂],"['complete', 'complete', 'missing', 'missing']",0.5,ekkimūšu,ekēmu,take away,P336734,29,4,penalties for litigation: contravention
4912,P336734.30.1,Nabu[1]DN,{d}⸢AG⸣,DN,DN,"['𒀭', '𒀝']",𒀭𒀝,{d}⸢AG⸣,"['complete', 'damaged']",0.25,Nabu,Nabu,1,P336734,30,1,penalties for litigation: penalty
4913,P336734.30.2,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P336734,30,2,penalties for litigation: penalty
