Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1387,P522859.34.2,n,07,,,,n,['0₇'],0₇,⸢07⸣,['damaged'],0.5,NUMBER,,P522859,34,2,penalties for litigation: penalty
1388,P522859.34.3,mašû[(a votary of Adad)]N,{lu₂}MAŠ,mašû,mašû,(a votary of Adad),N,"['𒇽', '𒈦']",𒇽𒈦,{LU₂}MAŠ,"['complete', 'complete']",0.0,,,P522859,34,3,penalties for litigation: penalty
1389,P522859.34.4,n,07,,,,n,['0₇'],0₇,⸢07⸣,['damaged'],0.5,NUMBER,,P522859,34,4,penalties for litigation: penalty
1390,P522859.34.5,mašītu[(a votaress of Adad)]N,{mi₂}MAŠ,mašītu,mašītu,(a votaress of Adad),N,"['𒊩', '𒈦']",𒊩𒈦,{MI₂}MAŠ,"['complete', 'complete']",0.0,,,P522859,34,5,penalties for litigation: penalty
1391,P522859.35.1,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522859,35,1,penalties for litigation: penalty
1392,P522859.35.2,Adad[1]DN,{d}⸢IM⸣,Adad,Adad,1,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}⸢IM⸣,"['complete', 'damaged']",0.25,DN,,P522859,35,2,penalties for litigation: penalty
1393,P522859.35.3,āšib[residing]AJ,a-šib,āšib,āšibu,residing,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,,,P522859,35,3,penalties for litigation: penalty
1394,P522859.35.4,Guzana[1]GN,{uru}gu-za-na,Guzana,Guzana,1,GN,"['𒌷', '𒄖', '𒍝', '𒈾']",𒌷𒄖𒍝𒈾,{URU}gu-za-na,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,P522859,35,4,penalties for litigation: penalty
1395,P522859.35.5,umaššar[release]V,u₂-maš-šar,umaššar,ašāru,release,V,"['𒌑', '𒈦', '𒊬']",𒌑𒈦𒊬,u₂-maš-šar,"['complete', 'complete', 'complete']",0.0,,,P522859,35,5,penalties for litigation: penalty
1396,P522859.36.1,kaspu[money]N,kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,,P522859,36,1,penalties for litigation: penalty
1397,P522859.36.2,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522859,36,2,penalties for litigation: penalty
1398,P522859.36.3,ešrāte[tenfold]AV,10-MEŠ-te,ešrāte,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,,,P522859,36,3,penalties for litigation: penalty
1399,P522859.36.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522859,36,4,penalties for litigation: penalty
1400,P522859.36.5,bēlēšu[owner]N,EN-MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522859,36,5,penalties for litigation: penalty
1401,P522859.36.6,utâra[return]V,u₂-ta-ra,utâra,târu,return,V,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-ra,"['complete', 'complete', 'complete']",0.0,,,P522859,36,6,penalties for litigation: penalty
1402,P522859.37.1,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522859,37,1,penalties for litigation: penalty
1403,P522859.37.2,dēnīšu[lawsuit]N,de-e-ni-šu₂,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉌', '𒋙']",𒁲𒂊𒉌𒋙,de-e-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522859,37,2,penalties for litigation: penalty
1404,P522859.37.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P522859,37,3,penalties for litigation: penalty
1405,P522859.37.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P522859,37,4,penalties for litigation: penalty
1406,P522859.37.5,ilaqqi[succeed]V,i-laq-qi₂,ilaqqi,leqû,succeed,V,"['𒄿', '𒋃', '𒆠']",𒄿𒋃𒆠,i-laq-qi₂,"['complete', 'complete', 'complete']",0.0,,,P522859,37,5,penalties for litigation: penalty
1407,P522859.38.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,38,1,witness
1408,P522859.38.2,+Nusku-ilaʾi[]PN$,{m}{d}PA.TUG₂-DINGIR-a.a,Nusku-ilaʾi,Nusku-ilaʾi,1,PN,"['𒁹', '𒀭', '𒉺', '𒌆', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒉺𒌆𒀭𒀀𒀀,{m}{d}PA.TUG₂-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,38,2,witness
1409,P522859.38.3,+māru[son]N$mār&+karšu[stomach]N$karšāni,{lu₂}mar-⸢kar-ša₂⸣-ni,mār,māru,son,N,"['𒇽', '𒈥', '𒋼𒀀', '𒃻', '𒉌']",𒇽𒈥𒋼𒀀𒃻𒉌,{LU₂}mar-⸢kar-ša₂⸣-ni,"['complete', 'complete', 'damaged', 'damaged', 'complete']",0.2,,,P522859,38,3,witness
1411,P522859.39.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,39,1,witness
1412,P522859.39.2,+Adi-mati-ilu[]PN$,{m}a-di-mat-DINGIR,Adi-mati-ilu,Adi-mati-ilu,1,PN,"['𒁹', '𒀀', '𒁲', '𒆳', '𒀭']",𒁹𒀀𒁲𒆳𒀭,{m}a-di-mat-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,39,2,witness
1413,P522859.40.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,40,1,witness
1414,P522859.40.2,Adad-remanni[1]PN,{m}10-rem₂-a-ni,Adad-remanni,Adad-remanni,1,PN,"['𒁹', '𒌋', '𒀖', '𒀀', '𒉌']",𒁹𒌋𒀖𒀀𒉌,{m}10-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,40,2,witness
1415,P522859.41.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,41,1,witness
1416,P522859.41.2,+Qata[]PN$,{m}qa-ta-a,Qata,Qata,1,PN,"['𒁹', '𒋡', '𒋫', '𒀀']",𒁹𒋡𒋫𒀀,{m}qa-ta-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,41,2,witness
1417,P522859.41.3,rab[big one]N&urāt[team (of equids)]N,{lu₂}GAL-u₂-rat,rab,rabû,big one,N,"['𒇽', '𒃲', '𒌑', '𒋥']",𒇽𒃲𒌑𒋥,{LU₂}GAL-u₂-rat,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522859,41,3,witness
1419,P522859.41.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522859,41,4,witness
1420,P522859.41.5,mugirri[chariot]N,{giš}GIGIR,mugirri,mugerru,chariot,N,"['𒄑', '𒇀']",𒄑𒇀,{GIŠ}GIGIR,"['complete', 'complete']",0.0,,,P522859,41,5,witness
1421,P522859.41.6,ēkalli[palace]N,E₂.GAL,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,,,P522859,41,6,witness
1422,P522859.42.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,42,1,witness
1423,P522859.42.2,+Adda-maʾadi[]PN$,{m}10-ma-di,Adda-maʾadi,Adda-maʾadi,1,PN,"['𒁹', '𒌋', '𒈠', '𒁲']",𒁹𒌋𒈠𒁲,{m}10-ma-di,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,42,2,witness
1424,P522859.42.3,sūsānu[horse groom]N,{lu₂}{giš}GIGIR,sūsānu,šušānu,horse groom,N,"['𒇽', '𒄑', '𒇀']",𒇽𒄑𒇀,{LU₂}{GIŠ}GIGIR,"['complete', 'complete', 'complete']",0.0,,,P522859,42,3,witness
1425,P522859.43.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,43,1,witness
1426,P522859.43.2,Šamaš-ilaʾi[1]PN,{m}{d}UTU-DINGIR-a-a,Šamaš-ilaʾi,Šamaš-ilaʾi,1,PN,"['𒁹', '𒀭', '𒌓', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒌓𒀭𒀀𒀀,{m}{d}UTU-DINGIR-a-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,43,2,witness
1427,P522859.44.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,44,1,witness
1428,P522859.44.2,+Mašuru[]PN$,{m}ma-šu₂-ru,Mašuru,Mašuru,1,PN,"['𒁹', '𒈠', '𒋙', '𒊒']",𒁹𒈠𒋙𒊒,{m}ma-šu₂-ru,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,44,2,witness
1429,P522859.45.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,45,1,witness
1430,P522859.45.2,+Pida[]PN$,{m}pi-da-a,Pida,Pida,1,PN,"['𒁹', '𒉿', '𒁕', '𒀀']",𒁹𒉿𒁕𒀀,{m}pi-da-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,45,2,witness
1431,P522859.46.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,46,1,witness
1432,P522859.46.2,+Hašanu[]PN$,{m}ha-ša₂-nu,Hašanu,Hašanu,1,PN,"['𒁹', '𒄩', '𒃻', '𒉡']",𒁹𒄩𒃻𒉡,{m}ha-ša₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,46,2,witness
1433,P522859.48.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,48,1,witness
1434,P522859.48.2,+Nabu-apla-iddin[]PN$,{m}{d}PA-DUMU.UŠ-AŠ,Nabu-apla-iddin,Nabu-apla-iddin,1,PN,"['𒁹', '𒀭', '𒉺', '𒌉', '𒍑', '𒀸']",𒁹𒀭𒉺𒌉𒍑𒀸,{m}{d}PA-DUMU.UŠ-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,48,2,witness
1435,P522859.49.1,Abu[1]MN,{iti}NE,Abu,Abu,1,MN,"['𒌗', '𒉈']",𒌗𒉈,{ITI}NE,"['complete', 'complete']",0.0,MN,,P522859,49,1,date
1436,P522859.49.2,X,UD-07-KAM,,,,X,"['𒌓', '0₇', '𒄰']",𒌓0₇𒄰,UD-07-KAM,"['complete', 'complete', 'complete']",0.0,,,P522859,49,2,date
1437,P522859.49.3,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,P522859,49,3,date
1438,P522859.50.1,Nabu-duru-uṣur[1]PN,{m}{d}PA-BAD₃-PAB,Nabu-duru-uṣur,Nabu-duru-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒂦', '𒉽']",𒁹𒀭𒉺𒂦𒉽,{m}{d}PA-BAD₃-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,50,1,date
1439,P522859.50.2,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,šakin,šaknu,appointee,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,,,P522859,50,2,date
1441,P522859.50.3,+Tamnunna[]SN$,{uru}tam-nu-na,Tamnunna,Tamnunna,1,SN,"['𒌷', '𒌓', '𒉡', '𒈾']",𒌷𒌓𒉡𒈾,{URU}tam-nu-na,"['complete', 'complete', 'complete', 'complete']",0.0,SN,,P522859,50,3,date
1442,P522859.52.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522859,52,1,witness
1443,P522859.52.2,+Nabu-raʾim-ketti[]PN$,{m}{d}PA-AG₂-ZI,Nabu-raʾim-ketti,Nabu-raʾim-ketti,1,PN,"['𒁹', '𒀭', '𒉺', '𒉘', '𒍣']",𒁹𒀭𒉺𒉘𒍣,{m}{d}PA-AG₂-ZI,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522859,52,2,witness
1444,P522859.52.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P522859,52,3,witness
1445,P522859.53.1,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P522859,53,1,other clauses
1446,P522859.53.2,šiqlī[a unit of weight]N,GIN₂,šiqlī,šiqlu,a unit of weight,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,P522859,53,2,other clauses
1447,P522859.53.3,+ṣarpu[silver]N$ṣarpi,KU₃.UD,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,P522859,53,3,other clauses
1448,P522859.53.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522859,53,4,other clauses
1449,P522859.53.5,+ṣupru[nail]N$ṣuprīšu,ṣu-pur-i-šu₂,ṣuprīšu,ṣupru,nail,N,"['𒍮', '𒁓', '𒄿', '𒋙']",𒍮𒁓𒄿𒋙,ṣu-pur-i-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522859,53,5,other clauses
