Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
9658,P335371.3.1,⸢x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335371,3,1,none
9659,P335371.3.2,x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335371,3,2,none
9660,P335371.3.3,x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335371,3,3,none
9661,P335371.3.4,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,4,none
9662,P335371.3.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,5,none
9663,P335371.3.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,6,none
9664,P335371.3.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,7,none
9665,P335371.3.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,8,none
9666,P335371.3.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,9,none
9667,P335371.3.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,10,none
9668,P335371.3.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,11,none
9669,P335371.3.12,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,3,12,none
9670,P335371.4.1,{1}šum-ma—{d}⸢IM⸣,Šumma-Adad[1]PN$,PN,PN,"['𒁹', '𒋳', '𒈠', '𒀭', '𒅎']",𒁹𒋳𒈠𒀭𒅎,{1}šum-ma-{d}⸢IM⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Šumma-Adad,Šumma-Adad,1,,P335371,4,1,object sold
9671,P335371.4.2,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,2,object sold
9672,P335371.4.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,3,object sold
9673,P335371.4.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,4,object sold
9674,P335371.4.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,5,object sold
9675,P335371.4.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,6,object sold
9676,P335371.4.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,7,object sold
9677,P335371.4.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,8,object sold
9678,P335371.4.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,4,9,object sold
9679,P335371.5.1,{1}gab-bu—a-mur,Gabbu-amur[1]PN,PN,PN,"['𒁹', '𒃮', '𒁍', '𒀀', '𒄯']",𒁹𒃮𒁍𒀀𒄯,{1}gab-bu-a-mur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Gabbu-amur,Gabbu-amur,1,,P335371,5,1,object sold
9680,P335371.5.2,{[lu₂]}⸢ENGAR⸣,ikkāru[farmer]N,,N,"['𒇽', '𒀳']",𒇽𒀳,{[LU₂]}⸢ENGAR⸣,"['missing', 'damaged']",0.75,ikkāru,ikkaru,farmer,,P335371,5,2,object sold
9681,P335371.5.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,3,object sold
9682,P335371.5.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,4,object sold
9683,P335371.5.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,5,object sold
9684,P335371.5.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,6,object sold
9685,P335371.5.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,7,object sold
9686,P335371.5.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,8,object sold
9687,P335371.5.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,5,9,object sold
9688,P335371.6.1,{1}{d}PA—AŠ—PAB-⸢MEŠ⸣,Nabu-nadin-ahhe[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀭𒉺𒀸𒉽𒈨𒌍,{1}{d}PA-AŠ-PAB-⸢MEŠ⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Nabu-nadin-ahhe,Nabu-nadin-ahhe,1,,P335371,6,1,object sold
9689,P335371.6.2,01,n,NUMBER,n,['𒁹'],𒁹,[01],['missing'],1.0,,,,,P335371,6,2,object sold
9690,P335371.6.3,DUMU,mār[son]N,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P335371,6,3,object sold
9691,P335371.6.4,04,n,NUMBER,n,['𒐉'],𒐉,04,['complete'],0.0,,,,,P335371,6,4,object sold
9692,P335371.6.5,⸢LAL⸣,rūṭu[unit//a unit of length]N$,,N,['𒇲'],𒇲,⸢LAL⸣,['damaged'],0.5,rūṭu,rūṭu,a unit of length,,P335371,6,5,object sold
9693,P335371.6.6,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,6,6,object sold
9694,P335371.6.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,6,7,object sold
9695,P335371.6.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,6,8,object sold
9696,P335371.6.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335371,6,9,object sold
9697,P335371.7.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335371,7,1,object sold
9698,P335371.7.2,MI₂,issu[woman]N,,N,['𒊩'],𒊩,MI₂,['complete'],0.0,issu,sinništu,woman,,P335371,7,2,object sold
9699,P335371.7.3,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335371,7,3,object sold
9700,P335371.7.4,DUMU,mār[son]N,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P335371,7,4,object sold
9701,P335371.7.5,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335371,7,5,object sold
9702,P335371.7.6,LAL,rūṭu[unit//a unit of length]N$,,N,['𒇲'],𒇲,LAL,['complete'],0.0,rūṭu,rūṭu,a unit of length,,P335371,7,6,object sold
9703,P335371.7.7,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335371,7,7,object sold
9704,P335371.7.8,60,n,NUMBER,n,['𒐕'],𒐕,60,['complete'],0.0,,,,,P335371,7,8,object sold
9705,P335371.7.9,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335371,7,9,object sold
9706,P335371.7.10,A.ŠA₃.GA,eqlu[land]N,,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,eqlu,eqlu,land,,P335371,7,10,object sold
9707,P335371.8.1,31,n,NUMBER,n,['𒌍𒁹'],𒌍𒁹,31,['complete'],0.0,,,,,P335371,8,1,object sold
9708,P335371.8.2,ZI-MEŠ,nupšāti[person]N,,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI-MEŠ,"['complete', 'complete']",0.0,nupšāti,napištu,person,,P335371,8,2,object sold
9709,P335371.8.3,{giš}SAR,kiriu[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,P335371,8,3,object sold
9710,P335371.8.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335371,8,4,object sold
9711,P335371.8.5,til-lit,tillit[vine]N,,N,"['𒌀', '𒀖']",𒌀𒀖,til-lit,"['complete', 'complete']",0.0,tillit,tillatu,vine,,P335371,8,5,object sold
9712,P335371.8.6,up-⸢piš⸣-ma,uppišma[contract]V,,V,"['𒌒', '𒄫', '𒈠']",𒌒𒄫𒈠,up-⸢piš⸣-ma,"['complete', 'damaged', 'complete']",0.17,uppišma,epēšu,contract,,P335371,8,6,initiation of transaction
9713,P335371.9.1,{1}{d}15—BAD₃,Issar-duri[1]PN,PN,PN,"['𒁹', '𒀭', '15', '𒂦']",𒁹𒀭15𒂦,{1}{d}15-BAD₃,"['complete', 'complete', 'complete', 'complete']",0.0,Issar-duri,Issar-duri,1,,P335371,9,1,initiation of transaction
9714,P335371.9.2,{lu₂}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335371,9,2,initiation of transaction
9715,P335371.9.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335371,9,3,initiation of transaction
