Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1231,P469184.16.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P469184,16,3,exclusion of litigation
1232,P469184.16.4,laššu[(there) is not]V,la-aš₂-šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,P469184,16,4,exclusion of litigation
1233,P469184.17.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P469184,17,1,penalties for litigation: contravention
1234,P469184.17.2,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P469184,17,2,penalties for litigation: contravention
1235,P469184.17.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P469184,17,3,penalties for litigation: contravention
1236,P469184.17.4,matēma[ever]AV,mat-e-ma,,AV,"['𒆳', '𒂊', '𒈠']",𒆳𒂊𒈠,mat-e-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,P469184,17,4,penalties for litigation: contravention
1237,P469184.18.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P469184,18,1,penalties for litigation: contravention
1238,P469184.18.2,Hubuškaya[1]PN,{1}hu-bu-uš-ka-a.a,PN,PN,"['𒁹', '𒄷', '𒁍', '𒍑', '𒅗', '𒀀', '𒀀']",𒁹𒄷𒁍𒍑𒅗𒀀𒀀,{1}hu-bu-uš-ka-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hubuškaya,Hubuškayu,1,P469184,18,2,penalties for litigation: contravention
1239,P469184.19.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P469184,19,1,penalties for litigation: contravention
1240,P469184.19.2,Abu-ul-idi[1]PN,{1}AD-ul-ZU,PN,PN,"['𒁹', '𒀜', '𒌌', '𒍪']",𒁹𒀜𒌌𒍪,{1}AD-ul-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Abu-ul-idi,Abu-ul-idi,1,P469184,19,2,penalties for litigation: contravention
1241,P469184.19.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P469184,19,3,penalties for litigation: contravention
1242,P469184.19.4,marʾēšunu[son]N,DUMU-MEŠ-šu₂-nu,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,marʾēšunu,māru,son,P469184,19,4,penalties for litigation: contravention
1243,P469184.20.1,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P469184,20,1,penalties for litigation: contravention
1244,P469184.20.2,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P469184,20,2,penalties for litigation: contravention
1245,P469184.20.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P469184,20,3,penalties for litigation: contravention
1246,P469184.21.1,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P469184,21,1,penalties for litigation: contravention
1247,P469184.21.2,+Ubru-Issar[]PN$,{1}ub-ru-15,PN,PN,"['𒁹', '𒌒', '𒊒', '𒌋𒐊']",𒁹𒌒𒊒𒌋𒐊,{1}ub-ru-15,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Issar,Ubru-Issar,1,P469184,21,2,penalties for litigation: contravention
1248,P469184.21.3,u[and]CNJ,u₂,,CNJ,['𒌑'],𒌑,u₂,['complete'],0.0,u,u,and,P469184,21,3,penalties for litigation: contravention
1249,P469184.21.4,marʾēšu[son]N,DUMU-MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P469184,21,4,penalties for litigation: contravention
1250,P469184.22.1,ubtaʾʾūni[seek]V,ub-ta-ʾu-u₂-ni,,V,"['𒌒', '𒋫', '𒀪', '𒌑', '𒉌']",𒌒𒋫𒀪𒌑𒉌,ub-ta-ʾu-u₂-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,P469184,22,1,penalties for litigation: contravention
