Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4568,P428813.8.6,ammiti[a unit of length]N,KUŠ₃,,N,['𒌑'],𒌑,KUŠ₃,['complete'],0.0,ammiti,ammatu,a unit of length,P428813,8,6,object sold
4569,P428813.9.1,mūruku[length]N,⸢GID₂⸣.DA,,N,"['𒁍', '𒁕']",𒁍𒁕,⸢GID₂⸣.DA,"['damaged', 'complete']",0.25,mūruku,mūraku,length,P428813,9,1,object sold
4570,P428813.9.2,n,11,NUMBER,n,['𒌋𒁹'],𒌋𒁹,11,['complete'],0.0,,,,P428813,9,2,object sold
4571,P428813.9.3,ammiti[a unit of length]N,KUŠ₃,,N,['𒌑'],𒌑,KUŠ₃,['complete'],0.0,ammiti,ammatu,a unit of length,P428813,9,3,object sold
4572,P428813.9.4,rapšu[wide]AJ,DAGAL,,AJ,['𒂼'],𒂼,DAGAL,['complete'],0.0,rapšu,rapšu,wide,P428813,9,4,object sold
4573,P428813.10.1,uppišma[contract]V,u₂-piš-ma,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,P428813,10,1,initiation of transaction
4574,P428813.10.2,Adi-mati-ilu[1]PN,{1}EN-KUR-DINGIR,PN,PN,"['𒁹', '𒂗', '𒆳', '𒀭']",𒁹𒂗𒆳𒀭,{1}EN-KUR-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Adi-mati-ilu,Adi-mati-ilu,1,P428813,10,2,initiation of transaction
4575,P428813.10.3,šāqiu[cupbearer]N,{⸢lu₂⸣}KAŠ.LUL,,N,"['𒇽', '𒁉', '𒈜']",𒇽𒁉𒈜,{⸢LU₂⸣}KAŠ.LUL,"['damaged', 'complete', 'complete']",0.17,šāqiu,šāqû,cupbearer,P428813,10,3,initiation of transaction
4576,P428813.11.1,ša[of]DET,⸢ša⸣,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P428813,11,1,initiation of transaction
4577,P428813.11.2,issi[woman]N&ēkalli[palace]N,MI₂-E₂.GAL,,N,"['𒊩', '𒂍', '𒃲']",𒊩𒂍𒃲,MI₂-E₂.GAL,"['complete', 'complete', 'complete']",0.0,issi,sinništu,woman,P428813,11,2,initiation of transaction
4579,P428813.11.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428813,11,3,price
4580,P428813.11.4,libbi[interior]N,ŠA₃-bi,,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,P428813,11,4,price
4581,P428813.11.5,n,06,NUMBER,n,['0₆'],0₆,⸢06⸣,['damaged'],0.5,,,,P428813,11,5,price
4582,P428813.11.6,manā[a unit of weight]N,MA⸣.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.NA,"['damaged', 'complete']",0.25,manā,manû,a unit of weight,P428813,11,6,price
4583,P428813.11.7,erî[copper]N,URUDU-MEŠ,,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,P428813,11,7,price
4584,P428813.12.1,kaqqiri[ground]N,⸢kaq⸣-qi-ri,,N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,⸢kaq⸣-qi-ri,"['damaged', 'complete', 'complete']",0.17,kaqqiri,qaqqaru,ground,P428813,12,1,completion of transaction
4585,P428813.12.2,issu[from]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,P428813,12,2,completion of transaction
4586,P428813.12.3,pān[front]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,P428813,12,3,completion of transaction
4587,P428813.12.4,Mar-Issar[1]PN,{1}DUMU-15,PN,PN,"['𒁹', '𒌉', '𒌋𒐊']",𒁹𒌉𒌋𒐊,{1}DUMU-15,"['complete', 'complete', 'complete']",0.0,Mar-Issar,Mar-Issar,1,P428813,12,4,completion of transaction
4588,P428813.12.5,ilqi[purchase]V,⸢il⸣-qi,,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-qi,"['damaged', 'complete']",0.25,ilqi,leqû,purchase,P428813,12,5,completion of transaction
4589,P428813.13.1,kaspu[money]N,⸢kas⸣-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,P428813,13,1,confirmation of transfer 1
4590,P428813.13.2,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P428813,13,2,confirmation of transfer 1
4591,P428813.13.3,tadinni[paid]AJ,ta-din-⸢ni⸣,,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,ta-din-⸢ni⸣,"['complete', 'complete', 'damaged']",0.17,tadinni,tadnu,paid,P428813,13,3,confirmation of transfer 1
4592,P428813.14.1,kaqqiri[ground]N,⸢kaq⸣-qi-ri,,N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,⸢kaq⸣-qi-ri,"['damaged', 'complete', 'complete']",0.17,kaqqiri,qaqqaru,ground,P428813,14,1,confirmation of transfer 2
4593,P428813.14.2,šuātu[that]'DP,šu-a-tu,,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-tu,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P428813,14,2,confirmation of transfer 2
4594,P428813.14.3,zarip[purchased]AJ,za-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,P428813,14,3,confirmation of transfer 2
4595,P428813.14.4,laqqiu[acquired]AJ,laq-⸢qi⸣-u₂,,AJ,"['𒋃', '𒆥', '𒌑']",𒋃𒆥𒌑,laq-⸢qi⸣-u₂,"['complete', 'damaged', 'complete']",0.17,laqqiu,leqû,acquired,P428813,14,4,confirmation of transfer 2
4596,P428813.15.1,tuāru[revocation]'N,⸢tu⸣-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,⸢tu⸣-a-ru,"['damaged', 'complete', 'complete']",0.17,tuāru,târu,revocation,P428813,15,1,exclusion of litigation
4597,P428813.15.2,+dīnu[legal decision//lawsuit]N'N$,de-⸢i⸣-nu,,N,"['𒁲', '𒄿', '𒉡']",𒁲𒄿𒉡,de-⸢i⸣-nu,"['complete', 'damaged', 'complete']",0.17,dīnu,dīnu,lawsuit,P428813,15,2,exclusion of litigation
4598,P428813.15.3,dabābu[litigation]'N,DUG₄.DUG₄-bu,,V,"['𒅗', '𒅗', '𒁍']",𒅗𒅗𒁍,DUG₄.DUG₄-bu,"['complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,P428813,15,3,exclusion of litigation
4599,P428813.15.4,lāšu[(there) is not]V,la-a-šu₂,,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,lāšu,laššu,(there) is not,P428813,15,4,exclusion of litigation
4600,P428813.16.1,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P428813,16,1,penalties for litigation: contravention
4601,P428813.16.2,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P428813,16,2,penalties for litigation: contravention
4602,P428813.16.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428813,16,3,penalties for litigation: contravention
4603,P428813.16.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P428813,16,4,penalties for litigation: contravention
4604,P428813.16.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P428813,16,5,penalties for litigation: contravention
4605,P428813.16.6,matīma[ever]AV,ma-ti-ma,,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,matīma,matīma,ever,P428813,16,6,penalties for litigation: contravention
4606,P428813.17.1,izaqqupāni[complain]V,[i]-za-qu-pa-a-ni,,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,[i]-za-qu-pa-a-ni,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,izaqqupāni,zaqāpu,complain,P428813,17,1,penalties for litigation: contravention
4607,P428813.17.2,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P428813,17,2,penalties for litigation: contravention
4608,P428813.17.3,Mar-Issar[1]PN,{1}DUMU-15,PN,PN,"['𒁹', '𒌉', '𒌋𒐊']",𒁹𒌉𒌋𒐊,{1}DUMU-15,"['complete', 'complete', 'complete']",0.0,Mar-Issar,Mar-Issar,1,P428813,17,3,penalties for litigation: contravention
4609,P428813.18.1,lū[or]CNJ,[lu]-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,lū,lū,or,P428813,18,1,penalties for litigation: contravention
4610,P428813.18.2,marʾēšu[son]N,DUMU-MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P428813,18,2,penalties for litigation: contravention
4611,P428813.18.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P428813,18,3,penalties for litigation: contravention
4612,P428813.18.4,mār[son]N&marʾēšu[son]N,DUMU-DUMU-MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,P428813,18,4,penalties for litigation: contravention
4614,P428813.19.1,lū[or]CNJ,[lu-u],,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P428813,19,1,penalties for litigation: contravention
4615,P428813.19.2,ahhēšu[brother]N,ŠEŠ-MEŠ-šu₂,,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P428813,19,2,penalties for litigation: contravention
4616,P428813.19.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P428813,19,3,penalties for litigation: contravention
4617,P428813.19.4,mār[son]N&ahhēšu[brother]N,⸢DUMU-ŠEŠ⸣-MEŠ-šu₂,,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,⸢DUMU-ŠEŠ⸣-MEŠ-šu₂,"['damaged', 'damaged', 'complete', 'complete']",0.25,mār,māru,son,P428813,19,4,penalties for litigation: contravention
4619,P428813.21.1,lū[or]CNJ,[lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P428813,21,1,penalties for litigation: contravention
4620,P428813.21.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,2,penalties for litigation: contravention
4621,P428813.21.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,3,penalties for litigation: contravention
4622,P428813.21.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,4,penalties for litigation: contravention
4623,P428813.21.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,5,penalties for litigation: contravention
4624,P428813.21.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,6,penalties for litigation: contravention
4625,P428813.21.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,7,penalties for litigation: contravention
4626,P428813.21.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,8,penalties for litigation: contravention
4627,P428813.21.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,9,penalties for litigation: contravention
4628,P428813.21.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428813,21,10,penalties for litigation: contravention
4629,P428813.21.11,u,x]-ni-šu₂,,u,"['X', '𒉌', '𒋙']",X𒉌𒋙,[x]-ni-šu₂,"['missing', 'complete', 'complete']",0.33,,,,P428813,21,11,penalties for litigation: contravention
