Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
7113,P224564.8.2,+Abi-bussi[]PN$,{1}AD-⸢bu-si⸣,PN,PN,"['𒁹', '𒀜', '𒁍', '𒋛']",𒁹𒀜𒁍𒋛,{1}AD-⸢bu-si⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,Abi-bussi,Abi-bussi,1,P224564,8,2,completion of transaction
7114,P224564.8.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P224564,8,3,completion of transaction
7115,P224564.8.4,Ahu-...[1]PN,{1}PAB-x+[x,PN,PN,"['𒁹', '𒉽', 'X', 'X']",𒁹𒉽XX,{1}PAB-x+[x],"['complete', 'complete', 'complete', 'missing']",0.25,Ahu-...,Ahu-...,1,P224564,8,4,completion of transaction
7116,P224564.8.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224564,8,5,completion of transaction
7117,P224564.9.1,iddin[pay]V,[i]-⸢din⸣,,V,"['𒄿', '𒁷']",𒄿𒁷,[i]-⸢din⸣,"['missing', 'damaged']",0.75,iddin,tadānu,pay,P224564,9,1,completion of transaction
7118,P224564.9.2,kaspu[money]N,kas₂-pu,,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,P224564,9,2,confirmation of transfer 1
7119,P224564.9.3,gammur[completed]AJ,ga-[mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-[mur],"['complete', 'missing']",0.5,gammur,gammuru,completed,P224564,9,3,confirmation of transfer 1
7120,P224564.9.4,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,P224564,9,4,confirmation of transfer 1
7121,P224564.9.5,eqlu[field]N,A.ŠA₃],,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqlu,eqlu,field,P224564,9,5,confirmation of transfer 2
7122,P224564.10.1,zarip[purchased]AJ,[za]-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,[za]-rip,"['missing', 'complete']",0.5,zarip,zarpu,purchased,P224564,10,1,confirmation of transfer 2
7123,P224564.10.2,laqqi[acquired]AJ,laq-qi₂,,AJ,"['𒋃', '𒆠']",𒋃𒆠,laq-qi₂,"['complete', 'complete']",0.0,laqqi,leqû,acquired,P224564,10,2,confirmation of transfer 2
7124,P224564.10.3,apil[paid off]AJ,a-pil₂,,AJ,"['𒀀', '𒉋']",𒀀𒉋,a-pil₂,"['complete', 'complete']",0.0,apil,aplu,paid off,P224564,10,3,confirmation of transfer 2
7125,P224564.10.4,zakku[clear]AJ,⸢za⸣-[ku,,AJ,"['𒍝', '𒆪']",𒍝𒆪,⸢za⸣-[ku],"['damaged', 'missing']",0.75,zakku,zakû,clear,P224564,10,4,confirmation of transfer 2
7126,P224564.10.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,10,5,none
7127,P224564.10.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,10,6,none
7128,P224564.10.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224564,10,7,none
7129,P224564.11.1,dēnu[lawsuit]N,[de-nu],,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,dēnu,dīnu,lawsuit,P224564,11,1,exclusion of litigation
7130,P224564.11.2,dabābu[litigation]'N,da-ba-a-bu,,V,"['𒁕', '𒁀', '𒀀', '𒁍']",𒁕𒁀𒀀𒁍,da-ba-a-bu,"['complete', 'complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,P224564,11,2,exclusion of litigation
7131,P224564.11.3,laššu[(there) is not]V,la-⸢aš₂⸣-[šu₂,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-⸢aš₂⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,laššu,laššu,(there) is not,P224564,11,3,exclusion of litigation
7132,P224564.11.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,11,4,none
7133,P224564.11.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224564,11,5,none
7134,P224564.12.1,mannu[whoever]'XP,[man]-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-nu,"['missing', 'complete']",0.5,mannu,mannu,whoever,P224564,12,1,penalties for litigation: contravention
7135,P224564.12.2,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P224564,12,2,penalties for litigation: contravention
7136,P224564.12.3,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224564,12,3,penalties for litigation: contravention
7137,P224564.12.4,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P224564,12,4,penalties for litigation: contravention
7138,P224564.12.5,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224564,12,5,penalties for litigation: contravention
7139,P224564.12.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,12,6,penalties for litigation: contravention
7140,P224564.12.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,12,7,penalties for litigation: contravention
7141,P224564.12.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,12,8,penalties for litigation: contravention
7142,P224564.12.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,12,9,penalties for litigation: contravention
7143,P224564.12.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224564,12,10,penalties for litigation: contravention
7144,P224564.13.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,1,penalties for litigation: contravention
7145,P224564.13.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,2,penalties for litigation: contravention
7146,P224564.13.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,3,penalties for litigation: contravention
7147,P224564.13.4,u,x]-MEŠ-šu₂,,u,"['X', '𒈨𒌍', '𒋙']",X𒈨𒌍𒋙,[x]-MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,,,,P224564,13,4,penalties for litigation: contravention
7148,P224564.13.5,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224564,13,5,penalties for litigation: contravention
7149,P224564.13.6,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,6,penalties for litigation: contravention
7150,P224564.13.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,7,penalties for litigation: contravention
7151,P224564.13.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,8,penalties for litigation: contravention
7152,P224564.13.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,9,penalties for litigation: contravention
7153,P224564.13.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,10,penalties for litigation: contravention
7154,P224564.13.11,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224564,13,11,penalties for litigation: contravention
7155,P224564.14.1,lū[or]CNJ,[lu-u],,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,P224564,14,1,penalties for litigation: contravention
7156,P224564.14.2,bēl[lord]N&ilkīšu[state service]N,⸢EN⸣-il-⸢ki⸣-[šu₂,,N,"['𒂗', '𒅋', '𒆠', '𒋙']",𒂗𒅋𒆠𒋙,⸢EN⸣-il-⸢ki⸣-[šu₂],"['damaged', 'complete', 'damaged', 'missing']",0.5,bēl,bēlu,lord,P224564,14,2,penalties for litigation: contravention
7158,P224564.14.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,14,3,penalties for litigation: contravention
7159,P224564.14.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,14,4,penalties for litigation: contravention
7160,P224564.14.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,14,5,penalties for litigation: contravention
7161,P224564.14.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224564,14,6,penalties for litigation: contravention
7162,P224564.14.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224564,14,7,penalties for litigation: contravention
