Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
16388,P527283.9.4,X,la-a-šu₂,,,,X,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527283,9,4,exclusion of litigation
16389,P527283.13.1,X,[man-nu],,,,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P527283,13,1,penalties for litigation: contravention
16390,P527283.13.2,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527283,13,2,penalties for litigation: contravention
16391,P527283.13.3,X,GIL-u-nu,,,,X,"['𒄃', '𒌋', '𒉡']",𒄃𒌋𒉡,GIL-u-nu,"['complete', 'complete', 'complete']",0.0,,,P527283,13,3,penalties for litigation: contravention
16392,P527283.14.1,X,[kas]-⸢pi⸣,,,,X,"['𒆜', '𒉿']",𒆜𒉿,[kas]-⸢pi⸣,"['missing', 'damaged']",0.75,,,P527283,14,1,penalties for litigation: penalty
16393,P527283.14.2,n,03.MEŠ,,,,n,"['0₃', '𒈨𒌍']",0₃𒈨𒌍,03.MEŠ,"['complete', 'complete']",0.0,NUMBER,,P527283,14,2,penalties for litigation: penalty
16394,P527283.14.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527283,14,3,penalties for litigation: penalty
16395,P527283.14.4,X,EN-šu₂,,,,X,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,,P527283,14,4,penalties for litigation: penalty
16396,P527283.14.5,X,GUR,,,,X,['𒄥'],𒄥,GUR,['complete'],0.0,,,P527283,14,5,penalties for litigation: penalty
16397,P527283.15.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527283,15,1,penalties for litigation: penalty
16398,P527283.15.2,X,de-ni]-šu₂,,,,X,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni]-šu₂,"['missing', 'missing', 'complete']",0.67,,,P527283,15,2,penalties for litigation: penalty
16399,P527283.15.3,X,i-da-bu-ub-mu,,,,X,"['𒄿', '𒁕', '𒁍', '𒌒', '𒈬']",𒄿𒁕𒁍𒌒𒈬,i-da-bu-ub-mu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527283,15,3,penalties for litigation: penalty
16400,P527283.16.1,X,[la],,,,X,['𒆷'],𒆷,[la],['missing'],1.0,,,P527283,16,1,penalties for litigation: penalty
16401,P527283.16.2,ilaqqe[purchase]V,i-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527283,16,2,penalties for litigation: penalty
16402,P527283.17.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527283,17,1,witness
16403,P527283.17.2,+Padiʾ[]PN$,{m}pa-di-iʾ,Padiʾ,Padiʾ,1,PN,"['𒁹', '𒉺', '𒁲', '𒀪']",𒁹𒉺𒁲𒀪,{m}pa-di-iʾ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527283,17,2,witness
16404,P527283.17.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527283,17,3,witness
16405,P527283.17.4,Ašira[1]PN,{m}a-[ši]-ra-a,Ašira,Ašira,1,PN,"['𒁹', '𒀀', '𒅆', '𒊏', '𒀀']",𒁹𒀀𒅆𒊏𒀀,{m}a-[ši]-ra-a,"['complete', 'complete', 'missing', 'complete', 'complete']",0.2,PN,,P527283,17,4,witness
16406,P527283.18.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527283,18,1,witness
16407,P527283.18.2,+Dadi-kenu-ušallim[]PN$,{m}U.U-GIN-DI,Dadi-kenu-ušallim,Dadi-kenu-ušallim,1,PN,"['𒁹', '𒌋', '𒌋', '𒁺', '𒁲']",𒁹𒌋𒌋𒁺𒁲,{m}U.U-GIN-DI,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527283,18,2,witness
16408,P527283.19.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527283,19,1,witness
16409,P527283.19.2,Ahu-kenu[1]PN,{m}PAB-GIN,Ahu-kenu,Ahu-kenu,1,PN,"['𒁹', '𒉽', '𒁺']",𒁹𒉽𒁺,{m}PAB-GIN,"['complete', 'complete', 'complete']",0.0,PN,,P527283,19,2,witness
16410,P527283.19.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527283,19,3,witness
16411,P527283.19.4,+Budi[]PN$,{m}bu-di-i,Budi,Budi,1,PN,"['𒁹', '𒁍', '𒁲', '𒄿']",𒁹𒁍𒁲𒄿,{m}bu-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527283,19,4,witness
