Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
2558,P528258.10.4,X,{lu₂}DUMU-GEME₂-KUR,X,"['𒇽', '𒌉', '𒊩𒆳', '𒆳']",𒇽𒌉𒊩𒆳𒆳,{LU₂}DUMU-GEME₂-KUR,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,10,4,object sold
2559,P528258.10.5,X,SUHUR,X,['𒋦'],𒋦,SUHUR,['complete'],0.0,,,,,P528258,10,5,object sold
2560,P528258.10.6,X,KASKAL.2,X,"['𒆜', '𒈫']",𒆜𒈫,KASKAL.⸢2⸣,"['complete', 'damaged']",0.25,,,,,P528258,10,6,object sold
2561,P528258.10.7,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,10,7,object sold
2562,P528258.10.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,10,8,object sold
2563,P528258.11.1,X,SUHUR,X,['𒋦'],𒋦,SUHUR,['complete'],0.0,,,,,P528258,11,1,object sold
2564,P528258.11.2,X,E₂,X,['𒂍'],𒂍,E₂,['complete'],0.0,,,,,P528258,11,2,object sold
2565,P528258.11.3,Mutakkil-Aššur[1]PN,{m}mu-tak-kil-aš-šur,PN,"['𒁹', '𒈬', '𒋳', '𒆸', '𒀸', '𒋩']",𒁹𒈬𒋳𒆸𒀸𒋩,{m}mu-tak-kil-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mutakkil-Aššur,Mutakkil-Aššur,1.0,PN,P528258,11,3,object sold
2566,P528258.11.4,X,{uru}E₂-za-ma-na-⸢a.a⸣,X,"['𒌷', '𒂍', '𒍝', '𒈠', '𒈾', '𒀀', '𒀀']",𒌷𒂍𒍝𒈠𒈾𒀀𒀀,{URU}E₂-za-ma-na-⸢a⸣.⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.14,,,,,P528258,11,4,object sold
2567,P528258.12.1,X,kaq-qi-ri,X,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,kaq-qi-ri,"['complete', 'complete', 'complete']",0.0,,,,,P528258,12,1,object sold
2568,P528258.12.2,X,⸢pu⸣-ṣe-e,X,"['𒁍', '𒍢', '𒂊']",𒁍𒍢𒂊,⸢pu⸣-ṣe-e,"['damaged', 'complete', 'complete']",0.17,,,,,P528258,12,2,object sold
2569,P528258.12.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,12,3,object sold
2570,P528258.12.4,Susu[1]PN,{m}su-u-su,PN,"['𒁹', '𒋢', '𒌋', '𒋢']",𒁹𒋢𒌋𒋢,{m}su-u-su,"['complete', 'complete', 'complete', 'complete']",0.0,Susu,Susu,1.0,PN,P528258,12,4,object sold
2571,P528258.12.5,X,{lu₂}GAL-⸢hu⸣-[dar-a.a],X,"['𒇽', '𒃲', '𒄷', '𒁯', '𒀀', '𒀀']",𒇽𒃲𒄷𒁯𒀀𒀀,{LU₂}GAL-⸢hu⸣-[dar-a].[a],"['complete', 'complete', 'damaged', 'missing', 'missing', 'missing']",0.58,,,,,P528258,12,5,object sold
2572,P528258.13.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,13,1,object sold
2573,P528258.13.2,Sakip-Aššur[1]PN,{m}sa-kip-aš-šur,PN,"['𒁹', '𒊓', '𒄒', '𒀸', '𒋩']",𒁹𒊓𒄒𒀸𒋩,{m}sa-kip-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sakip-Aššur,Sakip-Aššur,1.0,PN,P528258,13,2,object sold
2574,P528258.13.3,X,DUMU,X,['𒌉'],𒌉,DUMU,['complete'],0.0,,,,,P528258,13,3,object sold
2575,P528258.13.4,X,{m}PAB-u.a-a.a,X,"['𒁹', '𒉽', '𒌋', '𒀀', '𒀀', '𒀀']",𒁹𒉽𒌋𒀀𒀀𒀀,{m}PAB-u.a-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,13,4,object sold
2576,P528258.13.5,X,{lu₂}[hu-dar-a.a],X,"['𒇽', '𒄷', '𒁯', '𒀀', '𒀀']",𒇽𒄷𒁯𒀀𒀀,{LU₂}[hu-dar-a].[a],"['complete', 'missing', 'missing', 'missing', 'missing']",0.8,,,,,P528258,13,5,object sold
2577,P528258.14.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,14,1,object sold
2578,P528258.14.2,Bisuʾa[1]PN,{m}bi-su-u-a,PN,"['𒁹', '𒁉', '𒋢', '𒌋', '𒀀']",𒁹𒁉𒋢𒌋𒀀,{m}bi-su-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bisuʾa,Bisuʾa,1.0,PN,P528258,14,2,object sold
2579,P528258.14.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,14,3,object sold
2580,P528258.14.4,Kiṣir-Aššur[1]PN,{m}ki-ṣir-aš-šur,PN,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{m}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kiṣir-Aššur,Kiṣir-Aššur,1.0,PN,P528258,14,4,object sold
2581,P528258.14.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,14,5,object sold
2582,P528258.14.6,X,{m}ša₂-⸢kil⸣-[ia,X,"['𒁹', '𒃻', '𒆸', '𒅀']",𒁹𒃻𒆸𒅀,{m}ša₂-⸢kil⸣-[ia],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,P528258,14,6,object sold
2583,P528258.14.7,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P528258,14,7,object sold
2584,P528258.15.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,15,1,object sold
2585,P528258.15.2,X,{m}EN-DINGIR-iq-bu-u-ni,X,"['𒁹', '𒂗', '𒀭', '𒅅', '𒁍', '𒌋', '𒉌']",𒁹𒂗𒀭𒅅𒁍𒌋𒉌,{m}EN-DINGIR-iq-bu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,15,2,object sold
2586,P528258.15.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,15,3,object sold
2587,P528258.15.4,X,{m}UD-05-KAM₂-⸢a⸣.[a],X,"['𒁹', '𒌓', '0₅', '𒆚', '𒀀', '𒀀']",𒁹𒌓0₅𒆚𒀀𒀀,{m}UD-05-KAM₂-⸢a⸣.[a],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,,,,,P528258,15,4,object sold
2588,P528258.16.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,16,1,object sold
2589,P528258.16.2,Aššur-reši-išši[1]PN,{m}aš-šur-SAG-iš,PN,"['𒁹', '𒀸', '𒋩', '𒊕', '𒅖']",𒁹𒀸𒋩𒊕𒅖,{m}aš-šur-SAG-iš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-reši-išši,Aššur-reši-išši,1.0,PN,P528258,16,2,object sold
2590,P528258.16.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,16,3,object sold
2591,P528258.16.4,X,{m}šum-ma-I₃.GAL₂-DINGIR,X,"['𒁹', '𒋳', '𒈠', '𒉌', '𒅅', '𒀭']",𒁹𒋳𒈠𒉌𒅅𒀭,{m}šum-ma-I₃.GAL₂-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,16,4,object sold
2592,P528258.16.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,16,5,object sold
2593,P528258.16.6,u,{m}x+[x,u,"['𒁹', 'X', 'X']",𒁹XX,{m}x+[x],"['complete', 'complete', 'missing']",0.33,,,,,P528258,16,6,object sold
2594,P528258.16.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,16,7,object sold
2595,P528258.16.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,16,8,object sold
2596,P528258.17.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,17,1,object sold
2597,P528258.17.2,Aššur-eriba[1]PN,{m}aš-šur-SU,PN,"['𒁹', '𒀸', '𒋩', '𒋢']",𒁹𒀸𒋩𒋢,{m}aš-šur-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Aššur-eriba,Aššur-eriba,1.0,PN,P528258,17,2,object sold
2598,P528258.17.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,17,3,object sold
2599,P528258.17.4,Ahulamma[1]PN,{m}a-hu-lam-ma,PN,"['𒁹', '𒀀', '𒄷', '𒇴', '𒈠']",𒁹𒀀𒄷𒇴𒈠,{m}a-hu-lam-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahulamma,Ahulamma,1.0,PN,P528258,17,4,object sold
2600,P528258.17.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,17,5,object sold
2601,P528258.17.6,Aššur-x[1]PN,{m}aš-šur-[x,PN,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{m}aš-šur-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Aššur-x,Aššur-x,1.0,PN,P528258,17,6,object sold
2602,P528258.17.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,17,7,object sold
2603,P528258.18.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,18,1,object sold
2604,P528258.18.2,X,{m}aš-šur-de-e-nu-a-mur,X,"['𒁹', '𒀸', '𒋩', '𒁲', '𒂊', '𒉡', '𒀀', '𒄯']",𒁹𒀸𒋩𒁲𒂊𒉡𒀀𒄯,{m}aš-šur-de-e-nu-a-mur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,18,2,object sold
2605,P528258.18.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,18,3,object sold
2606,P528258.18.4,Unzarhu[1]PN,{m}un-zar₄-⸢hu⸣,PN,"['𒁹', '𒌦', '𒆰', '𒄷']",𒁹𒌦𒆰𒄷,{m}un-zar₄-⸢hu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Unzarhu,Unzarhu,1.0,PN,P528258,18,4,object sold
2607,P528258.19.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,19,1,object sold
2608,P528258.19.2,X,{m}bal-liṭ-aš-šur,X,"['𒁹', '𒁄', '𒀖', '𒀸', '𒋩']",𒁹𒁄𒀖𒀸𒋩,{m}bal-liṭ-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,19,2,object sold
2609,P528258.19.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,19,3,object sold
2610,P528258.19.4,X,{m}aš-šur-DI-PAB.MEŠ,X,"['𒁹', '𒀸', '𒋩', '𒁲', '𒉽', '𒈨𒌍']",𒁹𒀸𒋩𒁲𒉽𒈨𒌍,{m}aš-šur-DI-PAB.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,19,4,object sold
2611,P528258.19.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,19,5,object sold
2612,P528258.19.6,u,{⸢m}BAD₃⸣-ma-[x,u,"['𒁹', '𒂦', '𒈠', 'X']",𒁹𒂦𒈠X,{⸢m⸣}⸢BAD₃⸣-ma-[x],"['damaged', 'damaged', 'complete', 'missing']",0.5,,,,,P528258,19,6,object sold
2613,P528258.19.7,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,19,7,object sold
2614,P528258.20.1,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,20,1,object sold
2615,P528258.20.2,X,{⸢m⸣}aš-šur-DU-IGI,X,"['𒁹', '𒀸', '𒋩', '𒁺', '𒅆']",𒁹𒀸𒋩𒁺𒅆,{⸢m⸣}aš-šur-DU-IGI,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,,,,P528258,20,2,object sold
2616,P528258.20.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,20,3,object sold
2617,P528258.20.4,X,{m}aš-šur-DU₃-aš₂,X,"['𒁹', '𒀸', '𒋩', '𒆕', '𒀾']",𒁹𒀸𒋩𒆕𒀾,{m}aš-šur-DU₃-aš₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,20,4,object sold
2618,P528258.20.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,20,5,object sold
2619,P528258.20.6,X,{m}⸢PAB-ba⸣-[ni],X,"['𒁹', '𒉽', '𒁀', '𒉌']",𒁹𒉽𒁀𒉌,{m}⸢PAB-ba⸣-[ni],"['complete', 'damaged', 'damaged', 'missing']",0.5,,,,,P528258,20,6,object sold
2620,P528258.21.1,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528258,21,1,object sold
2621,P528258.21.2,X,{m}ša₂-aš-šur-a-ne₂-nu,X,"['𒁹', '𒃻', '𒀸', '𒋩', '𒀀', '𒉌', '𒉡']",𒁹𒃻𒀸𒋩𒀀𒉌𒉡,{m}ša₂-aš-šur-a-ne₂-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,21,2,object sold
2622,P528258.21.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,21,3,object sold
2623,P528258.21.4,X,{m}DIL-aš-šur,X,"['𒁹', '𒀸', '𒀸', '𒋩']",𒁹𒀸𒀸𒋩,{m}DIL-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,21,4,object sold
2624,P528258.21.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,21,5,object sold
2625,P528258.21.6,x[1]PN,{m}[x,PN,"['𒁹', 'X']",𒁹X,{m}[x],"['complete', 'missing']",0.5,x,x,1.0,PN,P528258,21,6,object sold
2626,P528258.21.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,21,7,object sold
2627,P528258.21.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,21,8,object sold
2628,P528258.22.1,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528258,22,1,object sold
2629,P528258.22.2,X,{m}tukul-tu₂-aš-šur,X,"['𒁹', '𒆪', '𒌓', '𒀸', '𒋩']",𒁹𒆪𒌓𒀸𒋩,{m}tukul-tu₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,22,2,object sold
2630,P528258.22.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,22,3,object sold
2631,P528258.22.4,Nabu-naʾdi[1]PN,{m}{d}PA-I,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{m}{d}PA-I,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-naʾdi,Nabu-naʾdi,1.0,PN,P528258,22,4,object sold
2632,P528258.22.5,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,22,5,object sold
2633,P528258.22.6,x[1]PN,{m}[x,PN,"['𒁹', 'X']",𒁹X,{m}[x],"['complete', 'missing']",0.5,x,x,1.0,PN,P528258,22,6,object sold
2634,P528258.22.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,22,7,object sold
2635,P528258.22.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,22,8,object sold
2636,P528258.22.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,22,9,object sold
2637,P528258.23.1,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528258,23,1,object sold
2638,P528258.23.2,u,{m}⸢x⸣-LAL-iṣ-DINGIR,u,"['𒁹', 'X', '𒇲', '𒄑', '𒀭']",𒁹X𒇲𒄑𒀭,{m}⸢x⸣-LAL-iṣ-DINGIR,"['complete', 'damaged', 'complete', 'complete', 'complete']",0.1,,,,,P528258,23,2,object sold
2639,P528258.23.3,X,ša,X,['𒊭'],𒊭,ša,['complete'],0.0,,,,,P528258,23,3,object sold
2640,P528258.23.4,X,{m}mu-kin₂-aš-šur,X,"['𒁹', '𒈬', '𒄯', '𒀸', '𒋩']",𒁹𒈬𒄯𒀸𒋩,{m}mu-kin₂-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528258,23,4,object sold
2641,P528258.23.5,X,⸢ša⸣,X,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,,,P528258,23,5,object sold
2642,P528258.23.6,x[1]PN,{[m}x,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,x,x,1.0,PN,P528258,23,6,object sold
2643,P528258.23.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,23,7,object sold
2644,P528258.23.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,23,8,object sold
2645,P528258.23.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,23,9,object sold
2646,P528258.24.1,X,⸢PAB⸣,X,['𒉽'],𒉽,⸢PAB⸣,['damaged'],0.5,,,,,P528258,24,1,object sold
2647,P528258.24.2,Sin[1]DN,30,DN,['𒌍'],𒌍,30,['complete'],0.0,Sin,Sin,1.0,DN,P528258,24,2,object sold
2648,P528258.24.3,X,LU₂.MEŠ,X,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂.MEŠ,"['complete', 'complete']",0.0,,,,,P528258,24,3,object sold
2649,P528258.24.4,X,{lu₂}hu-dar-a.⸢a⸣,X,"['𒇽', '𒄷', '𒁯', '𒀀', '𒀀']",𒇽𒄷𒁯𒀀𒀀,{LU₂}hu-dar-a.⸢a⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,,,,P528258,24,4,object sold
2650,P528258.24.5,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,24,5,object sold
2651,P528258.24.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,24,6,object sold
2652,P528258.24.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,24,7,object sold
2653,P528258.24.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,24,8,object sold
2654,P528258.24.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,24,9,object sold
2655,P528258.25.1,X,[u₂]-⸢piš⸣-ma,X,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂]-⸢piš⸣-ma,"['missing', 'damaged', 'complete']",0.5,,,,,P528258,25,1,initiation of transaction
2656,P528258.25.2,Mudammiq-Aššur[1]PN,{m}mu-SIG-aš-šur,PN,"['𒁹', '𒈬', '𒋝', '𒀸', '𒋩']",𒁹𒈬𒋝𒀸𒋩,{m}mu-SIG-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mudammiq-Aššur,Mudammiq-Aššur,1.0,PN,P528258,25,2,initiation of transaction
2657,P528258.25.3,X,DUMU,X,['𒌉'],𒌉,DUMU,['complete'],0.0,,,,,P528258,25,3,initiation of transaction
2658,P528258.25.4,X,{m}da-da-[hi,X,"['𒁹', '𒁕', '𒁕', '𒄭']",𒁹𒁕𒁕𒄭,{m}da-da-[hi],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P528258,25,4,initiation of transaction
2659,P528258.25.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,25,5,none
2660,P528258.25.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,25,6,none
2661,P528258.25.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,25,7,none
2662,P528258.25.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,25,8,none
2663,P528258.25.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P528258,25,9,none
2664,P528258.26.1,X,[ina],X,['𒀸'],𒀸,[ina],['missing'],1.0,,,,,P528258,26,1,price
2665,P528258.26.2,X,⸢ŠA₃⸣-bi,X,"['𒊮', '𒁉']",𒊮𒁉,⸢ŠA₃⸣-bi,"['damaged', 'complete']",0.25,,,,,P528258,26,2,price
2666,P528258.26.3,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P528258,26,3,price
2667,P528258.26.4,n,1/2,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,NUMBER,P528258,26,4,price
2668,P528258.26.5,X,MA.NA,X,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,,,P528258,26,5,price
2669,P528258.26.6,X,KU₃.UD,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,,,P528258,26,6,price
2670,P528258.26.7,X,⸢il⸣-[qi,X,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-[qi],"['damaged', 'missing']",0.75,,,,,P528258,26,7,completion of transaction
2671,P528258.26.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P528258,26,8,none
