Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
2101,P335273.8.2,{giš}IG-ME-šu₂,daltu[door]N$dalātīšu,N,"['𒄑', '𒅅', '𒈨', '𒋙']",𒄑𒅅𒈨𒋙,{GIŠ}IG-ME-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,dalātīšu,daltu,door,,,P335273,8,2,object sold
2102,P335273.8.3,E₂,bētu[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,,P335273,8,3,object sold
2103,P335273.8.4,AN.TA,elû[upper part]N$elīu,N,"['𒀭', '𒋫']",𒀭𒋫,AN.TA,"['complete', 'complete']",0.0,elīu,elû,upper part,,,P335273,8,4,object sold
2104,P335273.9.1,mu-ṣu-u₂,mūṣû[exit]N,N,"['𒈬', '𒍮', '𒌑']",𒈬𒍮𒌑,mu-ṣu-u₂,"['complete', 'complete', 'complete']",0.0,mūṣû,mūṣû,exit,,,P335273,9,1,object sold
2105,P335273.9.2,is-sa-hi-si,+issahîš[together//together]AV'AV$issahîsi,AV,"['𒄑', '𒊓', '𒄭', '𒋛']",𒄑𒊓𒄭𒋛,is-sa-hi-si,"['complete', 'complete', 'complete', 'complete']",0.0,issahîsi,issahîš,together,,,P335273,9,2,object sold
2106,P335273.10.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335273,10,1,object sold
2107,P335273.10.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335273,10,2,object sold
2108,P335273.10.3,{1}PAB-bu-u₂,Ah-abu[1]PN,PN,"['𒁹', '𒉽', '𒁍', '𒌑']",𒁹𒉽𒁍𒌑,{1}PAB-bu-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,Ah-abu,Ah-abu,1,PN,,P335273,10,3,object sold
2109,P335273.11.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335273,11,1,object sold
2110,P335273.11.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335273,11,2,object sold
2111,P335273.11.3,{1}su-na-a.a,Sunaya[1]PN$,PN,"['𒁹', '𒋢', '𒈾', '𒀀', '𒀀']",𒁹𒋢𒈾𒀀𒀀,{1}su-na-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sunaya,Sunaya,1,PN,,P335273,11,3,object sold
2112,P335273.12.1,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,,P335273,12,1,object sold
2113,P335273.12.2,E₂,bēt[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,,P335273,12,2,object sold
2114,P335273.12.3,{1}ha-na—hu-ru,Hana-Huru[1]PN$,PN,"['𒁹', '𒄩', '𒈾', '𒄷', '𒊒']",𒁹𒄩𒈾𒄷𒊒,{1}ha-na-hu-ru,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hana-Huru,Hana-Huru,1,PN,,P335273,12,3,object sold
2115,P335273.13.1,[u₂]-piš-ma,uppišma[contract]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂]-piš-ma,"['missing', 'complete', 'complete']",0.33,uppišma,epēšu,contract,,,P335273,13,1,initiation of transaction
2116,P335273.13.2,{1}ha-la—šu-ri,Hala-šuri[1]PN$,PN,"['𒁹', '𒄩', '𒆷', '𒋗', '𒊑']",𒁹𒄩𒆷𒋗𒊑,{1}ha-la-šu-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hala-šuri,Hala-šuri,1,PN,,P335273,13,2,initiation of transaction
2117,P335273.14.1,[ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335273,14,1,price
2118,P335273.14.2,ŠA₃-bi],libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,[ŠA₃-bi],"['missing', 'missing']",1.0,libbi,libbu,interior,,,P335273,14,2,price
2119,P335273.14.3,⸢x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335273,14,3,price
2120,P335273.14.4,GIN₂,šiqlī[a unit of weight]N,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,šiqlī,šiqlu,a unit of weight,,,P335273,14,4,price
2121,P335273.14.5,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335273,14,5,price
2122,P335273.14.6,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335273,14,6,completion of transaction
2123,P335273.15.1,[kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,,P335273,15,1,confirmation of transfer 1
2124,P335273.15.2,gam]-mur,gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam]-mur,"['missing', 'complete']",0.5,gammur,gammuru,completed,,,P335273,15,2,confirmation of transfer 1
2125,P335273.15.3,ta-ad-din,taddin[paid]AJ,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,ta-ad-din,"['complete', 'complete', 'complete']",0.0,taddin,tadnu,paid,,,P335273,15,3,confirmation of transfer 1
2126,P335273.16.1,[E₂,bētu[house]N,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,house,,,P335273,16,1,confirmation of transfer 2
2127,P335273.16.2,šu-a-tu₂],šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,[šu-a-tu₂],"['missing', 'missing', 'missing']",1.0,šuātu,šuāti,that,,,P335273,16,2,confirmation of transfer 2
2128,P335273.16.3,za-rip,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,,P335273,16,3,confirmation of transfer 2
2129,P335273.16.4,laq-qi,laqqi[acquired]AJ,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,,P335273,16,4,confirmation of transfer 2
2130,P335273.18.1,[tu-a-ru],tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,tuāru,târu,revocation,,,P335273,18,1,exclusion of litigation
2131,P335273.18.2,⸢de⸣-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,⸢de⸣-nu,"['damaged', 'complete']",0.25,dēnu,dīnu,lawsuit,,,P335273,18,2,exclusion of litigation
2132,P335273.19.1,[DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,,P335273,19,1,exclusion of litigation
2133,P335273.19.2,la]-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la]-aš₂-šu₂,"['missing', 'complete', 'complete']",0.33,laššu,laššu,(there) is not,,,P335273,19,2,exclusion of litigation
2134,P335273.21.1,[ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335273,21,1,penalties for litigation: contravention
2135,P335273.21.2,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,urkiš,urkiš,later,,,P335273,21,2,penalties for litigation: contravention
2136,P335273.21.3,man]-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-nu,"['missing', 'complete']",0.5,mannu,mannu,whoever,,,P335273,21,3,penalties for litigation: contravention
2137,P335273.21.4,i-za-qu-⸢pa⸣-[ni],izaqqupāni[complain]V,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-⸢pa⸣-[ni],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,izaqqupāni,zaqāpu,complain,,,P335273,21,4,penalties for litigation: contravention
2138,P335273.22.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,1,penalties for litigation: penalty
2139,P335273.22.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,2,penalties for litigation: penalty
2140,P335273.22.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,3,penalties for litigation: penalty
2141,P335273.22.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,4,penalties for litigation: penalty
2142,P335273.22.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,5,penalties for litigation: penalty
2143,P335273.22.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,6,penalties for litigation: penalty
2144,P335273.22.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,22,7,penalties for litigation: penalty
2145,P335273.22.8,x]-šu₂,u,u,"['x', '𒋙']",x𒋙,[x]-šu₂,"['missing', 'complete']",0.5,,,,,,P335273,22,8,penalties for litigation: penalty
2146,P335273.22.9,SUM-an,iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,,P335273,22,9,penalties for litigation: penalty
2147,P335273.23.1,[kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,,P335273,23,1,penalties for litigation: penalty
2148,P335273.23.2,ana,ana[to+=tenfold]PRP,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,ana,ana,to,,,P335273,23,2,penalties for litigation: penalty
2149,P335273.23.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10-MEŠ],"['missing', 'missing']",1.0,ešrāti,ešriātu,tenfold,,,P335273,23,3,penalties for litigation: penalty
2150,P335273.23.4,ana,ana[to]PRP,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,ana,ana,to,,,P335273,23,4,penalties for litigation: penalty
2151,P335273.23.5,EN]-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,[EN]-šu₂,"['missing', 'complete']",0.5,bēlīšu,bēlu,owner,,,P335273,23,5,penalties for litigation: penalty
2152,P335273.23.6,u₂-GUR,utâr[turn]V,V,"['𒌑', '𒄥']",𒌑𒄥,u₂-GUR,"['complete', 'complete']",0.0,utâr,târu,turn,,,P335273,23,6,penalties for litigation: penalty
2153,P335273.24.1,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335273,24,1,penalties for litigation: penalty
2154,P335273.24.2,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,dēnīšu,dīnu,lawsuit,,,P335273,24,2,penalties for litigation: penalty
2155,P335273.24.3,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,idabbubma,dabābu,contest,,,P335273,24,3,penalties for litigation: penalty
2156,P335273.24.4,la],lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335273,24,4,penalties for litigation: penalty
2157,P335273.24.5,⸢i⸣-laq-qi,ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,⸢i⸣-laq-qi,"['damaged', 'complete', 'complete']",0.17,ilaqqi,leqû,succeed,,,P335273,24,5,penalties for litigation: penalty
2158,P335273.26.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335273,26,1,witness
2159,P335273.26.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335273,26,2,witness
2160,P335273.26.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,26,3,witness
2161,P335273.26.4,x]-ṣi,u,u,"['x', '𒍢']",x𒍢,[x]-ṣi,"['missing', 'complete']",0.5,,,,,,P335273,26,4,witness
2162,P335273.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,27,1,witness
2163,P335273.27.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335273,27,2,witness
2164,P335273.27.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335273,27,3,witness
2165,P335273.27.4,x]+⸢x⸣-10,u,u,"['x', 'x', '𒌋']",xx𒌋,[x]+⸢x⸣-10,"['missing', 'damaged', 'complete']",0.5,,,,,,P335273,27,4,witness
2166,P335273.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,28,1,witness
2167,P335273.28.2,{1}30—x⸣—I,u,u,"['𒁹', '𒌍', 'x', '𒄿']",𒁹𒌍x𒄿,{1}⸢30-x⸣-I,"['complete', 'damaged', 'damaged', 'complete']",0.25,,,,,,P335273,28,2,witness
2168,P335273.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,29,1,witness
2169,P335273.29.2,{1}za-x-nu,u,u,"['𒁹', '𒍝', 'x', '𒉡']",𒁹𒍝x𒉡,{1}za-x-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,,P335273,29,2,witness
2170,P335273.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,30,1,witness
2171,P335273.30.2,{1}15—BAD₃,Issar-duri[1]PN,PN,"['𒁹', '15', '𒂦']",𒁹15𒂦,{1}15-BAD₃,"['complete', 'complete', 'complete']",0.0,Issar-duri,Issar-duri,1,PN,,P335273,30,2,witness
2172,P335273.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,31,1,witness
2173,P335273.31.2,{1}PAB-ma-nu,u,u,"['𒁹', '𒉽', '𒈠', '𒉡']",𒁹𒉽𒈠𒉡,{1}PAB-ma-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,,P335273,31,2,witness
2174,P335273.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,32,1,witness
2175,P335273.32.2,{1}a-šu-i-si,Ašuisi[1]PN$,PN,"['𒁹', '𒀀', '𒋗', '𒄿', '𒋛']",𒁹𒀀𒋗𒄿𒋛,{1}a-šu-i-si,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ašuisi,Ašuisi,1,PN,,P335273,32,2,witness
2176,P335273.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335273,33,1,witness
2177,P335273.33.2,{1}{d}PA—PAB—PAB,Nabu-ahu-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒉽']",𒁹𒀭𒉺𒉽𒉽,{1}{d}PA-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-uṣur,Nabu-ahu-uṣur,1,PN,,P335273,33,2,witness
2178,P335273.33.3,A.BA,ṭupšarru[scribe]N,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335273,33,3,witness
2179,P335273.35.1,{iti}SIG₄,Simani[Sivan]MN,MN,"['𒌗', '𒋞']",𒌗𒋞,{ITI}SIG₄,"['complete', 'complete']",0.0,Simani,Simanu,Sivan,MN,,P335273,35,1,date
2180,P335273.35.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335273,35,2,date
2181,P335273.35.3,01-KAM₂,n,n,"['𒁹', '𒆚']",𒁹𒆚,01-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335273,35,3,date
2182,P335273.35.4,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,,P335273,35,4,date
2183,P335273.36.1,{1}{d}PA—KALAG-ni-an-ni,Nabu-ahu-uṣur[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒆗', '𒉌', '𒀭', '𒉌']",𒁹𒀭𒉺𒆗𒉌𒀭𒉌,{1}{d}PA-KALAG-ni-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ahu-uṣur,Nabu-ahu-uṣur,1,PN,,P335273,36,1,date
2184,P335273.37.1,{lu₂}GAR.KUR,šaknu[appointee]N$šakin&mātu[land]N$māti,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,,P335273,37,1,date
2186,P335273.37.2,{uru}qu-ʾe,Que[1]GN$,GN,"['𒌷', '𒄣', '𒀪']",𒌷𒄣𒀪,{URU}qu-ʾe,"['complete', 'complete', 'complete']",0.0,Que,Que,1,GN,,P335273,37,2,date
2187,P335273.39.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335273,39,1,other clauses
2188,P335273.39.2,ANŠE,imāru[a unit of capacity]N,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imāru,imēru,a unit of capacity,,,P335273,39,2,other clauses
2189,P335273.39.3,{še}PAD-MEŠ,kurummāti[barley (ration)]N,N,"['𒊺', '𒉻', '𒈨𒌍']",𒊺𒉻𒈨𒌍,{ŠE}PAD-MEŠ,"['complete', 'complete', 'complete']",0.0,kurummāti,kurummatu,barley (ration),,,P335273,39,3,other clauses
2190,P335273.39.4,ša,ša[for]'PRP,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,for,,,P335273,39,4,other clauses
2191,P335273.39.5,{na₄}KIŠIB-šu₂,kunukkīšu[seal]N,N,"['𒉌𒌓', '𒈩', '𒋙']",𒉌𒌓𒈩𒋙,{NA₄}KIŠIB-šu₂,"['complete', 'complete', 'complete']",0.0,kunukkīšu,kunukku,seal,,,P335273,39,5,other clauses
