Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
27827,P335460.8.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335460,8,1,confirmation of transfer 1
27828,P335460.8.2,ga-[mur,gammur[completed]AJ,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-[mur],"['complete', 'missing']",0.5,gammur,gammuru,completed,,,P335460,8,2,confirmation of transfer 1
27829,P335460.8.3,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,,,P335460,8,3,confirmation of transfer 1
27830,P335460.8.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,8,4,none
27831,P335460.8.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,8,5,none
27832,P335460.8.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,8,6,none
27833,P335460.9.1,šu-a-tu₂,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,,P335460,9,1,confirmation of transfer 2
27834,P335460.9.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,9,2,none
27835,P335460.9.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,9,3,none
27836,P335460.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,9,4,none
27837,P335460.9.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,9,5,none
27838,P335460.13.1,GU₂.UN,biltu[a unit of weight]N,N,"['𒄘', '𒌦']",𒄘𒌦,GU₂.UN,"['complete', 'complete']",0.0,biltu,biltu,a unit of weight,,,P335460,13,1,penalties for litigation: penalty
27839,P335460.13.2,AN.NA,annuku[tin]N,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,annuku,annaku,tin,,,P335460,13,2,penalties for litigation: penalty
27840,P335460.13.3,a-⸢na⸣,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,ana,ana,to,,,P335460,13,3,penalties for litigation: penalty
27841,P335460.13.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,13,4,penalties for litigation: penalty
27842,P335460.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,13,5,penalties for litigation: penalty
27843,P335460.13.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,13,6,penalties for litigation: penalty
27844,P335460.13.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,13,7,penalties for litigation: penalty
27845,P335460.13.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,13,8,penalties for litigation: penalty
27846,P335460.14.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335460,14,1,penalties for litigation: penalty
27847,P335460.14.2,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335460,14,2,penalties for litigation: penalty
27848,P335460.14.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,,P335460,14,3,penalties for litigation: penalty
27849,P335460.14.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,14,4,penalties for litigation: penalty
27850,P335460.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,14,5,penalties for litigation: penalty
27851,P335460.14.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,14,6,penalties for litigation: penalty
27852,P335460.14.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,14,7,penalties for litigation: penalty
27853,P335460.14.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,14,8,penalties for litigation: penalty
27854,P335460.14.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,14,9,penalties for litigation: penalty
27855,P335460.15.1,a-na,ana[in]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,in,,,P335460,15,1,penalties for litigation: penalty
27856,P335460.15.2,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335460,15,2,penalties for litigation: penalty
27857,P335460.15.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,15,3,penalties for litigation: penalty
27858,P335460.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,15,4,penalties for litigation: penalty
27859,P335460.15.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,15,5,penalties for litigation: penalty
27860,P335460.15.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,15,6,penalties for litigation: penalty
27861,P335460.15.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,15,7,penalties for litigation: penalty
27862,P335460.15.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,15,8,penalties for litigation: penalty
27863,P335460.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335460,17,1,witness
27864,P335460.17.2,{1}aš-šur—LAL-a-ni,Aššur-taqqinanni[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒇲', '𒀀', '𒉌']",𒁹𒀸𒋩𒇲𒀀𒉌,{1}aš-šur-LAL-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-taqqinanni,Aššur-taqqinanni,1,PN,,P335460,17,2,witness
27865,P335460.17.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,17,3,witness
27866,P335460.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,17,4,witness
27867,P335460.17.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,17,5,witness
27868,P335460.17.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,17,6,witness
27869,P335460.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335460,18,1,witness
27870,P335460.18.2,{1}e-zi—[x,u,u,"['𒁹', '𒂊', '𒍣', 'x']",𒁹𒂊𒍣x,{1}e-zi-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335460,18,2,witness
27871,P335460.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,18,3,witness
27872,P335460.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,18,4,witness
27873,P335460.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,18,5,witness
27874,P335460.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335460,19,1,witness
27875,P335460.19.2,{1}{d}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335460,19,2,witness
27876,P335460.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,19,3,witness
27877,P335460.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,19,4,witness
27878,P335460.19.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,19,5,witness
27879,P335460.19.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,19,6,witness
27880,P335460.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335460,20,1,witness
27881,P335460.20.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335460,20,2,witness
27882,P335460.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,20,3,witness
27883,P335460.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,20,4,witness
27884,P335460.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,20,5,witness
27885,P335460.20.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,20,6,witness
27886,P335460.20.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335460,20,7,witness
