Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
3435,P522883.8.3,+Musuʾa[]PN$,{m}mu-su-ʾa-a,Musuʾa,Musuʾa,1,PN,"['𒁹', '𒈬', '𒋢', '𒀪', '𒀀']",𒁹𒈬𒋢𒀪𒀀,{m}mu-su-ʾa-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,8,3,object sold
3436,P522883.8.4,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P522883,8,4,object sold
3437,P522883.8.5,+Damgiya[]PN$,{(m)}dam-gi-ia-a,Damgiya,Damgiya,1,PN,"['𒁹', '𒁮', '𒄀', '𒅀', '𒀀']",𒁹𒁮𒄀𒅀𒀀,{m}dam-gi-ia-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,8,5,object sold
3438,P522883.9.1,ṭēhi[adjacent to]PRP,⸢SUHUR⸣,ṭēhi,ṭāhu,adjacent to,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,,,P522883,9,1,object sold
3439,P522883.9.2,bētu[house]N,E₂,bētu,bītu,house,N,['𒂍'],𒂍,E₂,['complete'],0.0,,,P522883,9,2,object sold
3440,P522883.9.3,+Seʾ-aiali[]PN$,{m}se-eʾ-a.a-li,Seʾ-aiali,Seʾ-aiali,1,PN,"['𒁹', '𒋛', '𒀪', '𒀀', '𒀀', '𒇷']",𒁹𒋛𒀪𒀀𒀀𒇷,{m}se-eʾ-a.a-li,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,9,3,object sold
3441,P522883.10.1,ṭēhi[adjacent to]PRP,⸢SUHUR⸣,ṭēhi,ṭāhu,adjacent to,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,,,P522883,10,1,object sold
3442,P522883.10.2,suqāqu[street]N,su-qa-qu,suqāqu,sūqāqû,street,N,"['𒋢', '𒋡', '𒄣']",𒋢𒋡𒄣,su-qa-qu,"['complete', 'complete', 'complete']",0.0,,,P522883,10,2,object sold
3443,P522883.10.3,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522883,10,3,object sold
3444,P522883.10.4,+Dadi-nuri[]PN$,{m}da-di-ZALAG₂,Dadi-nuri,Dadi-nuri,1,PN,"['𒁹', '𒁕', '𒁲', '𒂟']",𒁹𒁕𒁲𒂟,{m}da-di-ZALAG₂,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,10,4,object sold
3445,P522883.11.1,ina[in]PRP,⸢ina⸣,ina,ina,in,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,P522883,11,1,object sold
3446,P522883.11.2,+Mallanate[]SN$Malnate,{uru}ma-al-na-te,Malnate,Mallanate,1,SN,"['𒌷', '𒈠', '𒀠', '𒈾', '𒋼']",𒌷𒈠𒀠𒈾𒋼,{URU}ma-al-na-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,SN,,P522883,11,2,object sold
3447,P522883.11.3,uppišma[contract]V,u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,,P522883,11,3,initiation of transaction
3448,P522883.12.1,+Ser-nuri[]PN$,{m}{d}še-⸢er⸣-nu-ri,Ser-nuri,Ser-nuri,1,PN,"['𒁹', '𒀭', '𒊺', '𒅕', '𒉡', '𒊑']",𒁹𒀭𒊺𒅕𒉡𒊑,{m}{d}še-⸢er⸣-nu-ri,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,PN,,P522883,12,1,initiation of transaction
3449,P522883.12.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522883,12,2,price
3450,P522883.12.3,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P522883,12,3,price
3451,P522883.13.1,n,04,,,,n,['0₄'],0₄,04,['complete'],0.0,NUMBER,,P522883,13,1,price
3452,P522883.13.2,šiqlī[a unit of weight]N,GIN₂-MEŠ,šiqlī,šiqlu,a unit of weight,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,,,P522883,13,2,price
3453,P522883.13.3,+ṣarpu[silver]N$ṣarpi,KU₃.UD,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,P522883,13,3,price
3454,P522883.13.4,ilqi[purchase]V,il-qi,ilqi,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,,P522883,13,4,completion of transaction
3455,P522883.14.1,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P522883,14,1,confirmation of transfer 1
3456,P522883.14.2,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P522883,14,2,confirmation of transfer 1
3457,P522883.14.3,tadinni[paid]AJ,ta-din-ni,tadinni,tadnu,paid,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,ta-din-ni,"['complete', 'complete', 'complete']",0.0,,,P522883,14,3,confirmation of transfer 1
3458,P522883.15.1,kaqqaru[ground]N,kaq-qa-ru,kaqqaru,qaqqaru,ground,N,"['𒆕', '𒋡', '𒊒']",𒆕𒋡𒊒,kaq-qa-ru,"['complete', 'complete', 'complete']",0.0,,,P522883,15,1,confirmation of transfer 2
3459,P522883.15.2,puṣê[clear(ed ground)]N,pu-ṣe-e,puṣê,puṣû,clear(ed ground),N,"['𒁍', '𒍢', '𒂊']",𒁍𒍢𒂊,pu-ṣe-e,"['complete', 'complete', 'complete']",0.0,,,P522883,15,2,confirmation of transfer 2
3460,P522883.15.3,šuāte[that]'DP,šu-a-te,šuāte,šuāti,that,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,šu-a-te,"['complete', 'complete', 'complete']",0.0,,,P522883,15,3,confirmation of transfer 2
3461,P522883.16.1,zarpi[purchased]AJ,za-ar-pi,zarpi,zarpu,purchased,AJ,"['𒍝', '𒅈', '𒉿']",𒍝𒅈𒉿,za-ar-pi,"['complete', 'complete', 'complete']",0.0,,,P522883,16,1,confirmation of transfer 2
3462,P522883.16.2,laqqi[acquired]AJ,laq-qi,laqqi,leqû,acquired,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,,,P522883,16,2,confirmation of transfer 2
3463,P522883.16.3,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P522883,16,3,exclusion of litigation
3464,P522883.17.1,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P522883,17,1,exclusion of litigation
3465,P522883.17.2,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P522883,17,2,exclusion of litigation
3466,P522883.17.3,laššu[(there) is not]V,la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522883,17,3,exclusion of litigation
3467,P522883.18.1,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P522883,18,1,penalties for litigation: contravention
3468,P522883.18.2,ša[whoever]REL,ša,ša,ša,whoever,REL,['𒊭'],𒊭,ša,['complete'],0.0,,,P522883,18,2,penalties for litigation: contravention
3469,P522883.18.3,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522883,18,3,penalties for litigation: contravention
3470,P522883.18.4,urkiš[later]AV,ur-kiš,urkiš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,,P522883,18,4,penalties for litigation: contravention
3471,P522883.18.5,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522883,18,5,penalties for litigation: contravention
3472,P522883.18.6,immatēma[ever]AV,im-ma-te-ma,immatēma,matīma,ever,AV,"['𒅎', '𒈠', '𒋼', '𒈠']",𒅎𒈠𒋼𒈠,im-ma-te-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522883,18,6,penalties for litigation: contravention
3473,P522883.19.1,iparrakūni[contravene]V,⸢GIL⸣-u-ni,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,⸢GIL⸣-u-ni,"['damaged', 'complete', 'complete']",0.17,,,P522883,19,1,penalties for litigation: contravention
3474,P522883.19.2,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522883,19,2,penalties for litigation: contravention
3475,P522883.19.3,+Dadi-nuri[]PN$,{m}da-di-ZALAG₂,Dadi-nuri,Dadi-nuri,1,PN,"['𒁹', '𒁕', '𒁲', '𒂟']",𒁹𒁕𒁲𒂟,{m}da-di-ZALAG₂,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,19,3,penalties for litigation: contravention
3476,P522883.21.1,lū[or]CNJ,[lu]-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,,,P522883,21,1,penalties for litigation: contravention
3477,P522883.21.2,marʾēšu[son]N,DUMU-MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522883,21,2,penalties for litigation: contravention
3478,P522883.21.3,lū[or]CNJ,⸢lu⸣-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,,,P522883,21,3,penalties for litigation: contravention
3479,P522883.21.4,ahhēšu[brother]N,PAB-MEŠ-šu₂,ahhēšu,ahu,brother,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522883,21,4,penalties for litigation: contravention
3480,P522883.22.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P522883,22,1,penalties for litigation: contravention
3481,P522883.22.2,mammannūšu[relative]'N,mam₂-ma-nu-šu₂,mammannūšu,mammanu-,relative,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522883,22,2,penalties for litigation: contravention
3482,P522883.22.3,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522883,22,3,penalties for litigation: contravention
3483,P522883.22.4,dēnu[lawsuit]N,de-e-nu,dēnu,dīnu,lawsuit,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,,P522883,22,4,penalties for litigation: contravention
3484,P522883.23.1,dabābu[litigation]'N,⸢DUG₄⸣.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,,,P522883,23,1,penalties for litigation: contravention
3485,P522883.23.2,issi[with]PRP,TA,issi,išti,with,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P522883,23,2,penalties for litigation: contravention
3486,P522883.23.3,+Ser-nuri[]PN$,{m}{d}še-er-ZALAG₂,Ser-nuri,Ser-nuri,1,PN,"['𒁹', '𒀭', '𒊺', '𒅕', '𒂟']",𒁹𒀭𒊺𒅕𒂟,{m}{d}še-er-ZALAG₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,23,3,penalties for litigation: contravention
3487,P522883.24.1,u[and]CNJ,⸢u₃⸣,u,u,and,CNJ,['𒅇'],𒅇,⸢u₃⸣,['damaged'],0.5,,,P522883,24,1,penalties for litigation: contravention
3488,P522883.24.2,marʾēšu[son]N,DUMU-MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522883,24,2,penalties for litigation: contravention
3489,P522883.24.3,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,P522883,24,3,penalties for litigation: contravention
3490,P522883.24.4,mār[son]N&marʾēšu[son]N,DUMU-DUMU-MEŠ-šu₂,mār,māru,son,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P522883,24,4,penalties for litigation: contravention
3492,P522883.25.1,ubtaʾʾūni[seek]V,⸢ub⸣-ta-u-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,⸢ub⸣-ta-u-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,,,P522883,25,1,penalties for litigation: contravention
3493,P522883.25.2,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P522883,25,2,penalties for litigation: penalty
3494,P522883.25.3,manā[a unit of weight]N,⸢MA⸣.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.NA,"['damaged', 'complete']",0.25,,,P522883,25,3,penalties for litigation: penalty
3495,P522883.25.4,+ṣarpu[silver]N$ṣarpi,KU₃.UD,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.UD,"['complete', 'complete']",0.0,,,P522883,25,4,penalties for litigation: penalty
3496,P522883.26.1,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P522883,26,1,penalties for litigation: penalty
3497,P522883.26.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P522883,26,2,penalties for litigation: penalty
3498,P522883.26.3,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P522883,26,3,penalties for litigation: penalty
3499,P522883.26.4,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522883,26,4,penalties for litigation: penalty
3500,P522883.26.5,burki[lap]N,bur-ki,burki,burku,lap,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,,P522883,26,5,penalties for litigation: penalty
3501,P522883.26.6,Adad[1]DN,{d}IM,Adad,Adad,1,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,DN,,P522883,26,6,penalties for litigation: penalty
3502,P522883.27.1,āšib[residing]AJ,[a]-šib,āšib,āšibu,residing,AJ,"['𒀀', '𒈨']",𒀀𒈨,[a]-šib,"['missing', 'complete']",0.5,,,P522883,27,1,penalties for litigation: penalty
3503,P522883.27.2,+Guzana[]GN$,{uru}gu-za-a-na,Guzana,Guzana,1,GN,"['𒌷', '𒄖', '𒍝', '𒀀', '𒈾']",𒌷𒄖𒍝𒀀𒈾,{URU}gu-za-a-na,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,GN,,P522883,27,2,penalties for litigation: penalty
3504,P522883.27.3,išakkan[place]V,i-ša₂-kan,išakkan,šakānu,place,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,,,P522883,27,3,penalties for litigation: penalty
3505,P522883.28.1,+ṣarpu[silver]N$,[KU₃].UD,ṣarpu,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].UD,"['missing', 'complete']",0.5,,,P522883,28,1,penalties for litigation: penalty
3506,P522883.28.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522883,28,2,penalties for litigation: penalty
3507,P522883.28.3,ešrāte[tenfold]AV,10-MEŠ-te,ešrāte,ešriātu,tenfold,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,,,P522883,28,3,penalties for litigation: penalty
3508,P522883.28.4,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P522883,28,4,penalties for litigation: penalty
3509,P522883.28.5,bēlēšu[owner]N,EN-MEŠ-šu₂,bēlēšu,bēlu,owner,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P522883,28,5,penalties for litigation: penalty
3510,P522883.29.1,utâra[return]V,[GUR]-⸢ra⸣,utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR]-⸢ra⸣,"['missing', 'damaged']",0.75,,,P522883,29,1,penalties for litigation: penalty
3511,P522883.29.2,ina[in]PRP,ina,ina,ina,in,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P522883,29,2,penalties for litigation: penalty
3512,P522883.29.3,lā[not]MOD,la₃,lā,lā,not,MOD,['𒉡'],𒉡,la₃,['complete'],0.0,,,P522883,29,3,penalties for litigation: penalty
3513,P522883.29.4,dēnīšu[lawsuit]N,de-[ni]-⸢šu₂⸣,dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-[ni]-⸢šu₂⸣,"['complete', 'missing', 'damaged']",0.5,,,P522883,29,4,penalties for litigation: penalty
3514,P522883.29.5,idabbubma[contest]V,DUG₄.DUG₄-ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,,P522883,29,5,penalties for litigation: penalty
3515,P522883.30.1,u,[(x)],,,,u,['X'],X,[x],['missing'],1.0,,,P522883,30,1,penalties for litigation: penalty
3516,P522883.30.2,lā[not]MOD,la-a,lā,lā,not,MOD,"['𒆷', '𒀀']",𒆷𒀀,la-a,"['complete', 'complete']",0.0,,,P522883,30,2,penalties for litigation: penalty
3517,P522883.30.3,ilqi[purchase]V,il-qi,ilqi,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,,P522883,30,3,penalties for litigation: penalty
3518,P522883.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,32,1,witness
3519,P522883.32.2,+Nabu-nadin[]PN$,{m]}{d}PA-na-din-ni,Nabu-nadin,Nabu-nadin,1,PN,"['𒁹', '𒀭', '𒉺', '𒈾', '𒁷', '𒉌']",𒁹𒀭𒉺𒈾𒁷𒉌,{[m]}{d}PA-na-din-ni,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,PN,,P522883,32,2,witness
3520,P522883.32.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522883,32,3,witness
3521,P522883.32.4,Keni[1]PN,{m}GIN-i,Keni,Keni,1,PN,"['𒁹', '𒁺', '𒄿']",𒁹𒁺𒄿,{m}GIN-i,"['complete', 'complete', 'complete']",0.0,PN,,P522883,32,4,witness
3522,P522883.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,33,1,witness
3523,P522883.33.2,+Kur-ilaʾi[]PN$,{m}kur]-DINGIR-a.a,Kur-ilaʾi,Kur-ilaʾi,1,PN,"['𒁹', '𒆳', '𒀭', '𒀀', '𒀀']",𒁹𒆳𒀭𒀀𒀀,{[m]}[kur]-DINGIR-a.a,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,PN,,P522883,33,2,witness
3524,P522883.33.3,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522883,33,3,witness
3525,P522883.33.4,+Adad-giʾi[]PN$,{m}10-gi-ʾi-i,Adad-giʾi,Adad-giʾi,1,PN,"['𒁹', '𒌋', '𒄀', '𒀪', '𒄿']",𒁹𒌋𒄀𒀪𒄿,{m}10-gi-ʾi-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,33,4,witness
3526,P522883.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,34,1,witness
3527,P522883.34.2,u,{m}x,,,,u,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,,,P522883,34,2,witness
3528,P522883.34.3,u,x]-⸢DINGIR⸣,,,,u,"['X', '𒀭']",X𒀭,[x]-⸢DINGIR⸣,"['missing', 'damaged']",0.75,,,P522883,34,3,witness
3529,P522883.34.4,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522883,34,4,witness
3530,P522883.34.5,+Azulu[]PN$,{m}a-zu-lu,Azulu,Azulu,1,PN,"['𒁹', '𒀀', '𒍪', '𒇻']",𒁹𒀀𒍪𒇻,{m}a-zu-lu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,34,5,witness
3531,P522883.35.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,35,1,witness
3532,P522883.35.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522883,35,2,witness
3533,P522883.35.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,35,3,witness
3534,P522883.35.4,u,x]-MAN,,,,u,"['X', '𒌋𒌋']",X𒌋𒌋,[x]-MAN,"['missing', 'complete']",0.5,,,P522883,35,4,witness
3535,P522883.35.5,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P522883,35,5,witness
3536,P522883.35.6,+Ṣalmu-ahhuti[]PN$,{m}ṣal-mu-ha-ti,Ṣalmu-ahhuti,Ṣalmu-ahhuti,1,PN,"['𒁹', '𒉌', '𒈬', '𒄩', '𒋾']",𒁹𒉌𒈬𒄩𒋾,{m}ṣal-mu-ha-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,35,6,witness
3537,P522883.36.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,36,1,witness
3538,P522883.36.2,x[1]PN,{m}x,x,x,1,PN,"['𒁹', 'X']",𒁹X,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522883,36,2,witness
3539,P522883.36.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,36,3,witness
3540,P522883.36.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,36,4,witness
3541,P522883.36.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522883,36,5,witness
3542,P522883.36.6,šību[witness]N,IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,36,6,witness
3543,P522883.36.7,+Adad-hari[]PN$,{m}10-ha-ri,Adad-hari,Adad-hari,1,PN,"['𒁹', '𒌋', '𒄩', '𒊑']",𒁹𒌋𒄩𒊑,{m}10-ha-ri,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522883,36,7,witness
3544,P522883.37.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522883,37,1,witness
