Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
21163,P335541.14.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335541,14,1,object sold
21164,P335541.14.2,A.ŠA₃,eqli[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,land,,P335541,14,2,object sold
21165,P335541.14.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,14,3,object sold
21166,P335541.14.4,{uru}ŠE—{1}ṣil—EN,Kapar-Ṣil-Bel[1]GN$,GN,GN,"['𒌷', '𒊺', '𒁹', '𒉣', '𒂗']",𒌷𒊺𒁹𒉣𒂗,{URU}ŠE-{1}ṣil-EN,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Ṣil-Bel,Kapar-Ṣil-Bel,1,,P335541,14,4,object sold
21167,P335541.14.5,{lu₂v}SIPA,rāʾyu[shepherd]N,,N,"['𒇽', '𒉺𒇻']",𒇽𒉺𒇻,{LU₂~v}SIPA,"['complete', 'complete']",0.0,rāʾyu,rēʾû,shepherd,,P335541,14,5,object sold
21168,P335541.14.6,sa-kul-lat,sugullu[herd]N$sakullāt,,N,"['𒊓', '𒆰', '𒆳']",𒊓𒆰𒆳,sa-kul-lat,"['complete', 'complete', 'complete']",0.0,sakullāt,sugullu,herd,,P335541,14,6,object sold
21169,P335541.15.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335541,15,1,object sold
21170,P335541.15.2,A.ŠA₃,eqli[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,land,,P335541,15,2,object sold
21171,P335541.15.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,15,3,object sold
21172,P335541.15.4,{uru}pa-qu-tu₂,Paqutu[1]GN$,GN,GN,"['𒌷', '𒉺', '𒄣', '𒌓']",𒌷𒉺𒄣𒌓,{URU}pa-qu-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,Paqutu,Paqutu,1,,P335541,15,4,object sold
21173,P335541.15.5,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,15,5,object sold
21174,P335541.15.6,{uru}⸢BAD₃⸣—MAN—GIN-a.a,Dur-Šarrukkayu[1]GN$Dur-Šarrukkaya,GN,GN,"['𒌷', '𒂦', '𒌋𒌋', '𒁺', '𒀀', '𒀀']",𒌷𒂦𒌋𒌋𒁺𒀀𒀀,{URU}⸢BAD₃⸣-MAN-GIN-a.a,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,Dur-Šarrukkaya,Dur-Šarrukkayu,1,,P335541,15,6,object sold
21175,P335541.16.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335541,16,1,object sold
21176,P335541.16.2,A.ŠA₃,eqli[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,land,,P335541,16,2,object sold
21177,P335541.16.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,16,3,object sold
21178,P335541.16.4,{uru}ŠE—{1}PAB—ia-qar,Kapar-Ahiqar[1]GN$,GN,GN,"['𒌷', '𒊺', '𒁹', '𒉽', '𒅀', '𒃼']",𒌷𒊺𒁹𒉽𒅀𒃼,{URU}ŠE-{1}PAB-ia-qar,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Ahiqar,Kapar-Ahiqar,1,,P335541,16,4,object sold
21179,P335541.16.5,u,u[and]CNJ,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,,P335541,16,5,object sold
21180,P335541.16.6,{uru}ŠE—{1}ṣil—EN,Kapar-Ṣil-Bel[1]GN$,GN,GN,"['𒌷', '𒊺', '𒁹', '𒉣', '𒂗']",𒌷𒊺𒁹𒉣𒂗,{URU}ŠE-{1}ṣil-EN,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Ṣil-Bel,Kapar-Ṣil-Bel,1,,P335541,16,6,object sold
21181,P335541.17.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335541,17,1,initiation of transaction
21182,P335541.17.2,{1}a-tar—DINGIR,Atar-ili[1]PN,PN,PN,"['𒁹', '𒀀', '𒋻', '𒀭']",𒁹𒀀𒋻𒀭,{1}a-tar-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,Atar-ili,Atar-ili,1,,P335541,17,2,initiation of transaction
21183,P335541.17.3,{lu₂v}SAG,ša-rēši[eunuch]N,,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂~v}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,P335541,17,3,initiation of transaction
21184,P335541.18.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,18,1,initiation of transaction
21185,P335541.18.2,DUMU—LUGAL,māru[son]N$mār&šarru[king]N$šar,,N,"['𒌉', '𒈗']",𒌉𒈗,DUMU-LUGAL,"['complete', 'complete']",0.0,mār,māru,son,,P335541,18,2,initiation of transaction
21187,P335541.18.3,{uru}KA₂.DINGIR,Babili[Babylon]GN,GN,GN,"['𒌷', '𒆍', '𒀭']",𒌷𒆍𒀭,{URU}KA₂.DINGIR,"['complete', 'complete', 'complete']",0.0,Babili,Babili,Babylon,,P335541,18,3,initiation of transaction
21188,P335541.19.1,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335541,19,1,completion of transaction
21189,P335541.19.2,pa-an,pān[front]N,,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,pān,pānu,front,,P335541,19,2,completion of transaction
21190,P335541.19.3,LU₂-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂-MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,,P335541,19,3,completion of transaction
21191,P335541.19.4,an-nu-ti,annūti[this]DP,,DP,"['𒀭', '𒉡', '𒋾']",𒀭𒉡𒋾,an-nu-ti,"['complete', 'complete', 'complete']",0.0,annūti,annû,this,,P335541,19,4,completion of transaction
21192,P335541.20.1,[a]-⸢na⸣,ana[to+=(in exchange) for]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,ana,ana,to,,P335541,20,1,price
21193,P335541.20.2,ŠA₃-bi,libbu[interior]N$libbi,,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P335541,20,2,price
21194,P335541.20.3,14,n,NUMBER,n,['𒌋𒐉'],𒌋𒐉,14,['complete'],0.0,,,,,P335541,20,3,price
21195,P335541.20.4,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335541,20,4,price
21196,P335541.20.5,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335541,20,5,price
21197,P335541.21.1,[ina],ina[by]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,by,,P335541,21,1,price
21198,P335541.21.2,01,n,NUMBER,n,['𒁹'],𒁹,⸢01⸣,['damaged'],0.5,,,,,P335541,21,2,price
21199,P335541.21.3,[MA.NA]-e,manê[a unit of weight]N,,N,"['𒈠', '𒈾', '𒂊']",𒈠𒈾𒂊,[MA].[NA]-e,"['missing', 'missing', 'complete']",0.67,manê,manû,a unit of weight,,P335541,21,3,price
21200,P335541.21.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,21,4,price
21201,P335541.21.5,LUGAL,šarri[king]N,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,,P335541,21,5,price
21202,P335541.22.1,[il-qi₂,ilqi[purchase]V,,V,"['𒅋', '𒆠']",𒅋𒆠,[il-qi₂],"['missing', 'missing']",1.0,ilqi,leqû,purchase,,P335541,22,1,completion of transaction
21203,P335541.22.2,ina,ina[for]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,for,,P335541,22,2,other clauses
21204,P335541.22.3,MU].⸢AN⸣.NA,šatti[year]N,,N,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,[MU].⸢AN⸣.NA,"['missing', 'damaged', 'complete']",0.5,šatti,šattu,year,,P335541,22,3,other clauses
21205,P335541.22.4,KU₂,ekkal[have usufruct of]V,,V,['𒅥'],𒅥,KU₂,['complete'],0.0,ekkal,akālu,have usufruct of,,P335541,22,4,other clauses
21206,P335541.26.1,01,n,NUMBER,n,['𒁹'],𒁹,[01],['missing'],1.0,,,,,P335541,26,1,other clauses
21207,P335541.26.2,MU.AN.NA],šattu[year]N,,N,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,[MU].[AN].[NA],"['missing', 'missing', 'missing']",1.0,šattu,šattu,year,,P335541,26,2,other clauses
21208,P335541.26.3,{še}NUMUN,zarʾē[seed(s)]N,,N,"['𒊺', '𒆰']",𒊺𒆰,{ŠE}NUMUN,"['complete', 'complete']",0.0,zarʾē,zēru,seed(s),,P335541,26,3,other clauses
21209,P335541.27.1,01,n,NUMBER,n,['𒁹'],𒁹,[01],['missing'],1.0,,,,,P335541,27,1,other clauses
21210,P335541.27.2,MU.AN].⸢NA⸣,šattu[year]N,,N,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,[MU].[AN].⸢NA⸣,"['missing', 'missing', 'damaged']",0.83,šattu,šattu,year,,P335541,27,2,other clauses
21211,P335541.27.3,kar-ap-hi,karaphi[fallow year]N,,N,"['𒋼𒀀', '𒀊', '𒄭']",𒋼𒀀𒀊𒄭,kar-ap-hi,"['complete', 'complete', 'complete']",0.0,karaphi,karaphu,fallow year,,P335541,27,3,other clauses
21212,P335541.28.1,[EGIR,arki[after]PRP$urki,,PRP,['𒂕'],𒂕,[EGIR],['missing'],1.0,urki,arki,after,,P335541,28,1,other clauses
21213,P335541.28.2,02,n,NUMBER,n,['𒈫'],𒈫,[02],['missing'],1.0,,,,,P335541,28,2,other clauses
21214,P335541.28.3,MU.AN.NA,šattu[year]N,,N,"['𒈬', '𒀭', '𒈾']",𒈬𒀭𒈾,MU.AN.NA,"['complete', 'complete', 'complete']",0.0,šattu,šattu,year,,P335541,28,3,other clauses
21215,P335541.28.4,KUG.UD,ṣarpu[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,P335541,28,4,other clauses
21216,P335541.28.5,ina,ina[in+=upon]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335541,28,5,other clauses
21217,P335541.28.6,UGU,muhhi[skull]N,,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,muhhi,muhhu,skull,,P335541,28,6,other clauses
21218,P335541.29.1,[ta]-⸢ra⸣-me,taramme[grain heap]N,,N,"['𒋫', '𒊏', '𒈨']",𒋫𒊏𒈨,[ta]-⸢ra⸣-me,"['missing', 'damaged', 'complete']",0.5,taramme,tarammu,grain heap,,P335541,29,1,other clauses
21219,P335541.29.2,i-ša₂-kan,išakkan[place]V,,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,P335541,29,2,other clauses
21220,P335541.29.3,A.ŠA₃-šu₂,eqlīšu[field]N,,N,"['𒀀', '𒊮', '𒋙']",𒀀𒊮𒋙,A.ŠA₃-šu₂,"['complete', 'complete', 'complete']",0.0,eqlīšu,eqlu,field,,P335541,29,3,other clauses
21221,P335541.30.1,u₂-še-ṣa,ušēṣa[redeem]V,,V,"['𒌑', '𒊺', '𒍝']",𒌑𒊺𒍝,u₂-še-ṣa,"['complete', 'complete', 'complete']",0.0,ušēṣa,aṣû,redeem,,P335541,30,1,other clauses
21222,P335541.30.2,A.ŠA₃,eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,P335541,30,2,other clauses
21223,P335541.30.3,šu₂-a-tu₂,šuātu[that]'DP,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,P335541,30,3,other clauses
21224,P335541.30.4,{še}nu-sa-hi-šu₂,nusāhu[(a grain tax)//grain tax]N$nusāhīšu,,N,"['𒊺', '𒉡', '𒊓', '𒄭', '𒋙']",𒊺𒉡𒊓𒄭𒋙,{ŠE}nu-sa-hi-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,nusāhīšu,nusāhu,grain tax,,P335541,30,4,other clauses
21225,P335541.31.1,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335541,31,1,other clauses
21226,P335541.31.2,i-na-su-hu,nasāhu[tear out//exact]V$inassuhu,,V,"['𒄿', '𒈾', '𒋢', '𒄷']",𒄿𒈾𒋢𒄷,i-na-su-hu,"['complete', 'complete', 'complete', 'complete']",0.0,inassuhu,nasāhu,exact,,P335541,31,2,other clauses
21227,P335541.31.3,{še}IN.NU-šu₂,tibnu[straw]N$tibnūšu,,N,"['𒊺', '𒅔', '𒉡', '𒋙']",𒊺𒅔𒉡𒋙,{ŠE}IN.NU-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,tibnūšu,tibnu,straw,,P335541,31,3,other clauses
21228,P335541.32.1,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335541,32,1,other clauses
21229,P335541.32.2,i-ša₂-ba-aš₂,šabāšu[gather//collect]V$išabbaš,,V,"['𒄿', '𒃻', '𒁀', '𒀾']",𒄿𒃻𒁀𒀾,i-ša₂-ba-aš₂,"['complete', 'complete', 'complete', 'complete']",0.0,išabbaš,šabāšu,collect,,P335541,32,2,other clauses
21230,P335541.34.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335541,34,1,witness
21231,P335541.34.2,{1}30—EN—PAB,Sin-belu-uṣur[1]PN,PN,PN,"['𒁹', '𒌍', '𒂗', '𒉽']",𒁹𒌍𒂗𒉽,{1}30-EN-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,Sin-belu-uṣur,Sin-belu-uṣur,1,,P335541,34,2,witness
21232,P335541.34.3,{lu₂v}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂~v}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335541,34,3,witness
21234,P335541.34.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,34,4,witness
21235,P335541.34.5,KUR,māti[land]N,,N,['𒆳'],𒆳,KUR,['complete'],0.0,māti,mātu,land,,P335541,34,5,witness
21236,P335541.35.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335541,35,1,witness
21237,P335541.35.2,{1}ra-pi-iʾ,Rapiʾ[1]PN$,PN,PN,"['𒁹', '𒊏', '𒉿', '𒀪']",𒁹𒊏𒉿𒀪,{1}ra-pi-iʾ,"['complete', 'complete', 'complete', 'complete']",0.0,Rapiʾ,Rapiʾ,1,,P335541,35,2,witness
21238,P335541.35.3,{lu₂v}3-šu₂,tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂~v}3-šu₂,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,P335541,35,3,witness
21239,P335541.36.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,36,1,witness
21240,P335541.36.2,E₂.GAL,ēkalli[palace]N,,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,ēkalli,ēkallu,palace,,P335541,36,2,witness
21241,P335541.37.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335541,37,1,witness
21242,P335541.37.2,{1}EN—I,Bel-naʾdi[1]PN$,PN,PN,"['𒁹', '𒂗', '𒄿']",𒁹𒂗𒄿,{1}EN-I,"['complete', 'complete', 'complete']",0.0,Bel-naʾdi,Bel-naʾdi,1,,P335541,37,2,witness
21243,P335541.37.3,{lu₂v}IGI.DUB,masenni[treasurer]N,,N,"['𒇽', '𒅆', '𒁾']",𒇽𒅆𒁾,{LU₂~v}IGI.DUB,"['complete', 'complete', 'complete']",0.0,masenni,mašennu,treasurer,,P335541,37,3,witness
21244,P335541.37.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335541,37,4,witness
21245,P335541.37.5,DUMU—⸢MAN⸣,māru[son]N$mār&šarru[king]N$šarri,,N,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,DUMU-⸢MAN⸣,"['complete', 'damaged']",0.25,mār,māru,son,,P335541,37,5,witness
21247,P335541.38.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335541,38,1,witness
21248,P335541.38.2,{1}man-nu—ki—ŠA₃—URU,Mannu-ki-Libbali[1]PN$,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒊮', '𒌷']",𒁹𒌋𒌋𒉡𒆠𒊮𒌷,{1}man-nu-ki-ŠA₃-URU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Libbali,Mannu-ki-Libbali,1,,P335541,38,2,witness
21249,P335541.38.3,{lu₂v}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335541,38,3,witness
21250,P335541.39.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335541,39,1,witness
21251,P335541.39.2,{1}{d}AMAR.UTU—MAN-a-ni,Marduk-šarrani[1]PN,PN,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒌋𒌋', '𒀀', '𒉌']",𒁹𒀭𒀫𒌓𒌋𒌋𒀀𒉌,{1}{d}AMAR.UTU-MAN-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-šarrani,Marduk-šarrani,1,,P335541,39,2,witness
