Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
2989,P522521.12.2,Bel-duri[1]PN,{1}EN]-BAD₃,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{[1]}[EN]-BAD₃,"['missing', 'missing', 'complete']",0.67,Bel-duri,Bel-duri,1,PN,P522521,12,2,initiation of transaction
2990,P522521.12.3,masennu[treasurer]N,{lu₂}AGRIG,N,"['𒇽', '𒅆𒁾']",𒇽𒅆𒁾,{LU₂}AGRIG,"['complete', 'complete']",0.0,masennu,mašennu,treasurer,,P522521,12,3,initiation of transaction
2991,P522521.13.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522521,13,1,initiation of transaction
2992,P522521.13.2,issi[woman]N&ēkalli[palace]N,MI₂-E₂.GAL,N,"['𒊩', '𒂍', '𒃲']",𒊩𒂍𒃲,MI₂-E₂.GAL,"['complete', 'complete', 'complete']",0.0,issi,sinništu,woman,,P522521,13,2,initiation of transaction
2994,P522521.14.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522521,14,1,price
2995,P522521.14.2,libbi[interior]N,ŠA₃-bi,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,P522521,14,2,price
2996,P522521.14.3,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522521,14,3,price
2997,P522521.14.4,bilat[a unit of weight]N,⸢GU₂⸣.[(UN),N,"['𒄘', '𒌦']",𒄘𒌦,⸢GU₂⸣.[UN],"['damaged', 'missing']",0.75,bilat,biltu,a unit of weight,,P522521,14,4,price
2998,P522521.14.5,manā[a unit of weight]N,MA].⸢NA⸣,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].⸢NA⸣,"['missing', 'damaged']",0.75,manā,manû,a unit of weight,,P522521,14,5,price
2999,P522521.14.6,erî[copper]N,URUDU-MEŠ,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-MEŠ,"['complete', 'complete']",0.0,erî,erû,copper,,P522521,14,6,price
3000,P522521.15.1,issu[from]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issu,ištu,from,,P522521,15,1,completion of transaction
3001,P522521.15.2,pān[front]N,pa-an,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,pān,pānu,front,,P522521,15,2,completion of transaction
3002,P522521.15.3,Šamaš-ahu-uṣur[1]PN,{1}{d}[UTU-PAB]-PAB,PN,"['𒁹', '𒀭', '𒌓', '𒉽', '𒉽']",𒁹𒀭𒌓𒉽𒉽,{1}{d}[UTU-PAB]-PAB,"['complete', 'complete', 'missing', 'missing', 'complete']",0.4,Šamaš-ahu-uṣur,Šamaš-ahu-uṣur,1,PN,P522521,15,3,completion of transaction
3003,P522521.15.4,ilqe[purchase]V,il-qe₂,V,"['𒅋', '𒆠']",𒅋𒆠,il-qe₂,"['complete', 'complete']",0.0,ilqe,leqû,purchase,,P522521,15,4,completion of transaction
3004,P522521.16.1,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522521,16,1,confirmation of transfer 1
3005,P522521.16.2,gammur[completed]AJ,ga-⸢mur⸣,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-⸢mur⸣,"['complete', 'damaged']",0.25,gammur,gammuru,completed,,P522521,16,2,confirmation of transfer 1
3006,P522521.16.3,tadin[paid]AJ,ta-din,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P522521,16,3,confirmation of transfer 1
3007,P522521.17.1,eqlu[field]N,A.ŠA₃.GA,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,eqli,eqlu,field,,P522521,17,1,confirmation of transfer 2
3008,P522521.17.2,šuātu[that]'DP,šu-a-[tu₂],IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-[tu₂],"['complete', 'complete', 'missing']",0.33,šuātu,šuāti,that,,P522521,17,2,confirmation of transfer 2
3009,P522521.17.3,zarip[purchased]AJ,⸢za⸣-rip,AJ,"['𒍝', '𒆗']",𒍝𒆗,⸢za⸣-rip,"['damaged', 'complete']",0.25,zarip,zarpu,purchased,,P522521,17,3,confirmation of transfer 2
3010,P522521.17.4,laqqi[acquired]AJ,laq-qi₂,AJ,"['𒋃', '𒆠']",𒋃𒆠,laq-qi₂,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,P522521,17,4,confirmation of transfer 2
3011,P522521.18.1,tuāru[revocation]'N,tu-a-ru,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P522521,18,1,exclusion of litigation
3012,P522521.18.2,dēnu[lawsuit]N,de-e-[nu],N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,dēnu,dīnu,lawsuit,,P522521,18,2,exclusion of litigation
3013,P522521.18.3,u[and]CNJ,u₃,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,,P522521,18,3,exclusion of litigation
3014,P522521.18.4,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522521,18,4,exclusion of litigation
3015,P522521.19.1,laššu[(there) is not]V,la-aš₂-šu₂,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P522521,19,1,exclusion of litigation
3016,P522521.19.2,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522521,19,2,penalties for litigation: contravention
3017,P522521.19.3,urkiš[later]AV,ur-⸢kiš⸣,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-⸢kiš⸣,"['complete', 'damaged']",0.25,urkiš,urkiš,later,,P522521,19,3,penalties for litigation: contravention
3018,P522521.19.4,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522521,19,4,penalties for litigation: contravention
3019,P522521.19.5,matīma[ever]AV,ma-ti-[ma],AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-[ma],"['complete', 'complete', 'missing']",0.33,matīma,matīma,ever,,P522521,19,5,penalties for litigation: contravention
3020,P522521.20.1,lū[may]MOD,lu-u,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,P522521,20,1,penalties for litigation: contravention
3021,P522521.20.2,Šamaš-ahu-uṣur[1]PN,{1}{d}UTU-[PAB]-⸢PAB⸣,PN,"['𒁹', '𒀭', '𒌓', '𒉽', '𒉽']",𒁹𒀭𒌓𒉽𒉽,{1}{d}UTU-[PAB]-⸢PAB⸣,"['complete', 'complete', 'complete', 'missing', 'damaged']",0.3,Šamaš-ahu-uṣur,Šamaš-ahu-uṣur,1,PN,P522521,20,2,penalties for litigation: contravention
3022,P522521.20.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522521,20,3,penalties for litigation: contravention
3023,P522521.20.4,ahhēšu[brother]N,⸢ŠEŠ⸣-[MEŠ-šu₂],N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,⸢ŠEŠ⸣-[MEŠ-šu₂],"['damaged', 'missing', 'missing']",0.83,ahhēšu,ahu,brother,,P522521,20,4,penalties for litigation: contravention
3024,P522521.21.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522521,21,1,penalties for litigation: contravention
3025,P522521.21.2,marʾēšu[son]N,DUMU-MEŠ-[šu₂,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-[šu₂],"['complete', 'complete', 'missing']",0.33,marʾēšu,māru,son,,P522521,21,2,penalties for litigation: contravention
3026,P522521.21.3,lū[or]CNJ,lu]-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu]-u,"['missing', 'complete']",0.5,lū,lū,or,,P522521,21,3,penalties for litigation: contravention
3027,P522521.21.4,mār[son]N&marʾēšu[son]N,DUMU-⸢DUMU⸣-MEŠ-šu₂,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-⸢DUMU⸣-MEŠ-šu₂,"['complete', 'damaged', 'complete', 'complete']",0.12,mār,māru,son,,P522521,21,4,penalties for litigation: contravention
3029,P522521.22.1,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522521,22,1,penalties for litigation: contravention
3030,P522521.22.2,+qurbu[relative//neighbour]N'N$qurubšu,qu-⸢ru⸣-[ub]-šu₂,N,"['𒄣', '𒊒', '𒌒', '𒋙']",𒄣𒊒𒌒𒋙,qu-⸢ru⸣-[ub]-šu₂,"['complete', 'damaged', 'missing', 'complete']",0.38,qurubšu,qurbu,neighbour,,P522521,22,2,penalties for litigation: contravention
3031,P522521.22.3,lū[or]CNJ,lu-u,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P522521,22,3,penalties for litigation: contravention
3032,P522521.22.4,mammannūšu[relative]'N,mam₂-ma-nu-šu₂,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannūšu,mammanu-,relative,,P522521,22,4,penalties for litigation: contravention
3033,P522521.23.1,ša[who]REL,ša,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P522521,23,1,penalties for litigation: contravention
3034,P522521.23.2,dēnu[lawsuit]N,de-e-⸢nu⸣,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-⸢nu⸣,"['complete', 'complete', 'damaged']",0.17,dēnu,dīnu,lawsuit,,P522521,23,2,penalties for litigation: contravention
3035,P522521.23.3,dabābu[litigation]'N,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P522521,23,3,penalties for litigation: contravention
3036,P522521.24.1,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522521,24,1,penalties for litigation: contravention
3037,P522521.24.2,Bel-duri[1]PN,{1}[EN-BAD₃],PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{1}[EN-BAD₃],"['complete', 'missing', 'missing']",0.67,Bel-duri,Bel-duri,1,PN,P522521,24,2,penalties for litigation: contravention
3038,P522521.24.3,u[and]CNJ,u₃,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,,P522521,24,3,penalties for litigation: contravention
3039,P522521.24.4,urkītūšu[descendant]N,EGIR-šu₂,N,"['𒂕', '𒋙']",𒂕𒋙,EGIR-šu₂,"['complete', 'complete']",0.0,urkītūšu,warkītu,descendant,,P522521,24,4,penalties for litigation: contravention
3040,P522521.25.1,ubtaʾʾūni[seek]V,ub-ta-⸢ʾu⸣-u-ni,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-⸢ʾu⸣-u-ni,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,ubtaʾʾūni,buʾʾû,seek,,P522521,25,1,penalties for litigation: contravention
3041,P522521.26.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,1,penalties for litigation: penalty
3042,P522521.26.2,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,2,penalties for litigation: penalty
3043,P522521.26.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522521,26,3,penalties for litigation: penalty
3044,P522521.26.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,4,penalties for litigation: penalty
3045,P522521.26.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,5,penalties for litigation: penalty
3046,P522521.26.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,6,penalties for litigation: penalty
3047,P522521.26.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,7,penalties for litigation: penalty
3048,P522521.26.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522521,26,8,penalties for litigation: penalty
3049,P522521.28.1,u,⸢x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522521,28,1,penalties for litigation: penalty
3050,P522521.28.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522521,28,2,penalties for litigation: penalty
3051,P522521.28.3,ṣarpi[silver]N,KUG.UD,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P522521,28,3,penalties for litigation: penalty
3052,P522521.28.4,u,[(x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,28,4,penalties for litigation: penalty
3053,P522521.28.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,28,5,penalties for litigation: penalty
3054,P522521.28.6,u,x)],u,['X'],X,[x],['missing'],1.0,,,,,P522521,28,6,penalties for litigation: penalty
3055,P522521.29.1,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522521,29,1,penalties for litigation: penalty
3056,P522521.29.2,manā[a unit of weight]N,MA.NA],N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manā,manû,a unit of weight,,P522521,29,2,penalties for litigation: penalty
3057,P522521.29.3,hurāṣi[gold]N,KUG.GI,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P522521,29,3,penalties for litigation: penalty
3058,P522521.29.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522521,29,4,penalties for litigation: penalty
3059,P522521.29.5,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522521,29,5,penalties for litigation: penalty
3060,P522521.29.6,ṣarpi[silver]N,KUG.⸢UD⸣,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.⸢UD⸣,"['complete', 'damaged']",0.25,ṣarpi,ṣarpu,silver,,P522521,29,6,penalties for litigation: penalty
3061,P522521.30.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522521,30,1,penalties for litigation: penalty
3062,P522521.30.2,burki[lap]N,bur-ki,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,P522521,30,2,penalties for litigation: penalty
3063,P522521.30.3,+Ištar[]DN$Issar,{d}IŠ.TAR,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,Issar,Ištar,1,DN,P522521,30,3,penalties for litigation: penalty
3064,P522521.30.4,āšibāt[residing]AJ,a-ši-⸢bat⸣,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-⸢bat⸣,"['complete', 'complete', 'damaged']",0.17,āšibāt,āšibu,residing,,P522521,30,4,penalties for litigation: penalty
3065,P522521.30.5,Arbail[Arbela]GN,{uru}arba-[il₃,GN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}arba-[il₃],"['complete', 'complete', 'missing']",0.33,Arbail,Arbail,Arbela,GN,P522521,30,5,penalties for litigation: penalty
3066,P522521.30.6,išakkan[place]V,GAR-(an)],V,"['𒃻', '𒀭']",𒃻𒀭,[GAR-an],"['missing', 'missing']",1.0,išakkan,šakānu,place,,P522521,30,6,penalties for litigation: penalty
3067,P522521.31.1,kaspu[money]N,kas-pu,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P522521,31,1,penalties for litigation: penalty
3068,P522521.31.2,ana[for]PRP,a-na,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,P522521,31,2,penalties for litigation: penalty
3069,P522521.31.3,ešrāti[tenfold]AV,10-MEŠ,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,P522521,31,3,penalties for litigation: penalty
3070,P522521.31.4,ana[to]PRP,[a-na],PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P522521,31,4,penalties for litigation: penalty
3071,P522521.31.5,bēlēšu[owner]N,⸢EN⸣-MEŠ-šu₂,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,⸢EN⸣-MEŠ-šu₂,"['damaged', 'complete', 'complete']",0.17,bēlēšu,bēlu,owner,,P522521,31,5,penalties for litigation: penalty
3072,P522521.32.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522521,32,1,penalties for litigation: penalty
3073,P522521.32.2,dēnīšu[lawsuit]N,de-ni-šu₂,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,P522521,32,2,penalties for litigation: penalty
3074,P522521.32.3,idabbub[contest]V,DUG₄.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,idabbub,dabābu,contest,,P522521,32,3,penalties for litigation: penalty
3075,P522521.32.4,lā[not]MOD,⸢la⸣,MOD,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,lā,lā,not,,P522521,32,4,penalties for litigation: penalty
3076,P522521.32.5,ilaqqe[succeed]V,[i-laq-qe],V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qe],"['missing', 'missing', 'missing']",1.0,ilaqqe,leqû,succeed,,P522521,32,5,penalties for litigation: penalty
3077,P522521.34.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522521,34,1,witness
