Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
21309,P335462.5.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,5,2,object sold
21310,P335462.5.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,5,3,object sold
21311,P335462.5.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,5,4,object sold
21312,P335462.5.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,5,5,object sold
21313,P335462.5.6,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335462,5,6,object sold
21314,P335462.6.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,6,1,object sold
21315,P335462.6.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,6,2,object sold
21316,P335462.6.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,6,3,object sold
21317,P335462.6.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,6,4,object sold
21318,P335462.6.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,6,5,object sold
21319,P335462.6.6,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335462,6,6,object sold
21320,P335462.6.7,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335462,6,7,object sold
21321,P335462.7.1,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335462,7,1,object sold
21322,P335462.7.2,{uru}ni-[x]-a-qi,u,u,"['𒌷', '𒉌', 'x', '𒀀', '𒆥']",𒌷𒉌x𒀀𒆥,{URU}ni-[x]-a-qi,"['complete', 'complete', 'missing', 'complete', 'complete']",0.2,,,,,,P335462,7,2,object sold
21323,P335462.8.1,DU-u-ni,illakūni[lead]V,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,DU-u-ni,"['complete', 'complete', 'complete']",0.0,illakūni,alāku,lead,,,P335462,8,1,object sold
21324,P335462.9.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335462,9,1,object sold
21325,P335462.9.2,GAL,u,u,['𒃲'],𒃲,GAL,['complete'],0.0,,,,,,P335462,9,2,object sold
21326,P335462.9.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,9,3,object sold
21327,P335462.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,9,4,object sold
21328,P335462.9.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,9,5,object sold
21329,P335462.9.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,9,6,object sold
21330,P335462.13.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,1,object sold
21331,P335462.13.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,2,object sold
21332,P335462.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,3,object sold
21333,P335462.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,4,object sold
21334,P335462.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,5,object sold
21335,P335462.13.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,6,object sold
21336,P335462.13.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,7,object sold
21337,P335462.13.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,8,object sold
21338,P335462.13.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335462,13,9,object sold
21339,P335462.13.10,x]-ni,u,u,"['x', '𒉌']",x𒉌,[x]-ni,"['missing', 'complete']",0.5,,,,,,P335462,13,10,object sold
21340,P335462.14.1,02,n,n,['𒈫'],𒈫,02,['complete'],0.0,,,,NUMBER,,P335462,14,1,penalties for litigation: penalty
21341,P335462.14.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335462,14,2,penalties for litigation: penalty
21342,P335462.14.3,[KUG.UD],ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpu,ṣarpu,silver,,,P335462,14,3,penalties for litigation: penalty
21343,P335462.14.4,SUM-an,iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,,P335462,14,4,penalties for litigation: penalty
21344,P335462.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,15,1,witness
21345,P335462.15.2,{1}TI.LA—KAM-eš,Balaṭu-ereš[1]PN,PN,"['𒁹', '𒋾', '𒆷', '𒄰', '𒌍']",𒁹𒋾𒆷𒄰𒌍,{1}TI.LA-KAM-eš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Balaṭu-ereš,Balaṭu-ereš,1,PN,,P335462,15,2,witness
21346,P335462.16.1,{lu₂v}ku-lu-u,kuluʾu[(male cultic prostitute)]N$,N,"['𒇽', '𒆪', '𒇻', '𒌋']",𒇽𒆪𒇻𒌋,{LU₂~v}ku-lu-u,"['complete', 'complete', 'complete', 'complete']",0.0,kuluʾu,kuluʾu,(male cultic prostitute),,,P335462,16,1,witness
21347,P335462.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,17,1,witness
21348,P335462.17.2,{1}15—SUM—PAB-MEŠ,Issar-nadin-ahhe[1]PN,PN,"['𒁹', '15', '𒋧', '𒉽', '𒈨𒌍']",𒁹15𒋧𒉽𒈨𒌍,{1}15-SUM-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Issar-nadin-ahhe,Issar-nadin-ahhe,1,PN,,P335462,17,2,witness
21349,P335462.17.3,{lu₂v}EN—{giš}GIGIR,bēlu[lord]N$bēl&mugerru[chariot]N$mugirri,N,"['𒇽', '𒂗', '𒄑', '𒇀']",𒇽𒂗𒄑𒇀,{LU₂~v}EN-{GIŠ}GIGIR,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,,,P335462,17,3,witness
21351,P335462.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,18,1,witness
21352,P335462.18.2,{1}{d}UTU—GIN—bal-liṭ,Šamaš-kenu-balliṭ[1]PN$,PN,"['𒁹', '𒀭', '𒌓', '𒁺', '𒁄', '𒀖']",𒁹𒀭𒌓𒁺𒁄𒀖,{1}{d}UTU-GIN-bal-liṭ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-kenu-balliṭ,Šamaš-kenu-balliṭ,1,PN,,P335462,18,2,witness
21353,P335462.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,19,1,witness
21354,P335462.19.2,{1}ARAD—15,Urdu-Issar[1]PN,PN,"['𒁹', '𒀴', '15']",𒁹𒀴15,{1}ARAD-15,"['complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,PN,,P335462,19,2,witness
21355,P335462.19.3,A,mār[son]N,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,,P335462,19,3,witness
21356,P335462.19.4,{1}SUH₃—KAM-eš,Teše-ereš[1]PN$,PN,"['𒁹', '𒄗', '𒄰', '𒌍']",𒁹𒄗𒄰𒌍,{1}SUH₃-KAM-eš,"['complete', 'complete', 'complete', 'complete']",0.0,Teše-ereš,Teše-ereš,1,PN,,P335462,19,4,witness
21357,P335462.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,20,1,witness
21358,P335462.20.2,{1}DUMU—{d}15,Mar-Issar[1]PN,PN,"['𒁹', '𒌉', '𒀭', '15']",𒁹𒌉𒀭15,{1}DUMU-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Mar-Issar,Mar-Issar,1,PN,,P335462,20,2,witness
21359,P335462.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,21,1,witness
21360,P335462.21.2,{1}qu-ri-i,Quri[1]PN$,PN,"['𒁹', '𒄣', '𒊑', '𒄿']",𒁹𒄣𒊑𒄿,{1}qu-ri-i,"['complete', 'complete', 'complete', 'complete']",0.0,Quri,Quri,1,PN,,P335462,21,2,witness
21361,P335462.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335462,22,1,witness
21362,P335462.22.2,{1}ki-qi-⸢la⸣-[nu],Kiqillanu[1]PN$,PN,"['𒁹', '𒆠', '𒆥', '𒆷', '𒉡']",𒁹𒆠𒆥𒆷𒉡,{1}ki-qi-⸢la⸣-[nu],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,Kiqillanu,Kiqillanu,1,PN,,P335462,22,2,witness
