Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
12112,P335965.12.7,[A.ŠA₃],eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqlu,eqlu,field,,,P335965,12,7,object sold
12113,P335965.13.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,13,1,object sold
12114,P335965.13.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,13,2,object sold
12115,P335965.13.3,x]+⸢x-zu⸣,u,u,"['x', 'x', '𒍪']",xx𒍪,[x]+⸢x-zu⸣,"['missing', 'damaged', 'damaged']",0.67,,,,,,P335965,13,3,object sold
12116,P335965.13.4,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,13,4,object sold
12117,P335965.13.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,13,5,object sold
12118,P335965.13.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,13,6,object sold
12119,P335965.13.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,13,7,object sold
12120,P335965.13.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,13,8,object sold
12121,P335965.13.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,13,9,object sold
12122,P335965.14.1,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,14,1,object sold
12123,P335965.14.2,5(ban₂),n,n,['𒑔'],𒑔,5(ban₂),['complete'],0.0,,,,NUMBER,,P335965,14,2,object sold
12124,P335965.14.3,[A].ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].ŠA₃,"['missing', 'complete']",0.5,eqlu,eqlu,field,,,P335965,14,3,object sold
12125,P335965.14.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335965,14,4,object sold
12126,P335965.14.5,na-hal,nahal[wadi]N,N,"['𒈾', '𒄬']",𒈾𒄬,na-hal,"['complete', 'complete']",0.0,nahal,nahallu,wadi,,,P335965,14,5,object sold
12127,P335965.14.6,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335965,14,6,object sold
12128,P335965.14.7,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,14,7,object sold
12129,P335965.14.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,14,8,object sold
12130,P335965.14.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,14,9,object sold
12131,P335965.14.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,14,10,object sold
12132,P335965.15.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335965,15,1,object sold
12133,P335965.15.2,{1}TE-a.a,Sukkaya[1]PN,PN,"['𒁹', '𒋼', '𒀀', '𒀀']",𒁹𒋼𒀀𒀀,{1}TE-a.a,"['complete', 'complete', 'complete', 'complete']",0.0,Sukkaya,Sukkaya,1,PN,,P335965,15,2,object sold
12134,P335965.15.3,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335965,15,3,object sold
12135,P335965.15.4,{1}su-si-[i],Susi[1]PN,PN,"['𒁹', '𒋢', '𒋛', '𒄿']",𒁹𒋢𒋛𒄿,{1}su-si-[i],"['complete', 'complete', 'complete', 'missing']",0.25,Susi,Susi,1,PN,,P335965,15,4,object sold
12136,P335965.16.1,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,16,1,object sold
12137,P335965.16.2,5(ban₂),n,n,['𒑔'],𒑔,⸢5(ban₂)⸣,['damaged'],0.5,,,,NUMBER,,P335965,16,2,object sold
12138,P335965.16.3,[A].ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].ŠA₃,"['missing', 'complete']",0.5,eqlu,eqlu,field,,,P335965,16,3,object sold
12139,P335965.16.4,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,16,4,object sold
12140,P335965.16.5,{1}DUG₃.GA—d.⸢EN⸣,Ṭab-Bel[1]PN$,PN,"['𒁹', '𒄭', '𒂵', '𒀭', '𒂗']",𒁹𒄭𒂵𒀭𒂗,{1}DUG₃.GA-d.⸢EN⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Ṭab-Bel,Ṭab-Bel,1,PN,,P335965,16,5,object sold
12141,P335965.17.1,gab-[di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-[di],"['complete', 'missing']",0.5,gabdi,gabdi,adjoining to,,,P335965,17,1,object sold
12142,P335965.17.2,{1}su-si-i,Susi[1]PN,PN,"['𒁹', '𒋢', '𒋛', '𒄿']",𒁹𒋢𒋛𒄿,{[1]}su-si-i,"['missing', 'complete', 'complete', 'complete']",0.25,Susi,Susi,1,PN,,P335965,17,2,object sold
12143,P335965.17.3,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,17,3,object sold
12144,P335965.17.4,4(ban₂),n,n,['𒑒'],𒑒,4(ban₂),['complete'],0.0,,,,NUMBER,,P335965,17,4,object sold
12145,P335965.17.5,[A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqlu,eqlu,field,,,P335965,17,5,object sold
12146,P335965.17.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,17,6,object sold
12147,P335965.17.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,17,7,object sold
12148,P335965.17.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,17,8,object sold
12149,P335965.17.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,17,9,object sold
12150,P335965.18.1,⸢gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,⸢gab-di⸣,"['damaged', 'damaged']",0.5,gabdi,gabdi,adjoining to,,,P335965,18,1,object sold
12151,P335965.18.2,{1}{d}UTU—GIN—du-gul,Šamaš-kenu-dugul[1]PN$,PN,"['𒁹', '𒀭', '𒌓', '𒁺', '𒁺', '𒄢']",𒁹𒀭𒌓𒁺𒁺𒄢,{⸢1⸣}{d}UTU-GIN-du-gul,"['damaged', 'complete', 'complete', 'complete', 'complete', 'complete']",0.08,Šamaš-kenu-dugul,Šamaš-kenu-dugul,1,PN,,P335965,18,2,object sold
12152,P335965.18.3,gab-[di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-[di],"['complete', 'missing']",0.5,gabdi,gabdi,adjoining to,,,P335965,18,3,object sold
12153,P335965.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,18,4,object sold
12154,P335965.18.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,18,5,object sold
12155,P335965.18.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,18,6,object sold
12156,P335965.18.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,18,7,object sold
12157,P335965.19.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,1,object sold
12158,P335965.19.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,2,object sold
12159,P335965.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,3,object sold
12160,P335965.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,4,object sold
12161,P335965.19.5,{giš]}GU.ZA-u₂,kussû[chair//throne]N$kussiu,N,"['𒄑', '𒄖', '𒍝', '𒌑']",𒄑𒄖𒍝𒌑,{[GIŠ]}GU.ZA-u₂,"['missing', 'complete', 'complete', 'complete']",0.25,kussiu,kussû,throne,,,P335965,19,5,object sold
12162,P335965.19.6,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335965,19,6,object sold
12163,P335965.19.7,{1}aš-šur—[x,u,u,"['𒁹', '𒀸', '𒋩', 'x']",𒁹𒀸𒋩x,{1}aš-šur-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335965,19,7,object sold
12164,P335965.19.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,8,object sold
12165,P335965.19.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,9,object sold
12166,P335965.19.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,10,object sold
12167,P335965.19.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,19,11,object sold
12168,P335965.20.1,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335965,20,1,object sold
12169,P335965.20.2,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335965,20,2,object sold
12170,P335965.20.3,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335965,20,3,object sold
12171,P335965.20.4,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335965,20,4,object sold
12172,P335965.20.5,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,20,5,object sold
12173,P335965.20.6,4(ban₂),n,n,['𒑒'],𒑒,4(ban₂),['complete'],0.0,,,,NUMBER,,P335965,20,6,object sold
12174,P335965.20.7,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335965,20,7,object sold
12175,P335965.20.8,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335965,20,8,object sold
12176,P335965.20.9,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335965,20,9,object sold
12177,P335965.21.1,⸢gab⸣-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,⸢gab⸣-di,"['damaged', 'complete']",0.25,gabdi,gabdi,adjoining to,,,P335965,21,1,object sold
12178,P335965.21.2,{1}{d}PA-u-a,Nabuʾa[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀']",𒁹𒀭𒉺𒌋𒀀,{1}{d}PA-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,PN,,P335965,21,2,object sold
12179,P335965.21.3,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,21,3,object sold
12180,P335965.21.4,{1}TE-a.a,Sukkaya[1]PN,PN,"['𒁹', '𒋼', '𒀀', '𒀀']",𒁹𒋼𒀀𒀀,{1}TE-a.a,"['complete', 'complete', 'complete', 'complete']",0.0,Sukkaya,Sukkaya,1,PN,,P335965,21,4,object sold
12181,P335965.22.1,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,22,1,object sold
12182,P335965.22.2,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335965,22,2,object sold
12183,P335965.22.3,ANŠE,imārī[a unit of area]N,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of area,,,P335965,22,3,object sold
12184,P335965.22.4,A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,,P335965,22,4,object sold
12185,P335965.22.5,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335965,22,5,object sold
12186,P335965.22.6,{1}su-si-i,Susi[1]PN,PN,"['𒁹', '𒋢', '𒋛', '𒄿']",𒁹𒋢𒋛𒄿,{1}su-si-i,"['complete', 'complete', 'complete', 'complete']",0.0,Susi,Susi,1,PN,,P335965,22,6,object sold
12187,P335965.24.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,24,1,object sold
12188,P335965.24.2,A.ŠA₃,eqel[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqel,eqlu,field,,,P335965,24,2,object sold
12189,P335965.24.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335965,24,3,object sold
12190,P335965.24.4,{1}kur—DINGIR-a.a,Kur-ilaʾi[1]PN,PN,"['𒁹', '𒆳', '𒀭', '𒀀', '𒀀']",𒁹𒆳𒀭𒀀𒀀,{1}kur-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kur-ilaʾi,Kur-ilaʾi,1,PN,,P335965,24,4,object sold
12191,P335965.24.5,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,24,5,object sold
12192,P335965.24.6,{1}KAR-⸢x⸣+[x],u,u,"['𒁹', '𒋼𒀀', 'x', 'x']",𒁹𒋼𒀀xx,{1}KAR-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335965,24,6,object sold
12193,P335965.25.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,25,1,object sold
12194,P335965.25.2,{1}{d}U.GUR—MAN—PAB,Nergal-šarru-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒌋𒌋', '𒉽']",𒁹𒀭𒌋𒄥𒌋𒌋𒉽,{1}{d}U.GUR-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-šarru-uṣur,Nergal-šarru-uṣur,1,PN,,P335965,25,2,object sold
12195,P335965.25.3,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,25,3,object sold
12196,P335965.25.4,2(ban₂),n,n,['𒑐'],𒑐,2(ban₂),['complete'],0.0,,,,NUMBER,,P335965,25,4,object sold
12197,P335965.25.5,{giš}GU.ZA-u₂,kussû[chair//throne]N$kussiu,N,"['𒄑', '𒄖', '𒍝', '𒌑']",𒄑𒄖𒍝𒌑,{GIŠ}GU.ZA-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,kussiu,kussû,throne,,,P335965,25,5,object sold
12198,P335965.26.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,26,1,object sold
12199,P335965.26.2,{1}{d}U.GUR—MAN—PAB,Nergal-šarru-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒌋𒌋', '𒉽']",𒁹𒀭𒌋𒄥𒌋𒌋𒉽,{1}{d}U.GUR-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-šarru-uṣur,Nergal-šarru-uṣur,1,PN,,P335965,26,2,object sold
12200,P335965.26.3,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335965,26,3,object sold
12201,P335965.26.4,6(ban₂),n,n,['𒁹'],𒁹,6(ban₂),['complete'],0.0,,,,NUMBER,,P335965,26,4,object sold
12202,P335965.26.5,A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,,P335965,26,5,object sold
12203,P335965.27.1,gab-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,gab-di,"['complete', 'complete']",0.0,gabdi,gabdi,adjoining to,,,P335965,27,1,object sold
12204,P335965.27.2,{1}man-nu—ki—{d}IM,Mannu-ki-Adad[1]PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀭', '𒅎']",𒁹𒌋𒌋𒉡𒆠𒀭𒅎,{1}man-nu-ki-{d}IM,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Adad,Mannu-ki-Adad,1,PN,,P335965,27,2,object sold
12205,P335965.29.1,⸢gab⸣-di,gabdi[adjoining to]PRP,PRP,"['𒃮', '𒁲']",𒃮𒁲,⸢gab⸣-di,"['damaged', 'complete']",0.25,gabdi,gabdi,adjoining to,,,P335965,29,1,object sold
