Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
3515,P528275.33.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,33,1,witness
3516,P528275.33.2,X,{m}aš-šur-A-GIŠ,X,"['𒁹', '𒀸', '𒋩', '𒀀', '𒄑']",𒁹𒀸𒋩𒀀𒄑,{m}aš-šur-A-GIŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,33,2,witness
3517,P528275.33.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,33,3,witness
3518,P528275.33.4,X,{m}⸢da-da-hi⸣,X,"['𒁹', '𒁕', '𒁕', '𒄭']",𒁹𒁕𒁕𒄭,{m}⸢da-da-hi⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,,,,P528275,33,4,witness
3519,P528275.34.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,34,1,witness
3520,P528275.34.2,X,{m}aš-šur-de-nu-IGI.LAL,X,"['𒁹', '𒀸', '𒋩', '𒁲', '𒉡', '𒅆', '𒇲']",𒁹𒀸𒋩𒁲𒉡𒅆𒇲,{m}aš-šur-de-nu-IGI.LAL,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,34,2,witness
3521,P528275.34.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,34,3,witness
3522,P528275.34.4,X,{m}da-da-hi,X,"['𒁹', '𒁕', '𒁕', '𒄭']",𒁹𒁕𒁕𒄭,{m}da-da-hi,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,34,4,witness
3523,P528275.35.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,35,1,witness
3524,P528275.35.2,X,{m}mu-tak-kil-{d}ŠU₂,X,"['𒁹', '𒈬', '𒋳', '𒆸', '𒀭', '𒋙']",𒁹𒈬𒋳𒆸𒀭𒋙,{m}mu-tak-kil-{d}ŠU₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,35,2,witness
3525,P528275.35.3,X,{lu₂}MU,X,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,,,,P528275,35,3,witness
3526,P528275.36.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,36,1,witness
3527,P528275.36.2,Aššur-aplu-iddina[1]PN,{m}aš-šur-A-AŠ,PN,"['𒁹', '𒀸', '𒋩', '𒀀', '𒀸']",𒁹𒀸𒋩𒀀𒀸,{m}aš-šur-A-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-aplu-iddina,Aššur-aplu-iddina,1.0,PN,P528275,36,2,witness
3528,P528275.36.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,36,3,witness
3529,P528275.36.4,Ahu-eriba[1]PN,{m}PAB-SU,PN,"['𒁹', '𒉽', '𒋢']",𒁹𒉽𒋢,{m}PAB-SU,"['complete', 'complete', 'complete']",0.0,Ahu-eriba,Ahu-eriba,1.0,PN,P528275,36,4,witness
3530,P528275.37.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,37,1,witness
3531,P528275.37.2,X,{m}aš-šur-⸢ZI-AG₂⸣,X,"['𒁹', '𒀸', '𒋩', '𒍣', '𒉘']",𒁹𒀸𒋩𒍣𒉘,{m}aš-šur-⸢ZI-AG₂⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,,,,P528275,37,2,witness
3532,P528275.37.3,X,{lu₂}MU,X,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,,,,P528275,37,3,witness
3533,P528275.38.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,38,1,witness
3534,P528275.38.2,Nabu-eriba[1]PN,{m}{d}PA-⸢SU,PN,"['𒁹', '𒀭', '𒉺', '𒋢']",𒁹𒀭𒉺𒋢,{m}{d}PA-⸢SU⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Nabu-eriba,Nabu-eriba,1.0,PN,P528275,38,2,witness
3535,P528275.38.3,X,A⸣,X,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,,,,P528275,38,3,witness
3536,P528275.38.4,X,{m}aš-šur-AŠ,X,"['𒁹', '𒀸', '𒋩', '𒀸']",𒁹𒀸𒋩𒀸,{m}aš-šur-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,38,4,witness
3537,P528275.39.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,39,1,witness
3538,P528275.39.2,X,{m}tukul-ti-[aš-šur],X,"['𒁹', '𒆪', '𒋾', '𒀸', '𒋩']",𒁹𒆪𒋾𒀸𒋩,{m}tukul-ti-[aš-šur],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,,,P528275,39,2,witness
3539,P528275.39.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,39,3,witness
3540,P528275.39.4,X,{m}a-si-i,X,"['𒁹', '𒀀', '𒋛', '𒄿']",𒁹𒀀𒋛𒄿,{m}a-si-i,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,39,4,witness
3541,P528275.40.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,40,1,witness
3542,P528275.40.2,X,{m}aš-šur-DUG₄.DUG₄-ne₂-re,X,"['𒁹', '𒀸', '𒋩', '𒅗', '𒅗', '𒉌', '𒊑']",𒁹𒀸𒋩𒅗𒅗𒉌𒊑,{m}aš-šur-DUG₄.DUG₄-ne₂-re,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,40,2,witness
3543,P528275.40.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,40,3,witness
3544,P528275.40.4,Upaqa-ana-Aššur[1]PN,{m}pa-qa-ana-aš-šur,PN,"['𒁹', '𒉺', '𒋡', '𒁹', '𒀸', '𒋩']",𒁹𒉺𒋡𒁹𒀸𒋩,{m}pa-qa-ana-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Upaqa-ana-Aššur,Upaqa-ana-Aššur,1.0,PN,P528275,40,4,witness
3545,P528275.41.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,41,1,witness
3546,P528275.41.2,Aššur-abu-uṣur[1]PN,{m}aš-šur-AD-PAB,PN,"['𒁹', '𒀸', '𒋩', '𒀜', '𒉽']",𒁹𒀸𒋩𒀜𒉽,{m}aš-šur-AD-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-abu-uṣur,Aššur-abu-uṣur,1.0,PN,P528275,41,2,witness
3547,P528275.41.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,41,3,witness
3548,P528275.41.4,X,{m}ša₂-kil-ia,X,"['𒁹', '𒃻', '𒆸', '𒅀']",𒁹𒃻𒆸𒅀,{m}ša₂-kil-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,41,4,witness
3549,P528275.42.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,42,1,witness
3550,P528275.42.2,Baṭṭuṭu[1]PN,{m}ba-ṭu-ṭu,PN,"['𒁹', '𒁀', '𒂅', '𒂅']",𒁹𒁀𒂅𒂅,{m}ba-ṭu-ṭu,"['complete', 'complete', 'complete', 'complete']",0.0,Baṭṭuṭu,Baṭṭuṭu,1.0,PN,P528275,42,2,witness
3551,P528275.43.1,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,43,1,witness
3552,P528275.43.2,X,{m}pi-ir-a-na-a,X,"['𒁹', '𒉿', '𒅕', '𒀀', '𒈾', '𒀀']",𒁹𒉿𒅕𒀀𒈾𒀀,{m}pi-ir-a-na-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,43,2,witness
3553,P528275.44.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,44,1,witness
3554,P528275.44.2,X,{m}ba-si-ia,X,"['𒁹', '𒁀', '𒋛', '𒅀']",𒁹𒁀𒋛𒅀,{m}ba-si-ia,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,44,2,witness
3555,P528275.44.3,X,A,X,['𒀀'],𒀀,A,['complete'],0.0,,,,,P528275,44,3,witness
3556,P528275.44.4,X,{m}aš-šur-de-nu-IGI.LAL,X,"['𒁹', '𒀸', '𒋩', '𒁲', '𒉡', '𒅆', '𒇲']",𒁹𒀸𒋩𒁲𒉡𒅆𒇲,{m}aš-šur-de-nu-IGI.LAL,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,44,4,witness
3557,P528275.45.1,Elulu[1]MN,{iti}KIN,MN,"['𒌗', '𒆥']",𒌗𒆥,{ITI}KIN,"['complete', 'complete']",0.0,Elulu,Elulu,1.0,MN,P528275,45,1,date
3558,P528275.45.2,X,UD-27,X,"['𒌓', '𒌋𒌋𒐌']",𒌓𒌋𒌋𒐌,UD-27,"['complete', 'complete']",0.0,,,,,P528275,45,2,date
3559,P528275.45.3,X,lim-mu,X,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,,,P528275,45,3,date
3560,P528275.45.4,Bel-ahu-uṣur[1]PN,{m}EN-PAB-PAB,PN,"['𒁹', '𒂗', '𒉽', '𒉽']",𒁹𒂗𒉽𒉽,{m}EN-PAB-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-ahu-uṣur,Bel-ahu-uṣur,1.0,PN,P528275,45,4,date
3561,P528275.46.1,X,{lu₂}ša₂-IGI-KUR,X,"['𒇽', '𒃻', '𒅆', '𒆳']",𒇽𒃻𒅆𒆳,{LU₂}ša₂-IGI-KUR,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,P528275,46,1,date
3562,P528275.47.1,X,IGI,X,['𒅆'],𒅆,IGI,['complete'],0.0,,,,,P528275,47,1,witness
3563,P528275.47.2,Mudammiq-Aššur[1]PN,{m}mu-SIG-aš-šur,PN,"['𒁹', '𒈬', '𒋝', '𒀸', '𒋩']",𒁹𒈬𒋝𒀸𒋩,{m}mu-SIG-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mudammiq-Aššur,Mudammiq-Aššur,1.0,PN,P528275,47,2,witness
3564,P528275.47.3,X,A.BA,X,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,,,,,P528275,47,3,witness
3565,P528275.47.4,X,ṣa-bit,X,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,,,,,P528275,47,4,witness
3566,P528275.47.5,X,ṭup-pi,X,"['𒁾', '𒉿']",𒁾𒉿,ṭup-pi,"['complete', 'complete']",0.0,,,,,P528275,47,5,witness
