Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
26803,P335534.3.1,{[na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,,P335534,3,1,seal identification
26804,P335534.3.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335534,3,2,seal identification
26805,P335534.3.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335534,3,3,seal identification
26806,P335534.3.4,A,mār[son]N,,N,['𒀀'],𒀀,[A],['missing'],1.0,mār,māru,son,,P335534,3,4,seal identification
26807,P335534.3.5,{1}{iti}NE-a.a,Abayu[1]PN$Abaya,PN,PN,"['𒁹', '𒌗', '𒉈', '𒀀', '𒀀']",𒁹𒌗𒉈𒀀𒀀,{[1]}{ITI}NE-a.a,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Abaya,Abayu,1,,P335534,3,5,seal identification
26808,P335534.4.1,{[na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,,P335534,4,1,seal identification
26809,P335534.4.2,{mi₂}x]-da-ta,u,,u,"['𒊩', 'x', '𒁕', '𒋫']",𒊩x𒁕𒋫,{[MI₂]}[x]-da-ta,"['missing', 'missing', 'complete', 'complete']",0.5,,,,,P335534,4,2,seal identification
26810,P335534.4.3,DUMU.MI₂-su,marʾussu[daughter]N,,N,"['𒌉', '𒊩', '𒋢']",𒌉𒊩𒋢,DUMU.MI₂-su,"['complete', 'complete', 'complete']",0.0,marʾussu,mārtu,daughter,,P335534,4,3,seal identification
26811,P335534.5.1,[PAB,gimru[total]N,,N,['𒉽'],𒉽,[PAB],['missing'],1.0,gimru,gimru,total,,P335534,5,1,seal identification
26812,P335534.5.2,02,n,NUMBER,n,['𒈫'],𒈫,[02],['missing'],1.0,,,,,P335534,5,2,seal identification
26813,P335534.5.3,LU₂]-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,[LU₂]-MEŠ-e,"['missing', 'complete', 'complete']",0.33,amēlē,awīlu,man,,P335534,5,3,seal identification
26814,P335534.5.4,{lu₂v}NINDA-MEŠ,āpiāni[baker]N,,N,"['𒇽', '𒃻', '𒈨𒌍']",𒇽𒃻𒈨𒌍,{LU₂~v}NINDA-MEŠ,"['complete', 'complete', 'complete']",0.0,āpiāni,ēpû,baker,,P335534,5,4,seal identification
26815,P335534.5.5,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335534,5,5,seal identification
26816,P335534.5.6,{lu₂v}IGI.DUB,masenni[treasurer]N,,N,"['𒇽', '𒅆', '𒁾']",𒇽𒅆𒁾,{LU₂~v}IGI.DUB,"['complete', 'complete', 'complete']",0.0,masenni,mašennu,treasurer,,P335534,5,6,seal identification
26817,P335534.5.7,GAL-e,rabê[big]AJ,,AJ,"['𒃲', '𒂊']",𒃲𒂊,GAL-e,"['complete', 'complete']",0.0,rabê,rabû,big,,P335534,5,7,seal identification
26818,P335534.6.1,[EN,bēl[owner]N,,N,['𒂗'],𒂗,[EN],['missing'],1.0,bēl,bēlu,owner,,P335534,6,1,seal identification
26819,P335534.6.2,E₂,!bēti[house]N,,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bēti,bītu,house,,P335534,6,2,seal identification
26820,P335534.6.3,A.ŠA₃,eqli[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqli,eqlu,field,,P335534,6,3,seal identification
26821,P335534.6.4,ad]-ri,adri[threshing floor]N,,N,"['𒀜', '𒊑']",𒀜𒊑,[ad]-ri,"['missing', 'complete']",0.5,adri,adru,threshing floor,,P335534,6,4,seal identification
26822,P335534.6.5,ta-da-ni,tadāni[giving]'N,,V,"['𒋫', '𒁕', '𒉌']",𒋫𒁕𒉌,ta-da-ni,"['complete', 'complete', 'complete']",0.0,tadāni,tadānu,giving,,P335534,6,5,seal identification
26823,P335534.10.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335534,10,1,witness
26824,P335534.10.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335534,10,2,witness
26825,P335534.10.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335534,10,3,witness
26826,P335534.10.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335534,10,4,witness
26827,P335534.10.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335534,10,5,witness
