Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
6792,P224595.12.2,gammur[completed]AJ,ga-mur,,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P224595,12,2,confirmation of transfer 1
6793,P224595.12.3,tadin[paid]AJ,ta-⸢din⸣,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-⸢din⸣,"['complete', 'damaged']",0.25,tadin,tadnu,paid,P224595,12,3,confirmation of transfer 1
6794,P224595.13.1,eqlu[land]N,A.ŠA₃,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,P224595,13,1,confirmation of transfer 2
6795,P224595.13.2,šuātu[that]'DP,šu₂-a-tu₂,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,P224595,13,2,confirmation of transfer 2
6796,P224595.13.3,zarip[purchased]AJ,⸢za⸣-rip,,AJ,"['𒍝', '𒆗']",𒍝𒆗,⸢za⸣-rip,"['damaged', 'complete']",0.25,zarip,zarpu,purchased,P224595,13,3,confirmation of transfer 2
6797,P224595.14.1,laqi[acquired]AJ,la-qi,,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,laqi,leqû,acquired,P224595,14,1,confirmation of transfer 2
6798,P224595.14.2,tuāru[revocation]'N,tu-a-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,P224595,14,2,exclusion of litigation
6799,P224595.14.3,dēnu[lawsuit]N,de-nu,,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P224595,14,3,exclusion of litigation
6800,P224595.15.1,dabābu[litigation]'N,⸢DUG₄⸣.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,P224595,15,1,exclusion of litigation
6801,P224595.15.2,lāšu[(there) is not]V,la-a-šu₂,,V,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,lāšu,laššu,(there) is not,P224595,15,2,exclusion of litigation
6802,P224595.15.3,mannu[whoever]'XP,man-nu,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,P224595,15,3,penalties for litigation: contravention
6803,P224595.17.1,ša[who]REL,ša₂,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,who,P224595,17,1,penalties for litigation: contravention
6804,P224595.17.2,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224595,17,2,penalties for litigation: contravention
6805,P224595.17.3,urkiš[later]AV,ur-kiš,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,P224595,17,3,penalties for litigation: contravention
6806,P224595.17.4,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224595,17,4,penalties for litigation: contravention
6807,P224595.17.5,matēma[ever]AV,ma-te-ma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,P224595,17,5,penalties for litigation: contravention
6808,P224595.18.1,lū[may]MOD,lu-u,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,P224595,18,1,penalties for litigation: contravention
6809,P224595.18.2,Bel-duri[1]PN,{1}EN-BAD₃,PN,PN,"['𒁹', '𒂗', '𒂦']",𒁹𒂗𒂦,{1}EN-BAD₃,"['complete', 'complete', 'complete']",0.0,Bel-duri,Bel-duri,1,P224595,18,2,penalties for litigation: contravention
6810,P224595.19.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224595,19,1,penalties for litigation: contravention
6811,P224595.19.2,ahhēšu[brother]N,PAB-MEŠ-šu₂,,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,P224595,19,2,penalties for litigation: contravention
6812,P224595.19.3,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224595,19,3,penalties for litigation: contravention
6813,P224595.19.4,nišēšu[people]N,UN-MEŠ-šu₂,,N,"['𒌦', '𒈨𒌍', '𒋙']",𒌦𒈨𒌍𒋙,UN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,nišēšu,nišu,people,P224595,19,4,penalties for litigation: contravention
6814,P224595.20.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224595,20,1,penalties for litigation: contravention
6815,P224595.20.2,+šaknu[appointee//prefect]N'N$šakanšu,{lu₂}GAR-an-šu₂,,N,"['𒇽', '𒃻', '𒀭', '𒋙']",𒇽𒃻𒀭𒋙,{LU₂}GAR-an-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,šakanšu,šaknu,prefect,P224595,20,2,penalties for litigation: contravention
6816,P224595.22.1,lū[or]CNJ,lu-u,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,P224595,22,1,penalties for litigation: contravention
6817,P224595.22.2,pāhat[governor]N,{lu₂}EN.NAM,,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhat,pīhātu,governor,P224595,22,2,penalties for litigation: contravention
6818,P224595.22.3,ālīšu[town]N,URU-šu₂,,N,"['𒌷', '𒋙']",𒌷𒋙,URU-šu₂,"['complete', 'complete']",0.0,ālīšu,ālu,town,P224595,22,3,penalties for litigation: contravention
6819,P224595.23.1,ša[who]REL,ša,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,P224595,23,1,penalties for litigation: contravention
6820,P224595.23.2,dēnu[lawsuit]N,de-e-nu,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,P224595,23,2,penalties for litigation: contravention
6821,P224595.23.3,dabābu[litigation]'N,DUG₄.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,P224595,23,3,penalties for litigation: contravention
6822,P224595.24.1,issi[with]PRP,TA,,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,P224595,24,1,penalties for litigation: contravention
6823,P224595.24.2,Kurbani[1]PN,{1}kur-ba-ni,PN,PN,"['𒁹', '𒆳', '𒁀', '𒉌']",𒁹𒆳𒁀𒉌,{1}kur-ba-ni,"['complete', 'complete', 'complete', 'complete']",0.0,Kurbani,Kurbanu,1,P224595,24,2,penalties for litigation: contravention
6824,P224595.24.3,u[and]CNJ,u,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,P224595,24,3,penalties for litigation: contravention
6825,P224595.24.4,marʾēšu[son]N,DUMU-MEŠ-šu₂,,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,P224595,24,4,penalties for litigation: contravention
6826,P224595.25.1,u[and]CNJ,u₃,,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,P224595,25,1,penalties for litigation: contravention
6827,P224595.25.2,mār[son]N&marʾēšu[son]N,⸢DUMU⸣-DUMU-MEŠ-šu₂,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,⸢DUMU⸣-DUMU-MEŠ-šu₂,"['damaged', 'complete', 'complete', 'complete']",0.12,mār,māru,son,P224595,25,2,penalties for litigation: contravention
6829,P224595.26.1,ubtaʾʾūni[seek]V,ub-[ta-u]-ni,,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-[ta-u]-ni,"['complete', 'missing', 'missing', 'complete']",0.5,ubtaʾʾūni,buʾʾû,seek,P224595,26,1,penalties for litigation: contravention
6830,P224595.26.2,n,01,NUMBER,n,['01'],01,01,['complete'],0.0,,,,P224595,26,2,penalties for litigation: penalty
6831,P224595.26.3,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224595,26,3,penalties for litigation: penalty
6832,P224595.26.4,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P224595,26,4,penalties for litigation: penalty
6833,P224595.27.1,n,01,NUMBER,n,['01'],01,01,['complete'],0.0,,,,P224595,27,1,penalties for litigation: penalty
6834,P224595.27.2,manā[a unit of weight]N,MA.NA,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,P224595,27,2,penalties for litigation: penalty
6835,P224595.27.3,hurāṣi[gold]N,[KUG.GI,,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣi,hurāṣu,gold,P224595,27,3,penalties for litigation: penalty
6836,P224595.27.4,ina[in]PRP,ina],,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P224595,27,4,penalties for litigation: penalty
6837,P224595.27.5,burki[lap]N,⸢bur⸣-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,⸢bur⸣-ki,"['damaged', 'complete']",0.25,burki,burku,lap,P224595,27,5,penalties for litigation: penalty
6838,P224595.27.6,Inurta[1]DN,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P224595,27,6,penalties for litigation: penalty
6839,P224595.28.1,āšib[residing]AJ,a-šib,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,āšib,āšibu,residing,P224595,28,1,penalties for litigation: penalty
6840,P224595.28.2,Kalhi[1]GN,{[uru}kal-hi,GN,GN,"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{[URU]}[kal-hi],"['missing', 'missing', 'missing']",1.0,Kalhi,Kalhu,1,P224595,28,2,penalties for litigation: penalty
6841,P224595.28.3,išakkan[place]V,GAR]-⸢an⸣,,V,"['𒃻', '𒀭']",𒃻𒀭,[GAR]-⸢an⸣,"['missing', 'damaged']",0.75,išakkan,šakānu,place,P224595,28,3,penalties for litigation: penalty
6842,P224595.29.1,u,[x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224595,29,1,none
6843,P224595.29.2,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224595,29,2,none
6844,P224595.29.3,u,x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224595,29,3,none
6845,P224595.29.4,u,x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224595,29,4,none
6846,P224595.29.5,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224595,29,5,none
6847,P224595.29.6,u,a,,u,['𒀀'],𒀀,a,['complete'],0.0,,,,P224595,29,6,none
6848,P224595.29.7,u,nu,,u,['𒉡'],𒉡,nu,['complete'],0.0,,,,P224595,29,7,none
6849,P224595.29.8,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224595,29,8,none
6850,P224595.29.9,u,x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224595,29,9,none
6851,P224595.30.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,30,1,none
6852,P224595.30.2,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224595,30,2,none
6853,P224595.30.3,u,x+[x],,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224595,30,3,none
6854,P224595.30.4,u,a,,u,['𒀀'],𒀀,a,['complete'],0.0,,,,P224595,30,4,none
6855,P224595.30.5,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224595,30,5,none
6856,P224595.30.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,30,6,none
6857,P224595.30.7,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224595,30,7,none
6858,P224595.31.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,31,1,none
6859,P224595.31.2,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224595,31,2,none
6860,P224595.31.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,31,3,none
6861,P224595.31.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224595,31,4,none
6862,P224595.31.5,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P224595,31,5,none
6863,P224595.31.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,31,6,none
6864,P224595.31.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,31,7,none
6865,P224595.31.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224595,31,8,none
6866,P224595.32.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,32,1,none
6867,P224595.32.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,32,2,none
6868,P224595.32.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,32,3,none
6869,P224595.32.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224595,32,4,none
6870,P224595.32.5,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224595,32,5,none
6871,P224595.33.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,1,none
6872,P224595.33.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,2,none
6873,P224595.33.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,3,none
6874,P224595.33.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,4,none
6875,P224595.33.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,5,none
6876,P224595.33.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,6,none
6877,P224595.33.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,7,none
6878,P224595.33.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224595,33,8,none
6879,P224595.35.1,Kislimu[Kislev]MN,{iti}⸢GAN⸣,MN,MN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}⸢GAN⸣,"['complete', 'damaged']",0.25,Kislimi,Kislimu,Kislev,P224595,35,1,date
6880,P224595.35.2,ūm[day]N,[UD,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,P224595,35,2,date
6881,P224595.35.3,n,x-KAM₂],NUMBER,n,"['X', '𒆚']",X𒆚,[x-KAM₂],"['missing', 'missing']",1.0,,,,P224595,35,3,date
6882,P224595.36.1,limmu[eponym (of year)]N,lim-⸢mu⸣,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-⸢mu⸣,"['complete', 'damaged']",0.25,limmu,līmu,eponym (of year),P224595,36,1,date
6883,P224595.36.2,Tukulti-apil-Ešarra[Tiglath-pileser III]RN,{1}tukul-⸢ti⸣-[A-E₂.ŠAR₂.RA],RN,RN,"['𒁹', '𒆪', '𒋾', '𒀀', '𒂍', '𒊹', '𒊏']",𒁹𒆪𒋾𒀀𒂍𒊹𒊏,{1}tukul-⸢ti⸣-[A-E₂].[ŠAR₂].[RA],"['complete', 'complete', 'damaged', 'missing', 'missing', 'missing', 'missing']",0.64,Tukulti-apil-Ešarra,Tukulti-apil-Ešarra,Tiglath-pileser III,P224595,36,2,date
6884,P224595.36.3,šar[king]N,MAN,,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šar,šarru,king,P224595,36,3,date
6885,P224595.36.4,Mat-Aššur[Assyria]GN,⸢KUR⸣-[aš-šur],GN,GN,"['𒆳', '𒀸', '𒋩']",𒆳𒀸𒋩,⸢KUR⸣-[aš-šur],"['damaged', 'missing', 'missing']",0.83,Mat-Aššur,Mat-Aššur,Assyria,P224595,36,4,date
