Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
9067,P224504.12.1,+tadānu[give//sell]V'V$ittidīni,⸢i⸣-ti-di-⸢ni⸣,,V,"['𒄿', '𒋾', '𒁲', '𒉌']",𒄿𒋾𒁲𒉌,⸢i⸣-ti-di-⸢ni⸣,"['damaged', 'complete', 'complete', 'damaged']",0.25,ittidīni,tadānu,sell,P224504,12,1,completion of transaction
9068,P224504.13.1,kaspu[money]N,[kas-pu],,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,P224504,13,1,confirmation of transfer 1
9069,P224504.13.2,gammur[completed]AJ,⸢ga-mur⸣,,AJ,"['𒂵', '𒄯']",𒂵𒄯,⸢ga-mur⸣,"['damaged', 'damaged']",0.5,gammur,gammuru,completed,P224504,13,2,confirmation of transfer 1
9070,P224504.13.3,tadin[paid]AJ,[ta-din],,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,P224504,13,3,confirmation of transfer 1
9071,P224504.15.1,tuāru[revocation]'N,[tu-a]-ru,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a]-ru,"['missing', 'missing', 'complete']",0.67,tuāru,târu,revocation,P224504,15,1,exclusion of litigation
9072,P224504.15.2,dabābu[litigation]'N,⸢DUG₄⸣.[DUG₄],,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.[DUG₄],"['damaged', 'missing']",0.75,dabābu,dabābu,litigation,P224504,15,2,exclusion of litigation
9073,P224504.16.1,laššu[(there) is not]V,[la]-⸢aš₂-šu₂⸣,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la]-⸢aš₂-šu₂⸣,"['missing', 'damaged', 'damaged']",0.67,laššu,laššu,(there) is not,P224504,16,1,exclusion of litigation
9074,P224504.18.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,18,1,none
9075,P224504.18.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,18,2,none
9076,P224504.18.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,18,3,none
9077,P224504.18.4,u,x]+x+[x,,u,"['X', 'X', 'X']",XXX,[x]+x+[x],"['missing', 'complete', 'missing']",0.67,,,,P224504,18,4,none
9078,P224504.18.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,18,5,none
9079,P224504.18.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,18,6,none
9080,P224504.18.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224504,18,7,none
9081,P224504.19.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,19,1,penalties for litigation: penalty
9082,P224504.19.2,manā[a unit of weight]N,MA].⸢NA⸣,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].⸢NA⸣,"['missing', 'damaged']",0.75,manā,manû,a unit of weight,P224504,19,2,penalties for litigation: penalty
9083,P224504.19.3,ṣarpi[silver]N,KUG.UD,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,P224504,19,3,penalties for litigation: penalty
9084,P224504.19.4,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,19,4,penalties for litigation: penalty
9085,P224504.19.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224504,19,5,penalties for litigation: penalty
9086,P224504.20.1,ina[in]PRP,[ina,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,P224504,20,1,penalties for litigation: penalty
9087,P224504.20.2,burki[lap]N,bur-ki],,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,P224504,20,2,penalties for litigation: penalty
9088,P224504.20.3,ša[of]DET,⸢ša⸣,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P224504,20,3,penalties for litigation: penalty
9089,P224504.20.4,Adad[1]DN,{d}IM,DN,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,Adad,Adad,1,P224504,20,4,penalties for litigation: penalty
9090,P224504.20.5,ša[of]DET,⸢ša⸣,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P224504,20,5,penalties for litigation: penalty
9091,P224504.20.6,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,20,6,penalties for litigation: penalty
9092,P224504.20.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224504,20,7,penalties for litigation: penalty
9093,P224504.21.1,išakkan[place]V,[i]-⸢ša₂⸣-ka-an,,V,"['𒄿', '𒃻', '𒅗', '𒀭']",𒄿𒃻𒅗𒀭,[i]-⸢ša₂⸣-ka-an,"['missing', 'damaged', 'complete', 'complete']",0.38,išakkan,šakānu,place,P224504,21,1,penalties for litigation: penalty
9094,P224504.21.2,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224504,21,2,penalties for litigation: penalty
9095,P224504.21.3,dēnīšu[lawsuit]N,de-[ni-šu₂],,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-[ni-šu₂],"['complete', 'missing', 'missing']",0.67,dēnīšu,dīnu,lawsuit,P224504,21,3,penalties for litigation: penalty
9096,P224504.22.1,dabābu[litigation]'N,⸢DUG₄⸣.DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,P224504,22,1,penalties for litigation: penalty
9097,P224504.22.2,lā[not]MOD,la,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,P224504,22,2,penalties for litigation: penalty
9098,P224504.22.3,ilaqqi[succeed]V,i-⸢la⸣-[qi],,V,"['𒄿', '𒆷', '𒆥']",𒄿𒆷𒆥,i-⸢la⸣-[qi],"['complete', 'damaged', 'missing']",0.5,ilaqqi,leqû,succeed,P224504,22,3,penalties for litigation: penalty
9099,P224504.24.1,šību[witness]N,[IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P224504,24,1,witness
9100,P224504.24.2,Babilaya[1]PN,{1}KA₂.DINGIR-a.a,PN,PN,"['𒁹', '𒆍', '𒀭', '𒀀', '𒀀']",𒁹𒆍𒀭𒀀𒀀,{1}KA₂.DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Babilaya,Babilayu,1,P224504,24,2,witness
9101,P224504.24.3,ahu[brother]N,PAB,,N,['𒉽'],𒉽,PAB,['complete'],0.0,ah,ahu,brother,P224504,24,3,witness
9102,P224504.24.4,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224504,24,4,witness
9103,P224504.24.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224504,24,5,witness
9104,P224504.25.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P224504,25,1,witness
9105,P224504.25.2,+Sin-iqbi[]PN$,{1}{d}30-E,PN,PN,"['𒁹', '𒀭', '𒌍', '𒂊']",𒁹𒀭𒌍𒂊,{1}{d}30-E,"['complete', 'complete', 'complete', 'complete']",0.0,Sin-iqbi,Sin-iqbi,1,P224504,25,2,witness
9106,P224504.25.3,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P224504,25,3,witness
9107,P224504.26.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224504,26,1,witness
9108,P224504.26.2,+Gungu...[]PN$,{1}gu-un-⸢gu⸣-[x],PN,PN,"['𒁹', '𒄖', '𒌦', '𒄖', 'X']",𒁹𒄖𒌦𒄖X,{1}gu-un-⸢gu⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,Gungu...,Gungu...,1,P224504,26,2,witness
9109,P224504.27.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224504,27,1,witness
9110,P224504.27.2,Ṭabussu[1]PN,{1}ṭa-bu-⸢su⸣,PN,PN,"['𒁹', '𒁕', '𒁍', '𒋢']",𒁹𒁕𒁍𒋢,{1}ṭa-bu-⸢su⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Ṭabussu,Ṭabussu,1,P224504,27,2,witness
9111,P224504.27.3,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P224504,27,3,witness
9112,P224504.28.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224504,28,1,witness
9113,P224504.28.2,+Hade[]PN$,{1}ha-de-e,PN,PN,"['𒁹', '𒄩', '𒁲', '𒂊']",𒁹𒄩𒁲𒂊,{1}ha-de-e,"['complete', 'complete', 'complete', 'complete']",0.0,Hade,Hade,1,P224504,28,2,witness
9114,P224504.28.3,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P224504,28,3,witness
9115,P224504.29.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224504,29,1,witness
9116,P224504.29.2,+Suni...[]PN$,{mi₂}su-ni-[x],PN,PN,"['𒊩', '𒋢', '𒉌', 'X']",𒊩𒋢𒉌X,{MI₂}su-ni-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Suni...,Suni...,1,P224504,29,2,witness
9117,P224504.30.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224504,30,1,witness
9118,P224504.30.2,+Nabu-...[]PN$,{1}{d}PA-x+[x,PN,PN,"['𒁹', '𒀭', '𒉺', 'X', 'X']",𒁹𒀭𒉺XX,{1}{d}PA-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,Nabu-...,Nabu-...,1,P224504,30,2,witness
9119,P224504.30.3,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224504,30,3,witness
9120,P224504.31.1,ṣābit[keeper]N,⸢ṣa⸣-(bit),,N,"['𒍝', '𒂍']",𒍝𒂍,⸢ṣa⸣-bit,"['damaged', 'complete']",0.25,ṣābit,ṣābitu,keeper,P224504,31,1,witness
9121,P224504.31.2,+ṭuppu[tablet//tablet]N'N$tuppi,tup-pi,,N,"['𒁾', '𒉿']",𒁾𒉿,tup-pi,"['complete', 'complete']",0.0,tuppi,ṭuppu,tablet,P224504,31,2,witness
9122,P224504.31.3,Addaru[Adar]MN,{iti}ŠE,MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addaru,Addaru,Adar,P224504,31,3,date
9123,P224504.31.4,u,[x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224504,31,4,date
9124,P224504.33.1,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P224504,33,1,date
9125,P224504.33.2,n,20-KAM₂,NUMBER,n,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,20-KAM₂,"['complete', 'complete']",0.0,,,,P224504,33,2,date
9126,P224504.33.3,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P224504,33,3,date
9127,P224504.33.4,+Marduk-remanni[Chief cupbearer and eponym of the year 779//Chief cupbearer and eponym of the year 779]PN'PN$,{1}{d}AMAR.UTU-⸢rem₂⸣-ni,PN,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒀖', '𒉌']",𒁹𒀭𒀫𒌓𒀖𒉌,{1}{d}AMAR.UTU-⸢rem₂⸣-ni,"['complete', 'complete', 'complete', 'complete', 'damaged', 'complete']",0.08,Marduk-remanni,Marduk-remanni,Chief cupbearer and eponym of the year 779,P224504,33,4,date
