Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
27081,P335373.9.5,{1}NUMUN-i,Zari[1]PN$,PN,PN,"['𒁹', '𒆰', '𒄿']",𒁹𒆰𒄿,{1}NUMUN-i,"['complete', 'complete', 'complete']",0.0,Zari,Zari,1,,P335373,9,5,object sold
27082,P335373.10.1,bur,u,,u,['𒁓'],𒁓,bur,['complete'],0.0,,,,,P335373,10,1,object sold
27083,P335373.10.2,{1}{d}PA—SIG₅,Nabu-deʾiq[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒅆𒂟']",𒁹𒀭𒉺𒅆𒂟,{1}{d}PA-SIG₅,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-deʾiq,Nabu-deʾiq,1,,P335373,10,2,object sold
27084,P335373.10.3,MI₂-su-šu₂,sinništu[woman]N$issušu,,N,"['𒊩', '𒋢', '𒋙']",𒊩𒋢𒋙,MI₂-su-šu₂,"['complete', 'complete', 'complete']",0.0,issušu,sinništu,woman,,P335373,10,3,object sold
27085,P335373.11.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335373,11,1,object sold
27086,P335373.11.2,DUMU.MI₂,marʾutu[daughter]N,,N,"['𒌉', '𒊩']",𒌉𒊩,DUMU.MI₂,"['complete', 'complete']",0.0,marʾutu,mārtu,daughter,,P335373,11,2,object sold
27087,P335373.11.3,⸢x⸣+[x,u,,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,P335373,11,3,object sold
27088,P335373.11.4,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335373,11,4,object sold
27089,P335373.11.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,11,5,object sold
27090,P335373.11.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,11,6,object sold
27091,P335373.11.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,11,7,object sold
27092,P335373.11.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,11,8,object sold
27093,P335373.11.9,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,11,9,object sold
27094,P335373.15.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335373,15,1,witness
27095,P335373.15.2,{1}⸢a⸣-[x,u,,u,"['𒁹', '𒀀', 'x']",𒁹𒀀x,{1}⸢a⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335373,15,2,witness
27096,P335373.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,15,3,witness
27097,P335373.15.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,15,4,witness
27098,P335373.16.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335373,16,1,witness
27099,P335373.16.2,{1}{⸢d}PA⸣—[x,u,,u,"['𒁹', '𒀭', '𒉺', 'x']",𒁹𒀭𒉺x,{1}{⸢d⸣}⸢PA⸣-[x],"['complete', 'damaged', 'damaged', 'missing']",0.5,,,,,P335373,16,2,witness
27100,P335373.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,16,3,witness
27101,P335373.16.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,16,4,witness
27102,P335373.17.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335373,17,1,witness
27103,P335373.17.2,{1}⸢la⸣-[x,u,,u,"['𒁹', '𒆷', 'x']",𒁹𒆷x,{1}⸢la⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335373,17,2,witness
27104,P335373.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,17,3,witness
27105,P335373.17.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335373,17,4,witness
27106,P335373.19.1,{iti}⸢APIN⸣,Arahsamnu[Marchesvan]MN,MN,MN,"['𒌗', '𒀳']",𒌗𒀳,{ITI}⸢APIN⸣,"['complete', 'damaged']",0.25,Arahsamni,Arahsamnu,Marchesvan,,P335373,19,1,date
27107,P335373.19.2,[UD,ūm[day]N,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,,P335373,19,2,date
27108,P335373.19.3,x-KAM₂,n,NUMBER,n,"['x', '𒆚']",x𒆚,[x-KAM₂],"['missing', 'missing']",1.0,,,,,P335373,19,3,date
27109,P335373.19.4,lim]-⸢mu⸣,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim]-⸢mu⸣,"['missing', 'damaged']",0.75,limmu,līmu,eponym (of year),,P335373,19,4,date
27110,P335373.20.1,{1}aš-šur—⸢KALAG⸣-[in-an]-ni,Aššur-daʾʾinanni[1]PN$,PN,PN,"['𒁹', '𒀸', '𒋩', '𒆗', '𒅔', '𒀭', '𒉌']",𒁹𒀸𒋩𒆗𒅔𒀭𒉌,{1}aš-šur-⸢KALAG⸣-[in-an]-ni,"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing', 'complete']",0.36,Aššur-daʾʾinanni,Aššur-daʾʾinanni,1,,P335373,20,1,date
27111,P335373.21.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335373,21,1,witness
27112,P335373.21.2,{1}{d}PA—⸢KAR⸣-ir—ZI-MEŠ,Nabu-eṭir-napšati[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒋼𒀀', '𒅕', '𒍣', '𒈨𒌍']",𒁹𒀭𒉺𒋼𒀀𒅕𒍣𒈨𒌍,{1}{d}PA-⸢KAR⸣-ir-ZI-MEŠ,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete', 'complete']",0.07,Nabu-eṭir-napšati,Nabu-eṭir-napšati,1,,P335373,21,2,witness
27113,P335373.22.1,{lu₂}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335373,22,1,witness
27114,P335373.22.2,ṣa-bit,ṣābit[keeper]N,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P335373,22,2,witness
27115,P335373.22.3,ṭup-pi,ṭuppi[tablet]N,,N,"['𒁾', '𒉿']",𒁾𒉿,ṭup-pi,"['complete', 'complete']",0.0,ṭuppi,ṭuppu,tablet,,P335373,22,3,witness
