Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
6574,P335532.12.2,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,dēnīšu,dīnu,lawsuit,,,P335532,12,2,penalties for litigation: penalty
6575,P335532.12.3,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,idabbubma,dabābu,contest,,,P335532,12,3,penalties for litigation: penalty
6576,P335532.12.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335532,12,4,penalties for litigation: penalty
6577,P335532.12.5,i-laq]-qi,ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq]-qi,"['missing', 'missing', 'complete']",0.67,ilaqqi,leqû,succeed,,,P335532,12,5,penalties for litigation: penalty
6578,P335532.14.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335532,14,1,witness
6579,P335532.14.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335532,14,2,witness
6580,P335532.14.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335532,14,3,witness
6581,P335532.14.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335532,14,4,witness
6582,P335532.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335532,14,5,witness
6583,P335532.14.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335532,14,6,witness
6584,P335532.14.7,DUMU—URU-šu₂-nu,māru[son]N$mār&ālu[city]N$ālišunu,N,"['𒌉', '𒌷', '𒋙', '𒉡']",𒌉𒌷𒋙𒉡,DUMU-URU-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335532,14,7,witness
