Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
24662,P335976.11.1,⸢ša,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335976,11,1,object sold
24663,P335976.11.2,{1}ha-sa⸣-a.a,Hasayu[1]PN$Hasaya,PN,PN,"['𒁹', '𒄩', '𒊓', '𒀀', '𒀀']",𒁹𒄩𒊓𒀀𒀀,{⸢1⸣}⸢ha-sa⸣-a.a,"['damaged', 'damaged', 'damaged', 'complete', 'complete']",0.3,Hasaya,Hasayu,1,,P335976,11,2,object sold
24664,P335976.11.3,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335976,11,3,object sold
24665,P335976.11.4,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,P335976,11,4,object sold
24666,P335976.11.5,{1}⸢DUG₃.GA⸣—IM—⸢sag⸣-gi-il₃,Ṭab-šar-Saggil[1]PN$,PN,PN,"['𒁹', '𒄭', '𒂵', '𒅎', '𒊕', '𒄀', '𒀭']",𒁹𒄭𒂵𒅎𒊕𒄀𒀭,{[1]}⸢DUG₃⸣.⸢GA⸣-IM-⸢sag⸣-gi-il₃,"['missing', 'damaged', 'damaged', 'complete', 'damaged', 'complete', 'complete']",0.36,Ṭab-šar-Saggil,Ṭab-šar-Saggil,1,,P335976,11,5,object sold
24667,P335976.12.1,⸢E₂⸣,bētu[plot of land]N,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,plot of land,,P335976,12,1,object sold
24668,P335976.12.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335976,12,2,object sold
24669,P335976.12.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335976,12,3,object sold
24670,P335976.12.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,12,4,object sold
24671,P335976.12.5,{1}DUG₃.GA—IM—⸢sa⸣-gi-[il₃],Ṭab-šar-Saggil[1]PN$,PN,PN,"['𒁹', '𒄭', '𒂵', '𒅎', '𒊓', '𒄀', '𒀭']",𒁹𒄭𒂵𒅎𒊓𒄀𒀭,{1}DUG₃.GA-IM-⸢sa⸣-gi-[il₃],"['complete', 'complete', 'complete', 'complete', 'damaged', 'complete', 'missing']",0.21,Ṭab-šar-Saggil,Ṭab-šar-Saggil,1,,P335976,12,5,object sold
24672,P335976.13.1,⸢E₂⸣,bētu[plot of land]N,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,plot of land,,P335976,13,1,object sold
24673,P335976.13.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335976,13,2,object sold
24674,P335976.13.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335976,13,3,object sold
24675,P335976.13.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,13,4,object sold
24676,P335976.13.5,{1}{⸢d}IM⸣—rem₂-a-ni,Adad-remanni[1]PN,PN,PN,"['𒁹', '𒀭', '𒅎', '𒀖', '𒀀', '𒉌']",𒁹𒀭𒅎𒀖𒀀𒉌,{1}{⸢d⸣}⸢IM⸣-rem₂-a-ni,"['complete', 'damaged', 'damaged', 'complete', 'complete', 'complete']",0.17,Adad-remanni,Adad-remanni,1,,P335976,13,5,object sold
24677,P335976.14.1,⸢E₂⸣,bētu[plot of land]N,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,plot of land,,P335976,14,1,object sold
24678,P335976.14.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335976,14,2,object sold
24679,P335976.14.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335976,14,3,object sold
24680,P335976.14.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,14,4,object sold
24681,P335976.14.5,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,,P335976,14,5,object sold
24682,P335976.14.6,⸢ša,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335976,14,6,object sold
24683,P335976.14.7,na⸣-hal,nahal[wadi]N,,N,"['𒈾', '𒄬']",𒈾𒄬,⸢na⸣-hal,"['damaged', 'complete']",0.25,nahal,nahallu,wadi,,P335976,14,7,object sold
24684,P335976.14.8,{uru}01-te,Issete[1]GN,GN,GN,"['𒌷', '𒁹', '𒋼']",𒌷𒁹𒋼,{URU}01-te,"['complete', 'complete', 'complete']",0.0,Issete,Issete,1,,P335976,14,8,object sold
24685,P335976.15.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,15,1,object sold
24686,P335976.15.2,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,,P335976,15,2,object sold
24687,P335976.15.3,ša,ša[to]'PRP,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,to,,P335976,15,3,object sold
24688,P335976.15.4,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335976,15,4,object sold
24689,P335976.15.5,a-⸢da⸣-ri,Adari[1]GN$,GN,GN,"['𒀀', '𒁕', '𒊑']",𒀀𒁕𒊑,a-⸢da⸣-ri,"['complete', 'damaged', 'complete']",0.17,Adari,Adari,1,,P335976,15,5,object sold
24690,P335976.16.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,16,1,object sold
24691,P335976.16.2,3(ban₂),n,NUMBER,n,['𒑑'],𒑑,3(ban₂),['complete'],0.0,,,,,P335976,16,2,object sold
24692,P335976.16.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,16,3,object sold
24693,P335976.16.4,{1}AŠ—PAB-[MEŠ],Iddin-ahhe[1]PN,PN,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{1}AŠ-PAB-[MEŠ],"['complete', 'complete', 'complete', 'missing']",0.25,Iddin-ahhe,Iddin-ahhe,1,,P335976,16,4,object sold
24694,P335976.17.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,17,1,object sold
24695,P335976.17.2,KASKAL—MAN,hūlu[way]N$hūl&šarru[king]N$šarri,,N,"['𒆜', '𒌋𒌋']",𒆜𒌋𒌋,KASKAL-MAN,"['complete', 'complete']",0.0,hūl,hūlu,way,,P335976,17,2,object sold
24697,P335976.17.3,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,17,3,object sold
24698,P335976.17.4,4(ban₂),n,NUMBER,n,['𒑒'],𒑒,4(ban₂),['complete'],0.0,,,,,P335976,17,4,object sold
24699,P335976.17.5,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335976,17,5,object sold
24700,P335976.17.6,⸢x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335976,17,6,object sold
24701,P335976.17.7,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,17,7,object sold
24702,P335976.17.8,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335976,17,8,object sold
24703,P335976.18.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,18,1,object sold
24704,P335976.18.2,{1}SU—{d}IM,Eriba-Adad[1]PN,PN,PN,"['𒁹', '𒋢', '𒀭', '𒅎']",𒁹𒋢𒀭𒅎,{1}SU-{d}IM,"['complete', 'complete', 'complete', 'complete']",0.0,Eriba-Adad,Eriba-Adad,1,,P335976,18,2,object sold
24705,P335976.18.3,[o],u,,u,['o'],o,[o],['missing'],1.0,,,,,P335976,18,3,object sold
24706,P335976.19.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,19,1,object sold
24707,P335976.19.2,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335976,19,2,object sold
24708,P335976.19.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335976,19,3,object sold
24709,P335976.19.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,19,4,object sold
24710,P335976.19.5,na-hal-li,nahalli[wadi]N,,N,"['𒈾', '𒄬', '𒇷']",𒈾𒄬𒇷,na-hal-li,"['complete', 'complete', 'complete']",0.0,nahalli,nahallu,wadi,,P335976,19,5,object sold
24711,P335976.20.1,[E₂],bētu[plot of land]N,,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,plot of land,,P335976,20,1,object sold
24712,P335976.20.2,11,n,NUMBER,n,['𒌋𒁹'],𒌋𒁹,11,['complete'],0.0,,,,,P335976,20,2,object sold
24713,P335976.20.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335976,20,3,object sold
24714,P335976.20.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,20,4,object sold
24715,P335976.20.5,{1}{d}ŠU₂—APIN-eš,Marduk-ereš[1]PN,PN,PN,"['𒁹', '𒀭', '𒋙', '𒀳', '𒌍']",𒁹𒀭𒋙𒀳𒌍,{1}{d}ŠU₂-APIN-eš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-ereš,Marduk-ereš,1,,P335976,20,5,object sold
24716,P335976.21.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,21,1,object sold
24717,P335976.21.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335976,21,2,object sold
24718,P335976.21.3,ANŠE,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,P335976,21,3,object sold
24719,P335976.21.4,5(ban₂),n,NUMBER,n,['𒑔'],𒑔,5(ban₂),['complete'],0.0,,,,,P335976,21,4,object sold
24720,P335976.21.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,21,5,object sold
24721,P335976.21.6,{1}DUG₃.GA—IM—sag-gi-[il₃],Ṭab-šar-Saggil[1]PN$,PN,PN,"['𒁹', '𒄭', '𒂵', '𒅎', '𒊕', '𒄀', '𒀭']",𒁹𒄭𒂵𒅎𒊕𒄀𒀭,{1}DUG₃.GA-IM-sag-gi-[il₃],"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.14,Ṭab-šar-Saggil,Ṭab-šar-Saggil,1,,P335976,21,6,object sold
24722,P335976.22.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,22,1,object sold
24723,P335976.22.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,22,2,object sold
24724,P335976.22.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,22,3,object sold
24725,P335976.22.4,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335976,22,4,object sold
24726,P335976.22.5,E₂-MEŠ,bētāti[house]N,,N,"['𒂍', '𒈨𒌍']",𒂍𒈨𒌍,E₂-MEŠ,"['complete', 'complete']",0.0,bētāti,bītu,house,,P335976,22,5,object sold
24727,P335976.24.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335976,24,1,object sold
24728,P335976.24.2,{1}DUG₃].⸢GA⸣—IM—sag-gi-⸢il₃⸣,Ṭab-šar-Saggil[1]PN$,PN,PN,"['𒁹', '𒄭', '𒂵', '𒅎', '𒊕', '𒄀', '𒀭']",𒁹𒄭𒂵𒅎𒊕𒄀𒀭,{[1]}[DUG₃].⸢GA⸣-IM-sag-gi-⸢il₃⸣,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete', 'damaged']",0.43,Ṭab-šar-Saggil,Ṭab-šar-Saggil,1,,P335976,24,2,object sold
24729,P335976.25.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,25,1,object sold
24730,P335976.25.2,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335976,25,2,object sold
24731,P335976.25.3,⸢ANŠE⸣,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,⸢ANŠE⸣,['damaged'],0.5,imārī,imēru,a unit of capacity,,P335976,25,3,object sold
24732,P335976.25.4,2(ban₂),n,NUMBER,n,['𒑐'],𒑐,2(ban₂),['complete'],0.0,,,,,P335976,25,4,object sold
24733,P335976.25.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,25,5,object sold
24734,P335976.25.6,:.-ma,u,,u,"['𒑳', '𒈠']",𒑳𒈠,:.-ma,"['complete', 'complete']",0.0,,,,,P335976,25,6,object sold
24735,P335976.26.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335976,26,1,object sold
24736,P335976.26.2,{1}{d}ŠU₂—APIN-eš,Marduk-ereš[1]PN,PN,PN,"['𒁹', '𒀭', '𒋙', '𒀳', '𒌍']",𒁹𒀭𒋙𒀳𒌍,{1}{d}ŠU₂-APIN-eš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-ereš,Marduk-ereš,1,,P335976,26,2,object sold
24737,P335976.27.1,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335976,27,1,object sold
24738,P335976.27.2,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,27,2,object sold
24739,P335976.27.3,6(ban₂),n,NUMBER,n,['𒁹'],𒁹,6(ban₂),['complete'],0.0,,,,,P335976,27,3,object sold
24740,P335976.27.4,bi,u,,u,['𒁉'],𒁉,bi,['complete'],0.0,,,,,P335976,27,4,object sold
24741,P335976.27.5,du,u,,u,['𒁺'],𒁺,du,['complete'],0.0,,,,,P335976,27,5,object sold
24742,P335976.27.6,hi,u,,u,['𒄭'],𒄭,hi,['complete'],0.0,,,,,P335976,27,6,object sold
24743,P335976.27.7,pi,u,,u,['𒉿'],𒉿,pi,['complete'],0.0,,,,,P335976,27,7,object sold
24744,P335976.28.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,28,1,object sold
24745,P335976.28.2,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,28,2,object sold
24746,P335976.28.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,28,3,object sold
24747,P335976.28.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,28,4,object sold
24748,P335976.28.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,28,5,object sold
24749,P335976.28.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335976,28,6,object sold
24750,P335976.28.7,x]-da-ti,u,,u,"['x', '𒁕', '𒋾']",x𒁕𒋾,[x]-da-ti,"['missing', 'complete', 'complete']",0.33,,,,,P335976,28,7,object sold
24751,P335976.30.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,30,1,object sold
24752,P335976.30.2,4(ban₂),n,NUMBER,n,['𒑒'],𒑒,4(ban₂),['complete'],0.0,,,,,P335976,30,2,object sold
24753,P335976.30.3,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,P335976,30,3,object sold
24754,P335976.30.4,:.-ma,u,,u,"['𒑳', '𒈠']",𒑳𒈠,:.-ma,"['complete', 'complete']",0.0,,,,,P335976,30,4,object sold
24755,P335976.31.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,31,1,object sold
24756,P335976.31.2,4(ban₂),n,NUMBER,n,['𒑒'],𒑒,4(ban₂),['complete'],0.0,,,,,P335976,31,2,object sold
24757,P335976.31.3,⸢x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335976,31,3,object sold
24758,P335976.31.4,x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335976,31,4,object sold
24759,P335976.31.5,x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335976,31,5,object sold
24760,P335976.31.6,[x]-bi-bi-na,u,,u,"['x', '𒁉', '𒁉', '𒈾']",x𒁉𒁉𒈾,[x]-bi-bi-na,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,P335976,31,6,object sold
24761,P335976.32.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,32,1,object sold
24762,P335976.32.2,5(ban₂),n,NUMBER,n,['𒑔'],𒑔,5(ban₂),['complete'],0.0,,,,,P335976,32,2,object sold
24763,P335976.32.3,A.ŠA₃,eqlu[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,P335976,32,3,object sold
24764,P335976.32.4,{uru}ŠE—ṭu-ba,Kapar-ṭuba[1]GN$,GN,GN,"['𒌷', '𒊺', '𒂅', '𒁀']",𒌷𒊺𒂅𒁀,{URU}ŠE-ṭu-ba,"['complete', 'complete', 'complete', 'complete']",0.0,Kapar-ṭuba,Kapar-ṭuba,1,,P335976,32,4,object sold
24765,P335976.33.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,33,1,object sold
24766,P335976.33.2,4(ban₂),n,NUMBER,n,['𒑒'],𒑒,4(ban₂),['complete'],0.0,,,,,P335976,33,2,object sold
24767,P335976.33.3,A.ŠA₃,eqlu[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,P335976,33,3,object sold
24768,P335976.33.4,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,,P335976,33,4,object sold
24769,P335976.33.5,ša,ša[to]'PRP,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,to,,P335976,33,5,object sold
24770,P335976.33.6,a-da-ri,Adari[1]GN$,GN,GN,"['𒀀', '𒁕', '𒊑']",𒀀𒁕𒊑,a-da-ri,"['complete', 'complete', 'complete']",0.0,Adari,Adari,1,,P335976,33,6,object sold
24771,P335976.34.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,34,1,object sold
24772,P335976.34.2,6(ban₂)-ma,n,NUMBER,n,"['𒁹', '𒈠']",𒁹𒈠,6(ban₂)-ma,"['complete', 'complete']",0.0,,,,,P335976,34,2,object sold
24773,P335976.34.3,KASKAL,hūli[road]N,,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,hūli,hūlu,road,,P335976,34,3,object sold
24774,P335976.34.4,ša,ša[to]'PRP,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,to,,P335976,34,4,object sold
24775,P335976.34.5,{⸢uru⸣}a-me-di,Amidu[1]GN$Amedi,GN,GN,"['𒌷', '𒀀', '𒈨', '𒁲']",𒌷𒀀𒈨𒁲,{⸢URU⸣}a-me-di,"['damaged', 'complete', 'complete', 'complete']",0.12,Amedi,Amidu,1,,P335976,34,5,object sold
24776,P335976.35.1,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335976,35,1,object sold
24777,P335976.35.2,8(ban₂),n,NUMBER,n,['𒁹𒑐'],𒁹𒑐,8(ban₂),['complete'],0.0,,,,,P335976,35,2,object sold
24778,P335976.35.3,qu-ta-nu,qutānu[s.th. thin//(a narrow) strip of field]N$,,N,"['𒄣', '𒋫', '𒉡']",𒄣𒋫𒉡,qu-ta-nu,"['complete', 'complete', 'complete']",0.0,qutānu,qutānu,(a narrow) strip of field,,P335976,35,3,object sold
24779,P335976.36.1,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,P335976,36,1,object sold
24780,P335976.36.2,{1}SU—{d}IM,Eriba-Adad[1]PN,PN,PN,"['𒁹', '𒋢', '𒀭', '𒅎']",𒁹𒋢𒀭𒅎,{1}SU-{d}IM,"['complete', 'complete', 'complete', 'complete']",0.0,Eriba-Adad,Eriba-Adad,1,,P335976,36,2,object sold
