Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
20252,P336742.7.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,7,6,completion of transaction
20253,P336742.7.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,7,7,completion of transaction
20254,P336742.7.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,7,8,completion of transaction
20255,P336742.7.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,7,9,completion of transaction
20256,P336742.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,8,1,completion of transaction
20257,P336742.8.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,8,2,completion of transaction
20258,P336742.8.3,a]-⸢na⸣,ana[to+=instead of]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,ana,ana,to,,,P336742,8,3,completion of transaction
20259,P336742.8.4,ku-mi,kūmi[instead of]PRP,PRP,"['𒆪', '𒈪']",𒆪𒈪,ku-mi,"['complete', 'complete']",0.0,kūmi,kūm,instead of,,,P336742,8,4,completion of transaction
20260,P336742.8.5,{1}ši-[x,u,u,"['𒁹', '𒅆', 'x']",𒁹𒅆x,{1}ši-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P336742,8,5,completion of transaction
20261,P336742.8.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,8,6,completion of transaction
20262,P336742.8.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,8,7,completion of transaction
20263,P336742.9.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,9,1,completion of transaction
20264,P336742.9.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,9,2,completion of transaction
20265,P336742.9.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,9,3,completion of transaction
20266,P336742.9.4,TI-qi₂,ilqi[purchase]V,V,"['𒋾', '𒆠']",𒋾𒆠,TI-qi₂,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P336742,9,4,completion of transaction
20267,P336742.9.5,kas-[pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-[pu],"['complete', 'missing']",0.5,kaspu,kaspu,money,,,P336742,9,5,confirmation of transfer 1
20268,P336742.9.6,gam-mur],gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,,P336742,9,6,confirmation of transfer 1
20269,P336742.10.1,[ta-din-ni],tadinni[paid]AJ,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,[ta-din-ni],"['missing', 'missing', 'missing']",1.0,tadinni,tadnu,paid,,,P336742,10,1,confirmation of transfer 1
20270,P336742.10.2,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P336742,10,2,confirmation of transfer 2
20271,P336742.10.3,50,n,n,['𒐐'],𒐐,50,['complete'],0.0,,,,NUMBER,,P336742,10,3,confirmation of transfer 2
20272,P336742.10.4,ANŠE,imārī[a unit of capacity]N,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,,P336742,10,4,confirmation of transfer 2
20273,P336742.10.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,10,5,confirmation of transfer 2
20274,P336742.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,10,6,confirmation of transfer 2
20275,P336742.10.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,10,7,confirmation of transfer 2
20276,P336742.11.1,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P336742,11,1,confirmation of transfer 2
20277,P336742.11.2,x]+⸢x⸣-a-ni—DINGIR,u,u,"['x', 'x', '𒀀', '𒉌', '𒀭']",xx𒀀𒉌𒀭,[x]+⸢x⸣-a-ni-DINGIR,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,,,,,,P336742,11,2,confirmation of transfer 2
20278,P336742.11.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,11,3,confirmation of transfer 2
20279,P336742.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,11,4,confirmation of transfer 2
20280,P336742.11.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,11,5,confirmation of transfer 2
20281,P336742.12.1,[za]-⸢rip⸣,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,[za]-⸢rip⸣,"['missing', 'damaged']",0.75,zarip,zarpu,purchased,,,P336742,12,1,confirmation of transfer 2
20282,P336742.12.2,laq-qi,laqqi[acquired]AJ,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,,P336742,12,2,confirmation of transfer 2
20283,P336742.12.3,[tu-a-ru],tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,tuāru,târu,revocation,,,P336742,12,3,exclusion of litigation
20284,P336742.13.1,[de-nu],dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,dēnu,dīnu,lawsuit,,,P336742,13,1,exclusion of litigation
20285,P336742.13.2,⸢DUG₄⸣.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,,,P336742,13,2,exclusion of litigation
20286,P336742.13.3,la-[aš₂-šu₂],laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-[aš₂-šu₂],"['complete', 'missing', 'missing']",0.67,laššu,laššu,(there) is not,,,P336742,13,3,exclusion of litigation
20287,P336742.14.1,[ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P336742,14,1,penalties for litigation: contravention
20288,P336742.14.2,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,urkiš,urkiš,later,,,P336742,14,2,penalties for litigation: contravention
20289,P336742.14.3,ina],ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P336742,14,3,penalties for litigation: contravention
20290,P336742.14.4,ma-te-[ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-[ma],"['complete', 'complete', 'missing']",0.33,matēma,matīma,ever,,,P336742,14,4,penalties for litigation: contravention
20291,P336742.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,14,5,penalties for litigation: contravention
20292,P336742.14.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,14,6,penalties for litigation: contravention
20293,P336742.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,1,none
20294,P336742.16.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,2,none
20295,P336742.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,3,none
20296,P336742.16.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,4,none
20297,P336742.16.5,⸢x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336742,16,5,none
20298,P336742.16.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,6,none
20299,P336742.16.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,7,none
20300,P336742.16.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336742,16,8,none
