Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
28095,P335345.4.1,⸢DUMU-MEŠ-šu₂⸣,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,⸢DUMU-MEŠ-šu₂⸣,"['damaged', 'damaged', 'damaged']",0.5,marʾēšu,māru,son,,,P335345,4,1,penalties for litigation: contravention
28096,P335345.4.2,[DUMU—DUMU-MEŠ-šu₂],māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,[DUMU-DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,mār,māru,son,,,P335345,4,2,penalties for litigation: contravention
28098,P335345.5.1,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335345,5,1,penalties for litigation: contravention
28099,P335345.5.2,DUG₄.[DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.[DUG₄],"['complete', 'missing']",0.5,dabābu,dabābu,litigation,,,P335345,5,2,penalties for litigation: contravention
28100,P335345.5.3,ub-ta-u-ni],ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,[ub-ta-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,ubtaʾʾūni,buʾʾû,seek,,,P335345,5,3,penalties for litigation: contravention
28101,P335345.6.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335345,6,1,penalties for litigation: penalty
28102,P335345.6.2,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335345,6,2,penalties for litigation: penalty
28103,P335345.6.3,10-MEŠ-⸢te⸣,ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-⸢te⸣,"['complete', 'complete', 'damaged']",0.17,ešrāte,ešriātu,tenfold,,,P335345,6,3,penalties for litigation: penalty
28104,P335345.6.4,[a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335345,6,4,penalties for litigation: penalty
28105,P335345.6.5,EN-MEŠ-šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,bēlēšu,bēlu,owner,,,P335345,6,5,penalties for litigation: penalty
28106,P335345.6.6,GUR-ra],+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,utâra,târu,return,,,P335345,6,6,penalties for litigation: penalty
28107,P335345.7.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335345,7,1,penalties for litigation: penalty
28108,P335345.7.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335345,7,2,penalties for litigation: penalty
28109,P335345.7.3,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335345,7,3,penalties for litigation: penalty
28110,P335345.7.4,DUG₄.⸢DUG₄⸣-[ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.⸢DUG₄⸣-[ma],"['complete', 'damaged', 'missing']",0.5,idabbubma,dabābu,contest,,,P335345,7,4,penalties for litigation: penalty
28111,P335345.7.5,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335345,7,5,penalties for litigation: penalty
28112,P335345.7.6,i-laq-qi],ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qi],"['missing', 'missing', 'missing']",1.0,ilaqqi,leqû,succeed,,,P335345,7,6,penalties for litigation: penalty
28113,P335345.9.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335345,9,1,witness
28114,P335345.9.2,{1}ri-ha-nu,Rehanu[1]PN$,PN,"['𒁹', '𒊑', '𒄩', '𒉡']",𒁹𒊑𒄩𒉡,{1}ri-ha-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Rehanu,Rehanu,1,PN,,P335345,9,2,witness
28115,P335345.9.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335345,9,3,witness
28116,P335345.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335345,9,4,witness
28117,P335345.9.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335345,9,5,witness
28118,P335345.10.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335345,10,1,witness
28119,P335345.10.2,{1}AN.GAL—mu-šal-⸢lim⸣,Issaran-mušallim[1]PN$,PN,"['𒁹', '𒀭', '𒃲', '𒈬', '𒊩', '𒅆']",𒁹𒀭𒃲𒈬𒊩𒅆,{1}AN.GAL-mu-šal-⸢lim⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Issaran-mušallim,Issaran-mušallim,1,PN,,P335345,10,2,witness
28120,P335345.11.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335345,11,1,witness
28121,P335345.11.2,{1}{d}PA—EN-[x,u,u,"['𒁹', '𒀭', '𒉺', '𒂗', 'x']",𒁹𒀭𒉺𒂗x,{1}{d}PA-EN-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,,,,P335345,11,2,witness
28122,P335345.11.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335345,11,3,witness
28123,P335345.11.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335345,11,4,witness
