Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
22658,P527247.7.4,X,⸢A.ŠA₃⸣.[GA],,,,X,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,⸢A⸣.⸢ŠA₃⸣.[GA],"['damaged', 'damaged', 'missing']",0.67,,,P527247,7,4,object sold
22659,P527247.8.1,X,⸢SUHUR⸣,,,,X,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,,,P527247,8,1,object sold
22660,P527247.8.2,x[1]PN,{m}x-[x-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X']",𒁹XXX,{m}x-[x-x],"['complete', 'complete', 'missing', 'missing']",0.5,PN,,P527247,8,2,object sold
22661,P527247.8.3,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527247,8,3,object sold
22662,P527247.8.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527247,8,4,object sold
22663,P527247.8.5,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527247,8,5,object sold
22664,P527247.9.1,X,[SUHUR,,,,X,['𒋦'],𒋦,[SUHUR],['missing'],1.0,,,P527247,9,1,object sold
22665,P527247.9.2,+x-naʾid[]PN$,{m}x]-I,x-naʾid,x-naʾid,1,PN,"['𒁹', 'X', '𒄿']",𒁹X𒄿,{[m]}[x]-I,"['missing', 'missing', 'complete']",0.67,PN,,P527247,9,2,object sold
22666,P527247.9.3,X,{lu₂}mu-kil-[PA.MEŠ],,,,X,"['𒇽', '𒈬', '𒆸', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒉺𒈨𒌍,{LU₂}mu-kil-[PA].[MEŠ],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,,P527247,9,3,object sold
22667,P527247.10.1,X,[u₂-piš]-ma,,,,X,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂-piš]-ma,"['missing', 'missing', 'complete']",0.67,,,P527247,10,1,initiation of transaction
22668,P527247.10.2,Nabu-naʾid[1]PN,{m}{d}PA-I,Nabu-naʾid,Nabu-naʾid,1,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{m}{d}PA-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,10,2,initiation of transaction
22669,P527247.10.3,X,EN-{[giš}GIGIR],,,,X,"['𒂗', '𒄑', '𒇀']",𒂗𒄑𒇀,EN-{[GIŠ]}[GIGIR],"['complete', 'missing', 'missing']",0.67,,,P527247,10,3,initiation of transaction
22670,P527247.11.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527247,11,1,price
22671,P527247.11.2,X,ŠA₃],,,,X,['𒊮'],𒊮,[ŠA₃],['missing'],1.0,,,P527247,11,2,price
22672,P527247.11.3,n,02,,,,n,['0₂'],0₂,02,['complete'],0.0,NUMBER,,P527247,11,3,price
22673,P527247.11.4,n,1/2,,,,n,['𒈦'],𒈦,1/2,['complete'],0.0,NUMBER,,P527247,11,4,price
22674,P527247.11.5,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527247,11,5,price
22675,P527247.11.6,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527247,11,6,price
22676,P527247.11.7,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527247,11,7,price
22677,P527247.11.8,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527247,11,8,price
22678,P527247.11.9,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P527247,11,9,price
22679,P527247.11.10,X,⸢MAN⸣,,,,X,['𒌋𒌋'],𒌋𒌋,⸢MAN⸣,['damaged'],0.5,,,P527247,11,10,price
22680,P527247.12.1,X,[TA,,,,X,['𒋫'],𒋫,[TA],['missing'],1.0,,,P527247,12,1,completion of transaction
22681,P527247.12.2,šību[witness]N,IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527247,12,2,completion of transaction
22682,P527247.12.3,+Bel-ereš[]PN$,{m}EN-KAM-eš,Bel-ereš,Bel-ereš,1,PN,"['𒁹', '𒂗', '𒄰', '𒌍']",𒁹𒂗𒄰𒌍,{m}EN-KAM-eš,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,12,3,completion of transaction
22683,P527247.12.4,ilqe[purchase]V,il-⸢qe⸣,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-⸢qe⸣,"['complete', 'damaged']",0.25,,,P527247,12,4,completion of transaction
22684,P527247.13.1,X,[kas]-⸢pu⸣,,,,X,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,,,P527247,13,1,confirmation of transfer 1
22685,P527247.13.2,X,gam-mur,,,,X,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527247,13,2,confirmation of transfer 1
22686,P527247.13.3,X,ta-din,,,,X,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,,P527247,13,3,confirmation of transfer 1
22687,P527247.14.1,X,[A].⸢ŠA₃⸣.GA,,,,X,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,[A].⸢ŠA₃⸣.GA,"['missing', 'damaged', 'complete']",0.5,,,P527247,14,1,confirmation of transfer 2
22688,P527247.14.2,X,za-rip,,,,X,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,,P527247,14,2,confirmation of transfer 2
22689,P527247.14.3,X,laq-qe,,,,X,"['𒋃', '𒆥']",𒋃𒆥,laq-qe,"['complete', 'complete']",0.0,,,P527247,14,3,confirmation of transfer 2
22690,P527247.15.1,X,[tu]-⸢a⸣-ru,,,,X,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu]-⸢a⸣-ru,"['missing', 'damaged', 'complete']",0.5,,,P527247,15,1,exclusion of litigation
22691,P527247.15.2,X,de-ni,,,,X,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527247,15,2,exclusion of litigation
22692,P527247.15.3,X,DUG₄.⸢DUG₄⸣,,,,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.⸢DUG₄⸣,"['complete', 'damaged']",0.25,,,P527247,15,3,exclusion of litigation
22693,P527247.15.4,X,la-šu₂,,,,X,"['𒆷', '𒋙']",𒆷𒋙,la-šu₂,"['complete', 'complete']",0.0,,,P527247,15,4,exclusion of litigation
22694,P527247.16.1,X,[man-nu],,,,X,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P527247,16,1,penalties for litigation: contravention
22695,P527247.16.2,ša[of]DET,⸢ša,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527247,16,2,penalties for litigation: contravention
22696,P527247.16.3,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,,P527247,16,3,penalties for litigation: contravention
22697,P527247.16.4,X,ur⸣-keš,,,,X,"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-keš,"['damaged', 'complete']",0.25,,,P527247,16,4,penalties for litigation: contravention
22698,P527247.16.5,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527247,16,5,penalties for litigation: contravention
22699,P527247.16.6,X,ma-⸢te⸣-ma,,,,X,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-⸢te⸣-ma,"['complete', 'damaged', 'complete']",0.17,,,P527247,16,6,penalties for litigation: contravention
22700,P527247.18.1,X,[de-ni],,,,X,"['𒁲', '𒉌']",𒁲𒉌,[de-ni],"['missing', 'missing']",1.0,,,P527247,18,1,penalties for litigation: contravention
22701,P527247.18.2,X,DUG₄.DUG₄,,,,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527247,18,2,penalties for litigation: contravention
22702,P527247.18.3,X,TA,,,,X,['𒋫'],𒋫,TA,['complete'],0.0,,,P527247,18,3,penalties for litigation: contravention
22703,P527247.18.4,Nabu-naʾid[1]PN,{m}{d}PA-I,Nabu-naʾid,Nabu-naʾid,1,PN,"['𒁹', '𒀭', '𒉺', '𒄿']",𒁹𒀭𒉺𒄿,{m}{d}PA-I,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,18,4,penalties for litigation: contravention
22704,P527247.19.1,X,[u₃],,,,X,['𒅇'],𒅇,[u₃],['missing'],1.0,,,P527247,19,1,penalties for litigation: contravention
22705,P527247.19.2,marʾēšu[son]N,⸢DUMU⸣.MEŠ-šu₂,marʾēšu,māru,son,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,⸢DUMU⸣.MEŠ-šu₂,"['damaged', 'complete', 'complete']",0.17,,,P527247,19,2,penalties for litigation: contravention
22706,P527247.19.3,X,ub-ta-ʾu-u-ni,,,,X,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,,P527247,19,3,penalties for litigation: contravention
22707,P527247.20.1,n,[x,,,,n,['X'],X,[x],['missing'],1.0,NUMBER,,P527247,20,1,penalties for litigation: penalty
22708,P527247.20.2,manā[a unit of weight]N,MA].NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].NA,"['missing', 'complete']",0.5,,,P527247,20,2,penalties for litigation: penalty
22709,P527247.20.3,X,KU₃.BABBAR,,,,X,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527247,20,3,penalties for litigation: penalty
22710,P527247.20.4,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527247,20,4,penalties for litigation: penalty
22711,P527247.20.5,X,bur-ki,,,,X,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,,P527247,20,5,penalties for litigation: penalty
22712,P527247.20.6,Issar[1]DN,{d}15,Issar,Ištar,1,DN,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}15,"['complete', 'complete']",0.0,DN,,P527247,20,6,penalties for litigation: penalty
22713,P527247.21.1,ša[of]DET,⸢ša⸣,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P527247,21,1,penalties for litigation: penalty
22714,P527247.21.2,+Ninua[Nineveh]GN$Ninu,{uru}ni-nu-u,Ninu,Ninua,Nineveh,GN,"['𒌷', '𒉌', '𒉡', '𒌋']",𒌷𒉌𒉡𒌋,{URU}ni-nu-u,"['complete', 'complete', 'complete', 'complete']",0.0,GN,,P527247,21,2,penalties for litigation: penalty
22715,P527247.21.3,X,i-šak-kan,,,,X,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,,,P527247,21,3,penalties for litigation: penalty
22716,P527247.22.1,X,⸢kas⸣-pi,,,,X,"['𒆜', '𒉿']",𒆜𒉿,⸢kas⸣-pi,"['damaged', 'complete']",0.25,,,P527247,22,1,penalties for litigation: penalty
22717,P527247.22.2,n,03-a-te,,,,n,"['0₃', '𒀀', '𒋼']",0₃𒀀𒋼,03-a-te,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527247,22,2,penalties for litigation: penalty
22718,P527247.22.3,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527247,22,3,penalties for litigation: penalty
22719,P527247.22.4,X,EN.MEŠ-šu₂,,,,X,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN.MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527247,22,4,penalties for litigation: penalty
22720,P527247.23.1,X,⸢u₂⸣-ta-ra,,,,X,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,⸢u₂⸣-ta-ra,"['damaged', 'complete', 'complete']",0.17,,,P527247,23,1,penalties for litigation: penalty
22721,P527247.23.2,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527247,23,2,penalties for litigation: penalty
22722,P527247.23.3,X,de-ni-šu₂,,,,X,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527247,23,3,penalties for litigation: penalty
22723,P527247.24.1,X,⸢DUG₄⸣.DUG₄-ma,,,,X,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.DUG₄-ma,"['damaged', 'complete', 'complete']",0.17,,,P527247,24,1,penalties for litigation: penalty
22724,P527247.24.2,X,la,,,,X,['𒆷'],𒆷,la,['complete'],0.0,,,P527247,24,2,penalties for litigation: penalty
22725,P527247.24.3,ilaqqe[purchase]V,i-laq-qe,ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qe,"['complete', 'complete', 'complete']",0.0,,,P527247,24,3,penalties for litigation: penalty
22726,P527247.26.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,26,1,witness
22727,P527247.26.2,+Adad-ilaʾi[]PN$,{m}{⸢d⸣}IM-DINGIR-[a-a],Adad-ilaʾi,Adad-ilaʾi,1,PN,"['𒁹', '𒀭', '𒅎', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒅎𒀭𒀀𒀀,{m}{⸢d⸣}IM-DINGIR-[a-a],"['complete', 'damaged', 'complete', 'complete', 'missing', 'missing']",0.42,PN,,P527247,26,2,witness
22728,P527247.27.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,27,1,witness
22729,P527247.27.2,+Dadišar-ilani[]PN$,{m}U.U-MAN-DINGIR.MEŠ,Dadišar-ilani,Dadišar-ilani,1,PN,"['𒁹', '𒌋', '𒌋', '𒌋𒌋', '𒀭', '𒈨𒌍']",𒁹𒌋𒌋𒌋𒌋𒀭𒈨𒌍,{m}U.U-MAN-DINGIR.MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,27,2,witness
22730,P527247.28.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,28,1,witness
22731,P527247.28.2,+Ṭab-ṣil-Ešarra[]PN$,{m}DUG₃.GA-GIŠ.MI-E₂.ŠAR₂.RA,Ṭab-ṣil-Ešarra,Ṭab-ṣil-Ešarra,1,PN,"['𒁹', '𒄭', '𒂵', '𒄑', '𒈪', '𒂍', '𒊹', '𒊏']",𒁹𒄭𒂵𒄑𒈪𒂍𒊹𒊏,{m}DUG₃.GA-GIŠ.MI-E₂.ŠAR₂.RA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,28,2,witness
22732,P527247.29.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,29,1,witness
22733,P527247.29.2,+Inurta-isseʾa[]PN$,{m}{d}MAŠ-KI-a,Inurta-isseʾa,Inurta-isseʾa,1,PN,"['𒁹', '𒀭', '𒈦', '𒆠', '𒀀']",𒁹𒀭𒈦𒆠𒀀,{m}{d}MAŠ-KI-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,29,2,witness
22734,P527247.29.3,X,{lu₂}SANGA,,,,X,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,,,P527247,29,3,witness
22735,P527247.30.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,30,1,witness
22736,P527247.30.2,u,{m}:.-KAM-eš,,,,u,"['𒁹', '𒑳', '𒄰', '𒌍']",𒁹𒑳𒄰𒌍,{m}:.-KAM-eš,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527247,30,2,witness
22737,P527247.30.3,X,{lu₂}NAR,,,,X,"['𒇽', '𒈜']",𒇽𒈜,{LU₂}NAR,"['complete', 'complete']",0.0,,,P527247,30,3,witness
22738,P527247.31.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,31,1,witness
22739,P527247.31.2,Issar-šumu-iddina[1]PN,{m}15-MU-AŠ,Issar-šumu-iddina,Issar-šumu-iddina,1,PN,"['𒁹', '𒌋𒐊', '𒈬', '𒀸']",𒁹𒌋𒐊𒈬𒀸,{m}15-MU-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,31,2,witness
22740,P527247.32.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,32,1,witness
22741,P527247.32.2,+Bel-isseʾa[]PN$,{m}EN-KI-a,Bel-isseʾa,Bel-isseʾa,1,PN,"['𒁹', '𒂗', '𒆠', '𒀀']",𒁹𒂗𒆠𒀀,{m}EN-KI-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,32,2,witness
22742,P527247.33.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,33,1,witness
22743,P527247.33.2,+Hambasusu[]PN$,{m}ha-am-ba-⸢su-su⸣,Hambasusu,Hambasusu,1,PN,"['𒁹', '𒄩', '𒄠', '𒁀', '𒋢', '𒋢']",𒁹𒄩𒄠𒁀𒋢𒋢,{m}ha-am-ba-⸢su-su⸣,"['complete', 'complete', 'complete', 'complete', 'damaged', 'damaged']",0.17,PN,,P527247,33,2,witness
22744,P527247.34.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527247,34,1,witness
22745,P527247.34.2,+Nishur-ili[]PN$,{m}NIGIN-ar₂-DINGIR,Nishur-ili,Nishur-ili,1,PN,"['𒁹', '𒆸𒆸', '𒌒', '𒀭']",𒁹𒆸𒆸𒌒𒀭,{m}NIGIN-ar₂-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527247,34,2,witness
