Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
14486,P335982.8.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,8,9,object sold
14487,P335982.9.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335982,9,1,object sold
14488,P335982.9.2,A.⸢ŠA₃⸣,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.⸢ŠA₃⸣,"['complete', 'damaged']",0.25,eqli,eqlu,field,,,P335982,9,2,object sold
14489,P335982.9.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,9,3,object sold
14490,P335982.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,9,4,object sold
14491,P335982.9.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,9,5,object sold
14492,P335982.9.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,9,6,object sold
14493,P335982.9.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,9,7,object sold
14494,P335982.10.1,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P335982,10,1,object sold
14495,P335982.10.2,5(ban₂),n,n,['𒑔'],𒑔,5(ban₂),['complete'],0.0,,,,NUMBER,,P335982,10,2,object sold
14496,P335982.10.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,10,3,object sold
14497,P335982.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,10,4,object sold
14498,P335982.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,10,5,object sold
14499,P335982.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,10,6,object sold
14500,P335982.10.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,10,7,object sold
14501,P335982.11.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P335982,11,1,object sold
14502,P335982.11.2,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335982,11,2,object sold
14503,P335982.11.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,11,3,object sold
14504,P335982.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,11,4,object sold
14505,P335982.11.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,11,5,object sold
14506,P335982.11.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,11,6,object sold
14507,P335982.11.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335982,11,7,object sold
