Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
11475,P336195.14.6,TI],ilaqqi[succeed]V,V,['𒋾'],𒋾,[TI],['missing'],1.0,ilaqqi,leqû,succeed,,,P336195,14,6,penalties for litigation: penalty
11476,P336195.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,16,1,witness
11477,P336195.16.2,{1}mu-še-zib—aš-⸢šur⸣,Mušezib-Aššur[1]PN,PN,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀸', '𒋩']",𒁹𒈬𒊺𒍦𒀸𒋩,{1}mu-še-zib-aš-⸢šur⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Mušezib-Aššur,Mušezib-Aššur,1,PN,,P336195,16,2,witness
11478,P336195.16.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,16,3,witness
11479,P336195.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,16,4,witness
11480,P336195.16.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,16,5,witness
11481,P336195.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,17,1,witness
11482,P336195.17.2,{1}u₂-⸢di⸣-[ia,Udia[1]PN$,PN,"['𒁹', '𒌑', '𒁲', '𒅀']",𒁹𒌑𒁲𒅀,{1}u₂-⸢di⸣-[ia],"['complete', 'complete', 'damaged', 'missing']",0.38,Udia,Udia,1,PN,,P336195,17,2,witness
11483,P336195.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,17,3,witness
11484,P336195.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,17,4,witness
11485,P336195.17.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,17,5,witness
11486,P336195.17.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,17,6,witness
11487,P336195.17.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,17,7,witness
11488,P336195.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,18,1,witness
11489,P336195.18.2,{1}{d}PA—⸢x,u,u,"['𒁹', '𒀭', '𒉺', 'x']",𒁹𒀭𒉺x,{1}{d}PA-⸢x⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,,,,,P336195,18,2,witness
11490,P336195.18.3,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336195,18,3,witness
11491,P336195.18.4,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336195,18,4,witness
11492,P336195.18.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,18,5,witness
11493,P336195.18.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,18,6,witness
11494,P336195.18.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,18,7,witness
11495,P336195.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,19,1,witness
11496,P336195.19.2,{1}U.U-i,Dadi[1]PN,PN,"['𒁹', '𒌋', '𒌋', '𒄿']",𒁹𒌋𒌋𒄿,{1}U.U-i,"['complete', 'complete', 'complete', 'complete']",0.0,Dadi,Dadi,1,PN,,P336195,19,2,witness
11497,P336195.19.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,19,3,witness
11498,P336195.19.4,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336195,19,4,witness
11499,P336195.19.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,19,5,witness
11500,P336195.19.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,19,6,witness
11501,P336195.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,20,1,witness
11502,P336195.20.2,{1}sa-bu-u,Sabuʾ[1]PN$,PN,"['𒁹', '𒊓', '𒁍', '𒌋']",𒁹𒊓𒁍𒌋,{1}sa-bu-u,"['complete', 'complete', 'complete', 'complete']",0.0,Sabuʾ,Sabuʾ,1,PN,,P336195,20,2,witness
11503,P336195.20.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,20,3,witness
11504,P336195.20.4,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336195,20,4,witness
11505,P336195.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,20,5,witness
11506,P336195.20.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,20,6,witness
11507,P336195.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,21,1,witness
11508,P336195.21.2,{1}DUG₃.GA-i,Ṭabi[1]PN,PN,"['𒁹', '𒄭', '𒂵', '𒄿']",𒁹𒄭𒂵𒄿,{1}DUG₃.GA-i,"['complete', 'complete', 'complete', 'complete']",0.0,Ṭabi,Ṭabi,1,PN,,P336195,21,2,witness
11509,P336195.21.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,21,3,witness
11510,P336195.21.4,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336195,21,4,witness
11511,P336195.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,21,5,witness
11512,P336195.21.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,21,6,witness
11513,P336195.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,22,1,witness
11514,P336195.22.2,{1}id-ru-nu,Idrunu[1]PN$,PN,"['𒁹', '𒀉', '𒊒', '𒉡']",𒁹𒀉𒊒𒉡,{1}id-ru-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Idrunu,Idrunu,1,PN,,P336195,22,2,witness
11515,P336195.22.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,22,3,witness
11516,P336195.22.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,22,4,witness
11517,P336195.22.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,22,5,witness
11518,P336195.22.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,22,6,witness
11519,P336195.22.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,22,7,witness
11520,P336195.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,23,1,witness
11521,P336195.23.2,{1}ab-⸢di⸣—[x,u,u,"['𒁹', '𒀊', '𒁲', 'x']",𒁹𒀊𒁲x,{1}ab-⸢di⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P336195,23,2,witness
11522,P336195.23.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,23,3,witness
11523,P336195.23.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,23,4,witness
11524,P336195.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,23,5,witness
11525,P336195.23.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,23,6,witness
11526,P336195.25.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,25,1,witness
11527,P336195.25.2,{1}HAL-[x,u,u,"['𒁹', '𒄬', 'x']",𒁹𒄬x,{1}HAL-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P336195,25,2,witness
11528,P336195.25.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,25,3,witness
11529,P336195.25.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,25,4,witness
11530,P336195.25.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,25,5,witness
11531,P336195.25.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,25,6,witness
11532,P336195.25.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,25,7,witness
11533,P336195.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,26,1,witness
11534,P336195.26.2,{1}{iti}AB-a.a,Kanunaya[1]PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,PN,,P336195,26,2,witness
11535,P336195.26.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,26,3,witness
11536,P336195.26.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,26,4,witness
11537,P336195.26.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,26,5,witness
11538,P336195.26.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,26,6,witness
11539,P336195.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,27,1,witness
11540,P336195.27.2,{1}GIR₃.2—15—DIB-bat,Šep-Issar-aṣbat[1]PN$,PN,"['𒁹', '𒄊', '𒈫', '15', '𒁳', '𒁁']",𒁹𒄊𒈫15𒁳𒁁,{1}GIR₃.2-15-DIB-bat,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šep-Issar-aṣbat,Šep-Issar-aṣbat,1,PN,,P336195,27,2,witness
11541,P336195.27.3,{⸢lu₂v⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}[x],"['damaged', 'missing']",0.75,,,,,,P336195,27,3,witness
11542,P336195.27.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,27,4,witness
11543,P336195.27.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,27,5,witness
11544,P336195.29.1,{iti}ZIZ₂,Šabaṭi[Shebat]MN,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,Šabaṭi,Šabaṭu,Shebat,MN,,P336195,29,1,date
11545,P336195.29.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P336195,29,2,date
11546,P336195.29.3,17-KAM₂,n,n,"['𒌋𒐌', '𒆚']",𒌋𒐌𒆚,17-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P336195,29,3,date
11547,P336195.29.4,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,,P336195,29,4,date
11548,P336195.29.5,{1}sa-[x,u,u,"['𒁹', '𒊓', 'x']",𒁹𒊓x,{1}sa-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P336195,29,5,date
11549,P336195.29.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,29,6,date
11550,P336195.29.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,29,7,date
11551,P336195.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,30,1,witness
11552,P336195.30.2,{1}a-du-ni—ba-al,Aduni-Baʾal[1]PN$,PN,"['𒁹', '𒀀', '𒁺', '𒉌', '𒁀', '𒀠']",𒁹𒀀𒁺𒉌𒁀𒀠,{1}a-du-ni-ba-al,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aduni-Baʾal,Aduni-Baʾal,1,PN,,P336195,30,2,witness
11553,P336195.30.3,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336195,30,3,witness
11554,P336195.30.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,30,4,witness
11555,P336195.30.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,30,5,witness
11556,P336195.30.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,30,6,witness
11557,P336195.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336195,31,1,witness
11558,P336195.31.2,{1}{d}MAŠ-ti-i,Inurti[1]PN,PN,"['𒁹', '𒀭', '𒈦', '𒋾', '𒄿']",𒁹𒀭𒈦𒋾𒄿,{1}{d}MAŠ-ti-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurti,Inurti,1,PN,,P336195,31,2,witness
11559,P336195.31.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,31,3,witness
11560,P336195.31.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,31,4,witness
11561,P336195.31.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,31,5,witness
11562,P336195.31.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,31,6,witness
11563,P336195.31.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336195,31,7,witness
