Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
18067,P337155.5.7,SUM-a-ni,tadāni[giving]'N,V,"['𒋧', '𒀀', '𒉌']",𒋧𒀀𒉌,SUM-a-ni,"['complete', 'complete', 'complete']",0.0,tadāni,tadānu,giving,,,P337155,5,7,seal identification
18068,P337155.9.1,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P337155,9,1,object sold
18069,P337155.9.2,20,n,n,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,,,,NUMBER,,P337155,9,2,object sold
18070,P337155.9.3,ANŠE,imārī[a unit of area]N,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of area,,,P337155,9,3,object sold
18071,P337155.9.4,A.ŠA₃,eqlu[land]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,,P337155,9,4,object sold
18072,P337155.9.5,ina,ina[by]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,,,P337155,9,5,object sold
18073,P337155.9.6,{giš}BAN₂,sūti[a unit of capacity]N,N,"['𒄑', '𒑏']",𒄑𒑏,{GIŠ}BAN₂,"['complete', 'complete']",0.0,sūti,sūtu,a unit of capacity,,,P337155,9,6,object sold
18074,P337155.9.7,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P337155,9,7,object sold
18075,P337155.9.8,08,n,n,['𒐍'],𒐍,08,['complete'],0.0,,,,NUMBER,,P337155,9,8,object sold
18076,P337155.9.9,qa,qâ[a unit of capacity]N,N,['𒋡'],𒋡,qa,['complete'],0.0,qâ,qû,a unit of capacity,,,P337155,9,9,object sold
18077,P337155.10.1,ina,ina[by]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,,,P337155,10,1,object sold
18078,P337155.10.2,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P337155,10,2,object sold
18079,P337155.10.3,qa,qâ[a unit of capacity]N,N,['𒋡'],𒋡,qa,['complete'],0.0,qâ,qû,a unit of capacity,,,P337155,10,3,object sold
18080,P337155.10.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P337155,10,4,object sold
18081,P337155.10.5,aš-šur-a.a,Aššuraya[Assyrian]EN,EN,"['𒀸', '𒋩', '𒀀', '𒀀']",𒀸𒋩𒀀𒀀,aš-šur-a.a,"['complete', 'complete', 'complete', 'complete']",0.0,Aššuraya,Aššuraya,Assyrian,,,P337155,10,5,object sold
18082,P337155.10.6,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P337155,10,6,object sold
18083,P337155.10.7,ma-za-ru-ti,mazarūti[(area or state of) cultivation]N,N,"['𒈠', '𒍝', '𒊒', '𒋾']",𒈠𒍝𒊒𒋾,ma-za-ru-ti,"['complete', 'complete', 'complete', 'complete']",0.0,mazarūti,mazrūtu,(area or state of) cultivation,,,P337155,10,7,object sold
18084,P337155.11.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P337155,11,1,object sold
18085,P337155.11.2,{uru}ŠE—{1}{d}AG—HAL-an-ni,Kapar-Nabu-šimanni[1]GN$,GN,"['𒌷', '𒊺', '𒁹', '𒀭', '𒀝', '𒄬', '𒀭', '𒉌']",𒌷𒊺𒁹𒀭𒀝𒄬𒀭𒉌,{URU}ŠE-{1}{d}AG-HAL-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Nabu-šimanni,Kapar-Nabu-šimanni,1,GN,,P337155,11,2,object sold
18086,P337155.12.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,12,1,object sold
18087,P337155.12.2,KASKAL,harrāni[road]N,N,['𒆜'],𒆜,KASKAL,['complete'],0.0,harrāni,harrānu,road,,,P337155,12,2,object sold
18088,P337155.12.3,ša₂,ša[that]REL,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,that,,,P337155,12,3,object sold
18089,P337155.12.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P337155,12,4,object sold
18090,P337155.12.5,{uru}ha-ap-pa-ti,Happati[1]GN$,GN,"['𒌷', '𒄩', '𒀊', '𒉺', '𒋾']",𒌷𒄩𒀊𒉺𒋾,{URU}ha-ap-pa-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Happati,Happati,1,GN,,P337155,12,5,object sold
18091,P337155.12.6,DU-u-ni,illakūni[lead]V,V,"['𒁺', '𒌋', '𒉌']",𒁺𒌋𒉌,DU-u-ni,"['complete', 'complete', 'complete']",0.0,illakūni,alāku,lead,,,P337155,12,6,object sold
18092,P337155.13.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,13,1,object sold
18093,P337155.13.2,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P337155,13,2,object sold
18094,P337155.13.3,⸢ša⸣,ša[of]DET,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,,P337155,13,3,object sold
18095,P337155.13.4,{1}DI-mu—EN,Šulmu-beli[1]PN,PN,"['𒁹', '𒁲', '𒈬', '𒂗']",𒁹𒁲𒈬𒂗,{1}DI-mu-EN,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-beli,Šulmu-beli,1,PN,,P337155,13,4,object sold
18096,P337155.13.5,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P337155,13,5,object sold
18097,P337155.13.6,{lu₂}⸢x,u,u,"['𒇽', 'x']",𒇽x,{LU₂}⸢x⸣,"['complete', 'damaged']",0.25,,,,,,P337155,13,6,object sold
18098,P337155.13.7,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P337155,13,7,object sold
18099,P337155.14.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,14,1,object sold
18100,P337155.14.2,A.ŠA₃,eqli[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqli,eqlu,field,,,P337155,14,2,object sold
18101,P337155.14.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P337155,14,3,object sold
18102,P337155.14.4,{1}am—ra-mu,Am-ramu[1]PN,PN,"['𒁹', '𒄠', '𒊏', '𒈬']",𒁹𒄠𒊏𒈬,{1}am-ra-mu,"['complete', 'complete', 'complete', 'complete']",0.0,Am-ramu,Ammi-ramu,1,PN,,P337155,14,4,object sold
18103,P337155.14.5,{⸢lu₂}ENGAR⸣,ikkāru[farmer]N,N,"['𒇽', '𒀳']",𒇽𒀳,{⸢LU₂⸣}⸢ENGAR⸣,"['damaged', 'damaged']",0.5,ikkāru,ikkaru,farmer,,,P337155,14,5,object sold
18104,P337155.14.6,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P337155,14,6,object sold
18105,P337155.14.7,E₂.⸢GAL⸣,ēkalli[palace]N,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.⸢GAL⸣,"['complete', 'damaged']",0.25,ēkalli,ēkallu,palace,,,P337155,14,7,object sold
18106,P337155.15.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,15,1,object sold
18107,P337155.15.2,na-ah-li,nahli[wadi]N,N,"['𒈾', '𒄴', '𒇷']",𒈾𒄴𒇷,na-ah-li,"['complete', 'complete', 'complete']",0.0,nahli,nahallu,wadi,,,P337155,15,2,object sold
18108,P337155.15.3,[x]-⸢gi⸣-ba-a,u,u,"['x', '𒄀', '𒁀', '𒀀']",x𒄀𒁀𒀀,[x]-⸢gi⸣-ba-a,"['missing', 'damaged', 'complete', 'complete']",0.38,,,,,,P337155,15,3,object sold
18109,P337155.16.1,⸢E₂,bētu[plot of land]N,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,plot of land,,,P337155,16,1,object sold
18110,P337155.16.2,10,n,n,['𒌋'],𒌋,⸢10⸣,['damaged'],0.5,,,,NUMBER,,P337155,16,2,object sold
18111,P337155.16.3,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P337155,16,3,object sold
18112,P337155.16.4,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P337155,16,4,object sold
18113,P337155.16.5,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P337155,16,5,object sold
18114,P337155.16.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337155,16,6,object sold
18115,P337155.16.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337155,16,7,object sold
18116,P337155.16.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P337155,16,8,object sold
18117,P337155.16.9,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P337155,16,9,object sold
18118,P337155.16.10,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P337155,16,10,object sold
18119,P337155.17.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,17,1,object sold
18120,P337155.17.2,{1}⸢DI-mu⸣—EN,Šulmu-beli[1]PN,PN,"['𒁹', '𒁲', '𒈬', '𒂗']",𒁹𒁲𒈬𒂗,{1}⸢DI-mu⸣-EN,"['complete', 'damaged', 'damaged', 'complete']",0.25,Šulmu-beli,Šulmu-beli,1,PN,,P337155,17,2,object sold
18121,P337155.17.3,⸢SUHUR⸣,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,,P337155,17,3,object sold
18122,P337155.17.4,{1}am—ki-nu,Ammi-kenu[1]PN$,PN,"['𒁹', '𒄠', '𒆠', '𒉡']",𒁹𒄠𒆠𒉡,{1}am-ki-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Ammi-kenu,Ammi-kenu,1,PN,,P337155,17,4,object sold
18123,P337155.18.1,E₂,adi[as far as]PRP,PRP,['𒂍'],𒂍,E₂,['complete'],0.0,adi,adi,as far as,,,P337155,18,1,object sold
18124,P337155.18.2,1(ban₂),n,n,['𒑏'],𒑏,1(ban₂),['complete'],0.0,,,,NUMBER,,P337155,18,2,object sold
18125,P337155.18.3,ad-ru,adru[threshing floor]N,N,"['𒀜', '𒊒']",𒀜𒊒,ad-ru,"['complete', 'complete']",0.0,adru,adru,threshing floor,,,P337155,18,3,object sold
18126,P337155.18.4,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,18,4,object sold
18127,P337155.18.5,{1}NU—TEŠ₂—U.U,La-tubašanni-Dadi[1]PN$,PN,"['𒁹', '𒉡', '𒌨', '𒌋', '𒌋']",𒁹𒉡𒌨𒌋𒌋,{1}NU-TEŠ₂-U.U,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,La-tubašanni-Dadi,La-tubašanni-Dadi,1,PN,,P337155,18,5,object sold
18128,P337155.19.1,E₂,bētu[plot of land]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,,P337155,19,1,object sold
18129,P337155.19.2,1(ban₂),n,n,['𒑏'],𒑏,1(ban₂),['complete'],0.0,,,,NUMBER,,P337155,19,2,object sold
18130,P337155.19.3,{giš}SAR,kirie[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,,P337155,19,3,object sold
18131,P337155.19.4,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,19,4,object sold
18132,P337155.19.5,{1}{d}⸢AMAR⸣.[UTU]—AŠ—A,Marduk-nadin-apli[1]PN$,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒀸', '𒀀']",𒁹𒀭𒀫𒌓𒀸𒀀,{1}{d}⸢AMAR⸣.[UTU]-AŠ-A,"['complete', 'complete', 'damaged', 'missing', 'complete', 'complete']",0.25,Marduk-nadin-apli,Marduk-nadin-apli,1,PN,,P337155,19,5,object sold
18133,P337155.20.1,SUHUR,ṭēhi[adjacent to]PRP,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,,P337155,20,1,object sold
18134,P337155.20.2,{1}am—ki-ni,Ammi-kenu[1]PN$Ammi-keni,PN,"['𒁹', '𒄠', '𒆠', '𒉌']",𒁹𒄠𒆠𒉌,{1}am-ki-ni,"['complete', 'complete', 'complete', 'complete']",0.0,Ammi-keni,Ammi-kenu,1,PN,,P337155,20,2,object sold
18135,P337155.20.3,PU₂,būrtu[well]N,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrtu,būrtu,well,,,P337155,20,3,object sold
18136,P337155.20.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P337155,20,4,object sold
18137,P337155.20.5,qab-[si],qabsi[middle]N,N,"['𒃮', '𒋛']",𒃮𒋛,qab-[si],"['complete', 'missing']",0.5,qabsi,qabaltu,middle,,,P337155,20,5,object sold
18138,P337155.20.6,{giš}SAR,kirie[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,,P337155,20,6,object sold
18139,P337155.21.1,PAB-ma,gimrumma[total]N,N,"['𒉽', '𒈠']",𒉽𒈠,PAB-ma,"['complete', 'complete']",0.0,gimrumma,gimru,total,,,P337155,21,1,object sold
18140,P337155.21.2,A.ŠA₃,eqlu[land]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,land,,,P337155,21,2,object sold
18141,P337155.21.3,E₂,bētu[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,,P337155,21,3,object sold
18142,P337155.21.4,⸢ad⸣-ru,adru[threshing floor]N,N,"['𒀜', '𒊒']",𒀜𒊒,⸢ad⸣-ru,"['damaged', 'complete']",0.25,adru,adru,threshing floor,,,P337155,21,4,object sold
18143,P337155.21.5,{[giš]}⸢SAR⸣,kiriu[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{[GIŠ]}⸢SAR⸣,"['missing', 'damaged']",0.75,kiriu,kirû,garden,,,P337155,21,5,object sold
18144,P337155.21.6,PU₂,būrtu[well]N,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrtu,būrtu,well,,,P337155,21,6,object sold
18145,P337155.22.1,⸢ina⸣,ina[in]PRP,PRP,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,ina,ina,in,,,P337155,22,1,object sold
18146,P337155.22.2,{uru}ŠE—{1}{d}AG—ši-man-ni,Kapar-Nabu-šimanni[1]GN$,GN,"['𒌷', '𒊺', '𒁹', '𒀭', '𒀝', '𒅆', '𒌋𒌋', '𒉌']",𒌷𒊺𒁹𒀭𒀝𒅆𒌋𒌋𒉌,{URU}ŠE-{1}{d}AG-ši-man-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-Nabu-šimanni,Kapar-Nabu-šimanni,1,GN,,P337155,22,2,object sold
18147,P337155.23.1,u₂-piš-ma,uppišma[do]V,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,do,,,P337155,23,1,initiation of transaction
18148,P337155.23.2,{1}{d}ASAR.LU₂.HI—MU—AŠ,Asalluhi-šumu-iddina[1]PN$,PN,"['𒁹', '𒀭', '𒍂', '𒇽', '𒄭', '𒈬', '𒀸']",𒁹𒀭𒍂𒇽𒄭𒈬𒀸,{1}{d}ASAR.LU₂.HI-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Asalluhi-šumu-iddina,Asalluhi-šumu-iddina,1,PN,,P337155,23,2,initiation of transaction
18149,P337155.24.1,{lu₂}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P337155,24,1,initiation of transaction
18151,P337155.24.2,ša₂—GIR₃.2,ša-šēpi[(kingʾs) personal guard]N,N,"['𒃻', '𒄊', '𒈫']",𒃻𒄊𒈫,ša₂-GIR₃.2,"['complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,,P337155,24,2,initiation of transaction
18152,P337155.24.3,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P337155,24,3,initiation of transaction
18153,P337155.24.4,E₂.GAL,ēkalli[palace]N,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.GAL,"['complete', 'complete']",0.0,ēkalli,ēkallu,palace,,,P337155,24,4,initiation of transaction
18154,P337155.25.1,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P337155,25,1,initiation of transaction
18155,P337155.25.2,{1}{d}ASAR.LU₂.HI—PAB-ME—AŠ,Asalluhi-ahhe-iddina[1]PN$,PN,"['𒁹', '𒀭', '𒍂', '𒇽', '𒄭', '𒉽', '𒈨', '𒀸']",𒁹𒀭𒍂𒇽𒄭𒉽𒈨𒀸,{1}{d}ASAR.LU₂.HI-PAB-ME-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Asalluhi-ahhe-iddina,Asalluhi-ahhe-iddina,1,PN,,P337155,25,2,initiation of transaction
18156,P337155.25.3,{lu₂}sar-tin-nu,sartennu[chief judge]N,N,"['𒇽', '𒊬', '𒁷', '𒉡']",𒇽𒊬𒁷𒉡,{LU₂}sar-tin-nu,"['complete', 'complete', 'complete', 'complete']",0.0,sartennu,sartennu,chief judge,,,P337155,25,3,initiation of transaction
18157,P337155.26.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P337155,26,1,price
18158,P337155.26.2,ŠA₃,libbi[interior]N,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,,P337155,26,2,price
18159,P337155.26.3,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P337155,26,3,price
18160,P337155.26.4,1/2,n,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,NUMBER,,P337155,26,4,price
18161,P337155.26.5,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P337155,26,5,price
18162,P337155.26.6,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P337155,26,6,price
18163,P337155.26.7,ina,ina[by]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,,,P337155,26,7,price
18164,P337155.26.8,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P337155,26,8,price
18165,P337155.26.9,MA.NA-e,manê[a unit of weight]N,N,"['𒈠', '𒈾', '𒂊']",𒈠𒈾𒂊,MA.NA-e,"['complete', 'complete', 'complete']",0.0,manê,manû,a unit of weight,,,P337155,26,9,price
18166,P337155.27.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P337155,27,1,price
18167,P337155.27.2,{uru}gar-ga-mis,Gargamis[Carchemish]GN,GN,"['𒌷', '𒃻', '𒂵', '𒈩']",𒌷𒃻𒂵𒈩,{URU}gar-ga-mis,"['complete', 'complete', 'complete', 'complete']",0.0,Gargamis,Gargamis,Carchemish,GN,,P337155,27,2,price
18168,P337155.27.3,il-qi₂,ilqi[purchase]V,V,"['𒅋', '𒆠']",𒅋𒆠,il-qi₂,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P337155,27,3,completion of transaction
18169,P337155.27.4,kas-⸢pu⸣,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-⸢pu⸣,"['complete', 'damaged']",0.25,kaspu,kaspu,money,,,P337155,27,4,confirmation of transfer 1
18170,P337155.29.1,gam-mur,gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P337155,29,1,confirmation of transfer 1
18171,P337155.29.2,ta-ad-⸢din⸣,taddin[paid]AJ,AJ,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,ta-ad-⸢din⸣,"['complete', 'complete', 'damaged']",0.17,taddin,tadnu,paid,,,P337155,29,2,confirmation of transfer 1
18172,P337155.31.1,A.ŠA₃,eqlu[field]N,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,,P337155,31,1,confirmation of transfer 2
18173,P337155.31.2,E₂,bētu[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,,P337155,31,2,confirmation of transfer 2
18174,P337155.31.3,ad-ru,adru[threshing floor]N,N,"['𒀜', '𒊒']",𒀜𒊒,ad-ru,"['complete', 'complete']",0.0,adru,adru,threshing floor,,,P337155,31,3,confirmation of transfer 2
18175,P337155.31.4,{giš}SAR,kiriu[garden]N,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,,P337155,31,4,confirmation of transfer 2
18176,P337155.31.5,PU₂,būrtu[well]N,N,['𒇥'],𒇥,PU₂,['complete'],0.0,būrtu,būrtu,well,,,P337155,31,5,confirmation of transfer 2
18177,P337155.31.6,šu-a-tu,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-tu,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,,P337155,31,6,confirmation of transfer 2
