Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
1758,P522511.16.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,16,7,penalties for litigation: contravention
1759,P522511.16.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522511,16,8,penalties for litigation: contravention
1760,P522511.17.1,issi[with]PRP,TA,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,P522511,17,1,penalties for litigation: contravention
1761,P522511.17.2,u,{1}{d}[(x)],u,"['𒁹', '𒀭', 'X']",𒁹𒀭X,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,,,,P522511,17,2,penalties for litigation: contravention
1762,P522511.17.3,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522511,17,3,penalties for litigation: contravention
1763,P522511.17.4,u,x,u,['X'],X,x,['complete'],0.0,,,,,P522511,17,4,penalties for litigation: contravention
1764,P522511.17.5,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,17,5,penalties for litigation: contravention
1765,P522511.17.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,17,6,penalties for litigation: contravention
1766,P522511.17.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,17,7,penalties for litigation: contravention
1767,P522511.17.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522511,17,8,penalties for litigation: contravention
1768,P522511.18.1,ubtaʾʾūni[seek]V,ub-ta-⸢ʾu⸣-[ni,V,"['𒌒', '𒋫', '𒀪', '𒉌']",𒌒𒋫𒀪𒉌,ub-ta-⸢ʾu⸣-[ni],"['complete', 'complete', 'damaged', 'missing']",0.38,ubtaʾʾūni,buʾʾû,seek,,P522511,18,1,penalties for litigation: contravention
1769,P522511.18.2,u,(x)],u,['X'],X,[x],['missing'],1.0,,,,,P522511,18,2,none
1770,P522511.18.3,u,u₂,u,['𒌑'],𒌑,u₂,['complete'],0.0,,,,,P522511,18,3,none
1771,P522511.18.4,n,1,n,['𒁹'],𒁹,1,['complete'],0.0,,,,NUMBER,P522511,18,4,penalties for litigation: penalty
1772,P522511.18.5,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522511,18,5,penalties for litigation: penalty
1773,P522511.18.6,ṣarpi[silver]N,[KUG.UD],N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,P522511,18,6,penalties for litigation: penalty
1774,P522511.19.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522511,19,1,penalties for litigation: penalty
1775,P522511.19.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522511,19,2,penalties for litigation: penalty
1776,P522511.19.3,hurāṣi[gold]N,KUG.GI,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,P522511,19,3,penalties for litigation: penalty
1777,P522511.19.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,19,4,penalties for litigation: penalty
1778,P522511.19.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,19,5,penalties for litigation: penalty
1779,P522511.19.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,19,6,penalties for litigation: penalty
1780,P522511.19.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,19,7,penalties for litigation: penalty
1781,P522511.19.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522511,19,8,penalties for litigation: penalty
1782,P522511.20.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522511,20,1,penalties for litigation: penalty
1783,P522511.20.2,dēni[lawsuit]N,de-ni,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,dēni,dīnu,lawsuit,,P522511,20,2,penalties for litigation: penalty
1784,P522511.20.3,+dabābu[speak//plead]V'V$idabbub,⸢DUG₄⸣.DUG₄,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,idabbub,dabābu,plead,,P522511,20,3,penalties for litigation: penalty
1785,P522511.21.1,n,01,n,['01'],01,01,['complete'],0.0,,,,NUMBER,P522511,21,1,penalties for litigation: penalty
1786,P522511.21.2,manā[a unit of weight]N,MA.NA,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manā,manû,a unit of weight,,P522511,21,2,penalties for litigation: penalty
1787,P522511.21.3,šāpti[wool]N,SIG₂,N,['𒋠'],𒋠,SIG₂,['complete'],0.0,šāpti,šīpātu,wool,,P522511,21,3,penalties for litigation: penalty
1788,P522511.21.4,+gerdu[plucked wool//plucked wool]N'N$,[gir₂-du],N,"['𒄈', '𒁺']",𒄈𒁺,[gir₂-du],"['missing', 'missing']",1.0,gerdu,gerdu,plucked wool,,P522511,21,4,penalties for litigation: penalty
1789,P522511.21.5,+akālu[eat//eat]V'V$ekkal,⸢KU₂⸣,V,['𒅥'],𒅥,⸢KU₂⸣,['damaged'],0.5,ekkal,akālu,give to eat,,P522511,21,5,penalties for litigation: penalty
1790,P522511.25.1,ammar[as much as]REL,[am-mar],REL,"['𒄠', '𒈥']",𒄠𒈥,[am-mar],"['missing', 'missing']",1.0,ammar,ammar,as much as,,P522511,25,1,penalties for litigation: penalty
1791,P522511.25.2,aganni[bowl]N,{dug}a-ga-ni,N,"['𒂁', '𒀀', '𒂵', '𒉌']",𒂁𒀀𒂵𒉌,{DUG}a-ga-ni,"['complete', 'complete', 'complete', 'complete']",0.0,aganni,agannu,bowl,,P522511,25,2,penalties for litigation: penalty
1792,P522511.25.3,kurru[tanning fluid]N,kur-ru,N,"['𒆳', '𒊒']",𒆳𒊒,kur-ru,"['complete', 'complete']",0.0,kurru,kurru,tanning fluid,,P522511,25,3,penalties for litigation: penalty
1793,P522511.25.4,išatti[drink]V,⸢NAG⸣,V,['𒅘'],𒅘,⸢NAG⸣,['damaged'],0.5,išatti,šatû,drink,,P522511,25,4,penalties for litigation: penalty
1794,P522511.27.1,ina[in]PRP,ina,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P522511,27,1,penalties for litigation: penalty
1795,P522511.27.2,dēnīšu[lawsuit]N,⸢de⸣-[ni-šu,N,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,⸢de⸣-[ni-šu],"['damaged', 'missing', 'missing']",0.83,dēnīšu,dīnu,lawsuit,,P522511,27,2,penalties for litigation: penalty
1796,P522511.27.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,27,3,penalties for litigation: penalty
1797,P522511.27.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,27,4,penalties for litigation: penalty
1798,P522511.27.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,27,5,penalties for litigation: penalty
1799,P522511.27.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,27,6,penalties for litigation: penalty
1800,P522511.27.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522511,27,7,penalties for litigation: penalty
1801,P522511.27.8,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522511,27,8,penalties for litigation: penalty
1802,P522511.29.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,29,1,witness
1803,P522511.29.2,+Sin-...[]PN$,{1}{d}30-[x-(x)]-MEŠ,PN,"['𒁹', '𒀭', '𒌍', 'X', 'X', '𒈨𒌍']",𒁹𒀭𒌍XX𒈨𒌍,{1}{d}⸢30⸣-[x-x]-MEŠ,"['complete', 'complete', 'damaged', 'missing', 'missing', 'complete']",0.42,Sin-...,Sin-...,1,PN,P522511,29,2,witness
1804,P522511.30.1,ša[of]DET,ša,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P522511,30,1,witness
1805,P522511.30.2,Bel-tarṣi-ilumma[1]PN,{1}EN-tar-ṣi-DINGIR-⸢ma⸣,PN,"['𒁹', '𒂗', '𒋻', '𒍢', '𒀭', '𒈠']",𒁹𒂗𒋻𒍢𒀭𒈠,{1}EN-tar-ṣi-DINGIR-⸢ma⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.08,Bel-tarṣi-ilumma,Bel-tarṣi-ilumma,1,PN,P522511,30,2,witness
1806,P522511.31.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,31,1,witness
1807,P522511.31.2,Bel-isseʾa[1]PN,{1}EN-KI-a,PN,"['𒁹', '𒂗', '𒆠', '𒀀']",𒁹𒂗𒆠𒀀,{1}EN-KI-a,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-isseʾa,Bel-isseʾa,1,PN,P522511,31,2,witness
1808,P522511.31.3,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,31,3,witness
1809,P522511.31.4,+Šamaš-...[]PN$,{1}{d}UTU-[x-x-x],PN,"['𒁹', '𒀭', '𒌓', 'X', 'X', 'X']",𒁹𒀭𒌓XXX,{1}{d}UTU-[x-x-x],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,Šamaš-...,Šamaš-...,1,PN,P522511,31,4,witness
1810,P522511.32.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,32,1,witness
1811,P522511.32.2,Bur-Zinanu[1]PN,{1}bur-⸢zi⸣-na-nu,PN,"['𒁹', '𒁓', '𒍣', '𒈾', '𒉡']",𒁹𒁓𒍣𒈾𒉡,{1}bur-⸢zi⸣-na-nu,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,Bur-Zinanu,Bur-Zinani,1,PN,P522511,32,2,witness
1812,P522511.32.3,asû[physician]N,{lu₂}A.⸢ZU⸣,N,"['𒇽', '𒀀', '𒍪']",𒇽𒀀𒍪,{LU₂}A.⸢ZU⸣,"['complete', 'complete', 'damaged']",0.17,asû,asû,physician,,P522511,32,3,witness
1813,P522511.33.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,33,1,witness
1814,P522511.33.2,+Biri[]PN$,{1}bi-ri-i,PN,"['𒁹', '𒁉', '𒊑', '𒄿']",𒁹𒁉𒊑𒄿,{1}bi-ri-i,"['complete', 'complete', 'complete', 'complete']",0.0,Biri,Biri,1,PN,P522511,33,2,witness
1815,P522511.33.3,raksu[conscript]N,{lu₂}rak-su,N,"['𒇽', '𒊩', '𒋢']",𒇽𒊩𒋢,{LU₂}rak-su,"['complete', 'complete', 'complete']",0.0,raksu,raksu,conscript,,P522511,33,3,witness
1816,P522511.34.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,34,1,witness
1817,P522511.34.2,+Ṣabiu[]PN$,{1}ṣa-bi-u₂,PN,"['𒁹', '𒍝', '𒁉', '𒌑']",𒁹𒍝𒁉𒌑,{1}ṣa-bi-u₂,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣabiu,Ṣabiu,1,PN,P522511,34,2,witness
1818,P522511.34.3,tupšarru[scribe]N,{lu₂}A.BA,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,tupšarru,ṭupšarru,scribe,,P522511,34,3,witness
1819,P522511.35.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,35,1,witness
1820,P522511.35.2,+Balaṭu-ereš[]PN$,{1}TI.LA-KAM,PN,"['𒁹', '𒋾', '𒆷', '𒄰']",𒁹𒋾𒆷𒄰,{1}TI.LA-KAM,"['complete', 'complete', 'complete', 'complete']",0.0,Balaṭu-ereš,Balaṭu-ereš,1,PN,P522511,35,2,witness
1821,P522511.35.3,nuhatimmu[cook]N,{lu₂}MU,N,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,nuhatimmu,nuhatimmu,cook,,P522511,35,3,witness
1822,P522511.36.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,36,1,witness
1823,P522511.36.2,+Harri[]PN$,{1}HAR-ri-i,PN,"['𒁹', '𒄯', '𒊑', '𒄿']",𒁹𒄯𒊑𒄿,{1}HAR-ri-i,"['complete', 'complete', 'complete', 'complete']",0.0,Harri,Harri,1,PN,P522511,36,2,witness
1824,P522511.36.3,ša[of]DET,⸢ša⸣,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P522511,36,3,witness
1825,P522511.36.4,bēt[house]N,E₂,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,P522511,36,4,witness
1826,P522511.36.5,u,ṣu,u,['𒍮'],𒍮,ṣu,['complete'],0.0,,,,,P522511,36,5,witness
1827,P522511.36.6,u,⸢x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522511,36,6,witness
1828,P522511.36.7,u,x,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522511,36,7,witness
1829,P522511.36.8,u,x⸣,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,,P522511,36,8,witness
1830,P522511.37.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,37,1,witness
1831,P522511.37.2,+Isinnu[]PN$,{1}i-si-nu,PN,"['𒁹', '𒄿', '𒋛', '𒉡']",𒁹𒄿𒋛𒉡,{1}i-si-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Isinnu,Isinnu,1,PN,P522511,37,2,witness
1832,P522511.38.1,šību[witness]N,IGI,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P522511,38,1,witness
1833,P522511.38.2,+Miqtu-adur[]PN$,{1}BE-tu₂-a-dur₂,PN,"['𒁹', '𒁁', '𒌓', '𒀀', '𒂉']",𒁹𒁁𒌓𒀀𒂉,{1}BE-tu₂-a-dur₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Miqtu-adur,Miqtu-adur,1,PN,P522511,38,2,witness
1834,P522511.39.1,Abu[1]MN,{iti}NE,MN,"['𒌗', '𒉈']",𒌗𒉈,{ITI}NE,"['complete', 'complete']",0.0,Abu,Abu,1,MN,P522511,39,1,date
1835,P522511.39.2,ūm[day]N,UD,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P522511,39,2,date
1836,P522511.39.3,n,20-KAM₂,n,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,20-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,P522511,39,3,date
1837,P522511.39.4,limme[eponym (of year)]N,lim-me,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P522511,39,4,date
1838,P522511.40.1,Marduk-šadduni[Governor of Sallatu and eponym of the year 795]PN,{1}{d}AMAR.UTU-KUR-ni,PN,"['𒁹', '𒀭', '𒀫', '𒌓', '𒆳', '𒉌']",𒁹𒀭𒀫𒌓𒆳𒉌,{1}{d}AMAR.UTU-KUR-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-šadduni,Marduk-šadduni,Governor of Sallatu and eponym of the year 795,PN,P522511,40,1,date
1839,P522511.40.2,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P522511,40,2,date
1841,P522511.41.1,+Siʾimme[]GN$Saʾamme,sa-aʾ-me-e,GN,"['𒊓', '𒀪', '𒈨', '𒂊']",𒊓𒀪𒈨𒂊,sa-aʾ-me-e,"['complete', 'complete', 'complete', 'complete']",0.0,Saʾamme,Siʾimme,1,GN,P522511,41,1,date
