Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
27954,P335268.14.2,su-qa-qi,sūqāqî[street]N,,N,"['𒋢', '𒋡', '𒆥']",𒋢𒋡𒆥,su-qa-qi,"['complete', 'complete', 'complete']",0.0,sūqāqî,sūqāqû,street,,P335268,14,2,object sold
27955,P335268.14.3,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335268,14,3,initiation of transaction
27956,P335268.15.1,{1}GIŠ.MI—aš-šur,Ṣil-Aššur[1]PN$,PN,PN,"['𒁹', '𒄑', '𒈪', '𒀸', '𒋩']",𒁹𒄑𒈪𒀸𒋩,{1}GIŠ.MI-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Aššur,Ṣil-Aššur,1,,P335268,15,1,initiation of transaction
27957,P335268.15.2,{lu₂v}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335268,15,2,initiation of transaction
27958,P335268.17.1,{lu₂v}mu-ṣu-ra-a.a,Muṣuraya[Egyptian]EN$,,EN,"['𒇽', '𒈬', '𒍮', '𒊏', '𒀀', '𒀀']",𒇽𒈬𒍮𒊏𒀀𒀀,{LU₂~v}mu-ṣu-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Muṣuraya,Muṣuraya,Egyptian,,P335268,17,1,initiation of transaction
27959,P335268.18.1,ina,ina[in+=for]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335268,18,1,price
27960,P335268.18.2,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P335268,18,2,price
27961,P335268.18.3,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335268,18,3,price
27962,P335268.18.4,MA.NA,manû[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,P335268,18,4,price
27963,P335268.18.5,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335268,18,5,price
27964,P335268.18.6,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335268,18,6,price
27965,P335268.18.7,LUGAL,šarri[king]N,,N,['𒈗'],𒈗,LUGAL,['complete'],0.0,šarri,šarru,king,,P335268,18,7,price
27966,P335268.20.1,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335268,20,1,completion of transaction
27967,P335268.20.2,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335268,20,2,completion of transaction
27968,P335268.20.3,{1}LUGAL—lu—da₃-ri,Šarru-lu-dari[1]PN$,PN,PN,"['𒁹', '𒈗', '𒇻', '𒆕', '𒊑']",𒁹𒈗𒇻𒆕𒊑,{1}LUGAL-lu-da₃-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šarru-lu-dari,Šarru-lu-dari,1,,P335268,20,3,completion of transaction
27969,P335268.21.1,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335268,21,1,completion of transaction
27970,P335268.21.2,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335268,21,2,completion of transaction
27971,P335268.21.3,{mi₂}a-tar—su-ru,Attar-suri[1]PN$Attar-suru,PN,PN,"['𒊩', '𒀀', '𒋻', '𒋢', '𒊒']",𒊩𒀀𒋻𒋢𒊒,{MI₂}a-tar-su-ru,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Attar-suru,Attar-suri,1,,P335268,21,3,completion of transaction
27972,P335268.22.1,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335268,22,1,completion of transaction
27973,P335268.22.2,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335268,22,2,completion of transaction
27974,P335268.22.3,{mi₂}a-mat—su-uʾ-la,Amat-Sula[1]PN$,PN,PN,"['𒊩', '𒀀', '𒆳', '𒋢', '𒀪', '𒆷']",𒊩𒀀𒆳𒋢𒀪𒆷,{MI₂}a-mat-su-uʾ-la,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Amat-Sula,Amat-Sula,1,,P335268,22,3,completion of transaction
27975,P335268.22.4,MI₂-šu₂,issušu[woman]N,,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,P335268,22,4,completion of transaction
27976,P335268.22.5,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335268,22,5,completion of transaction
27977,P335268.22.6,{1}EN—BAD,Bel-duri[1]PN$,PN,PN,"['𒁹', '𒂗', '𒁁']",𒁹𒂗𒁁,{1}EN-BAD,"['complete', 'complete', 'complete']",0.0,Bel-duri,Bel-duri,1,,P335268,22,6,completion of transaction
27978,P335268.23.1,il-qi,ilqi[purchase]V,,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,P335268,23,1,completion of transaction
27979,P335268.23.2,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335268,23,2,confirmation of transfer 1
27980,P335268.23.3,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335268,23,3,confirmation of transfer 1
27981,P335268.23.4,ta-⸢din⸣,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-⸢din⸣,"['complete', 'damaged']",0.25,tadin,tadnu,paid,,P335268,23,4,confirmation of transfer 1
27982,P335268.24.1,E₂,bētu[house]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,P335268,24,1,confirmation of transfer 2
27983,P335268.24.2,šu₂-a-tu₂,šuātu[that]'DP,,IP,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,šu₂-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,P335268,24,2,confirmation of transfer 2
27984,P335268.24.3,za-rip,zarip[purchased]AJ,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,P335268,24,3,confirmation of transfer 2
27985,P335268.24.4,TI,ilaqqi[succeed]V,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,P335268,24,4,confirmation of transfer 2
27986,P335268.25.1,tu-a-ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,P335268,25,1,exclusion of litigation
27987,P335268.25.2,de-e-ni,dēni[case]N,,N,"['𒁲', '𒂊', '𒉌']",𒁲𒂊𒉌,de-e-ni,"['complete', 'complete', 'complete']",0.0,dēni,dīnu,case,,P335268,25,2,exclusion of litigation
27988,P335268.25.3,u,u[and]CNJ,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,,P335268,25,3,exclusion of litigation
27989,P335268.25.4,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335268,25,4,exclusion of litigation
27990,P335268.26.1,la-aš₂-šu,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋗']",𒆷𒀾𒋗,la-aš₂-šu,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,P335268,26,1,exclusion of litigation
27991,P335268.26.2,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335268,26,2,penalties for litigation: contravention
27992,P335268.26.3,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335268,26,3,penalties for litigation: contravention
27993,P335268.26.4,ina,ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335268,26,4,penalties for litigation: contravention
27994,P335268.26.5,ur-kiš,urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,P335268,26,5,penalties for litigation: contravention
27995,P335268.27.1,ina,ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335268,27,1,penalties for litigation: contravention
27996,P335268.27.2,ma-te-ma,matīma[ever]AV$matēma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,P335268,27,2,penalties for litigation: contravention
27997,P335268.27.3,lu,lū[may]MOD,,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,P335268,27,3,penalties for litigation: contravention
27998,P335268.27.4,LU₂-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,LU₂-MEŠ-e,"['complete', 'complete', 'complete']",0.0,amēlē,awīlu,man,,P335268,27,4,penalties for litigation: contravention
27999,P335268.27.5,an-nu-ti,annūti[this]DP,,DP,"['𒀭', '𒉡', '𒋾']",𒀭𒉡𒋾,an-nu-ti,"['complete', 'complete', 'complete']",0.0,annūti,annû,this,,P335268,27,5,penalties for litigation: contravention
28000,P335268.28.1,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335268,28,1,penalties for litigation: contravention
28001,P335268.28.2,de-ni,dēni[claim]N,,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,dēni,dīnu,claim,,P335268,28,2,penalties for litigation: contravention
28002,P335268.28.3,u,u[and]CNJ,,CNJ,['𒌋'],𒌋,u,['complete'],0.0,u,u,and,,P335268,28,3,penalties for litigation: contravention
28003,P335268.28.4,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335268,28,4,penalties for litigation: contravention
28004,P335268.29.1,TA@v,issi[with]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,P335268,29,1,penalties for litigation: contravention
28005,P335268.29.2,{1}ṣil—aš-šur,Ṣil-Aššur[1]PN,PN,PN,"['𒁹', '𒉣', '𒀸', '𒋩']",𒁹𒉣𒀸𒋩,{1}ṣil-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Aššur,Ṣil-Aššur,1,,P335268,29,2,penalties for litigation: contravention
28006,P335268.29.3,ub-ta-ʾu-u-ni,ubtaʾʾūni[seek]V,,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,P335268,29,3,penalties for litigation: contravention
28007,P335268.30.1,10,n,NUMBER,n,['𒌋'],𒌋,10,['complete'],0.0,,,,,P335268,30,1,penalties for litigation: penalty
28008,P335268.30.2,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335268,30,2,penalties for litigation: penalty
28009,P335268.30.3,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335268,30,3,penalties for litigation: penalty
28010,P335268.30.4,SUM-an,iddan[pay]V,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,P335268,30,4,penalties for litigation: penalty
28011,P335268.32.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,32,1,witness
28012,P335268.32.2,{1}šu-sa-an-qu,Šusanqu[1]PN$,PN,PN,"['𒁹', '𒋗', '𒊓', '𒀭', '𒄣']",𒁹𒋗𒊓𒀭𒄣,{1}šu-sa-an-qu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šusanqu,Šusanqu,1,,P335268,32,2,witness
28013,P335268.32.3,ha-at-na,hatanu[in-law//brother-in-law]N$hatna,,N,"['𒄩', '𒀜', '𒈾']",𒄩𒀜𒈾,ha-at-na,"['complete', 'complete', 'complete']",0.0,hatna,hatanu,brother-in-law,,P335268,32,3,witness
28014,P335268.32.4,MAN,šarri[king]N,,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,P335268,32,4,witness
28015,P335268.33.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,33,1,witness
28016,P335268.33.2,{1}hur-ma-ṣa,Hur-waṣi[1]PN$Hur-maṣa,PN,PN,"['𒁹', '𒄯', '𒈠', '𒍝']",𒁹𒄯𒈠𒍝,{1}hur-ma-ṣa,"['complete', 'complete', 'complete', 'complete']",0.0,Hur-maṣa,Hur-waṣi,1,,P335268,33,2,witness
28017,P335268.33.3,{lu₂v}03-šu₂,tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂~v}03-šu₂,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,P335268,33,3,witness
28018,P335268.34.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,34,1,witness
28019,P335268.34.2,{1}ra-su-uʾ,Rasuʾ[1]PN$,PN,PN,"['𒁹', '𒊏', '𒋢', '𒀪']",𒁹𒊏𒋢𒀪,{1}ra-su-uʾ,"['complete', 'complete', 'complete', 'complete']",0.0,Rasuʾ,Rasuʾ,1,,P335268,34,2,witness
28020,P335268.34.3,{lu₂v}GAL—MA₂.DU.DU,+rabû[big one]N$rab&+malāhu[sailor]N$mallāhi,,N,"['𒇽', '𒃲', '𒈣', '𒁺', '𒁺']",𒇽𒃲𒈣𒁺𒁺,{LU₂~v}GAL-MA₂.DU.DU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335268,34,3,witness
28022,P335268.35.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,35,1,witness
28023,P335268.35.2,{1}{d}PA—BAD₃—PAB,Nabu-duru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒂦', '𒉽']",𒁹𒀭𒉺𒂦𒉽,{1}{d}PA-BAD₃-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-duru-uṣur,Nabu-duru-uṣur,1,,P335268,35,2,witness
28024,P335268.35.3,{lu₂v}mu-ri-ba-nu,muribbānu[(a function or prof.)//(horse) trainer]N$,,N,"['𒇽', '𒈬', '𒊑', '𒁀', '𒉡']",𒇽𒈬𒊑𒁀𒉡,{LU₂~v}mu-ri-ba-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,muribbānu,muribbānu,(horse) trainer,,P335268,35,3,witness
28025,P335268.37.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,37,1,witness
28026,P335268.37.2,{1}hur-ma-ṣa,Hur-waṣi[1]PN$Hur-maṣa,PN,PN,"['𒁹', '𒄯', '𒈠', '𒍝']",𒁹𒄯𒈠𒍝,{1}hur-ma-ṣa,"['complete', 'complete', 'complete', 'complete']",0.0,Hur-maṣa,Hur-waṣi,1,,P335268,37,2,witness
28027,P335268.37.3,{lu₂v}GAL—MA₂.DU.DU,rabû[big one]N$rab&malāhu[sailor]N$mallāhi,,N,"['𒇽', '𒃲', '𒈣', '𒁺', '𒁺']",𒇽𒃲𒈣𒁺𒁺,{LU₂~v}GAL-MA₂.DU.DU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335268,37,3,witness
28029,P335268.38.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,38,1,witness
28030,P335268.38.2,{1}{d}30—MAN—PAB,Sin-šarru-uṣur[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌍', '𒌋𒌋', '𒉽']",𒁹𒀭𒌍𒌋𒌋𒉽,{1}{d}30-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-šarru-uṣur,Sin-šarru-uṣur,1,,P335268,38,2,witness
28031,P335268.38.3,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,38,3,witness
28032,P335268.38.4,{1}zi-it-⸢ti⸣,Zitti[1]PN$,PN,PN,"['𒁹', '𒍣', '𒀉', '𒋾']",𒁹𒍣𒀉𒋾,{1}zi-it-⸢ti⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Zitti,Zitti,1,,P335268,38,4,witness
28033,P335268.40.1,{iti}SIG₄,Simanu[Sivan]MN,MN,MN,"['𒌗', '𒋞']",𒌗𒋞,{ITI}SIG₄,"['complete', 'complete']",0.0,Simanu,Simanu,Sivan,,P335268,40,1,date
28034,P335268.40.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335268,40,2,date
28035,P335268.40.3,16-KAM,n,NUMBER,n,"['𒌋𒐋', '𒄰']",𒌋𒐋𒄰,16-KAM,"['complete', 'complete']",0.0,,,,,P335268,40,3,date
28036,P335268.40.4,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335268,40,4,date
28037,P335268.40.5,{1}za-za-a,Zazaya[1]PN,PN,PN,"['𒁹', '𒍝', '𒍝', '𒀀']",𒁹𒍝𒍝𒀀,{1}za-za-a,"['complete', 'complete', 'complete', 'complete']",0.0,Zazaya,Zazaya,1,,P335268,40,5,date
28038,P335268.41.1,{lu₂v}GAR.KUR,+šaknu[appointee]N$šakin&+mātu[land]N$māt,,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂~v}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P335268,41,1,date
28040,P335268.41.2,{uru}ar₂-pad-da,Arpadda[Arpad]GN,GN,GN,"['𒌷', '𒌒', '𒉻', '𒁕']",𒌷𒌒𒉻𒁕,{URU}ar₂-pad-da,"['complete', 'complete', 'complete', 'complete']",0.0,Arpadda,Arpadda,Arpad,,P335268,41,2,date
28041,P335268.41.3,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335268,41,3,witness
28042,P335268.41.4,{1}{d}UTU—GIN—PAB,Šamaš-kenu-uṣur[1]PN$,PN,PN,"['𒁹', '𒀭', '𒌓', '𒁺', '𒉽']",𒁹𒀭𒌓𒁺𒉽,{1}{d}UTU-GIN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-kenu-uṣur,Šamaš-kenu-uṣur,1,,P335268,41,4,witness
