Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
10455,P335984.3.1,{[na₄}KIŠIB,kunukku[seal]N,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunukku,kunukku,seal,,,P335984,3,1,seal identification
10456,P335984.3.2,{1}mil]-ki—im-[me-e],Milki-immi[1]PN$,PN,"['𒁹', '𒅖', '𒆠', '𒅎', '𒈨', '𒂊']",𒁹𒅖𒆠𒅎𒈨𒂊,{[1]}[mil]-ki-im-[me-e],"['missing', 'missing', 'complete', 'complete', 'missing', 'missing']",0.67,Milki-immi,Milki-immi,1,PN,,P335984,3,2,seal identification
10457,P335984.4.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,1,none
10458,P335984.4.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,2,none
10459,P335984.4.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,3,none
10460,P335984.4.4,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335984,4,4,none
10461,P335984.4.5,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335984,4,5,none
10462,P335984.4.6,gi,u,u,['𒄀'],𒄀,gi,['complete'],0.0,,,,,,P335984,4,6,none
10463,P335984.4.7,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,7,none
10464,P335984.4.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,8,none
10465,P335984.4.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,9,none
10466,P335984.4.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,4,10,none
10467,P335984.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,1,object sold
10468,P335984.8.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,2,object sold
10469,P335984.8.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,3,object sold
10470,P335984.8.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,4,object sold
10471,P335984.8.5,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335984,8,5,object sold
10472,P335984.8.6,20,n,n,['𒌋𒌋'],𒌋𒌋,20,['complete'],0.0,,,,NUMBER,,P335984,8,6,object sold
10473,P335984.8.7,ANŠE,imārī[a unit of capacity]N,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of capacity,,,P335984,8,7,object sold
10474,P335984.8.8,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,8,object sold
10475,P335984.8.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,9,object sold
10476,P335984.8.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,10,object sold
10477,P335984.8.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,8,11,object sold
10478,P335984.9.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,1,object sold
10479,P335984.9.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,2,object sold
10480,P335984.9.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,3,object sold
10481,P335984.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,4,object sold
10482,P335984.9.5,x]-MEŠ,u,u,"['x', '𒈨𒌍']",x𒈨𒌍,[x]-MEŠ,"['missing', 'complete']",0.5,,,,,,P335984,9,5,object sold
10483,P335984.9.6,{1}PAB—⸢x⸣+[x,u,u,"['𒁹', '𒉽', 'x', 'x']",𒁹𒉽xx,{1}PAB-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335984,9,6,object sold
10484,P335984.9.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,7,object sold
10485,P335984.9.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,8,object sold
10486,P335984.9.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,9,object sold
10487,P335984.9.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,9,10,object sold
10488,P335984.10.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,1,none
10489,P335984.10.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,2,none
10490,P335984.10.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,3,none
10491,P335984.10.4,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335984,10,4,none
10492,P335984.10.5,me,u,u,['𒈨'],𒈨,me,['complete'],0.0,,,,,,P335984,10,5,none
10493,P335984.10.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,6,none
10494,P335984.10.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,7,none
10495,P335984.10.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,8,none
10496,P335984.10.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,9,none
10497,P335984.10.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335984,10,10,none
