Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
30633,P335294.2.1,⸢ṣu⸣-pur,ṣupur[fingernail]N,,N,"['𒍮', '𒁓']",𒍮𒁓,⸢ṣu⸣-pur,"['damaged', 'complete']",0.25,ṣupur,ṣupru,fingernail,,P335294,2,1,seal identification
30634,P335294.2.2,{1}SUHUŠ—a-la-a-a],Ubru-Allaya[1]PN$,PN,PN,"['𒁹', '𒁼', '𒀀', '𒆷', '𒀀', '𒀀']",𒁹𒁼𒀀𒆷𒀀𒀀,{[1]}[SUHUŠ-a-la-a-a],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,Ubru-Allaya,Ubru-Allaya,1,,P335294,2,2,seal identification
30635,P335294.3.1,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335294,3,1,seal identification
30636,P335294.3.2,[kaq-qi-ri,kaqqiri[ground]N,,N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,[kaq-qi-ri],"['missing', 'missing', 'missing']",1.0,kaqqiri,qaqqaru,ground,,P335294,3,2,seal identification
30637,P335294.3.3,pu-ṣe-e,peṣû[white//bare]AJ$puṣê,,AJ,"['𒁍', '𒍢', '𒂊']",𒁍𒍢𒂊,[pu-ṣe-e],"['missing', 'missing', 'missing']",1.0,puṣê,peṣû,bare,,P335294,3,3,seal identification
30638,P335294.3.4,SUM-ni],tadāni[giving]'N,,V,"['𒋧', '𒉌']",𒋧𒉌,[SUM-ni],"['missing', 'missing']",1.0,tadāni,tadānu,giving,,P335294,3,4,seal identification
30639,P335294.7.1,kaq-qi-ri,kaqqiri[ground]N,,N,"['𒆕', '𒆥', '𒊑']",𒆕𒆥𒊑,kaq-qi-ri,"['complete', 'complete', 'complete']",0.0,kaqqiri,qaqqaru,ground,,P335294,7,1,object sold
30640,P335294.7.2,pu-[ṣe-e,peṣû[white//bare]AJ$puṣê,,AJ,"['𒁍', '𒍢', '𒂊']",𒁍𒍢𒂊,pu-[ṣe-e],"['complete', 'missing', 'missing']",0.67,puṣê,peṣû,bare,,P335294,7,2,object sold
30641,P335294.7.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335294,7,3,object sold
30642,P335294.7.4,{1}⸢MAŠ⸣-i,Inurti[1]PN$,PN,PN,"['𒁹', '𒈦', '𒄿']",𒁹𒈦𒄿,{[1]}⸢MAŠ⸣-i,"['missing', 'damaged', 'complete']",0.5,Inurti,Inurti,1,,P335294,7,4,object sold
30643,P335294.8.1,{giš}SAR,kiriu[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kiriu,kirû,garden,,P335294,8,1,object sold
30644,P335294.8.2,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335294,8,2,object sold
30645,P335294.8.3,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335294,8,3,object sold
30646,P335294.8.4,ANŠE,imārī[a unit of area]N,,N,['𒀲'],𒀲,ANŠE,['complete'],0.0,imārī,imēru,a unit of area,,P335294,8,4,object sold
30647,P335294.8.5,6(ban₂),n,NUMBER,n,['𒁹'],𒁹,6(ban₂),['complete'],0.0,,,,,P335294,8,5,object sold
30648,P335294.8.6,A.ŠA₃,eqlu[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,P335294,8,6,object sold
30649,P335294.8.7,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335294,8,7,object sold
30650,P335294.8.8,{uru}E₂—da-[gan],Bit-Dagan[1]GN$,GN,GN,"['𒌷', '𒂍', '𒁕', '𒃶']",𒌷𒂍𒁕𒃶,{URU}E₂-da-[gan],"['complete', 'complete', 'complete', 'missing']",0.25,Bit-Dagan,Bit-Dagan,1,,P335294,8,8,object sold
30651,P335294.9.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335294,9,1,object sold
30652,P335294.9.2,{giš}SAR,kirie[garden]N,,N,"['𒄑', '𒊬']",𒄑𒊬,{GIŠ}SAR,"['complete', 'complete']",0.0,kirie,kirû,garden,,P335294,9,2,object sold
30653,P335294.9.3,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335294,9,3,object sold
30654,P335294.9.4,{1}{uru}arba-il₃-a.a,Arbailaya[1]PN,PN,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{1}{URU}arba-il₃-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Arbailaya,Arbailayu,1,,P335294,9,4,object sold
30655,P335294.10.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335294,10,1,object sold
30656,P335294.10.2,{1}qur-di—15,Qurdi-Issar[1]PN$,PN,PN,"['𒁹', '𒄥', '𒁲', '15']",𒁹𒄥𒁲15,{1}qur-di-15,"['complete', 'complete', 'complete', 'complete']",0.0,Qurdi-Issar,Qurdi-Issar,1,,P335294,10,2,object sold
30657,P335294.10.3,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335294,10,3,object sold
30658,P335294.10.4,hi-ri-te,hirīte[ditch]N,,N,"['𒄭', '𒊑', '𒋼']",𒄭𒊑𒋼,hi-ri-te,"['complete', 'complete', 'complete']",0.0,hirīte,hirītu,ditch,,P335294,10,4,object sold
30659,P335294.11.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335294,11,1,object sold
