Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
32308,P335399.2.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,1,none
32309,P335399.2.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,2,none
32310,P335399.2.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,3,none
32311,P335399.2.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,4,none
32312,P335399.2.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,5,none
32313,P335399.2.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,6,none
32314,P335399.2.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,7,none
32315,P335399.2.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,2,8,none
32316,P335399.2.9,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335399,2,9,none
32317,P335399.2.10,x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335399,2,10,none
32318,P335399.2.11,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335399,2,11,none
32319,P335399.3.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,1,object sold
32320,P335399.3.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,2,object sold
32321,P335399.3.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,3,object sold
32322,P335399.3.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,4,object sold
32323,P335399.3.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,5,object sold
32324,P335399.3.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,6,object sold
32325,P335399.3.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,3,7,object sold
32326,P335399.3.8,{lu₂}GAL]—⸢da⸣-ni-bat,rabû[big one]N$rab&danību[victualler]N$danībāt,N,"['𒇽', '𒃲', '𒁕', '𒉌', '𒁁']",𒇽𒃲𒁕𒉌𒁁,{[LU₂]}[GAL]-⸢da⸣-ni-bat,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,rab,rabû,big one,,,P335399,3,8,object sold
32328,P335399.4.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,1,object sold
32329,P335399.4.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,2,object sold
32330,P335399.4.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,3,object sold
32331,P335399.4.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,4,object sold
32332,P335399.4.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,5,object sold
32333,P335399.4.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,6,object sold
32334,P335399.4.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,7,object sold
32335,P335399.4.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,8,object sold
32336,P335399.4.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,9,object sold
32337,P335399.4.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,4,10,object sold
32338,P335399.4.11,URU,āli[town]N,N,['𒌷'],𒌷,URU,['complete'],0.0,āli,ālu,town,,,P335399,4,11,object sold
32339,P335399.5.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,1,object sold
32340,P335399.5.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,2,object sold
32341,P335399.5.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,3,object sold
32342,P335399.5.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,4,object sold
32343,P335399.5.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,5,object sold
32344,P335399.5.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,6,object sold
32345,P335399.5.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,7,object sold
32346,P335399.5.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,8,object sold
32347,P335399.5.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,9,object sold
32348,P335399.5.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,5,10,object sold
32349,P335399.5.11,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335399,5,11,object sold
32350,P335399.5.12,04,n,n,['𒐉'],𒐉,04,['complete'],0.0,,,,NUMBER,,P335399,5,12,object sold
32351,P335399.6.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,1,object sold
32352,P335399.6.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,2,object sold
32353,P335399.6.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,3,object sold
32354,P335399.6.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,4,object sold
32355,P335399.6.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,5,object sold
32356,P335399.6.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,6,object sold
32357,P335399.6.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,6,7,object sold
32358,P335399.6.8,x]+⸢x⸣-man-nu—la—EN,u,u,"['x', 'x', '𒌋𒌋', '𒉡', '𒆷', '𒂗']",xx𒌋𒌋𒉡𒆷𒂗,[x]+⸢x⸣-man-nu-la-EN,"['missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.25,,,,,,P335399,6,8,object sold
32359,P335399.6.9,[o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P335399,6,9,object sold
32360,P335399.7.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,1,object sold
32361,P335399.7.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,2,object sold
32362,P335399.7.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,3,object sold
32363,P335399.7.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,4,object sold
32364,P335399.7.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,5,object sold
32365,P335399.7.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,6,object sold
32366,P335399.7.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,7,object sold
32367,P335399.7.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,8,object sold
32368,P335399.7.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,7,9,object sold
32369,P335399.7.10,x]-qur,u,u,"['x', '𒄥']",x𒄥,[x]-qur,"['missing', 'complete']",0.5,,,,,,P335399,7,10,object sold
32370,P335399.7.11,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335399,7,11,object sold
32371,P335399.7.12,05,n,n,['𒐊'],𒐊,05,['complete'],0.0,,,,NUMBER,,P335399,7,12,object sold
32372,P335399.7.13,ZI-MEŠ,nupšāti[person]N,N,"['𒍣', '𒈨𒌍']",𒍣𒈨𒌍,ZI-MEŠ,"['complete', 'complete']",0.0,nupšāti,napištu,person,,,P335399,7,13,object sold
32373,P335399.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,1,object sold
32374,P335399.8.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,2,object sold
32375,P335399.8.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,3,object sold
32376,P335399.8.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,4,object sold
32377,P335399.8.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,5,object sold
32378,P335399.8.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,6,object sold
32379,P335399.8.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,7,object sold
32380,P335399.8.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,8,8,object sold
32381,P335399.8.9,⸢E₂⸣,bētu[house]N,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,house,,,P335399,8,9,object sold
32382,P335399.8.10,ri-pi-tu₂,ripittu[straying]N,N,"['𒊑', '𒉿', '𒌓']",𒊑𒉿𒌓,ri-pi-tu₂,"['complete', 'complete', 'complete']",0.0,ripittu,ripittu,straying,,,P335399,8,10,object sold
32383,P335399.9.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,1,none
32384,P335399.9.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,2,none
32385,P335399.9.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,3,none
32386,P335399.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,4,none
32387,P335399.9.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,5,none
32388,P335399.9.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,6,none
32389,P335399.9.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,7,none
32390,P335399.9.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,9,8,none
32391,P335399.9.9,{1}aš-šur—MU—AŠ,Aššur-šumu-iddina[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒀸']",𒁹𒀸𒋩𒈬𒀸,{1}aš-šur-MU-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-šumu-iddina,Aššur-šumu-iddina,1,PN,,P335399,9,9,none
32392,P335399.9.10,DUMU-šu₂,māršu[son]N,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,māršu,māru,son,,,P335399,9,10,none
32393,P335399.10.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,1,none
32394,P335399.10.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,2,none
32395,P335399.10.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,3,none
32396,P335399.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,4,none
32397,P335399.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,5,none
32398,P335399.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,6,none
32399,P335399.10.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,7,none
32400,P335399.10.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,10,8,none
32401,P335399.10.9,{uru}arba-⸢il₃⸣,Arbail[Arbela]GN,GN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}arba-⸢il₃⸣,"['complete', 'complete', 'damaged']",0.17,Arbail,Arbail,Arbela,GN,,P335399,10,9,none
32402,P335399.11.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,1,none
32403,P335399.11.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,2,none
32404,P335399.11.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,3,none
32405,P335399.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,4,none
32406,P335399.11.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,5,none
32407,P335399.11.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,6,none
32408,P335399.11.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,7,none
32409,P335399.11.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,8,none
32410,P335399.11.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,11,9,none
32411,P335399.11.10,x]+⸢x⸣-MEŠ,u,u,"['x', 'x', '𒈨𒌍']",xx𒈨𒌍,[x]+⸢x⸣-MEŠ,"['missing', 'damaged', 'complete']",0.5,,,,,,P335399,11,10,none
32412,P335399.11.11,o,u,u,['o'],o,o,['complete'],0.0,,,,,,P335399,11,11,none
32413,P335399.15.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,1,none
32414,P335399.15.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,2,none
32415,P335399.15.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,3,none
32416,P335399.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,4,none
32417,P335399.15.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,5,none
32418,P335399.15.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,6,none
32419,P335399.15.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,7,none
32420,P335399.15.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,8,none
32421,P335399.15.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,9,none
32422,P335399.15.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,15,10,none
32423,P335399.15.11,x]-MEŠ-šu₂,u,u,"['x', '𒈨𒌍', '𒋙']",x𒈨𒌍𒋙,[x]-MEŠ-šu₂,"['missing', 'complete', 'complete']",0.33,,,,,,P335399,15,11,none
32424,P335399.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,1,none
32425,P335399.16.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,2,none
32426,P335399.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,3,none
32427,P335399.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,4,none
32428,P335399.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,5,none
32429,P335399.16.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,6,none
32430,P335399.16.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,7,none
32431,P335399.16.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,8,none
32432,P335399.16.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,9,none
32433,P335399.16.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,10,none
32434,P335399.16.11,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,16,11,none
32435,P335399.16.12,MA.NA],manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P335399,16,12,none
32436,P335399.16.13,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P335399,16,13,none
32437,P335399.17.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335399,17,1,penalties for litigation: penalty
32438,P335399.17.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P335399,17,2,penalties for litigation: penalty
32439,P335399.17.3,KUG.GI,hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣu,hurāṣu,gold,,,P335399,17,3,penalties for litigation: penalty
32440,P335399.17.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335399,17,4,penalties for litigation: penalty
32441,P335399.17.5,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P335399,17,5,penalties for litigation: penalty
32442,P335399.17.6,{d}15,Issar[1]DN,DN,"['𒀭', '15']",𒀭15,{[d]}[15],"['missing', 'missing']",1.0,Issar,Ištar,1,DN,,P335399,17,6,penalties for litigation: penalty
32443,P335399.17.7,ša₂],ša[of]DET,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,of,,,P335399,17,7,penalties for litigation: penalty
32444,P335399.17.8,⸢arba⸣-il₃,Arbail[Arbela]GN,GN,"['𒇹', '𒀭']",𒇹𒀭,⸢arba⸣-il₃,"['damaged', 'complete']",0.25,Arbail,Arbail,Arbela,GN,,P335399,17,8,penalties for litigation: penalty
